BECvar_site,BECvar_seed,HTp_pred
MHwh,IMAunp,0.8003
MHwh,MHmm1,0.9714
MHwh,MHmm2,0.8953
MHwh,MHmmp,0.8881
MHwh,MHun,0.6533
MHwh,MHunp,0.6988
MHwh,MHwh,1.0000
MHwh,MHwh1,0.9708
MHwh,MHwhp,0.9635
MHwh,MSdc1,0.6915
MHwh,MSdc2,0.7004
MHwh,MSdc3,0.7172
MHwh,MSdk1,0.6752
MHwh,MSdk2,0.6445
MHwh,MSdm1,0.6784
MHwh,MSdm2,0.6654
MHwh,MSdm3,0.6423
MHwh,MSdv,0.6960
MHwh,MSmw1,0.7305
MHwh,MSmw2,0.6925
MHwh,MSun,0.8042
MHwh,MSxk1,0.6421
MHwh,MSxk2,0.5689
MHwh,MSxk3,0.6181
MHwh,MSxv,0.6453
MHwh,PPdh2,0.4264
MHwh,PPxh1,0.2891
MHwh,PPxh2,0.3117
MHwh,PPxh3,0.4218
MHwh,SBPSdc,0.5633
MHwh,SBPSmc,0.5845
MHwh,SBPSmk,0.6069
MHwh,SBPSxc,0.5573
MHwh,SBSdh1,0.6333
MHwh,SBSdh2,0.6859
MHwh,SBSdk,0.5572
MHwh,SBSdw1,0.6254
MHwh,SBSdw2,0.5981
MHwh,SBSdw3,0.5835
MHwh,SBSmc1,0.7101
MHwh,SBSmc2,0.6238
MHwh,SBSmc3,0.6066
MHwh,SBSmh,0.5791
MHwh,SBSmk1,0.6336
MHwh,SBSmk2,0.5327
MHwh,SBSmm,0.6932
MHwh,SBSmw,0.6484
MHwh,SBSun,0.6889
MHwh,SBSvk,0.7614
MHwh,SBSwk1,0.7220
MHwh,SBSwk2,0.6535
MHwh,SBSwk3,0.6127
MHwh,SWBmk,0.5790
MHwh,SWBmks,0.6278
MHwh,SWBun,0.5103
MHwh,SWBuns,0.5416
MHwh,SWBvk,0.7512
MHwh,SWBvks,0.7068
MHwh1,BAFAun,0.7063
MHwh1,BAFAunp,0.7982
MHwh1,BGxh1,0.1635
MHwh1,BGxh2,0.2138
MHwh1,BGxh3,0.2751
MHwh1,BGxw1,0.3169
MHwh1,BGxw2,0.3871
MHwh1,BWBSdk,0.5055
MHwh1,BWBSmk,0.4148
MHwh1,BWBSmw,0.5262
MHwh1,BWBSvk,0.8614
MHwh1,BWBSwk1,0.7043
MHwh1,BWBSwk2,0.5874
MHwh1,BWBSwk3,0.5502
MHwh1,CDFmm,0.3703
MHwh1,CMAun,0.8191
MHwh1,CMAunp,0.9059
MHwh1,CMAwh,0.9709
MHwh1,CWHdm,0.6982
MHwh1,CWHds1,0.7702
MHwh1,CWHds2,0.7634
MHwh1,CWHmm1,0.8367
MHwh1,CWHmm2,0.8804
MHwh1,CWHms1,0.8788
MHwh1,CWHms2,0.8976
MHwh1,CWHun,0.6287
MHwh1,CWHvh1,0.7372
MHwh1,CWHvh2,0.9272
MHwh1,CWHvh3,0.8865
MHwh1,CWHvm1,0.8865
MHwh1,CWHvm2,0.9717
MHwh1,CWHwh1,0.8058
MHwh1,CWHwh2,0.9409
MHwh1,CWHwm,0.9139
MHwh1,CWHws1,0.8515
MHwh1,CWHws2,0.9043
MHwh1,CWHxm1,0.5693
MHwh1,CWHxm2,0.7576
MHwh1,ESSFdc1,0.7842
MHwh1,ESSFdc2,0.7280
MHwh1,ESSFdc3,0.7164
MHwh1,ESSFdcp,0.7692
MHwh1,ESSFdcw,0.7823
MHwh1,ESSFdk1,0.7826
MHwh1,ESSFdk2,0.7667
MHwh1,ESSFdkp,0.7830
MHwh1,ESSFdkw,0.7880
MHwh1,ESSFdv1,0.7018
MHwh1,ESSFdv2,0.7431
MHwh1,ESSFdvp,0.7084
MHwh1,ESSFdvw,0.7253
MHwh1,ESSFmc,0.7167
MHwh1,ESSFmcp,0.7328
MHwh1,ESSFmh,0.7668
MHwh1,ESSFmk,0.8198
MHwh1,ESSFmkp,0.8365
MHwh1,ESSFmm1,0.8271
MHwh1,ESSFmm2,0.7827
MHwh1,ESSFmmp,0.8265
MHwh1,ESSFmmw,0.8229
MHwh1,ESSFmv1,0.6631
MHwh1,ESSFmv2,0.7921
MHwh1,ESSFmv3,0.6749
MHwh1,ESSFmv4,0.6366
MHwh1,ESSFmvp,0.6926
MHwh1,ESSFmw,0.8089
MHwh1,ESSFmw1,0.7982
MHwh1,ESSFmw2,0.7408
MHwh1,ESSFmwp,0.7612
MHwh1,ESSFmww,0.7738
MHwh1,ESSFun,0.8093
MHwh1,ESSFunp,0.7976
MHwh1,ESSFvc,0.8698
MHwh1,ESSFvcp,0.8341
MHwh1,ESSFvcw,0.8596
MHwh1,ESSFwc2,0.8438
MHwh1,ESSFwc3,0.8231
MHwh1,ESSFwc4,0.8471
MHwh1,ESSFwcp,0.8245
MHwh1,ESSFwcw,0.8401
MHwh1,ESSFwh1,0.8449
MHwh1,ESSFwh2,0.7994
MHwh1,ESSFwh3,0.8620
MHwh1,ESSFwk1,0.8320
MHwh1,ESSFwk2,0.8061
MHwh1,ESSFwm,0.7848
MHwh1,ESSFwm1,0.7970
MHwh1,ESSFwm2,0.8053
MHwh1,ESSFwm3,0.8618
MHwh1,ESSFwm4,0.7841
MHwh1,ESSFwmp,0.7855
MHwh1,ESSFwmw,0.8055
MHwh1,ESSFwv,0.7771
MHwh1,ESSFwvp,0.7738
MHwh1,ESSFxc1,0.6662
MHwh1,ESSFxc2,0.7210
MHwh1,ESSFxc3,0.6787
MHwh1,ESSFxcp,0.6863
MHwh1,ESSFxcw,0.7042
MHwh1,ESSFxv1,0.7437
MHwh1,ESSFxv2,0.7145
MHwh1,ESSFxvp,0.7425
MHwh1,ESSFxvw,0.7030
MHwh1,ICHdk,0.6612
MHwh1,ICHdm,0.7115
MHwh1,ICHdw1,0.6598
MHwh1,ICHdw3,0.6870
MHwh1,ICHdw4,0.6113
MHwh1,ICHmc1,0.7625
MHwh1,ICHmc2,0.6974
MHwh1,ICHmk1,0.6725
MHwh1,ICHmk2,0.6649
MHwh1,ICHmk3,0.7049
MHwh1,ICHmk4,0.7165
MHwh1,ICHmm,0.7554
MHwh1,ICHmw1,0.7032
MHwh1,ICHmw2,0.7595
MHwh1,ICHmw3,0.7514
MHwh1,ICHmw4,0.8218
MHwh1,ICHmw5,0.7238
MHwh1,ICHvc,0.7811
MHwh1,ICHvk1,0.8424
MHwh1,ICHvk2,0.8337
MHwh1,ICHwc,0.7907
MHwh1,ICHwk1,0.8099
MHwh1,ICHwk2,0.7490
MHwh1,ICHwk3,0.7982
MHwh1,ICHwk4,0.8009
MHwh1,ICHxw,0.5419
MHwh1,IDFdc,0.5923
MHwh1,IDFdk1,0.5124
MHwh1,IDFdk2,0.5755
MHwh1,IDFdk3,0.5399
MHwh1,IDFdk4,0.5053
MHwh1,IDFdk5,0.5416
MHwh1,IDFdm1,0.5175
MHwh1,IDFdm2,0.5211
MHwh1,IDFdw,0.5666
MHwh1,IDFmw1,0.5572
MHwh1,IDFmw2,0.5487
MHwh1,IDFww,0.6496
MHwh1,IDFww1,0.4803
MHwh1,IDFxc,0.4326
MHwh1,IDFxh1,0.4355
MHwh1,IDFxh2,0.4246
MHwh1,IDFxh4,0.4149
MHwh1,IDFxk,0.4192
MHwh1,IDFxm,0.4730
MHwh1,IDFxw,0.4320
MHwh1,IMAun,0.7795
MHwh1,IMAunp,0.7888
MHwh1,MHmm1,0.9829
MHwh1,MHmm2,0.9217
MHwh1,MHmmp,0.9260
MHwh1,MHun,0.7001
MHwh1,MHunp,0.7673
MHwh1,MHwh,0.9708
MHwh1,MHwh1,1.0000
MHwh1,MHwhp,0.9954
MHwh1,MSdc1,0.6766
MHwh1,MSdc2,0.6926
MHwh1,MSdc3,0.7094
MHwh1,MSdk1,0.6919
MHwh1,MSdk2,0.6673
MHwh1,MSdm1,0.6762
MHwh1,MSdm2,0.6524
MHwh1,MSdm3,0.6405
MHwh1,MSdv,0.6887
MHwh1,MSmw1,0.7225
MHwh1,MSmw2,0.6777
MHwh1,MSun,0.8121
MHwh1,MSxk1,0.6249
MHwh1,MSxk2,0.5551
MHwh1,MSxk3,0.6057
MHwh1,MSxv,0.6417
MHwh1,PPdh2,0.4214
MHwh1,PPxh1,0.2692
MHwh1,PPxh2,0.2969
MHwh1,PPxh3,0.4113
MHwh1,SBPSdc,0.5725
MHwh1,SBPSmc,0.5852
MHwh1,SBPSmk,0.6136
MHwh1,SBPSxc,0.5528
MHwh1,SBSdh1,0.6507
MHwh1,SBSdh2,0.7206
MHwh1,SBSdk,0.5642
MHwh1,SBSdw1,0.6343
MHwh1,SBSdw2,0.6093
MHwh1,SBSdw3,0.6053
MHwh1,SBSmc1,0.7188
MHwh1,SBSmc2,0.6375
MHwh1,SBSmc3,0.6127
MHwh1,SBSmh,0.5941
MHwh1,SBSmk1,0.6682
MHwh1,SBSmk2,0.5657
MHwh1,SBSmm,0.6994
MHwh1,SBSmw,0.6666
MHwh1,SBSun,0.7449
MHwh1,SBSvk,0.8134
MHwh1,SBSwk1,0.7619
MHwh1,SBSwk2,0.6988
MHwh1,SBSwk3,0.6360
MHwh1,SWBmk,0.6171
MHwh1,SWBmks,0.6587
MHwh1,SWBun,0.5462
MHwh1,SWBuns,0.5784
MHwh1,SWBvk,0.8207
MHwh1,SWBvks,0.7827
MHwhp,BAFAun,0.7384
MHwhp,BAFAunp,0.8183
MHwhp,BGxh1,0.1453
MHwhp,BGxh2,0.1942
MHwhp,BGxh3,0.2530
MHwhp,BGxw1,0.2964
MHwhp,BGxw2,0.3635
MHwhp,BWBSdk,0.5059
MHwhp,BWBSmk,0.4099
MHwhp,BWBSmw,0.5131
MHwhp,BWBSvk,0.8603
MHwhp,BWBSwk1,0.6936
MHwhp,BWBSwk2,0.5799
MHwhp,BWBSwk3,0.5503
MHwhp,CDFmm,0.3338
MHwhp,CMAun,0.8563
MHwhp,CMAunp,0.9277
MHwhp,CMAwh,0.9783
MHwhp,CWHdm,0.6481
MHwhp,CWHds1,0.7294
MHwhp,CWHds2,0.7351
MHwhp,CWHmm1,0.7983
MHwhp,CWHmm2,0.8539
MHwhp,CWHms1,0.8573
MHwhp,CWHms2,0.8632
MHwhp,CWHun,0.6208
MHwhp,CWHvh1,0.6913
MHwhp,CWHvh2,0.8943
MHwhp,CWHvh3,0.8537
MHwhp,CWHvm1,0.8470
MHwhp,CWHvm2,0.9519
MHwhp,CWHwh1,0.7675
MHwhp,CWHwh2,0.9216
MHwhp,CWHwm,0.9050
MHwhp,CWHws1,0.8239
MHwhp,CWHws2,0.8940
MHwhp,CWHxm1,0.5233
MHwhp,CWHxm2,0.7138
MHwhp,ESSFdc1,0.7793
MHwhp,ESSFdc2,0.7219
MHwhp,ESSFdc3,0.7081
MHwhp,ESSFdcp,0.7800
MHwhp,ESSFdcw,0.7874
MHwhp,ESSFdk1,0.7789
MHwhp,ESSFdk2,0.7690
MHwhp,ESSFdkp,0.7998
MHwhp,ESSFdkw,0.7983
MHwhp,ESSFdv1,0.7039
MHwhp,ESSFdv2,0.7488
MHwhp,ESSFdvp,0.7271
MHwhp,ESSFdvw,0.7374
MHwhp,ESSFmc,0.7241
MHwhp,ESSFmcp,0.7557
MHwhp,ESSFmh,0.7521
MHwhp,ESSFmk,0.8251
MHwhp,ESSFmkp,0.8547
MHwhp,ESSFmm1,0.8337
MHwhp,ESSFmm2,0.7905
MHwhp,ESSFmmp,0.8431
MHwhp,ESSFmmw,0.8303
MHwhp,ESSFmv1,0.6600
MHwhp,ESSFmv2,0.7950
MHwhp,ESSFmv3,0.6834
MHwhp,ESSFmv4,0.6422
MHwhp,ESSFmvp,0.7106
MHwhp,ESSFmw,0.8085
MHwhp,ESSFmw1,0.7931
MHwhp,ESSFmw2,0.7385
MHwhp,ESSFmwp,0.7769
MHwhp,ESSFmww,0.7790
MHwhp,ESSFun,0.8248
MHwhp,ESSFunp,0.8234
MHwhp,ESSFvc,0.8705
MHwhp,ESSFvcp,0.8556
MHwhp,ESSFvcw,0.8723
MHwhp,ESSFwc2,0.8460
MHwhp,ESSFwc3,0.8361
MHwhp,ESSFwc4,0.8476
MHwhp,ESSFwcp,0.8443
MHwhp,ESSFwcw,0.8524
MHwhp,ESSFwh1,0.8368
MHwhp,ESSFwh2,0.7900
MHwhp,ESSFwh3,0.8534
MHwhp,ESSFwk1,0.8280
MHwhp,ESSFwk2,0.8131
MHwhp,ESSFwm,0.7923
MHwhp,ESSFwm1,0.7925
MHwhp,ESSFwm2,0.8057
MHwhp,ESSFwm3,0.8649
MHwhp,ESSFwm4,0.7769
MHwhp,ESSFwmp,0.8052
MHwhp,ESSFwmw,0.8167
MHwhp,ESSFwv,0.7836
MHwhp,ESSFwvp,0.7916
MHwhp,ESSFxc1,0.6631
MHwhp,ESSFxc2,0.7174
MHwhp,ESSFxc3,0.6814
MHwhp,ESSFxcp,0.6971
MHwhp,ESSFxcw,0.7119
MHwhp,ESSFxv1,0.7534
MHwhp,ESSFxv2,0.7263
MHwhp,ESSFxvp,0.7630
MHwhp,ESSFxvw,0.7155
MHwhp,ICHdk,0.6389
MHwhp,ICHdm,0.6906
MHwhp,ICHdw1,0.6239
MHwhp,ICHdw3,0.6582
MHwhp,ICHdw4,0.5753
MHwhp,ICHmc1,0.7491
MHwhp,ICHmc2,0.6753
MHwhp,ICHmk1,0.6489
MHwhp,ICHmk2,0.6438
MHwhp,ICHmk3,0.6836
MHwhp,ICHmk4,0.7005
MHwhp,ICHmm,0.7448
MHwhp,ICHmw1,0.6910
MHwhp,ICHmw2,0.7305
MHwhp,ICHmw3,0.7237
MHwhp,ICHmw4,0.7997
MHwhp,ICHmw5,0.6990
MHwhp,ICHvc,0.7723
MHwhp,ICHvk1,0.8290
MHwhp,ICHvk2,0.8229
MHwhp,ICHwc,0.7866
MHwhp,ICHwk1,0.7925
MHwhp,ICHwk2,0.7268
MHwhp,ICHwk3,0.7817
MHwhp,ICHwk4,0.7849
MHwhp,ICHxw,0.5037
MHwhp,IDFdc,0.5743
MHwhp,IDFdk1,0.4943
MHwhp,IDFdk2,0.5543
MHwhp,IDFdk3,0.5197
MHwhp,IDFdk4,0.4906
MHwhp,IDFdk5,0.5188
MHwhp,IDFdm1,0.4906
MHwhp,IDFdm2,0.4927
MHwhp,IDFdw,0.5539
MHwhp,IDFmw1,0.5241
MHwhp,IDFmw2,0.5180
MHwhp,IDFww,0.6206
MHwhp,IDFww1,0.4530
MHwhp,IDFxc,0.4078
MHwhp,IDFxh1,0.4067
MHwhp,IDFxh2,0.4018
MHwhp,IDFxh4,0.3850
MHwhp,IDFxk,0.3952
MHwhp,IDFxm,0.4510
MHwhp,IDFxw,0.4082
MHwhp,IMAun,0.8077
MHwhp,IMAunp,0.8029
MHwhp,MHmm1,0.9781
MHwhp,MHmm2,0.9276
MHwhp,MHmmp,0.9445
MHwhp,MHun,0.7114
MHwhp,MHunp,0.7957
MHwhp,MHwh,0.9635
MHwhp,MHwh1,0.9954
MHwhp,MHwhp,1.0000
MHwhp,MSdc1,0.6672
MHwhp,MSdc2,0.6915
MHwhp,MSdc3,0.7048
MHwhp,MSdk1,0.6732
MHwhp,MSdk2,0.6532
MHwhp,MSdm1,0.6571
MHwhp,MSdm2,0.6387
MHwhp,MSdm3,0.6220
MHwhp,MSdv,0.6901
MHwhp,MSmw1,0.7083
MHwhp,MSmw2,0.6621
MHwhp,MSun,0.8130
MHwhp,MSxk1,0.6130
MHwhp,MSxk2,0.5419
MHwhp,MSxk3,0.5989
MHwhp,MSxv,0.6398
MHwhp,PPdh2,0.3936
MHwhp,PPxh1,0.2444
MHwhp,PPxh2,0.2741
MHwhp,PPxh3,0.3800
MHwhp,SBPSdc,0.5582
MHwhp,SBPSmc,0.5750
MHwhp,SBPSmk,0.5978
MHwhp,SBPSxc,0.5426
MHwhp,SBSdh1,0.6310
MHwhp,SBSdh2,0.7163
MHwhp,SBSdk,0.5501
MHwhp,SBSdw1,0.6116
MHwhp,SBSdw2,0.5898
MHwhp,SBSdw3,0.5901
MHwhp,SBSmc1,0.7051
MHwhp,SBSmc2,0.6293
MHwhp,SBSmc3,0.6028
MHwhp,SBSmh,0.5667
MHwhp,SBSmk1,0.6597
MHwhp,SBSmk2,0.5562
MHwhp,SBSmm,0.6850
MHwhp,SBSmw,0.6461
MHwhp,SBSun,0.7455
MHwhp,SBSvk,0.8045
MHwhp,SBSwk1,0.7496
MHwhp,SBSwk2,0.6947
MHwhp,SBSwk3,0.6281
MHwhp,SWBmk,0.6252
MHwhp,SWBmks,0.6772
MHwhp,SWBun,0.5562
MHwhp,SWBuns,0.5948
MHwhp,SWBvk,0.8380
MHwhp,SWBvks,0.8130
MSdc1,BAFAun,0.6974
MSdc1,BAFAunp,0.8748
MSdc1,BGxh1,0.4508
MSdc1,BGxh2,0.5591
MSdc1,BGxh3,0.6460
MSdc1,BGxw1,0.7430
MSdc1,BGxw2,0.7829
MSdc1,BWBSdk,0.7860
MSdc1,BWBSmk,0.6380
MSdc1,BWBSmw,0.7868
MSdc1,BWBSvk,0.7586
MSdc1,BWBSwk1,0.8847
MSdc1,BWBSwk2,0.7912
MSdc1,BWBSwk3,0.7013
MSdc1,CDFmm,0.5771
MSdc1,CMAun,0.6539
MSdc1,CMAunp,0.7642
MSdc1,CMAwh,0.6509
MSdc1,CWHdm,0.7001
MSdc1,CWHds1,0.8465
MSdc1,CWHds2,0.9353
MSdc1,CWHmm1,0.7889
MSdc1,CWHmm2,0.8313
MSdc1,CWHms1,0.9008
MSdc1,CWHms2,0.8045
MSdc1,CWHun,0.9953
MSdc1,CWHvh1,0.6113
MSdc1,CWHvh2,0.6757
MSdc1,CWHvh3,0.6948
MSdc1,CWHvm1,0.7133
MSdc1,CWHvm2,0.7491
MSdc1,CWHwh1,0.7289
MSdc1,CWHwh2,0.7291
MSdc1,CWHwm,0.8087
MSdc1,CWHws1,0.8717
MSdc1,CWHws2,0.8908
MSdc1,CWHxm1,0.6938
MSdc1,CWHxm2,0.7752
MSdc1,ESSFdc1,0.9580
MSdc1,ESSFdc2,0.9873
MSdc1,ESSFdc3,0.9684
MSdc1,ESSFdcp,0.9167
MSdc1,ESSFdcw,0.9333
MSdc1,ESSFdk1,0.9314
MSdc1,ESSFdk2,0.8985
MSdc1,ESSFdkp,0.8205
MSdc1,ESSFdkw,0.8583
MSdc1,ESSFdv1,0.9802
MSdc1,ESSFdv2,0.9641
MSdc1,ESSFdvp,0.8944
MSdc1,ESSFdvw,0.9352
MSdc1,ESSFmc,0.8916
MSdc1,ESSFmcp,0.7913
MSdc1,ESSFmh,0.9677
MSdc1,ESSFmk,0.9263
MSdc1,ESSFmkp,0.8616
MSdc1,ESSFmm1,0.8705
MSdc1,ESSFmm2,0.8593
MSdc1,ESSFmmp,0.8172
MSdc1,ESSFmmw,0.8851
MSdc1,ESSFmv1,0.9424
MSdc1,ESSFmv2,0.8700
MSdc1,ESSFmv3,0.8651
MSdc1,ESSFmv4,0.8198
MSdc1,ESSFmvp,0.8108
MSdc1,ESSFmw,0.9620
MSdc1,ESSFmw1,0.9667
MSdc1,ESSFmw2,0.9858
MSdc1,ESSFmwp,0.9085
MSdc1,ESSFmww,0.9544
MSdc1,ESSFun,0.8058
MSdc1,ESSFunp,0.7572
MSdc1,ESSFvc,0.8837
MSdc1,ESSFvcp,0.8100
MSdc1,ESSFvcw,0.8485
MSdc1,ESSFwc2,0.9012
MSdc1,ESSFwc3,0.8429
MSdc1,ESSFwc4,0.9112
MSdc1,ESSFwcp,0.8213
MSdc1,ESSFwcw,0.8666
MSdc1,ESSFwh1,0.9265
MSdc1,ESSFwh2,0.9478
MSdc1,ESSFwh3,0.9030
MSdc1,ESSFwk1,0.9125
MSdc1,ESSFwk2,0.8503
MSdc1,ESSFwm,0.8979
MSdc1,ESSFwm1,0.9182
MSdc1,ESSFwm2,0.9326
MSdc1,ESSFwm3,0.8784
MSdc1,ESSFwm4,0.9509
MSdc1,ESSFwmp,0.8401
MSdc1,ESSFwmw,0.8808
MSdc1,ESSFwv,0.8797
MSdc1,ESSFwvp,0.8282
MSdc1,ESSFxc1,0.9818
MSdc1,ESSFxc2,0.9670
MSdc1,ESSFxc3,0.9701
MSdc1,ESSFxcp,0.9292
MSdc1,ESSFxcw,0.9484
MSdc1,ESSFxv1,0.9421
MSdc1,ESSFxv2,0.9391
MSdc1,ESSFxvp,0.8808
MSdc1,ESSFxvw,0.9368
MSdc1,ICHdk,0.9354
MSdc1,ICHdm,0.9615
MSdc1,ICHdw1,0.8924
MSdc1,ICHdw3,0.9153
MSdc1,ICHdw4,0.8699
MSdc1,ICHmc1,0.9055
MSdc1,ICHmc2,0.9147
MSdc1,ICHmk1,0.9581
MSdc1,ICHmk2,0.9599
MSdc1,ICHmk3,0.9375
MSdc1,ICHmk4,0.9503
MSdc1,ICHmm,0.9396
MSdc1,ICHmw1,0.9608
MSdc1,ICHmw2,0.9264
MSdc1,ICHmw3,0.9206
MSdc1,ICHmw4,0.9174
MSdc1,ICHmw5,0.9538
MSdc1,ICHvc,0.8930
MSdc1,ICHvk1,0.9091
MSdc1,ICHvk2,0.8825
MSdc1,ICHwc,0.8688
MSdc1,ICHwk1,0.9302
MSdc1,ICHwk2,0.9230
MSdc1,ICHwk3,0.9056
MSdc1,ICHwk4,0.9152
MSdc1,ICHxw,0.8233
MSdc1,IDFdc,0.9764
MSdc1,IDFdk1,0.9369
MSdc1,IDFdk2,0.9612
MSdc1,IDFdk3,0.9135
MSdc1,IDFdk4,0.9196
MSdc1,IDFdk5,0.9055
MSdc1,IDFdm1,0.8967
MSdc1,IDFdm2,0.8754
MSdc1,IDFdw,0.9721
MSdc1,IDFmw1,0.8726
MSdc1,IDFmw2,0.8762
MSdc1,IDFww,0.9320
MSdc1,IDFww1,0.8739
MSdc1,IDFxc,0.8520
MSdc1,IDFxh1,0.8214
MSdc1,IDFxh2,0.8497
MSdc1,IDFxh4,0.7853
MSdc1,IDFxk,0.8214
MSdc1,IDFxm,0.8671
MSdc1,IDFxw,0.8260
MSdc1,IMAun,0.7668
MSdc1,IMAunp,0.9084
MSdc1,MHmm1,0.7636
MSdc1,MHmm2,0.8542
MSdc1,MHmmp,0.7613
MSdc1,MHun,0.7877
MSdc1,MHunp,0.6637
MSdc1,MHwh,0.6915
MSdc1,MHwh1,0.6766
MSdc1,MHwhp,0.6672
MSdc1,MSdc1,1.0000
MSdc1,MSdc2,0.9840
MSdc1,MSdc3,0.9946
MSdc1,MSdk1,0.9582
MSdc1,MSdk2,0.9447
MSdc1,MSdm1,0.9716
MSdc1,MSdm2,0.9955
MSdc1,MSdm3,0.9610
MSdc1,MSdv,0.9847
MSdc1,MSmw1,0.9868
MSdc1,MSmw2,0.9947
MSdc1,MSun,0.9562
MSdc1,MSxk1,0.9904
MSdc1,MSxk2,0.9497
MSdc1,MSxk3,0.9760
MSdc1,MSxv,0.9665
MSdc1,PPdh2,0.8027
MSdc1,PPxh1,0.6185
MSdc1,PPxh2,0.6933
MSdc1,PPxh3,0.7667
MSdc1,SBPSdc,0.9191
MSdc1,SBPSmc,0.9524
MSdc1,SBPSmk,0.9337
MSdc1,SBPSxc,0.9508
MSdc1,SBSdh1,0.9355
MSdc1,SBSdh2,0.9218
MSdc1,SBSdk,0.9217
MSdc1,SBSdw1,0.9219
MSdc1,SBSdw2,0.9215
MSdc1,SBSdw3,0.9143
MSdc1,SBSmc1,0.9528
MSdc1,SBSmc2,0.9371
MSdc1,SBSmc3,0.9420
MSdc1,SBSmh,0.8803
MSdc1,SBSmk1,0.9148
MSdc1,SBSmk2,0.8555
MSdc1,SBSmm,0.9579
MSdc1,SBSmw,0.9208
MSdc1,SBSun,0.8367
MSdc1,SBSvk,0.8819
MSdc1,SBSwk1,0.9130
MSdc1,SBSwk2,0.8817
MSdc1,SBSwk3,0.9121
MSdc1,SWBmk,0.7779
MSdc1,SWBmks,0.7639
MSdc1,SWBun,0.7495
MSdc1,SWBuns,0.7277
MSdc1,SWBvk,0.6878
MSdc1,SWBvks,0.6110
MSdc2,BAFAun,0.7881
MSdc2,BAFAunp,0.9269
MSdc2,BGxh1,0.3872
MSdc2,BGxh2,0.4975
MSdc2,BGxh3,0.5914
MSdc2,BGxw1,0.6862
MSdc2,BGxw2,0.7423
MSdc2,BWBSdk,0.8387
MSdc2,BWBSmk,0.6866
MSdc2,BWBSmw,0.8160
MSdc2,BWBSvk,0.7972
MSdc2,BWBSwk1,0.9156
MSdc2,BWBSwk2,0.8403
MSdc2,BWBSwk3,0.7674
MSdc2,CDFmm,0.5046
MSdc2,CMAun,0.7311
MSdc2,CMAunp,0.8097
MSdc2,CMAwh,0.6734
MSdc2,CWHdm,0.6427
MSdc2,CWHds1,0.7910
MSdc2,CWHds2,0.8972
MSdc2,CWHmm1,0.7432
MSdc2,CWHmm2,0.7967
MSdc2,CWHms1,0.8777
MSdc2,CWHms2,0.7767
MSdc2,CWHun,0.9814
MSdc2,CWHvh1,0.5743
MSdc2,CWHvh2,0.6620
MSdc2,CWHvh3,0.6779
MSdc2,CWHvm1,0.6825
MSdc2,CWHvm2,0.7421
MSdc2,CWHwh1,0.7009
MSdc2,CWHwh2,0.7247
MSdc2,CWHwm,0.8298
MSdc2,CWHws1,0.8513
MSdc2,CWHws2,0.8998
MSdc2,CWHxm1,0.6240
MSdc2,CWHxm2,0.7171
MSdc2,ESSFdc1,0.9703
MSdc2,ESSFdc2,0.9887
MSdc2,ESSFdc3,0.9842
MSdc2,ESSFdcp,0.9602
MSdc2,ESSFdcw,0.9655
MSdc2,ESSFdk1,0.9509
MSdc2,ESSFdk2,0.9402
MSdc2,ESSFdkp,0.8831
MSdc2,ESSFdkw,0.9108
MSdc2,ESSFdv1,0.9923
MSdc2,ESSFdv2,0.9865
MSdc2,ESSFdvp,0.9418
MSdc2,ESSFdvw,0.9699
MSdc2,ESSFmc,0.9453
MSdc2,ESSFmcp,0.8698
MSdc2,ESSFmh,0.9591
MSdc2,ESSFmk,0.9590
MSdc2,ESSFmkp,0.9143
MSdc2,ESSFmm1,0.9205
MSdc2,ESSFmm2,0.9160
MSdc2,ESSFmmp,0.8811
MSdc2,ESSFmmw,0.9289
MSdc2,ESSFmv1,0.9758
MSdc2,ESSFmv2,0.9188
MSdc2,ESSFmv3,0.9274
MSdc2,ESSFmv4,0.8868
MSdc2,ESSFmvp,0.8908
MSdc2,ESSFmw,0.9696
MSdc2,ESSFmw1,0.9607
MSdc2,ESSFmw2,0.9878
MSdc2,ESSFmwp,0.9477
MSdc2,ESSFmww,0.9708
MSdc2,ESSFun,0.8665
MSdc2,ESSFunp,0.8311
MSdc2,ESSFvc,0.9088
MSdc2,ESSFvcp,0.8682
MSdc2,ESSFvcw,0.8930
MSdc2,ESSFwc2,0.9339
MSdc2,ESSFwc3,0.9010
MSdc2,ESSFwc4,0.9340
MSdc2,ESSFwcp,0.8848
MSdc2,ESSFwcw,0.9138
MSdc2,ESSFwh1,0.9344
MSdc2,ESSFwh2,0.9517
MSdc2,ESSFwh3,0.9067
MSdc2,ESSFwk1,0.9440
MSdc2,ESSFwk2,0.9016
MSdc2,ESSFwm,0.9403
MSdc2,ESSFwm1,0.9392
MSdc2,ESSFwm2,0.9551
MSdc2,ESSFwm3,0.9021
MSdc2,ESSFwm4,0.9583
MSdc2,ESSFwmp,0.8991
MSdc2,ESSFwmw,0.9253
MSdc2,ESSFwv,0.9339
MSdc2,ESSFwvp,0.8994
MSdc2,ESSFxc1,0.9878
MSdc2,ESSFxc2,0.9887
MSdc2,ESSFxc3,0.9956
MSdc2,ESSFxcp,0.9714
MSdc2,ESSFxcw,0.9814
MSdc2,ESSFxv1,0.9810
MSdc2,ESSFxv2,0.9774
MSdc2,ESSFxvp,0.9354
MSdc2,ESSFxvw,0.9747
MSdc2,ICHdk,0.9270
