BECvar_site,BECvar_seed,HTp_pred
BGxh2,IMAunp,0.237
BGxh2,MHmm1,0.1766
BGxh2,MHmm2,0.2204
BGxh2,MHmmp,0.1526
BGxh2,MHun,0.2429
BGxh2,MHunp,0.1232
BGxh2,MHwh,0.1503
BGxh2,MHwh1,0.1396
BGxh2,MHwhp,0.1236
BGxh2,MSdc1,0.4764
BGxh2,MSdc2,0.4104
BGxh2,MSdc3,0.422
BGxh2,MSdk1,0.5096
BGxh2,MSdk2,0.4981
BGxh2,MSdm1,0.543
BGxh2,MSdm2,0.5255
BGxh2,MSdm3,0.5826
BGxh2,MSdv,0.3833
BGxh2,MSmw1,0.4501
BGxh2,MSmw2,0.518
BGxh2,MSun,0.3223
BGxh2,MSxk1,0.5361
BGxh2,MSxk2,0.6104
BGxh2,MSxk3,0.5126
BGxh2,MSxv,0.4469
BGxh2,PPdh2,0.8595
BGxh2,PPxh1,0.9715
BGxh2,PPxh2,0.9676
BGxh2,PPxh3,0.8698
BGxh2,SBPSdc,0.5913
BGxh2,SBPSmc,0.5611
BGxh2,SBPSmk,0.5732
BGxh2,SBPSxc,0.5882
BGxh2,SBSdh1,0.5693
BGxh2,SBSdh2,0.3866
BGxh2,SBSdk,0.6053
BGxh2,SBSdw1,0.6034
BGxh2,SBSdw2,0.6046
BGxh2,SBSdw3,0.5616
BGxh2,SBSmc1,0.4736
BGxh2,SBSmc2,0.4927
BGxh2,SBSmc3,0.5295
BGxh2,SBSmh,0.657
BGxh2,SBSmk1,0.4482
BGxh2,SBSmk2,0.4938
BGxh2,SBSmm,0.4952
BGxh2,SBSmw,0.5499
BGxh2,SBSun,0.2988
BGxh2,SBSvk,0.3357
BGxh2,SBSwk1,0.4055
BGxh2,SBSwk2,0.3762
BGxh2,SBSwk3,0.4727
BGxh2,SWBmk,0.2824
BGxh2,SWBmks,0.2137
BGxh2,SWBun,0.2777
BGxh2,SWBuns,0.222
BGxh2,SWBvk,0.1502
BGxh2,SWBvks,0.1007
BGxh3,BAFAun,0.1791
BGxh3,BAFAunp,0.2683
BGxh3,BGxh1,0.887
BGxh3,BGxh2,0.9762
BGxh3,BGxh3,1
BGxh3,BGxw1,0.966
BGxh3,BGxw2,0.9524
BGxh3,BWBSdk,0.4901
BGxh3,BWBSmk,0.4547
BGxh3,BWBSmw,0.611
BGxh3,BWBSvk,0.2856
BGxh3,BWBSwk1,0.5235
BGxh3,BWBSwk2,0.5093
BGxh3,BWBSwk3,0.3881
BGxh3,CDFmm,0.5794
BGxh3,CMAun,0.1321
BGxh3,CMAunp,0.1808
BGxh3,CMAwh,0.1432
BGxh3,CWHdm,0.4349
BGxh3,CWHds1,0.5076
BGxh3,CWHds2,0.5709
BGxh3,CWHmm1,0.3673
BGxh3,CWHmm2,0.3354
BGxh3,CWHms1,0.3987
BGxh3,CWHms2,0.3658
BGxh3,CWHun,0.5817
BGxh3,CWHvh1,0.2829
BGxh3,CWHvh2,0.2446
BGxh3,CWHvh3,0.2672
BGxh3,CWHvm1,0.2951
BGxh3,CWHvm2,0.2466
BGxh3,CWHwh1,0.353
BGxh3,CWHwh2,0.2408
BGxh3,CWHwm,0.3162
BGxh3,CWHws1,0.454
BGxh3,CWHws2,0.3701
BGxh3,CWHxm1,0.5291
BGxh3,CWHxm2,0.4276
BGxh3,ESSFdc1,0.4394
BGxh3,ESSFdc2,0.4946
BGxh3,ESSFdc3,0.5377
BGxh3,ESSFdcp,0.3387
BGxh3,ESSFdcw,0.3698
BGxh3,ESSFdk1,0.416
BGxh3,ESSFdk2,0.3827
BGxh3,ESSFdkp,0.2586
BGxh3,ESSFdkw,0.3054
BGxh3,ESSFdv1,0.443
BGxh3,ESSFdv2,0.3958
BGxh3,ESSFdvp,0.2922
BGxh3,ESSFdvw,0.3453
BGxh3,ESSFmc,0.3958
BGxh3,ESSFmcp,0.2529
BGxh3,ESSFmh,0.5154
BGxh3,ESSFmk,0.3673
BGxh3,ESSFmkp,0.2683
BGxh3,ESSFmm1,0.3319
BGxh3,ESSFmm2,0.3366
BGxh3,ESSFmmp,0.2591
BGxh3,ESSFmmw,0.3313
BGxh3,ESSFmv1,0.5338
BGxh3,ESSFmv2,0.3731
BGxh3,ESSFmv3,0.3913
BGxh3,ESSFmv4,0.4024
BGxh3,ESSFmvp,0.2974
BGxh3,ESSFmw,0.3932
BGxh3,ESSFmw1,0.4131
BGxh3,ESSFmw2,0.4522
BGxh3,ESSFmwp,0.2999
BGxh3,ESSFmww,0.3685
BGxh3,ESSFun,0.2701
BGxh3,ESSFunp,0.2113
BGxh3,ESSFvc,0.3298
BGxh3,ESSFvcp,0.2256
BGxh3,ESSFvcw,0.2685
BGxh3,ESSFwc2,0.3522
BGxh3,ESSFwc3,0.2931
BGxh3,ESSFwc4,0.3517
BGxh3,ESSFwcp,0.2476
BGxh3,ESSFwcw,0.2871
BGxh3,ESSFwh1,0.4017
BGxh3,ESSFwh2,0.4477
BGxh3,ESSFwh3,0.3669
BGxh3,ESSFwk1,0.4083
BGxh3,ESSFwk2,0.3309
BGxh3,ESSFwm,0.3459
BGxh3,ESSFwm1,0.4049
BGxh3,ESSFwm2,0.3828
BGxh3,ESSFwm3,0.3057
BGxh3,ESSFwm4,0.4437
BGxh3,ESSFwmp,0.2544
BGxh3,ESSFwmw,0.3035
BGxh3,ESSFwv,0.3703
BGxh3,ESSFwvp,0.2847
BGxh3,ESSFxc1,0.5018
BGxh3,ESSFxc2,0.4883
BGxh3,ESSFxc3,0.4615
BGxh3,ESSFxcp,0.3697
BGxh3,ESSFxcw,0.3927
BGxh3,ESSFxv1,0.3727
BGxh3,ESSFxv2,0.3608
BGxh3,ESSFxvp,0.278
BGxh3,ESSFxvw,0.3564
BGxh3,ICHdk,0.6838
BGxh3,ICHdm,0.594
BGxh3,ICHdw1,0.6785
BGxh3,ICHdw3,0.6709
BGxh3,ICHdw4,0.7563
BGxh3,ICHmc1,0.5124
BGxh3,ICHmc2,0.6295
BGxh3,ICHmk1,0.6664
BGxh3,ICHmk2,0.6763
BGxh3,ICHmk3,0.6322
BGxh3,ICHmk4,0.5657
BGxh3,ICHmm,0.5132
BGxh3,ICHmw1,0.559
BGxh3,ICHmw2,0.5709
BGxh3,ICHmw3,0.5883
BGxh3,ICHmw4,0.4621
BGxh3,ICHmw5,0.6061
BGxh3,ICHvc,0.4606
BGxh3,ICHvk1,0.4239
BGxh3,ICHvk2,0.4197
BGxh3,ICHwc,0.4059
BGxh3,ICHwk1,0.4821
BGxh3,ICHwk2,0.5824
BGxh3,ICHwk3,0.4947
BGxh3,ICHwk4,0.4964
BGxh3,ICHxw,0.7859
BGxh3,IDFdc,0.694
BGxh3,IDFdk1,0.7901
BGxh3,IDFdk2,0.7418
BGxh3,IDFdk3,0.7923
BGxh3,IDFdk4,0.7735
BGxh3,IDFdk5,0.7941
BGxh3,IDFdm1,0.838
BGxh3,IDFdm2,0.8369
BGxh3,IDFdw,0.6929
BGxh3,IDFmw1,0.8191
BGxh3,IDFmw2,0.8325
BGxh3,IDFww,0.6555
BGxh3,IDFww1,0.8284
BGxh3,IDFxc,0.8853
BGxh3,IDFxh1,0.9127
BGxh3,IDFxh2,0.9131
BGxh3,IDFxh4,0.9251
BGxh3,IDFxk,0.9202
BGxh3,IDFxm,0.8694
BGxh3,IDFxw,0.915
BGxh3,IMAun,0.1963
BGxh3,IMAunp,0.295
BGxh3,MHmm1,0.2218
BGxh3,MHmm2,0.2807
BGxh3,MHmmp,0.1998
BGxh3,MHun,0.313
BGxh3,MHunp,0.1671
BGxh3,MHwh,0.1869
BGxh3,MHwh1,0.1779
BGxh3,MHwhp,0.1591
BGxh3,MSdc1,0.5575
BGxh3,MSdc2,0.4954
BGxh3,MSdc3,0.504
BGxh3,MSdk1,0.6053
BGxh3,MSdk2,0.6012
BGxh3,MSdm1,0.6372
BGxh3,MSdm2,0.6089
BGxh3,MSdm3,0.6842
BGxh3,MSdv,0.4603
BGxh3,MSmw1,0.5246
BGxh3,MSmw2,0.5991
BGxh3,MSun,0.3968
BGxh3,MSxk1,0.6219
BGxh3,MSxk2,0.7077
BGxh3,MSxk3,0.6053
BGxh3,MSxv,0.5402
BGxh3,PPdh2,0.9268
BGxh3,PPxh1,0.9629
BGxh3,PPxh2,0.9823
BGxh3,PPxh3,0.9178
BGxh3,SBPSdc,0.7015
BGxh3,SBPSmc,0.6634
BGxh3,SBPSmk,0.6824
BGxh3,SBPSxc,0.6879
BGxh3,SBSdh1,0.6751
BGxh3,SBSdh2,0.4829
BGxh3,SBSdk,0.7122
BGxh3,SBSdw1,0.7114
BGxh3,SBSdw2,0.7144
BGxh3,SBSdw3,0.6705
BGxh3,SBSmc1,0.5748
BGxh3,SBSmc2,0.5955
BGxh3,SBSmc3,0.6353
BGxh3,SBSmh,0.763
BGxh3,SBSmk1,0.55
BGxh3,SBSmk2,0.6019
BGxh3,SBSmm,0.5971
BGxh3,SBSmw,0.6583
BGxh3,SBSun,0.38
BGxh3,SBSvk,0.4225
BGxh3,SBSwk1,0.5017
BGxh3,SBSwk2,0.4717
BGxh3,SBSwk3,0.577
BGxh3,SWBmk,0.3656
BGxh3,SWBmks,0.2813
BGxh3,SWBun,0.3576
BGxh3,SWBuns,0.291
BGxh3,SWBvk,0.2002
BGxh3,SWBvks,0.1376
BGxw1,BAFAun,0.36
BGxw1,BAFAunp,0.4833
BGxw1,BGxh1,0.8686
BGxw1,BGxh2,0.9504
BGxw1,BGxh3,0.9764
BGxw1,BGxw1,1
BGxw1,BGxw2,0.9739
BGxw1,BWBSdk,0.6533
BGxw1,BWBSmk,0.5849
BGxw1,BWBSmw,0.7258
BGxw1,BWBSvk,0.46
BGxw1,BWBSwk1,0.6814
BGxw1,BWBSwk2,0.6538
BGxw1,BWBSwk3,0.5431
BGxw1,CDFmm,0.6933
BGxw1,CMAun,0.2965
BGxw1,CMAunp,0.3704
BGxw1,CMAwh,0.3097
BGxw1,CWHdm,0.5866
BGxw1,CWHds1,0.6684
BGxw1,CWHds2,0.7328
BGxw1,CWHmm1,0.5501
BGxw1,CWHmm2,0.5323
BGxw1,CWHms1,0.5939
BGxw1,CWHms2,0.5431
BGxw1,CWHun,0.7809
BGxw1,CWHvh1,0.4484
BGxw1,CWHvh2,0.4143
BGxw1,CWHvh3,0.443
BGxw1,CWHvm1,0.4689
BGxw1,CWHvm2,0.4284
BGxw1,CWHwh1,0.5265
BGxw1,CWHwh2,0.424
BGxw1,CWHwm,0.4944
BGxw1,CWHws1,0.6227
BGxw1,CWHws2,0.561
BGxw1,CWHxm1,0.6665
BGxw1,CWHxm2,0.599
BGxw1,ESSFdc1,0.6446
BGxw1,ESSFdc2,0.7028
BGxw1,ESSFdc3,0.7253
BGxw1,ESSFdcp,0.5569
BGxw1,ESSFdcw,0.5852
BGxw1,ESSFdk1,0.6165
BGxw1,ESSFdk2,0.5816
BGxw1,ESSFdkp,0.4587
BGxw1,ESSFdkw,0.5078
BGxw1,ESSFdv1,0.6682
BGxw1,ESSFdv2,0.6201
BGxw1,ESSFdvp,0.5211
BGxw1,ESSFdvw,0.5749
BGxw1,ESSFmc,0.5939
BGxw1,ESSFmcp,0.4494
BGxw1,ESSFmh,0.7039
BGxw1,ESSFmk,0.5741
BGxw1,ESSFmkp,0.4752
BGxw1,ESSFmm1,0.528
BGxw1,ESSFmm2,0.531
BGxw1,ESSFmmp,0.454
BGxw1,ESSFmmw,0.5315
BGxw1,ESSFmv1,0.7189
BGxw1,ESSFmv2,0.5612
BGxw1,ESSFmv3,0.586
BGxw1,ESSFmv4,0.5842
BGxw1,ESSFmvp,0.4961
BGxw1,ESSFmw,0.6101
BGxw1,ESSFmw1,0.6295
BGxw1,ESSFmw2,0.6717
BGxw1,ESSFmwp,0.5258
BGxw1,ESSFmww,0.5944
BGxw1,ESSFun,0.4603
BGxw1,ESSFunp,0.3984
BGxw1,ESSFvc,0.5274
BGxw1,ESSFvcp,0.4231
BGxw1,ESSFvcw,0.4685
BGxw1,ESSFwc2,0.5519
BGxw1,ESSFwc3,0.4888
BGxw1,ESSFwc4,0.5562
BGxw1,ESSFwcp,0.4458
BGxw1,ESSFwcw,0.4911
BGxw1,ESSFwh1,0.5992
BGxw1,ESSFwh2,0.6437
BGxw1,ESSFwh3,0.5659
BGxw1,ESSFwk1,0.5994
BGxw1,ESSFwk2,0.521
BGxw1,ESSFwm,0.5502
BGxw1,ESSFwm1,0.6025
BGxw1,ESSFwm2,0.5903
BGxw1,ESSFwm3,0.5098
BGxw1,ESSFwm4,0.6444
BGxw1,ESSFwmp,0.4606
BGxw1,ESSFwmw,0.5117
BGxw1,ESSFwv,0.5663
BGxw1,ESSFwvp,0.4846
BGxw1,ESSFxc1,0.7192
BGxw1,ESSFxc2,0.6918
BGxw1,ESSFxc3,0.6809
BGxw1,ESSFxcp,0.5982
BGxw1,ESSFxcw,0.6198
BGxw1,ESSFxv1,0.5943
BGxw1,ESSFxv2,0.5874
BGxw1,ESSFxvp,0.5001
BGxw1,ESSFxvw,0.5858
BGxw1,ICHdk,0.8156
BGxw1,ICHdm,0.7618
BGxw1,ICHdw1,0.8032
BGxw1,ICHdw3,0.7949
BGxw1,ICHdw4,0.8472
BGxw1,ICHmc1,0.677
BGxw1,ICHmc2,0.7657
BGxw1,ICHmk1,0.8153
BGxw1,ICHmk2,0.8209
BGxw1,ICHmk3,0.7761
BGxw1,ICHmk4,0.7342
BGxw1,ICHmm,0.6884
BGxw1,ICHmw1,0.733
BGxw1,ICHmw2,0.7295
BGxw1,ICHmw3,0.7363
BGxw1,ICHmw4,0.6453
BGxw1,ICHmw5,0.7665
BGxw1,ICHvc,0.6342
BGxw1,ICHvk1,0.6082
BGxw1,ICHvk2,0.5958
BGxw1,ICHwc,0.5852
BGxw1,ICHwk1,0.6599
BGxw1,ICHwk2,0.7323
BGxw1,ICHwk3,0.6604
BGxw1,ICHwk4,0.665
BGxw1,ICHxw,0.8639
BGxw1,IDFdc,0.8569
BGxw1,IDFdk1,0.9202
BGxw1,IDFdk2,0.8849
BGxw1,IDFdk3,0.8984
BGxw1,IDFdk4,0.8983
BGxw1,IDFdk5,0.8917
BGxw1,IDFdm1,0.9296
BGxw1,IDFdm2,0.9132
BGxw1,IDFdw,0.8557
BGxw1,IDFmw1,0.8972
BGxw1,IDFmw2,0.9047
BGxw1,IDFww,0.8052
BGxw1,IDFww1,0.9262
BGxw1,IDFxc,0.9621
BGxw1,IDFxh1,0.9639
BGxw1,IDFxh2,0.9785
BGxw1,IDFxh4,0.958
BGxw1,IDFxk,0.9631
BGxw1,IDFxm,0.9387
BGxw1,IDFxw,0.9625
BGxw1,IMAun,0.3893
BGxw1,IMAunp,0.5192
BGxw1,MHmm1,0.4072
BGxw1,MHmm2,0.4785
BGxw1,MHmmp,0.3838
BGxw1,MHun,0.4986
BGxw1,MHunp,0.3344
BGxw1,MHwh,0.3633
BGxw1,MHwh1,0.3453
BGxw1,MHwhp,0.3246
BGxw1,MSdc1,0.7598
BGxw1,MSdc2,0.7058
BGxw1,MSdc3,0.7135
BGxw1,MSdk1,0.7689
BGxw1,MSdk2,0.7622
BGxw1,MSdm1,0.8014
BGxw1,MSdm2,0.7974
BGxw1,MSdm3,0.8316
BGxw1,MSdv,0.6807
BGxw1,MSmw1,0.7258
BGxw1,MSmw2,0.7865
BGxw1,MSun,0.6081
BGxw1,MSxk1,0.8106
BGxw1,MSxk2,0.8632
BGxw1,MSxk3,0.7954
BGxw1,MSxv,0.738
BGxw1,PPdh2,0.9605
BGxw1,PPxh1,0.9534
BGxw1,PPxh2,0.9885
BGxw1,PPxh3,0.9456
BGxw1,SBPSdc,0.8336
BGxw1,SBPSmc,0.8222
BGxw1,SBPSmk,0.8211
BGxw1,SBPSxc,0.8463
BGxw1,SBSdh1,0.8079
BGxw1,SBSdh2,0.6645
BGxw1,SBSdk,0.8428
BGxw1,SBSdw1,0.8305
BGxw1,SBSdw2,0.8352
BGxw1,SBSdw3,0.8023
BGxw1,SBSmc1,0.7434
BGxw1,SBSmc2,0.7598
BGxw1,SBSmc3,0.7941
BGxw1,SBSmh,0.85
BGxw1,SBSmk1,0.713
BGxw1,SBSmk2,0.7406
BGxw1,SBSmm,0.7632
BGxw1,SBSmw,0.7896
BGxw1,SBSun,0.5585
BGxw1,SBSvk,0.5985
BGxw1,SBSwk1,0.6693
BGxw1,SBSwk2,0.6436
BGxw1,SBSwk3,0.7367
BGxw1,SWBmk,0.5462
BGxw1,SWBmks,0.4732
BGxw1,SWBun,0.54
BGxw1,SWBuns,0.4775
BGxw1,SWBvk,0.3688
BGxw1,SWBvks,0.2924
BGxw2,BAFAun,0.3289
BGxw2,BAFAunp,0.4439
BGxw2,BGxh1,0.755
BGxw2,BGxh2,0.8806
BGxw2,BGxh3,0.9558
BGxw2,BGxw1,0.9652
BGxw2,BGxw2,1
BGxw2,BWBSdk,0.676
BGxw2,BWBSmk,0.6211
BGxw2,BWBSmw,0.7882
BGxw2,BWBSvk,0.4531
BGxw2,BWBSwk1,0.7239
BGxw2,BWBSwk2,0.7026
BGxw2,BWBSwk3,0.5725
BGxw2,CDFmm,0.6007
BGxw2,CMAun,0.2591
BGxw2,CMAunp,0.3254
BGxw2,CMAwh,0.2595
BGxw2,CWHdm,0.545
BGxw2,CWHds1,0.649
BGxw2,CWHds2,0.7359
BGxw2,CWHmm1,0.5059
BGxw2,CWHmm2,0.4847
BGxw2,CWHms1,0.5699
BGxw2,CWHms2,0.518
BGxw2,CWHun,0.7599
BGxw2,CWHvh1,0.3897
BGxw2,CWHvh2,0.3742
BGxw2,CWHvh3,0.3972
BGxw2,CWHvm1,0.4277
BGxw2,CWHvm2,0.3905
BGxw2,CWHwh1,0.4846
BGxw2,CWHwh2,0.3775
BGxw2,CWHwm,0.4893
BGxw2,CWHws1,0.6234
BGxw2,CWHws2,0.5531
BGxw2,CWHxm1,0.6109
BGxw2,CWHxm2,0.5534
BGxw2,ESSFdc1,0.6363
BGxw2,ESSFdc2,0.6875
BGxw2,ESSFdc3,0.7379
BGxw2,ESSFdcp,0.5301
BGxw2,ESSFdcw,0.5642
BGxw2,ESSFdk1,0.6143
BGxw2,ESSFdk2,0.5836
BGxw2,ESSFdkp,0.4373
BGxw2,ESSFdkw,0.4946
BGxw2,ESSFdv1,0.6326
BGxw2,ESSFdv2,0.5871
BGxw2,ESSFdvp,0.4686
BGxw2,ESSFdvw,0.5306
BGxw2,ESSFmc,0.5952
BGxw2,ESSFmcp,0.4278
BGxw2,ESSFmh,0.7066
BGxw2,ESSFmk,0.5607
BGxw2,ESSFmkp,0.4451
BGxw2,ESSFmm1,0.5259
BGxw2,ESSFmm2,0.5331
BGxw2,ESSFmmp,0.4381
BGxw2,ESSFmmw,0.5242
BGxw2,ESSFmv1,0.7356
BGxw2,ESSFmv2,0.5718
BGxw2,ESSFmv3,0.5916
BGxw2,ESSFmv4,0.6013
BGxw2,ESSFmvp,0.4842
BGxw2,ESSFmw,0.5812
BGxw2,ESSFmw1,0.5976
BGxw2,ESSFmw2,0.6408
BGxw2,ESSFmwp,0.4783
BGxw2,ESSFmww,0.5541
BGxw2,ESSFun,0.4476
BGxw2,ESSFunp,0.3726
BGxw2,ESSFvc,0.5169
BGxw2,ESSFvcp,0.3929
BGxw2,ESSFvcw,0.4466
BGxw2,ESSFwc2,0.546
BGxw2,ESSFwc3,0.4795
BGxw2,ESSFwc4,0.5422
BGxw2,ESSFwcp,0.4229
BGxw2,ESSFwcw,0.4706
BGxw2,ESSFwh1,0.5937
BGxw2,ESSFwh2,0.6429
BGxw2,ESSFwh3,0.5519
BGxw2,ESSFwk1,0.6082
BGxw2,ESSFwk2,0.5233
BGxw2,ESSFwm,0.5415
BGxw2,ESSFwm1,0.6025
BGxw2,ESSFwm2,0.578
BGxw2,ESSFwm3,0.4869
BGxw2,ESSFwm4,0.6397
BGxw2,ESSFwmp,0.4307
BGxw2,ESSFwmw,0.4902
BGxw2,ESSFwv,0.5671
BGxw2,ESSFwvp,0.4676
BGxw2,ESSFxc1,0.6906
BGxw2,ESSFxc2,0.6886
BGxw2,ESSFxc3,0.657
BGxw2,ESSFxcp,0.56
BGxw2,ESSFxcw,0.5847
BGxw2,ESSFxv1,0.566
BGxw2,ESSFxv2,0.551
BGxw2,ESSFxvp,0.4547
BGxw2,ESSFxvw,0.5443
BGxw2,ICHdk,0.8592
BGxw2,ICHdm,0.7736
BGxw2,ICHdw1,0.8133
BGxw2,ICHdw3,0.8359
BGxw2,ICHdw4,0.8771
BGxw2,ICHmc1,0.707
BGxw2,ICHmc2,0.8053
BGxw2,ICHmk1,0.8352
BGxw2,ICHmk2,0.8506
BGxw2,ICHmk3,0.8171
BGxw2,ICHmk4,0.759
BGxw2,ICHmm,0.7145
BGxw2,ICHmw1,0.7525
BGxw2,ICHmw2,0.7407
BGxw2,ICHmw3,0.7638
BGxw2,ICHmw4,0.6429
BGxw2,ICHmw5,0.7798
BGxw2,ICHvc,0.6564
BGxw2,ICHvk1,0.6145
BGxw2,ICHvk2,0.6153
BGxw2,ICHwc,0.5979
BGxw2,ICHwk1,0.6724
BGxw2,ICHwk2,0.7716
BGxw2,ICHwk3,0.6914
BGxw2,ICHwk4,0.6936
BGxw2,ICHxw,0.8689
BGxw2,IDFdc,0.8431
BGxw2,IDFdk1,0.9207
BGxw2,IDFdk2,0.8816
BGxw2,IDFdk3,0.937
BGxw2,IDFdk4,0.9209
BGxw2,IDFdk5,0.9335
BGxw2,IDFdm1,0.9438
BGxw2,IDFdm2,0.9455
BGxw2,IDFdw,0.8558
BGxw2,IDFmw1,0.9231
BGxw2,IDFmw2,0.9422
BGxw2,IDFww,0.7927
BGxw2,IDFww1,0.9028
BGxw2,IDFxc,0.9428
BGxw2,IDFxh1,0.9586
BGxw2,IDFxh2,0.9797
BGxw2,IDFxh4,0.9589
BGxw2,IDFxk,0.9884
BGxw2,IDFxm,0.978
BGxw2,IDFxw,0.9918
BGxw2,IMAun,0.3547
BGxw2,IMAunp,0.4714
BGxw2,MHmm1,0.3687
BGxw2,MHmm2,0.4557
BGxw2,MHmmp,0.353
BGxw2,MHun,0.4932
BGxw2,MHunp,0.31
BGxw2,MHwh,0.3147
BGxw2,MHwh1,0.3084
BGxw2,MHwhp,0.2853
BGxw2,MSdc1,0.7384
BGxw2,MSdc2,0.6913
BGxw2,MSdc3,0.6951
BGxw2,MSdk1,0.79
BGxw2,MSdk2,0.7952
BGxw2,MSdm1,0.8153
BGxw2,MSdm2,0.783
BGxw2,MSdm3,0.8595
BGxw2,MSdv,0.6508
BGxw2,MSmw1,0.7003
BGxw2,MSmw2,0.7709
BGxw2,MSun,0.589
BGxw2,MSxk1,0.7965
BGxw2,MSxk2,0.8727
BGxw2,MSxk3,0.7905
BGxw2,MSxv,0.7374
BGxw2,PPdh2,0.9779
BGxw2,PPxh1,0.8962
BGxw2,PPxh2,0.9481
BGxw2,PPxh3,0.9442
BGxw2,SBPSdc,0.8773
BGxw2,SBPSmc,0.8436
BGxw2,SBPSmk,0.8633
BGxw2,SBPSxc,0.86
BGxw2,SBSdh1,0.8525
BGxw2,SBSdh2,0.689
BGxw2,SBSdk,0.8811
BGxw2,SBSdw1,0.8806
BGxw2,SBSdw2,0.8855
BGxw2,SBSdw3,0.8499
BGxw2,SBSmc1,0.772
BGxw2,SBSmc2,0.788
BGxw2,SBSmc3,0.8245
BGxw2,SBSmh,0.9089
BGxw2,SBSmk1,0.7477
BGxw2,SBSmk2,0.7878
BGxw2,SBSmm,0.7914
BGxw2,SBSmw,0.8402
BGxw2,SBSun,0.571
BGxw2,SBSvk,0.6196
BGxw2,SBSwk1,0.7008
BGxw2,SBSwk2,0.6727
BGxw2,SBSwk3,0.7718
BGxw2,SWBmk,0.5576
BGxw2,SWBmks,0.4618
BGxw2,SWBun,0.5429
BGxw2,SWBuns,0.4685
BGxw2,SWBvk,0.3519
BGxw2,SWBvks,0.265
BWBSdk,BAFAun,0.644
BWBSdk,BAFAunp,0.6016
BWBSdk,BGxh1,0.168
BWBSdk,BGxh2,0.2856
BWBSdk,BGxh3,0.4003
BWBSdk,BGxw1,0.4538
BWBSdk,BGxw2,0.5813
BWBSdk,BWBSdk,1
BWBSdk,BWBSmk,0.9012
BWBSdk,BWBSmw,0.9197
BWBSdk,BWBSvk,0.6383
BWBSdk,BWBSwk1,0.8763
BWBSdk,BWBSwk2,0.9391
BWBSdk,BWBSwk3,0.9291
BWBSdk,CDFmm,0.1634
BWBSdk,CMAun,0.4633
BWBSdk,CMAunp,0.4004
BWBSdk,CMAwh,0.2568
BWBSdk,CWHdm,0.2403
BWBSdk,CWHds1,0.3849
BWBSdk,CWHds2,0.577
BWBSdk,CWHmm1,0.2928
BWBSdk,CWHmm2,0.3266
BWBSdk,CWHms1,0.4569
BWBSdk,CWHms2,0.3744
BWBSdk,CWHun,0.6991
BWBSdk,CWHvh1,0.1742
BWBSdk,CWHvh2,0.2625
BWBSdk,CWHvh3,0.2666
BWBSdk,CWHvm1,0.2605
BWBSdk,CWHvm2,0.3173
BWBSdk,CWHwh1,0.2999
BWBSdk,CWHwh2,0.3011
BWBSdk,CWHwm,0.5907
BWBSdk,CWHws1,0.5534
BWBSdk,CWHws2,0.5969
BWBSdk,CWHxm1,0.2303
BWBSdk,CWHxm2,0.2805
BWBSdk,ESSFdc1,0.6439
BWBSdk,ESSFdc2,0.6566
BWBSdk,ESSFdc3,0.7568
BWBSdk,ESSFdcp,0.6405
BWBSdk,ESSFdcw,0.6348
BWBSdk,ESSFdk1,0.6534
BWBSdk,ESSFdk2,0.7067
BWBSdk,ESSFdkp,0.6023
BWBSdk,ESSFdkw,0.6377
BWBSdk,ESSFdv1,0.6518
BWBSdk,ESSFdv2,0.6531
BWBSdk,ESSFdvp,0.5799
BWBSdk,ESSFdvw,0.6171
BWBSdk,ESSFmc,0.8684
BWBSdk,ESSFmcp,0.7487
BWBSdk,ESSFmh,0.6372
BWBSdk,ESSFmk,0.7127
BWBSdk,ESSFmkp,0.6286
BWBSdk,ESSFmm1,0.7104
BWBSdk,ESSFmm2,0.7498
BWBSdk,ESSFmmp,0.6463
BWBSdk,ESSFmmw,0.6948
BWBSdk,ESSFmv1,0.8715
BWBSdk,ESSFmv2,0.8011
BWBSdk,ESSFmv3,0.9015
BWBSdk,ESSFmv4,0.9386
BWBSdk,ESSFmvp,0.8153
BWBSdk,ESSFmw,0.6025
BWBSdk,ESSFmw1,0.5591
BWBSdk,ESSFmw2,0.6275
BWBSdk,ESSFmwp,0.5711
BWBSdk,ESSFmww,0.582
BWBSdk,ESSFun,0.7272
BWBSdk,ESSFunp,0.6529
BWBSdk,ESSFvc,0.6086
BWBSdk,ESSFvcp,0.5553
BWBSdk,ESSFvcw,0.5852
BWBSdk,ESSFwc2,0.6656
BWBSdk,ESSFwc3,0.7122
BWBSdk,ESSFwc4,0.6034
BWBSdk,ESSFwcp,0.6247
BWBSdk,ESSFwcw,0.6133
BWBSdk,ESSFwh1,0.6072
BWBSdk,ESSFwh2,0.6381
BWBSdk,ESSFwh3,0.537
BWBSdk,ESSFwk1,0.7232
BWBSdk,ESSFwk2,0.7649
BWBSdk,ESSFwm,0.6974
BWBSdk,ESSFwm1,0.6441
BWBSdk,ESSFwm2,0.636
BWBSdk,ESSFwm3,0.5331
BWBSdk,ESSFwm4,0.6336
BWBSdk,ESSFwmp,0.59
BWBSdk,ESSFwmw,0.6137
BWBSdk,ESSFwv,0.8104
BWBSdk,ESSFwvp,0.7421
BWBSdk,ESSFxc1,0.6443
BWBSdk,ESSFxc2,0.7151
BWBSdk,ESSFxc3,0.7144
BWBSdk,ESSFxcp,0.6487
BWBSdk,ESSFxcw,0.6493
BWBSdk,ESSFxv1,0.6929
