BECvar_site,BECvar_seed,HTp_pred
IDFxh4,MHun,0.6542
IDFxh4,MHunp,0.5217
IDFxh4,MHwh,0.5893
IDFxh4,MHwh1,0.5789
IDFxh4,MHwhp,0.5526
IDFxh4,MSdc1,0.8606
IDFxh4,MSdc2,0.8149
IDFxh4,MSdc3,0.8290
IDFxh4,MSdk1,0.8941
IDFxh4,MSdk2,0.8777
IDFxh4,MSdm1,0.9084
IDFxh4,MSdm2,0.8905
IDFxh4,MSdm3,0.9173
IDFxh4,MSdv,0.7964
IDFxh4,MSmw1,0.8571
IDFxh4,MSmw2,0.8883
IDFxh4,MSun,0.7646
IDFxh4,MSxk1,0.8904
IDFxh4,MSxk2,0.9110
IDFxh4,MSxk3,0.8664
IDFxh4,MSxv,0.8276
IDFxh4,PPdh2,0.9966
IDFxh4,PPxh1,0.9656
IDFxh4,PPxh2,0.9753
IDFxh4,PPxh3,0.9989
IDFxh4,SBPSdc,0.8998
IDFxh4,SBPSmc,0.8838
IDFxh4,SBPSmk,0.9012
IDFxh4,SBPSxc,0.8942
IDFxh4,SBSdh1,0.9063
IDFxh4,SBSdh2,0.8026
IDFxh4,SBSdk,0.9000
IDFxh4,SBSdw1,0.9233
IDFxh4,SBSdw2,0.9168
IDFxh4,SBSdw3,0.8877
IDFxh4,SBSmc1,0.8632
IDFxh4,SBSmc2,0.8492
IDFxh4,SBSmc3,0.8711
IDFxh4,SBSmh,0.9411
IDFxh4,SBSmk1,0.8300
IDFxh4,SBSmk2,0.8327
IDFxh4,SBSmm,0.8752
IDFxh4,SBSmw,0.8978
IDFxh4,SBSun,0.7204
IDFxh4,SBSvk,0.7734
IDFxh4,SBSwk1,0.8198
IDFxh4,SBSwk2,0.7819
IDFxh4,SBSwk3,0.8352
IDFxh4,SWBmk,0.6815
IDFxh4,SWBmks,0.6220
IDFxh4,SWBun,0.6620
IDFxh4,SWBuns,0.6150
IDFxh4,SWBvk,0.5637
IDFxh4,SWBvks,0.4845
IDFxk,BAFAun,0.6456
IDFxk,BAFAunp,0.7374
IDFxk,BGxh1,0.8705
IDFxk,BGxh2,0.9328
IDFxk,BGxh3,0.9684
IDFxk,BGxw1,0.9792
IDFxk,BGxw2,0.9951
IDFxk,BWBSdk,0.8527
IDFxk,BWBSmk,0.8217
IDFxk,BWBSmw,0.9087
IDFxk,BWBSvk,0.7331
IDFxk,BWBSwk1,0.8864
IDFxk,BWBSwk2,0.8667
IDFxk,BWBSwk3,0.7959
IDFxk,CDFmm,0.8016
IDFxk,CMAun,0.5916
IDFxk,CMAunp,0.6548
IDFxk,CMAwh,0.5931
IDFxk,CWHdm,0.7894
IDFxk,CWHds1,0.8571
IDFxk,CWHds2,0.9011
IDFxk,CWHmm1,0.7758
IDFxk,CWHmm2,0.7668
IDFxk,CWHms1,0.8196
IDFxk,CWHms2,0.7812
IDFxk,CWHun,0.9124
IDFxk,CWHvh1,0.6848
IDFxk,CWHvh2,0.6814
IDFxk,CWHvh3,0.6939
IDFxk,CWHvm1,0.7224
IDFxk,CWHvm2,0.7022
IDFxk,CWHwh1,0.7469
IDFxk,CWHwh2,0.6840
IDFxk,CWHwm,0.7627
IDFxk,CWHws1,0.8409
IDFxk,CWHws2,0.8050
IDFxk,CWHxm1,0.8204
IDFxk,CWHxm2,0.8000
IDFxk,ESSFdc1,0.8556
IDFxk,ESSFdc2,0.8802
IDFxk,ESSFdc3,0.8993
IDFxk,ESSFdcp,0.7928
IDFxk,ESSFdcw,0.8145
IDFxk,ESSFdk1,0.8459
IDFxk,ESSFdk2,0.8253
IDFxk,ESSFdkp,0.7365
IDFxk,ESSFdkw,0.7739
IDFxk,ESSFdv1,0.8491
IDFxk,ESSFdv2,0.8255
IDFxk,ESSFdvp,0.7527
IDFxk,ESSFdvw,0.7917
IDFxk,ESSFmc,0.8209
IDFxk,ESSFmcp,0.7187
IDFxk,ESSFmh,0.8920
IDFxk,ESSFmk,0.8091
IDFxk,ESSFmkp,0.7375
IDFxk,ESSFmm1,0.7888
IDFxk,ESSFmm2,0.7927
IDFxk,ESSFmmp,0.7339
IDFxk,ESSFmmw,0.7912
IDFxk,ESSFmv1,0.8919
IDFxk,ESSFmv2,0.8117
IDFxk,ESSFmv3,0.8180
IDFxk,ESSFmv4,0.8185
IDFxk,ESSFmvp,0.7534
IDFxk,ESSFmw,0.8252
IDFxk,ESSFmw1,0.8365
IDFxk,ESSFmw2,0.8552
IDFxk,ESSFmwp,0.7607
IDFxk,ESSFmww,0.8085
IDFxk,ESSFun,0.7357
IDFxk,ESSFunp,0.6827
IDFxk,ESSFvc,0.7907
IDFxk,ESSFvcp,0.7070
IDFxk,ESSFvcw,0.7451
IDFxk,ESSFwc2,0.8050
IDFxk,ESSFwc3,0.7594
IDFxk,ESSFwc4,0.8055
IDFxk,ESSFwcp,0.7244
IDFxk,ESSFwcw,0.7590
IDFxk,ESSFwh1,0.8350
IDFxk,ESSFwh2,0.8616
IDFxk,ESSFwh3,0.8138
IDFxk,ESSFwk1,0.8344
IDFxk,ESSFwk2,0.7862
IDFxk,ESSFwm,0.8032
IDFxk,ESSFwm1,0.8394
IDFxk,ESSFwm2,0.8256
IDFxk,ESSFwm3,0.7743
IDFxk,ESSFwm4,0.8597
IDFxk,ESSFwmp,0.7328
IDFxk,ESSFwmw,0.7729
IDFxk,ESSFwv,0.8044
IDFxk,ESSFwvp,0.7442
IDFxk,ESSFxc1,0.8781
IDFxk,ESSFxc2,0.8761
IDFxk,ESSFxc3,0.8585
IDFxk,ESSFxcp,0.8065
IDFxk,ESSFxcw,0.8216
IDFxk,ESSFxv1,0.8106
IDFxk,ESSFxv2,0.8037
IDFxk,ESSFxvp,0.7431
IDFxk,ESSFxvw,0.7991
IDFxk,ICHdk,0.9504
IDFxk,ICHdm,0.9248
IDFxk,ICHdw1,0.9387
IDFxk,ICHdw3,0.9456
IDFxk,ICHdw4,0.9606
IDFxk,ICHmc1,0.8777
IDFxk,ICHmc2,0.9233
IDFxk,ICHmk1,0.9472
IDFxk,ICHmk2,0.9509
IDFxk,ICHmk3,0.9333
IDFxk,ICHmk4,0.9163
IDFxk,ICHmm,0.8899
IDFxk,ICHmw1,0.9134
IDFxk,ICHmw2,0.9083
IDFxk,ICHmw3,0.9166
IDFxk,ICHmw4,0.8631
IDFxk,ICHmw5,0.9259
IDFxk,ICHvc,0.8537
IDFxk,ICHvk1,0.8461
IDFxk,ICHvk2,0.8397
IDFxk,ICHwc,0.8245
IDFxk,ICHwk1,0.8756
IDFxk,ICHwk2,0.9139
IDFxk,ICHwk3,0.8765
IDFxk,ICHwk4,0.8778
IDFxk,ICHxw,0.9566
IDFxk,IDFdc,0.9496
IDFxk,IDFdk1,0.9754
IDFxk,IDFdk2,0.9654
IDFxk,IDFdk3,0.9785
IDFxk,IDFdk4,0.9718
IDFxk,IDFdk5,0.9849
IDFxk,IDFdm1,0.9870
IDFxk,IDFdm2,0.9893
IDFxk,IDFdw,0.9514
IDFxk,IDFmw1,0.9774
IDFxk,IDFmw2,0.9843
IDFxk,IDFww,0.9309
IDFxk,IDFww1,0.9711
IDFxk,IDFxc,0.9835
IDFxk,IDFxh1,0.9869
IDFxk,IDFxh2,0.9937
IDFxk,IDFxh4,0.9869
IDFxk,IDFxk,1.0000
IDFxk,IDFxm,0.9927
IDFxk,IDFxw,0.9937
IDFxk,IMAun,0.6757
IDFxk,IMAunp,0.7581
IDFxk,MHmm1,0.6880
IDFxk,MHmm2,0.7467
IDFxk,MHmmp,0.6725
IDFxk,MHun,0.7591
IDFxk,MHunp,0.6336
IDFxk,MHwh,0.6385
IDFxk,MHwh1,0.6383
IDFxk,MHwhp,0.6192
IDFxk,MSdc1,0.9035
IDFxk,MSdc2,0.8770
IDFxk,MSdc3,0.8824
IDFxk,MSdk1,0.9309
IDFxk,MSdk2,0.9293
IDFxk,MSdm1,0.9383
IDFxk,MSdm2,0.9251
IDFxk,MSdm3,0.9524
IDFxk,MSdv,0.8601
IDFxk,MSmw1,0.8904
IDFxk,MSmw2,0.9193
IDFxk,MSun,0.8279
IDFxk,MSxk1,0.9284
IDFxk,MSxk2,0.9536
IDFxk,MSxk3,0.9209
IDFxk,MSxv,0.8952
IDFxk,PPdh2,0.9957
IDFxk,PPxh1,0.9439
IDFxk,PPxh2,0.9719
IDFxk,PPxh3,0.9813
IDFxk,SBPSdc,0.9544
IDFxk,SBPSmc,0.9414
IDFxk,SBPSmk,0.9498
IDFxk,SBPSxc,0.9488
IDFxk,SBSdh1,0.9496
IDFxk,SBSdh2,0.8761
IDFxk,SBSdk,0.9550
IDFxk,SBSdw1,0.9581
IDFxk,SBSdw2,0.9597
IDFxk,SBSdw3,0.9453
IDFxk,SBSmc1,0.9128
IDFxk,SBSmc2,0.9163
IDFxk,SBSmc3,0.9321
IDFxk,SBSmh,0.9691
IDFxk,SBSmk1,0.9021
IDFxk,SBSmk2,0.9134
IDFxk,SBSmm,0.9222
IDFxk,SBSmw,0.9417
IDFxk,SBSun,0.8103
IDFxk,SBSvk,0.8419
IDFxk,SBSwk1,0.8821
IDFxk,SBSwk2,0.8646
IDFxk,SBSwk3,0.9083
IDFxk,SWBmk,0.7911
IDFxk,SWBmks,0.7346
IDFxk,SWBun,0.7810
IDFxk,SWBuns,0.7367
IDFxk,SWBvk,0.6655
IDFxk,SWBvks,0.5950
IDFxm,BAFAun,0.7129
IDFxm,BAFAunp,0.7918
IDFxm,BGxh1,0.8318
IDFxm,BGxh2,0.9027
IDFxm,BGxh3,0.9483
IDFxm,BGxw1,0.9659
IDFxm,BGxw2,0.9909
IDFxm,BWBSdk,0.8995
IDFxm,BWBSmk,0.8612
IDFxm,BWBSmw,0.9414
IDFxm,BWBSvk,0.7879
IDFxm,BWBSwk1,0.9267
IDFxm,BWBSwk2,0.9118
IDFxm,BWBSwk3,0.8493
IDFxm,CDFmm,0.7956
IDFxm,CMAun,0.6553
IDFxm,CMAunp,0.7076
IDFxm,CMAwh,0.6436
IDFxm,CWHdm,0.8014
IDFxm,CWHds1,0.8701
IDFxm,CWHds2,0.9210
IDFxm,CWHmm1,0.7976
IDFxm,CWHmm2,0.7940
IDFxm,CWHms1,0.8478
IDFxm,CWHms2,0.8110
IDFxm,CWHun,0.9385
IDFxm,CWHvh1,0.7110
IDFxm,CWHvh2,0.7189
IDFxm,CWHvh3,0.7325
IDFxm,CWHvm1,0.7510
IDFxm,CWHvm2,0.7397
IDFxm,CWHwh1,0.7812
IDFxm,CWHwh2,0.7276
IDFxm,CWHwm,0.8094
IDFxm,CWHws1,0.8714
IDFxm,CWHws2,0.8462
IDFxm,CWHxm1,0.8245
IDFxm,CWHxm2,0.8155
IDFxm,ESSFdc1,0.8905
IDFxm,ESSFdc2,0.9121
IDFxm,ESSFdc3,0.9347
IDFxm,ESSFdcp,0.8404
IDFxm,ESSFdcw,0.8574
IDFxm,ESSFdk1,0.8808
IDFxm,ESSFdk2,0.8676
IDFxm,ESSFdkp,0.7877
IDFxm,ESSFdkw,0.8211
IDFxm,ESSFdv1,0.8877
IDFxm,ESSFdv2,0.8680
IDFxm,ESSFdvp,0.8042
IDFxm,ESSFdvw,0.8389
IDFxm,ESSFmc,0.8735
IDFxm,ESSFmcp,0.7816
IDFxm,ESSFmh,0.9184
IDFxm,ESSFmk,0.8564
IDFxm,ESSFmkp,0.7927
IDFxm,ESSFmm1,0.8386
IDFxm,ESSFmm2,0.8427
IDFxm,ESSFmmp,0.7886
IDFxm,ESSFmmw,0.8381
IDFxm,ESSFmv1,0.9343
IDFxm,ESSFmv2,0.8615
IDFxm,ESSFmv3,0.8714
IDFxm,ESSFmv4,0.8730
IDFxm,ESSFmvp,0.8149
IDFxm,ESSFmw,0.8636
IDFxm,ESSFmw1,0.8692
IDFxm,ESSFmw2,0.8908
IDFxm,ESSFmwp,0.8102
IDFxm,ESSFmww,0.8500
IDFxm,ESSFun,0.7930
IDFxm,ESSFunp,0.7451
IDFxm,ESSFvc,0.8315
IDFxm,ESSFvcp,0.7596
IDFxm,ESSFvcw,0.7930
IDFxm,ESSFwc2,0.8484
IDFxm,ESSFwc3,0.8133
IDFxm,ESSFwc4,0.8451
IDFxm,ESSFwcp,0.7795
IDFxm,ESSFwcw,0.8078
IDFxm,ESSFwh1,0.8691
IDFxm,ESSFwh2,0.8924
IDFxm,ESSFwh3,0.8462
IDFxm,ESSFwk1,0.8785
IDFxm,ESSFwk2,0.8367
IDFxm,ESSFwm,0.8474
IDFxm,ESSFwm1,0.8747
IDFxm,ESSFwm2,0.8639
IDFxm,ESSFwm3,0.8139
IDFxm,ESSFwm4,0.8913
IDFxm,ESSFwmp,0.7841
IDFxm,ESSFwmw,0.8189
IDFxm,ESSFwv,0.8592
IDFxm,ESSFwvp,0.8056
IDFxm,ESSFxc1,0.9116
IDFxm,ESSFxc2,0.9143
IDFxm,ESSFxc3,0.9000
IDFxm,ESSFxcp,0.8539
IDFxm,ESSFxcw,0.8663
IDFxm,ESSFxv1,0.8589
IDFxm,ESSFxv2,0.8508
IDFxm,ESSFxvp,0.7974
IDFxm,ESSFxvw,0.8466
IDFxm,ICHdk,0.9736
IDFxm,ICHdm,0.9418
IDFxm,ICHdw1,0.9415
IDFxm,ICHdw3,0.9607
IDFxm,ICHdw4,0.9628
IDFxm,ICHmc1,0.9186
IDFxm,ICHmc2,0.9528
IDFxm,ICHmk1,0.9629
IDFxm,ICHmk2,0.9711
IDFxm,ICHmk3,0.9601
IDFxm,ICHmk4,0.9401
IDFxm,ICHmm,0.9250
IDFxm,ICHmw1,0.9390
IDFxm,ICHmw2,0.9236
IDFxm,ICHmw3,0.9351
IDFxm,ICHmw4,0.8852
IDFxm,ICHmw5,0.9421
IDFxm,ICHvc,0.8977
IDFxm,ICHvk1,0.8773
IDFxm,ICHvk2,0.8790
IDFxm,ICHwc,0.8707
IDFxm,ICHwk1,0.9028
IDFxm,ICHwk2,0.9426
IDFxm,ICHwk3,0.9121
IDFxm,ICHwk4,0.9135
IDFxm,ICHxw,0.9476
IDFxm,IDFdc,0.9627
IDFxm,IDFdk1,0.9863
IDFxm,IDFdk2,0.9744
IDFxm,IDFdk3,0.9949
IDFxm,IDFdk4,0.9904
IDFxm,IDFdk5,0.9920
IDFxm,IDFdm1,0.9867
IDFxm,IDFdm2,0.9871
IDFxm,IDFdw,0.9717
IDFxm,IDFmw1,0.9770
IDFxm,IDFmw2,0.9864
IDFxm,IDFww,0.9366
IDFxm,IDFww1,0.9635
IDFxm,IDFxc,0.9748
IDFxm,IDFxh1,0.9759
IDFxm,IDFxh2,0.9905
IDFxm,IDFxh4,0.9713
IDFxm,IDFxk,0.9928
IDFxm,IDFxm,1.0000
IDFxm,IDFxw,0.9956
IDFxm,IMAun,0.7334
IDFxm,IMAunp,0.8057
IDFxm,MHmm1,0.7311
IDFxm,MHmm2,0.7958
IDFxm,MHmmp,0.7287
IDFxm,MHun,0.8161
IDFxm,MHunp,0.6968
IDFxm,MHwh,0.6857
IDFxm,MHwh1,0.6841
IDFxm,MHwhp,0.6678
IDFxm,MSdc1,0.9303
IDFxm,MSdc2,0.9153
IDFxm,MSdc3,0.9155
IDFxm,MSdk1,0.9500
IDFxm,MSdk2,0.9547
IDFxm,MSdm1,0.9583
IDFxm,MSdm2,0.9459
IDFxm,MSdm3,0.9749
IDFxm,MSdv,0.8966
IDFxm,MSmw1,0.9117
IDFxm,MSmw2,0.9403
IDFxm,MSun,0.8691
IDFxm,MSxk1,0.9512
IDFxm,MSxk2,0.9769
IDFxm,MSxk3,0.9518
IDFxm,MSxv,0.9343
IDFxm,PPdh2,0.9835
IDFxm,PPxh1,0.9171
IDFxm,PPxh2,0.9500
IDFxm,PPxh3,0.9630
IDFxm,SBPSdc,0.9810
IDFxm,SBPSmc,0.9711
IDFxm,SBPSmk,0.9772
IDFxm,SBPSxc,0.9750
IDFxm,SBSdh1,0.9726
IDFxm,SBSdh2,0.9158
IDFxm,SBSdk,0.9814
IDFxm,SBSdw1,0.9798
IDFxm,SBSdw2,0.9827
IDFxm,SBSdw3,0.9719
IDFxm,SBSmc1,0.9467
IDFxm,SBSmc2,0.9527
IDFxm,SBSmc3,0.9656
IDFxm,SBSmh,0.9831
IDFxm,SBSmk1,0.9374
IDFxm,SBSmk2,0.9476
IDFxm,SBSmm,0.9536
IDFxm,SBSmw,0.9680
IDFxm,SBSun,0.8577
IDFxm,SBSvk,0.8817
IDFxm,SBSwk1,0.9178
IDFxm,SBSwk2,0.9066
IDFxm,SBSwk3,0.9461
IDFxm,SWBmk,0.8496
IDFxm,SWBmks,0.7997
IDFxm,SWBun,0.8395
IDFxm,SWBuns,0.8005
IDFxm,SWBvk,0.7256
IDFxm,SWBvks,0.6580
IDFxw,BAFAun,0.6464
IDFxw,BAFAunp,0.7370
IDFxw,BGxh1,0.8578
IDFxw,BGxh2,0.9231
IDFxw,BGxh3,0.9642
IDFxw,BGxw1,0.9776
IDFxw,BGxw2,0.9964
IDFxw,BWBSdk,0.8535
IDFxw,BWBSmk,0.8135
IDFxw,BWBSmw,0.9087
IDFxw,BWBSvk,0.7317
IDFxw,BWBSwk1,0.8885
IDFxw,BWBSwk2,0.8725
IDFxw,BWBSwk3,0.7979
IDFxw,CDFmm,0.8061
IDFxw,CMAun,0.5878
IDFxw,CMAunp,0.6510
IDFxw,CMAwh,0.5912
IDFxw,CWHdm,0.7887
IDFxw,CWHds1,0.8492
IDFxw,CWHds2,0.8938
IDFxw,CWHmm1,0.7711
IDFxw,CWHmm2,0.7606
IDFxw,CWHms1,0.8123
IDFxw,CWHms2,0.7781
IDFxw,CWHun,0.9084
IDFxw,CWHvh1,0.6915
IDFxw,CWHvh2,0.6820
IDFxw,CWHvh3,0.6999
IDFxw,CWHvm1,0.7199
IDFxw,CWHvm2,0.6964
IDFxw,CWHwh1,0.7572
IDFxw,CWHwh2,0.6876
IDFxw,CWHwm,0.7576
IDFxw,CWHws1,0.8347
IDFxw,CWHws2,0.8006
IDFxw,CWHxm1,0.8221
IDFxw,CWHxm2,0.7967
IDFxw,ESSFdc1,0.8527
IDFxw,ESSFdc2,0.8788
IDFxw,ESSFdc3,0.9037
IDFxw,ESSFdcp,0.7939
IDFxw,ESSFdcw,0.8140
IDFxw,ESSFdk1,0.8393
IDFxw,ESSFdk2,0.8222
IDFxw,ESSFdkp,0.7327
IDFxw,ESSFdkw,0.7699
IDFxw,ESSFdv1,0.8499
IDFxw,ESSFdv2,0.8250
IDFxw,ESSFdvp,0.7548
IDFxw,ESSFdvw,0.7933
IDFxw,ESSFmc,0.8230
IDFxw,ESSFmcp,0.7201
IDFxw,ESSFmh,0.8867
IDFxw,ESSFmk,0.8065
IDFxw,ESSFmkp,0.7361
IDFxw,ESSFmm1,0.7870
IDFxw,ESSFmm2,0.7902
IDFxw,ESSFmmp,0.7313
IDFxw,ESSFmmw,0.7852
IDFxw,ESSFmv1,0.8990
IDFxw,ESSFmv2,0.8105
IDFxw,ESSFmv3,0.8199
IDFxw,ESSFmv4,0.8231
IDFxw,ESSFmvp,0.7582
IDFxw,ESSFmw,0.8209
IDFxw,ESSFmw1,0.8301
IDFxw,ESSFmw2,0.8542
IDFxw,ESSFmwp,0.7613
IDFxw,ESSFmww,0.8072
IDFxw,ESSFun,0.7315
IDFxw,ESSFunp,0.6804
IDFxw,ESSFvc,0.7803
IDFxw,ESSFvcp,0.7004
IDFxw,ESSFvcw,0.7370
IDFxw,ESSFwc2,0.7990
IDFxw,ESSFwc3,0.7563
IDFxw,ESSFwc4,0.7983
IDFxw,ESSFwcp,0.7212
IDFxw,ESSFwcw,0.7541
IDFxw,ESSFwh1,0.8267
IDFxw,ESSFwh2,0.8534
IDFxw,ESSFwh3,0.8029
IDFxw,ESSFwk1,0.8347
IDFxw,ESSFwk2,0.7809
IDFxw,ESSFwm,0.7961
IDFxw,ESSFwm1,0.8326
IDFxw,ESSFwm2,0.8195
IDFxw,ESSFwm3,0.7647
IDFxw,ESSFwm4,0.8532
IDFxw,ESSFwmp,0.7282
IDFxw,ESSFwmw,0.7673
IDFxw,ESSFwv,0.8093
IDFxw,ESSFwvp,0.7494
IDFxw,ESSFxc1,0.8819
IDFxw,ESSFxc2,0.8811
IDFxw,ESSFxc3,0.8636
IDFxw,ESSFxcp,0.8121
IDFxw,ESSFxcw,0.8260
IDFxw,ESSFxv1,0.8131
IDFxw,ESSFxv2,0.8040
IDFxw,ESSFxvp,0.7454
IDFxw,ESSFxvw,0.8004
IDFxw,ICHdk,0.9549
IDFxw,ICHdm,0.9163
IDFxw,ICHdw1,0.9282
IDFxw,ICHdw3,0.9402
IDFxw,ICHdw4,0.9546
IDFxw,ICHmc1,0.8808
IDFxw,ICHmc2,0.9249
IDFxw,ICHmk1,0.9451
IDFxw,ICHmk2,0.9513
IDFxw,ICHmk3,0.9364
IDFxw,ICHmk4,0.9093
IDFxw,ICHmm,0.8872
IDFxw,ICHmw1,0.9030
IDFxw,ICHmw2,0.8979
IDFxw,ICHmw3,0.9079
IDFxw,ICHmw4,0.8511
IDFxw,ICHmw5,0.9186
IDFxw,ICHvc,0.8540
IDFxw,ICHvk1,0.8339
IDFxw,ICHvk2,0.8336
IDFxw,ICHwc,0.8199
IDFxw,ICHwk1,0.8647
IDFxw,ICHwk2,0.9148
IDFxw,ICHwk3,0.8747
IDFxw,ICHwk4,0.8769
IDFxw,ICHxw,0.9466
IDFxw,IDFdc,0.9433
IDFxw,IDFdk1,0.9779
IDFxw,IDFdk2,0.9609
IDFxw,IDFdk3,0.9850
IDFxw,IDFdk4,0.9768
IDFxw,IDFdk5,0.9794
IDFxw,IDFdm1,0.9849
IDFxw,IDFdm2,0.9830
IDFxw,IDFdw,0.9496
IDFxw,IDFmw1,0.9740
IDFxw,IDFmw2,0.9811
IDFxw,IDFww,0.9159
IDFxw,IDFww1,0.9582
IDFxw,IDFxc,0.9734
IDFxw,IDFxh1,0.9823
IDFxw,IDFxh2,0.9932
IDFxw,IDFxh4,0.9805
IDFxw,IDFxk,0.9933
IDFxw,IDFxm,0.9952
IDFxw,IDFxw,1.0000
IDFxw,IMAun,0.6725
IDFxw,IMAunp,0.7568
IDFxw,MHmm1,0.6819
IDFxw,MHmm2,0.7426
IDFxw,MHmmp,0.6683
IDFxw,MHun,0.7545
IDFxw,MHunp,0.6266
IDFxw,MHwh,0.6391
IDFxw,MHwh1,0.6311
IDFxw,MHwhp,0.6117
IDFxw,MSdc1,0.9005
IDFxw,MSdc2,0.8793
IDFxw,MSdc3,0.8803
IDFxw,MSdk1,0.9242
IDFxw,MSdk2,0.9264
IDFxw,MSdm1,0.9382
IDFxw,MSdm2,0.9214
IDFxw,MSdm3,0.9566
IDFxw,MSdv,0.8563
IDFxw,MSmw1,0.8801
IDFxw,MSmw2,0.9146
IDFxw,MSun,0.8235
IDFxw,MSxk1,0.9294
IDFxw,MSxk2,0.9625
IDFxw,MSxk3,0.9269
IDFxw,MSxv,0.9012
IDFxw,PPdh2,0.9891
IDFxw,PPxh1,0.9390
IDFxw,PPxh2,0.9633
IDFxw,PPxh3,0.9722
IDFxw,SBPSdc,0.9597
IDFxw,SBPSmc,0.9456
IDFxw,SBPSmk,0.9564
IDFxw,SBPSxc,0.9534
IDFxw,SBSdh1,0.9477
IDFxw,SBSdh2,0.8745
IDFxw,SBSdk,0.9584
IDFxw,SBSdw1,0.9621
IDFxw,SBSdw2,0.9631
IDFxw,SBSdw3,0.9437
IDFxw,SBSmc1,0.9186
IDFxw,SBSmc2,0.9188
IDFxw,SBSmc3,0.9385
IDFxw,SBSmh,0.9679
IDFxw,SBSmk1,0.8975
IDFxw,SBSmk2,0.9112
IDFxw,SBSmm,0.9277
IDFxw,SBSmw,0.9438
IDFxw,SBSun,0.8018
IDFxw,SBSvk,0.8350
IDFxw,SBSwk1,0.8773
IDFxw,SBSwk2,0.8599
IDFxw,SBSwk3,0.9095
IDFxw,SWBmk,0.7965
IDFxw,SWBmks,0.7414
IDFxw,SWBun,0.7836
IDFxw,SWBuns,0.7400
IDFxw,SWBvk,0.6589
IDFxw,SWBvks,0.5865
IMAun,BAFAun,0.9739
IMAun,BAFAunp,0.9839
IMAun,BGxh1,0.4457
IMAun,BGxh2,0.5201
IMAun,BGxh3,0.5880
IMAun,BGxw1,0.6409
IMAun,BGxw2,0.6943
IMAun,BWBSdk,0.8579
IMAun,BWBSmk,0.7904
IMAun,BWBSmw,0.8291
IMAun,BWBSvk,0.9097
IMAun,BWBSwk1,0.9063
IMAun,BWBSwk2,0.8733
IMAun,BWBSwk3,0.8690
IMAun,CDFmm,0.5657
IMAun,CMAun,0.9765
IMAun,CMAunp,0.9757
IMAun,CMAwh,0.8975
IMAun,CWHdm,0.7204
IMAun,CWHds1,0.8010
IMAun,CWHds2,0.8503
IMAun,CWHmm1,0.8088
IMAun,CWHmm2,0.8551
IMAun,CWHms1,0.8939
IMAun,CWHms2,0.8429
IMAun,CWHun,0.8800
IMAun,CWHvh1,0.7184
IMAun,CWHvh2,0.8181
IMAun,CWHvh3,0.8090
IMAun,CWHvm1,0.8048
IMAun,CWHvm2,0.8793
IMAun,CWHwh1,0.7842
IMAun,CWHwh2,0.8574
IMAun,CWHwm,0.9163
IMAun,CWHws1,0.8635
IMAun,CWHws2,0.9292
IMAun,CWHxm1,0.6721
IMAun,CWHxm2,0.7668
IMAun,ESSFdc1,0.9453
IMAun,ESSFdc2,0.9246
IMAun,ESSFdc3,0.9238
IMAun,ESSFdcp,0.9770
IMAun,ESSFdcw,0.9683
IMAun,ESSFdk1,0.9518
IMAun,ESSFdk2,0.9672
IMAun,ESSFdkp,0.9930
IMAun,ESSFdkw,0.9845
IMAun,ESSFdv1,0.9311
IMAun,ESSFdv2,0.9512
IMAun,ESSFdvp,0.9671
IMAun,ESSFdvw,0.9596
IMAun,ESSFmc,0.9497
IMAun,ESSFmcp,0.9739
IMAun,ESSFmh,0.9129
IMAun,ESSFmk,0.9620
IMAun,ESSFmkp,0.9834
IMAun,ESSFmm1,0.9768
IMAun,ESSFmm2,0.9759
IMAun,ESSFmmp,0.9913
IMAun,ESSFmmw,0.9769
IMAun,ESSFmv1,0.9195
IMAun,ESSFmv2,0.9578
IMAun,ESSFmv3,0.9473
IMAun,ESSFmv4,0.9271
IMAun,ESSFmvp,0.9680
IMAun,ESSFmw,0.9452
IMAun,ESSFmw1,0.9300
IMAun,ESSFmw2,0.9277
IMAun,ESSFmwp,0.9700
IMAun,ESSFmww,0.9511
IMAun,ESSFun,0.9658
IMAun,ESSFunp,0.9775
IMAun,ESSFvc,0.9630
IMAun,ESSFvcp,0.9954
IMAun,ESSFvcw,0.9851
IMAun,ESSFwc2,0.9688
IMAun,ESSFwc3,0.9809
IMAun,ESSFwc4,0.9643
IMAun,ESSFwcp,0.9945
IMAun,ESSFwcw,0.9870
IMAun,ESSFwh1,0.9434
IMAun,ESSFwh2,0.9353
IMAun,ESSFwh3,0.9402
IMAun,ESSFwk1,0.9543
IMAun,ESSFwk2,0.9652
IMAun,ESSFwm,0.9758
IMAun,ESSFwm1,0.9528
IMAun,ESSFwm2,0.9617
IMAun,ESSFwm3,0.9671
IMAun,ESSFwm4,0.9398
IMAun,ESSFwmp,0.9946
IMAun,ESSFwmw,0.9844
IMAun,ESSFwv,0.9575
IMAun,ESSFwvp,0.9754
IMAun,ESSFxc1,0.9141
IMAun,ESSFxc2,0.9374
IMAun,ESSFxc3,0.9351
IMAun,ESSFxcp,0.9566
IMAun,ESSFxcw,0.9523
IMAun,ESSFxv1,0.9635
IMAun,ESSFxv2,0.9616
IMAun,ESSFxvp,0.9784
IMAun,ESSFxvw,0.9582
IMAun,ICHdk,0.8602
IMAun,ICHdm,0.8780
IMAun,ICHdw1,0.7948
IMAun,ICHdw3,0.8408
