BECvar_site,BECvar_seed,HTp_pred
BGxh2,IDFdk5,0.8708
BGxh2,IDFdm1,0.9000
BGxh2,IDFdm2,0.8964
BGxh2,IDFdw,0.8257
BGxh2,IDFmw1,0.8910
BGxh2,IDFmw2,0.8937
BGxh2,IDFww,0.8166
BGxh2,IDFww1,0.9081
BGxh2,IDFxc,0.9329
BGxh2,IDFxh1,0.9436
BGxh2,IDFxh2,0.9380
BGxh2,IDFxh4,0.9494
BGxh2,IDFxk,0.9371
BGxh2,IDFxm,0.9073
BGxh2,IDFxw,0.9320
BGxh2,IMAun,0.4857
BGxh2,IMAunp,0.5805
BGxh2,MHmm1,0.5188
BGxh2,MHmm2,0.5644
BGxh2,MHmmp,0.4912
BGxh2,MHun,0.5858
BGxh2,MHunp,0.4532
BGxh2,MHwh,0.4880
BGxh2,MHwh1,0.4746
BGxh2,MHwhp,0.4533
BGxh2,MSdc1,0.7558
BGxh2,MSdc2,0.7144
BGxh2,MSdc3,0.7219
BGxh2,MSdk1,0.7751
BGxh2,MSdk2,0.7685
BGxh2,MSdm1,0.7939
BGxh2,MSdm2,0.7843
BGxh2,MSdm3,0.8153
BGxh2,MSdv,0.6963
BGxh2,MSmw1,0.7396
BGxh2,MSmw2,0.7800
BGxh2,MSun,0.6520
BGxh2,MSxk1,0.7902
BGxh2,MSxk2,0.8300
BGxh2,MSxk3,0.7771
BGxh2,MSxv,0.7378
BGxh2,PPdh2,0.9443
BGxh2,PPxh1,0.9891
BGxh2,PPxh2,0.9876
BGxh2,PPxh3,0.9485
BGxh2,SBPSdc,0.8200
BGxh2,SBPSmc,0.8040
BGxh2,SBPSmk,0.8104
BGxh2,SBPSxc,0.8185
BGxh2,SBSdh1,0.8081
BGxh2,SBSdh2,0.6983
BGxh2,SBSdk,0.8273
BGxh2,SBSdw1,0.8260
BGxh2,SBSdw2,0.8268
BGxh2,SBSdw3,0.8041
BGxh2,SBSmc1,0.7538
BGxh2,SBSmc2,0.7654
BGxh2,SBSmc3,0.7865
BGxh2,SBSmh,0.8530
BGxh2,SBSmk1,0.7384
BGxh2,SBSmk2,0.7660
BGxh2,SBSmm,0.7667
BGxh2,SBSmw,0.7975
BGxh2,SBSun,0.6334
BGxh2,SBSvk,0.6617
BGxh2,SBSwk1,0.7108
BGxh2,SBSwk2,0.6911
BGxh2,SBSwk3,0.7535
BGxh2,SWBmk,0.6202
BGxh2,SWBmks,0.5583
BGxh2,SWBun,0.6165
BGxh2,SWBuns,0.5665
BGxh2,SWBvk,0.4883
BGxh2,SWBvks,0.4197
BGxh3,BAFAun,0.5306
BGxh3,BAFAunp,0.6158
BGxh3,BGxh1,0.9569
BGxh3,BGxh2,0.9912
BGxh3,BGxh3,1.0000
BGxh3,BGxw1,0.9874
BGxh3,BGxw2,0.9822
BGxh3,BWBSdk,0.7691
BGxh3,BWBSmk,0.7481
BGxh3,BWBSmw,0.8339
BGxh3,BWBSvk,0.6296
BGxh3,BWBSwk1,0.7876
BGxh3,BWBSwk2,0.7797
BGxh3,BWBSwk3,0.7054
BGxh3,CDFmm,0.8177
BGxh3,CMAun,0.4741
BGxh3,CMAunp,0.5322
BGxh3,CMAwh,0.4881
BGxh3,CWHdm,0.7351
BGxh3,CWHds1,0.7784
BGxh3,CWHds2,0.8131
BGxh3,CWHmm1,0.6908
BGxh3,CWHmm2,0.6681
BGxh3,CWHms1,0.7122
BGxh3,CWHms2,0.6896
BGxh3,CWHun,0.8192
BGxh3,CWHvh1,0.6271
BGxh3,CWHvh2,0.5944
BGxh3,CWHvh3,0.6142
BGxh3,CWHvm1,0.6370
BGxh3,CWHvm2,0.5963
BGxh3,CWHwh1,0.6806
BGxh3,CWHwh2,0.5911
BGxh3,CWHwm,0.6537
BGxh3,CWHws1,0.7470
BGxh3,CWHws2,0.6929
BGxh3,CWHxm1,0.7904
BGxh3,CWHxm2,0.7307
BGxh3,ESSFdc1,0.7385
BGxh3,ESSFdc2,0.7715
BGxh3,ESSFdc3,0.7956
BGxh3,ESSFdcp,0.6711
BGxh3,ESSFdcw,0.6931
BGxh3,ESSFdk1,0.7237
BGxh3,ESSFdk2,0.7018
BGxh3,ESSFdkp,0.6074
BGxh3,ESSFdkw,0.6457
BGxh3,ESSFdv1,0.7409
BGxh3,ESSFdv2,0.7108
BGxh3,ESSFdvp,0.6357
BGxh3,ESSFdvw,0.6760
BGxh3,ESSFmc,0.7107
BGxh3,ESSFmcp,0.6026
BGxh3,ESSFmh,0.7831
BGxh3,ESSFmk,0.6913
BGxh3,ESSFmkp,0.6158
BGxh3,ESSFmm1,0.6658
BGxh3,ESSFmm2,0.6693
BGxh3,ESSFmmp,0.6077
BGxh3,ESSFmmw,0.6654
BGxh3,ESSFmv1,0.7936
BGxh3,ESSFmv2,0.6952
BGxh3,ESSFmv3,0.7078
BGxh3,ESSFmv4,0.7151
BGxh3,ESSFmvp,0.6397
BGxh3,ESSFmw,0.7089
BGxh3,ESSFmw1,0.7219
BGxh3,ESSFmw2,0.7465
BGxh3,ESSFmwp,0.6417
BGxh3,ESSFmww,0.6923
BGxh3,ESSFun,0.6172
BGxh3,ESSFunp,0.5638
BGxh3,ESSFvc,0.6642
BGxh3,ESSFvcp,0.5776
BGxh3,ESSFvcw,0.6158
BGxh3,ESSFwc2,0.6805
BGxh3,ESSFwc3,0.6361
BGxh3,ESSFwc4,0.6802
BGxh3,ESSFwcp,0.5977
BGxh3,ESSFwcw,0.6312
BGxh3,ESSFwh1,0.7143
BGxh3,ESSFwh2,0.7435
BGxh3,ESSFwh3,0.6908
BGxh3,ESSFwk1,0.7186
BGxh3,ESSFwk2,0.6651
BGxh3,ESSFwm,0.6762
BGxh3,ESSFwm1,0.7164
BGxh3,ESSFwm2,0.7018
BGxh3,ESSFwm3,0.6459
BGxh3,ESSFwm4,0.7411
BGxh3,ESSFwmp,0.6038
BGxh3,ESSFwmw,0.6443
BGxh3,ESSFwv,0.6933
BGxh3,ESSFwvp,0.6293
BGxh3,ESSFxc1,0.7758
BGxh3,ESSFxc2,0.7678
BGxh3,ESSFxc3,0.7522
BGxh3,ESSFxcp,0.6932
BGxh3,ESSFxcw,0.7088
BGxh3,ESSFxv1,0.6952
BGxh3,ESSFxv2,0.6870
BGxh3,ESSFxvp,0.6241
BGxh3,ESSFxvw,0.6839
BGxh3,ICHdk,0.8691
BGxh3,ICHdm,0.8252
BGxh3,ICHdw1,0.8665
BGxh3,ICHdw3,0.8630
BGxh3,ICHdw4,0.9019
BGxh3,ICHmc1,0.7813
BGxh3,ICHmc2,0.8430
BGxh3,ICHmk1,0.8609
BGxh3,ICHmk2,0.8657
BGxh3,ICHmk3,0.8443
BGxh3,ICHmk4,0.8105
BGxh3,ICHmm,0.7819
BGxh3,ICHmw1,0.8071
BGxh3,ICHmw2,0.8131
BGxh3,ICHmw3,0.8221
BGxh3,ICHmw4,0.7521
BGxh3,ICHmw5,0.8313
BGxh3,ICHvc,0.7512
BGxh3,ICHvk1,0.7286
BGxh3,ICHvk2,0.7258
BGxh3,ICHwc,0.7170
BGxh3,ICHwk1,0.7640
BGxh3,ICHwk2,0.8191
BGxh3,ICHwk3,0.7712
BGxh3,ICHwk4,0.7722
BGxh3,ICHxw,0.9148
BGxh3,IDFdc,0.8741
BGxh3,IDFdk1,0.9170
BGxh3,IDFdk2,0.8958
BGxh3,IDFdk3,0.9178
BGxh3,IDFdk4,0.9098
BGxh3,IDFdk5,0.9185
BGxh3,IDFdm1,0.9369
BGxh3,IDFdm2,0.9364
BGxh3,IDFdw,0.8737
BGxh3,IDFmw1,0.9289
BGxh3,IDFmw2,0.9346
BGxh3,IDFww,0.8557
BGxh3,IDFww1,0.9329
BGxh3,IDFxc,0.9561
BGxh3,IDFxh1,0.9669
BGxh3,IDFxh2,0.9671
BGxh3,IDFxh4,0.9716
BGxh3,IDFxk,0.9698
BGxh3,IDFxm,0.9497
BGxh3,IDFxw,0.9678
BGxh3,IMAun,0.5488
BGxh3,IMAunp,0.6378
BGxh3,MHmm1,0.5735
BGxh3,MHmm2,0.6258
BGxh3,MHmmp,0.5521
BGxh3,MHun,0.6517
BGxh3,MHunp,0.5170
BGxh3,MHwh,0.5384
BGxh3,MHwh1,0.5286
BGxh3,MHwhp,0.5074
BGxh3,MSdc1,0.8064
BGxh3,MSdc2,0.7721
BGxh3,MSdc3,0.7770
BGxh3,MSdk1,0.8310
BGxh3,MSdk2,0.8290
BGxh3,MSdm1,0.8469
BGxh3,MSdm2,0.8330
BGxh3,MSdm3,0.8694
BGxh3,MSdv,0.7515
BGxh3,MSmw1,0.7884
BGxh3,MSmw2,0.8280
BGxh3,MSun,0.7113
BGxh3,MSxk1,0.8395
BGxh3,MSxk2,0.8805
BGxh3,MSxk3,0.8313
BGxh3,MSxv,0.7972
BGxh3,PPdh2,0.9723
BGxh3,PPxh1,0.9862
BGxh3,PPxh2,0.9934
BGxh3,PPxh3,0.9688
BGxh3,SBPSdc,0.8776
BGxh3,SBPSmc,0.8598
BGxh3,SBPSmk,0.8686
BGxh3,SBPSxc,0.8714
BGxh3,SBSdh1,0.8651
BGxh3,SBSdh2,0.7647
BGxh3,SBSdk,0.8825
BGxh3,SBSdw1,0.8819
BGxh3,SBSdw2,0.8833
BGxh3,SBSdw3,0.8630
BGxh3,SBSmc1,0.8153
BGxh3,SBSmc2,0.8262
BGxh3,SBSmc3,0.8461
BGxh3,SBSmh,0.9049
BGxh3,SBSmk1,0.8022
BGxh3,SBSmk2,0.8294
BGxh3,SBSmm,0.8268
BGxh3,SBSmw,0.8570
BGxh3,SBSun,0.6999
BGxh3,SBSvk,0.7277
BGxh3,SBSwk1,0.7753
BGxh3,SBSwk2,0.7580
BGxh3,SBSwk3,0.8165
BGxh3,SWBmk,0.6902
BGxh3,SWBmks,0.6267
BGxh3,SWBun,0.6848
BGxh3,SWBuns,0.6347
BGxh3,SWBvk,0.5524
BGxh3,SWBvks,0.4811
BGxw1,BAFAun,0.6333
BGxw1,BAFAunp,0.7225
BGxw1,BGxh1,0.9392
BGxw1,BGxh2,0.9776
BGxw1,BGxh3,0.9894
BGxw1,BGxw1,1.0000
BGxw1,BGxw2,0.9882
BGxw1,BWBSdk,0.8268
BGxw1,BWBSmk,0.7869
BGxw1,BWBSmw,0.8664
BGxw1,BWBSvk,0.7061
BGxw1,BWBSwk1,0.8421
BGxw1,BWBSwk2,0.8268
BGxw1,BWBSwk3,0.7610
BGxw1,CDFmm,0.8490
BGxw1,CMAun,0.5805
BGxw1,CMAunp,0.6412
BGxw1,CMAwh,0.5916
BGxw1,CWHdm,0.7873
BGxw1,CWHds1,0.8348
BGxw1,CWHds2,0.8700
BGxw1,CWHmm1,0.7650
BGxw1,CWHmm2,0.7539
BGxw1,CWHms1,0.7918
BGxw1,CWHms2,0.7606
BGxw1,CWHun,0.8953
BGxw1,CWHvh1,0.6980
BGxw1,CWHvh2,0.6736
BGxw1,CWHvh3,0.6942
BGxw1,CWHvm1,0.7121
BGxw1,CWHvm2,0.6839
BGxw1,CWHwh1,0.7501
BGxw1,CWHwh2,0.6808
BGxw1,CWHwm,0.7293
BGxw1,CWHws1,0.8087
BGxw1,CWHws2,0.7718
BGxw1,CWHxm1,0.8338
BGxw1,CWHxm2,0.7947
BGxw1,ESSFdc1,0.8216
BGxw1,ESSFdc2,0.8541
BGxw1,ESSFdc3,0.8661
BGxw1,ESSFdcp,0.7697
BGxw1,ESSFdcw,0.7869
BGxw1,ESSFdk1,0.8054
BGxw1,ESSFdk2,0.7847
BGxw1,ESSFdkp,0.7056
BGxw1,ESSFdkw,0.7384
BGxw1,ESSFdv1,0.8351
BGxw1,ESSFdv2,0.8077
BGxw1,ESSFdvp,0.7474
BGxw1,ESSFdvw,0.7809
BGxw1,ESSFmc,0.7922
BGxw1,ESSFmcp,0.6993
BGxw1,ESSFmh,0.8545
BGxw1,ESSFmk,0.7801
BGxw1,ESSFmkp,0.7169
BGxw1,ESSFmm1,0.7514
BGxw1,ESSFmm2,0.7533
BGxw1,ESSFmmp,0.7023
BGxw1,ESSFmmw,0.7537
BGxw1,ESSFmv1,0.8628
BGxw1,ESSFmv2,0.7721
BGxw1,ESSFmv3,0.7875
BGxw1,ESSFmv4,0.7863
BGxw1,ESSFmvp,0.7310
BGxw1,ESSFmw,0.8017
BGxw1,ESSFmw1,0.8130
BGxw1,ESSFmw2,0.8370
BGxw1,ESSFmwp,0.7503
BGxw1,ESSFmww,0.7925
BGxw1,ESSFun,0.7067
BGxw1,ESSFunp,0.6625
BGxw1,ESSFvc,0.7509
BGxw1,ESSFvcp,0.6806
BGxw1,ESSFvcw,0.7123
BGxw1,ESSFwc2,0.7664
BGxw1,ESSFwc3,0.7259
BGxw1,ESSFwc4,0.7691
BGxw1,ESSFwcp,0.6967
BGxw1,ESSFwcw,0.7275
BGxw1,ESSFwh1,0.7951
BGxw1,ESSFwh2,0.8210
BGxw1,ESSFwh3,0.7749
BGxw1,ESSFwk1,0.7952
BGxw1,ESSFwk2,0.7469
BGxw1,ESSFwm,0.7655
BGxw1,ESSFwm1,0.7970
BGxw1,ESSFwm2,0.7899
BGxw1,ESSFwm3,0.7397
BGxw1,ESSFwm4,0.8215
BGxw1,ESSFwmp,0.7071
BGxw1,ESSFwmw,0.7410
BGxw1,ESSFwv,0.7753
BGxw1,ESSFwvp,0.7232
BGxw1,ESSFxc1,0.8630
BGxw1,ESSFxc2,0.8481
BGxw1,ESSFxc3,0.8422
BGxw1,ESSFxcp,0.7949
BGxw1,ESSFxcw,0.8076
BGxw1,ESSFxv1,0.7925
BGxw1,ESSFxv2,0.7884
BGxw1,ESSFxvp,0.7337
BGxw1,ESSFxvw,0.7875
BGxw1,ICHdk,0.9127
BGxw1,ICHdm,0.8853
BGxw1,ICHdw1,0.9064
BGxw1,ICHdw3,0.9022
BGxw1,ICHdw4,0.9283
BGxw1,ICHmc1,0.8396
BGxw1,ICHmc2,0.8872
BGxw1,ICHmk1,0.9126
BGxw1,ICHmk2,0.9154
BGxw1,ICHmk3,0.8926
BGxw1,ICHmk4,0.8708
BGxw1,ICHmm,0.8460
BGxw1,ICHmw1,0.8703
BGxw1,ICHmw2,0.8682
BGxw1,ICHmw3,0.8717
BGxw1,ICHmw4,0.8218
BGxw1,ICHmw5,0.8877
BGxw1,ICHvc,0.8155
BGxw1,ICHvk1,0.8003
BGxw1,ICHvk2,0.7929
BGxw1,ICHwc,0.7867
BGxw1,ICHwk1,0.8301
BGxw1,ICHwk2,0.8696
BGxw1,ICHwk3,0.8303
BGxw1,ICHwk4,0.8329
BGxw1,ICHxw,0.9365
BGxw1,IDFdc,0.9333
BGxw1,IDFdk1,0.9635
BGxw1,IDFdk2,0.9468
BGxw1,IDFdk3,0.9531
BGxw1,IDFdk4,0.9532
BGxw1,IDFdk5,0.9500
BGxw1,IDFdm1,0.9678
BGxw1,IDFdm2,0.9601
BGxw1,IDFdw,0.9328
BGxw1,IDFmw1,0.9525
BGxw1,IDFmw2,0.9561
BGxw1,IDFww,0.9075
BGxw1,IDFww1,0.9663
BGxw1,IDFxc,0.9828
BGxw1,IDFxh1,0.9836
BGxw1,IDFxh2,0.9903
BGxw1,IDFxh4,0.9809
BGxw1,IDFxk,0.9833
BGxw1,IDFxm,0.9721
BGxw1,IDFxw,0.9830
BGxw1,IMAun,0.6558
BGxw1,IMAunp,0.7460
BGxw1,MHmm1,0.6687
BGxw1,MHmm2,0.7189
BGxw1,MHmmp,0.6513
BGxw1,MHun,0.7325
BGxw1,MHunp,0.6125
BGxw1,MHwh,0.6353
BGxw1,MHwh1,0.6210
BGxw1,MHwhp,0.6041
BGxw1,MSdc1,0.8844
BGxw1,MSdc2,0.8558
BGxw1,MSdc3,0.8599
BGxw1,MSdk1,0.8890
BGxw1,MSdk2,0.8855
BGxw1,MSdm1,0.9056
BGxw1,MSdm2,0.9037
BGxw1,MSdm3,0.9207
BGxw1,MSdv,0.8421
BGxw1,MSmw1,0.8664
BGxw1,MSmw2,0.8981
BGxw1,MSun,0.8005
BGxw1,MSxk1,0.9104
BGxw1,MSxk2,0.9364
BGxw1,MSxk3,0.9028
BGxw1,MSxv,0.8731
BGxw1,PPdh2,0.9821
BGxw1,PPxh1,0.9790
BGxw1,PPxh2,0.9949
BGxw1,PPxh3,0.9753
BGxw1,SBPSdc,0.9218
BGxw1,SBPSmc,0.9162
BGxw1,SBPSmk,0.9155
BGxw1,SBPSxc,0.9282
BGxw1,SBSdh1,0.9089
BGxw1,SBSdh2,0.8329
BGxw1,SBSdk,0.9263
BGxw1,SBSdw1,0.9201
BGxw1,SBSdw2,0.9225
BGxw1,SBSdw3,0.9061
BGxw1,SBSmc1,0.8756
BGxw1,SBSmc2,0.8844
BGxw1,SBSmc3,0.9020
BGxw1,SBSmh,0.9297
BGxw1,SBSmk1,0.8596
BGxw1,SBSmk2,0.8743
BGxw1,SBSmm,0.8860
BGxw1,SBSmw,0.8995
BGxw1,SBSun,0.7705
BGxw1,SBSvk,0.7946
BGxw1,SBSwk1,0.8354
BGxw1,SBSwk2,0.8210
BGxw1,SBSwk3,0.8722
BGxw1,SWBmk,0.7630
BGxw1,SWBmks,0.7156
BGxw1,SWBun,0.7593
BGxw1,SWBuns,0.7187
BGxw1,SWBvk,0.6398
BGxw1,SWBvks,0.5768
BGxw2,BAFAun,0.6528
BGxw2,BAFAunp,0.7325
BGxw2,BGxh1,0.8980
BGxw2,BGxh2,0.9524
BGxw2,BGxh3,0.9828
BGxw2,BGxw1,0.9865
BGxw2,BGxw2,1.0000
BGxw2,BWBSdk,0.8607
BGxw2,BWBSmk,0.8332
BGxw2,BWBSmw,0.9127
BGxw2,BWBSvk,0.7377
BGxw2,BWBSwk1,0.8833
BGxw2,BWBSwk2,0.8733
BGxw2,BWBSwk3,0.8073
BGxw2,CDFmm,0.8226
BGxw2,CMAun,0.5956
BGxw2,CMAunp,0.6499
BGxw2,CMAwh,0.5956
BGxw2,CWHdm,0.7919
BGxw2,CWHds1,0.8469
BGxw2,CWHds2,0.8889
BGxw2,CWHmm1,0.7696
BGxw2,CWHmm2,0.7572
BGxw2,CWHms1,0.8057
BGxw2,CWHms2,0.7766
BGxw2,CWHun,0.9001
BGxw2,CWHvh1,0.6962
BGxw2,CWHvh2,0.6853
BGxw2,CWHvh3,0.7013
BGxw2,CWHvm1,0.7215
BGxw2,CWHvm2,0.6967
BGxw2,CWHwh1,0.7570
BGxw2,CWHwh2,0.6878
BGxw2,CWHwm,0.7598
BGxw2,CWHws1,0.8339
BGxw2,CWHws2,0.7965
BGxw2,CWHxm1,0.8276
BGxw2,CWHxm2,0.7967
BGxw2,ESSFdc1,0.8408
BGxw2,ESSFdc2,0.8662
BGxw2,ESSFdc3,0.8899
BGxw2,ESSFdcp,0.7840
BGxw2,ESSFdcw,0.8029
BGxw2,ESSFdk1,0.8294
BGxw2,ESSFdk2,0.8133
BGxw2,ESSFdkp,0.7281
BGxw2,ESSFdkw,0.7633
BGxw2,ESSFdv1,0.8391
BGxw2,ESSFdv2,0.8154
BGxw2,ESSFdvp,0.7479
BGxw2,ESSFdvw,0.7844
BGxw2,ESSFmc,0.8196
BGxw2,ESSFmcp,0.7221
BGxw2,ESSFmh,0.8752
BGxw2,ESSFmk,0.8009
BGxw2,ESSFmkp,0.7331
BGxw2,ESSFmm1,0.7814
BGxw2,ESSFmm2,0.7855
BGxw2,ESSFmmp,0.7286
BGxw2,ESSFmmw,0.7805
BGxw2,ESSFmv1,0.8890
BGxw2,ESSFmv2,0.8069
BGxw2,ESSFmv3,0.8178
BGxw2,ESSFmv4,0.8228
BGxw2,ESSFmvp,0.7572
BGxw2,ESSFmw,0.8121
BGxw2,ESSFmw1,0.8208
BGxw2,ESSFmw2,0.8432
BGxw2,ESSFmwp,0.7538
BGxw2,ESSFmww,0.7974
BGxw2,ESSFun,0.7346
BGxw2,ESSFunp,0.6847
BGxw2,ESSFvc,0.7762
BGxw2,ESSFvcp,0.6988
BGxw2,ESSFvcw,0.7339
BGxw2,ESSFwc2,0.7927
BGxw2,ESSFwc3,0.7542
BGxw2,ESSFwc4,0.7906
BGxw2,ESSFwcp,0.7188
BGxw2,ESSFwcw,0.7488
BGxw2,ESSFwh1,0.8186
BGxw2,ESSFwh2,0.8440
BGxw2,ESSFwh3,0.7959
BGxw2,ESSFwk1,0.8261
BGxw2,ESSFwk2,0.7799
BGxw2,ESSFwm,0.7904
BGxw2,ESSFwm1,0.8232
BGxw2,ESSFwm2,0.8103
BGxw2,ESSFwm3,0.7586
BGxw2,ESSFwm4,0.8424
BGxw2,ESSFwmp,0.7239
BGxw2,ESSFwmw,0.7607
BGxw2,ESSFwv,0.8044
BGxw2,ESSFwvp,0.7471
BGxw2,ESSFxc1,0.8678
BGxw2,ESSFxc2,0.8667
BGxw2,ESSFxc3,0.8514
BGxw2,ESSFxcp,0.8008
BGxw2,ESSFxcw,0.8142
BGxw2,ESSFxv1,0.8040
BGxw2,ESSFxv2,0.7958
BGxw2,ESSFxvp,0.7393
BGxw2,ESSFxvw,0.7921
BGxw2,ICHdk,0.9433
BGxw2,ICHdm,0.9061
BGxw2,ICHdw1,0.9237
BGxw2,ICHdw3,0.9334
BGxw2,ICHdw4,0.9508
BGxw2,ICHmc1,0.8753
BGxw2,ICHmc2,0.9201
BGxw2,ICHmk1,0.9332
BGxw2,ICHmk2,0.9398
BGxw2,ICHmk3,0.9253
BGxw2,ICHmk4,0.8995
BGxw2,ICHmm,0.8789
BGxw2,ICHmw1,0.8967
BGxw2,ICHmw2,0.8911
BGxw2,ICHmw3,0.9016
BGxw2,ICHmw4,0.8439
BGxw2,ICHmw5,0.9089
BGxw2,ICHvc,0.8507
BGxw2,ICHvk1,0.8294
BGxw2,ICHvk2,0.8298
BGxw2,ICHwc,0.8208
BGxw2,ICHwk1,0.8586
BGxw2,ICHwk2,0.9051
BGxw2,ICHwk3,0.8677
BGxw2,ICHwk4,0.8688
BGxw2,ICHxw,0.9474
BGxw2,IDFdc,0.9367
BGxw2,IDFdk1,0.9689
BGxw2,IDFdk2,0.9528
BGxw2,IDFdk3,0.9754
BGxw2,IDFdk4,0.9690
BGxw2,IDFdk5,0.9740
BGxw2,IDFdm1,0.9781
BGxw2,IDFdm2,0.9787
BGxw2,IDFdw,0.9421
BGxw2,IDFmw1,0.9697
BGxw2,IDFmw2,0.9774
BGxw2,IDFww,0.9147
BGxw2,IDFww1,0.9615
BGxw2,IDFxc,0.9777
BGxw2,IDFxh1,0.9839
BGxw2,IDFxh2,0.9922
BGxw2,IDFxh4,0.9840
BGxw2,IDFxk,0.9955
BGxw2,IDFxm,0.9915
BGxw2,IDFxw,0.9968
BGxw2,IMAun,0.6720
BGxw2,IMAunp,0.7495
BGxw2,MHmm1,0.6816
BGxw2,MHmm2,0.7395
BGxw2,MHmmp,0.6704
BGxw2,MHun,0.7625
BGxw2,MHunp,0.6379
BGxw2,MHwh,0.6414
BGxw2,MHwh1,0.6363
BGxw2,MHwhp,0.6176
BGxw2,MSdc1,0.8903
BGxw2,MSdc2,0.8681
BGxw2,MSdc3,0.8699
BGxw2,MSdk1,0.9135
BGxw2,MSdk2,0.9158
BGxw2,MSdm1,0.9246
BGxw2,MSdm2,0.9105
BGxw2,MSdm3,0.9436
BGxw2,MSdv,0.8483
BGxw2,MSmw1,0.8723
BGxw2,MSmw2,0.9050
BGxw2,MSun,0.8163
BGxw2,MSxk1,0.9165
BGxw2,MSxk2,0.9492
BGxw2,MSxk3,0.9139
BGxw2,MSxv,0.8899
BGxw2,PPdh2,0.9914
BGxw2,PPxh1,0.9589
BGxw2,PPxh2,0.9797
BGxw2,PPxh3,0.9782
BGxw2,SBPSdc,0.9511
BGxw2,SBPSmc,0.9369
BGxw2,SBPSmk,0.9452
BGxw2,SBPSxc,0.9439
BGxw2,SBSdh1,0.9406
BGxw2,SBSdh2,0.8668
BGxw2,SBSdk,0.9526
BGxw2,SBSdw1,0.9523
BGxw2,SBSdw2,0.9544
BGxw2,SBSdw3,0.9395
BGxw2,SBSmc1,0.9054
BGxw2,SBSmc2,0.9127
BGxw2,SBSmc3,0.9287
BGxw2,SBSmh,0.9639
BGxw2,SBSmk1,0.8945
BGxw2,SBSmk2,0.9126
BGxw2,SBSmm,0.9141
BGxw2,SBSmw,0.9353
BGxw2,SBSun,0.8065
BGxw2,SBSvk,0.8321
BGxw2,SBSwk1,0.8723
BGxw2,SBSwk2,0.8589
BGxw2,SBSwk3,0.9054
BGxw2,SWBmk,0.7993
BGxw2,SWBmks,0.7436
BGxw2,SWBun,0.7913
BGxw2,SWBuns,0.7478
BGxw2,SWBvk,0.6696
BGxw2,SWBvks,0.6006
BWBSdk,BAFAun,0.8672
BWBSdk,BAFAunp,0.8484
BWBSdk,BGxh1,0.5621
BWBSdk,BGxh2,0.6670
BWBSdk,BGxh3,0.7439
BWBSdk,BGxw1,0.7745
BWBSdk,BGxw2,0.8392
BWBSdk,BWBSdk,1.0000
BWBSdk,BWBSmk,0.9670
BWBSdk,BWBSmw,0.9733
BWBSdk,BWBSvk,0.8647
BWBSdk,BWBSwk1,0.9582
BWBSdk,BWBSwk2,0.9798
BWBSdk,BWBSwk3,0.9764
BWBSdk,CDFmm,0.5575
BWBSdk,CMAun,0.7794
BWBSdk,CMAunp,0.7435
BWBSdk,CMAwh,0.6441
BWBSdk,CWHdm,0.6310
BWBSdk,CWHds1,0.7346
BWBSdk,CWHds2,0.8373
BWBSdk,CWHmm1,0.6723
BWBSdk,CWHmm2,0.6964
BWBSdk,CWHms1,0.7763
BWBSdk,CWHms2,0.7279
BWBSdk,CWHun,0.8907
BWBSdk,CWHvh1,0.5686
BWBSdk,CWHvh2,0.6489
BWBSdk,CWHvh3,0.6523
BWBSdk,CWHvm1,0.6473
BWBSdk,CWHvm2,0.6898
BWBSdk,CWHwh1,0.6778
BWBSdk,CWHwh2,0.6783
BWBSdk,CWHwm,0.8433
BWBSdk,CWHws1,0.8260
BWBSdk,CWHws2,0.8463
BWBSdk,CWHxm1,0.6226
BWBSdk,CWHxm2,0.6632
BWBSdk,ESSFdc1,0.8672
BWBSdk,ESSFdc2,0.8727
BWBSdk,ESSFdc3,0.9138
BWBSdk,ESSFdcp,0.8657
BWBSdk,ESSFdcw,0.8632
BWBSdk,ESSFdk1,0.8712
BWBSdk,ESSFdk2,0.8935
BWBSdk,ESSFdkp,0.8484
BWBSdk,ESSFdkw,0.8643
BWBSdk,ESSFdv1,0.8707
BWBSdk,ESSFdv2,0.8713
BWBSdk,ESSFdvp,0.8384
BWBSdk,ESSFdvw,0.8554
BWBSdk,ESSFmc,0.9554
BWBSdk,ESSFmcp,0.9106
BWBSdk,ESSFmh,0.8643
BWBSdk,ESSFmk,0.8962
BWBSdk,ESSFmkp,0.8605
BWBSdk,ESSFmm1,0.8951
BWBSdk,ESSFmm2,0.9108
BWBSdk,ESSFmmp,0.8680
BWBSdk,ESSFmmw,0.8887
BWBSdk,ESSFmv1,0.9565
BWBSdk,ESSFmv2,0.9307
BWBSdk,ESSFmv3,0.9670
BWBSdk,ESSFmv4,0.9796
BWBSdk,ESSFmvp,0.9360
BWBSdk,ESSFmw,0.8488
BWBSdk,ESSFmw1,0.8285
BWBSdk,ESSFmw2,0.8601
BWBSdk,ESSFmwp,0.8342
BWBSdk,ESSFmww,0.8394
BWBSdk,ESSFun,0.9020
BWBSdk,ESSFunp,0.8710
BWBSdk,ESSFvc,0.8514
BWBSdk,ESSFvcp,0.8265
BWBSdk,ESSFvcw,0.8407
BWBSdk,ESSFwc2,0.8765
BWBSdk,ESSFwc3,0.8959
BWBSdk,ESSFwc4,0.8491
BWBSdk,ESSFwcp,0.8586
BWBSdk,ESSFwcw,0.8535
BWBSdk,ESSFwh1,0.8508
