BECvar_site,BECvar_seed,HTp_pred
MSdc2,SWBun,0.8590
MSdc2,SWBuns,0.8491
MSdc2,SWBvk,0.7971
MSdc2,SWBvks,0.7419
MSdc3,BAFAun,0.8265
MSdc3,BAFAunp,0.9423
MSdc3,BGxh1,0.5383
MSdc3,BGxh2,0.6320
MSdc3,BGxh3,0.7064
MSdc3,BGxw1,0.7807
MSdc3,BGxw2,0.8194
MSdc3,BWBSdk,0.8642
MSdc3,BWBSmk,0.7523
MSdc3,BWBSmw,0.8566
MSdc3,BWBSvk,0.8541
MSdc3,BWBSwk1,0.9334
MSdc3,BWBSwk2,0.8691
MSdc3,BWBSwk3,0.8105
MSdc3,CDFmm,0.6522
MSdc3,CMAun,0.7946
MSdc3,CMAunp,0.8669
MSdc3,CMAwh,0.7739
MSdc3,CWHdm,0.7687
MSdc3,CWHds1,0.8804
MSdc3,CWHds2,0.9478
MSdc3,CWHmm1,0.8454
MSdc3,CWHmm2,0.8826
MSdc3,CWHms1,0.9354
MSdc3,CWHms2,0.8643
MSdc3,CWHun,0.9919
MSdc3,CWHvh1,0.7089
MSdc3,CWHvh2,0.7747
MSdc3,CWHvh3,0.7856
MSdc3,CWHvm1,0.7961
MSdc3,CWHvm2,0.8359
MSdc3,CWHwh1,0.8031
MSdc3,CWHwh2,0.8188
MSdc3,CWHwm,0.8863
MSdc3,CWHws1,0.9130
MSdc3,CWHws2,0.9396
MSdc3,CWHxm1,0.7536
MSdc3,CWHxm2,0.8272
MSdc3,ESSFdc1,0.9833
MSdc3,ESSFdc2,0.9964
MSdc3,ESSFdc3,0.9860
MSdc3,ESSFdcp,0.9661
MSdc3,ESSFdcw,0.9739
MSdc3,ESSFdk1,0.9689
MSdc3,ESSFdk2,0.9530
MSdc3,ESSFdkp,0.9088
MSdc3,ESSFdkw,0.9311
MSdc3,ESSFdv1,0.9944
MSdc3,ESSFdv2,0.9895
MSdc3,ESSFdvp,0.9507
MSdc3,ESSFdvw,0.9740
MSdc3,ESSFmc,0.9481
MSdc3,ESSFmcp,0.8895
MSdc3,ESSFmh,0.9815
MSdc3,ESSFmk,0.9700
MSdc3,ESSFmkp,0.9342
MSdc3,ESSFmm1,0.9382
MSdc3,ESSFmm2,0.9315
MSdc3,ESSFmmp,0.9072
MSdc3,ESSFmmw,0.9473
MSdc3,ESSFmv1,0.9714
MSdc3,ESSFmv2,0.9351
MSdc3,ESSFmv3,0.9315
MSdc3,ESSFmv4,0.8991
MSdc3,ESSFmvp,0.9011
MSdc3,ESSFmw,0.9860
MSdc3,ESSFmw1,0.9846
MSdc3,ESSFmw2,0.9964
MSdc3,ESSFmwp,0.9595
MSdc3,ESSFmww,0.9827
MSdc3,ESSFun,0.8967
MSdc3,ESSFunp,0.8669
MSdc3,ESSFvc,0.9422
MSdc3,ESSFvcp,0.9025
MSdc3,ESSFvcw,0.9249
MSdc3,ESSFwc2,0.9549
MSdc3,ESSFwc3,0.9223
MSdc3,ESSFwc4,0.9591
MSdc3,ESSFwcp,0.9104
MSdc3,ESSFwcw,0.9369
MSdc3,ESSFwh1,0.9637
MSdc3,ESSFwh2,0.9749
MSdc3,ESSFwh3,0.9478
MSdc3,ESSFwk1,0.9592
MSdc3,ESSFwk2,0.9243
MSdc3,ESSFwm,0.9549
MSdc3,ESSFwm1,0.9610
MSdc3,ESSFwm2,0.9718
MSdc3,ESSFwm3,0.9386
MSdc3,ESSFwm4,0.9776
MSdc3,ESSFwmp,0.9218
MSdc3,ESSFwmw,0.9451
MSdc3,ESSFwv,0.9416
MSdc3,ESSFwvp,0.9128
MSdc3,ESSFxc1,0.9908
MSdc3,ESSFxc2,0.9879
MSdc3,ESSFxc3,0.9900
MSdc3,ESSFxcp,0.9698
MSdc3,ESSFxcw,0.9802
MSdc3,ESSFxv1,0.9797
MSdc3,ESSFxv2,0.9774
MSdc3,ESSFxvp,0.9449
MSdc3,ESSFxvw,0.9752
MSdc3,ICHdk,0.9514
MSdc3,ICHdm,0.9695
MSdc3,ICHdw1,0.9076
MSdc3,ICHdw3,0.9342
MSdc3,ICHdw4,0.8901
MSdc3,ICHmc1,0.9451
MSdc3,ICHmc2,0.9395
MSdc3,ICHmk1,0.9625
MSdc3,ICHmk2,0.9663
MSdc3,ICHmk3,0.9569
MSdc3,ICHmk4,0.9694
MSdc3,ICHmm,0.9693
MSdc3,ICHmw1,0.9769
MSdc3,ICHmw2,0.9435
MSdc3,ICHmw3,0.9422
MSdc3,ICHmw4,0.9465
MSdc3,ICHmw5,0.9621
MSdc3,ICHvc,0.9406
MSdc3,ICHvk1,0.9496
MSdc3,ICHvk2,0.9358
MSdc3,ICHwc,0.9274
MSdc3,ICHwk1,0.9589
MSdc3,ICHwk2,0.9502
MSdc3,ICHwk3,0.9460
MSdc3,ICHwk4,0.9524
MSdc3,ICHxw,0.8481
MSdc3,IDFdc,0.9671
MSdc3,IDFdk1,0.9376
MSdc3,IDFdk2,0.9546
MSdc3,IDFdk3,0.9278
MSdc3,IDFdk4,0.9327
MSdc3,IDFdk5,0.9204
MSdc3,IDFdm1,0.9046
MSdc3,IDFdm2,0.8918
MSdc3,IDFdw,0.9704
MSdc3,IDFmw1,0.8881
MSdc3,IDFmw2,0.8929
MSdc3,IDFww,0.9337
MSdc3,IDFww1,0.8799
MSdc3,IDFxc,0.8634
MSdc3,IDFxh1,0.8413
MSdc3,IDFxh2,0.8661
MSdc3,IDFxh4,0.8149
MSdc3,IDFxk,0.8484
MSdc3,IDFxm,0.8886
MSdc3,IDFxw,0.8540
MSdc3,IMAun,0.8755
MSdc3,IMAunp,0.9587
MSdc3,MHmm1,0.8543
MSdc3,MHmm2,0.9243
MSdc3,MHmmp,0.8659
MSdc3,MHun,0.8786
MSdc3,MHunp,0.7999
MSdc3,MHwh,0.7980
MSdc3,MHwh1,0.7919
MSdc3,MHwhp,0.7884
MSdc3,MSdc1,0.9963
MSdc3,MSdc2,0.9966
MSdc3,MSdc3,1.0000
MSdc3,MSdk1,0.9696
MSdc3,MSdk2,0.9654
MSdc3,MSdm1,0.9751
MSdc3,MSdm2,0.9891
MSdc3,MSdm3,0.9675
MSdc3,MSdv,0.9965
MSdc3,MSmw1,0.9860
MSdc3,MSmw2,0.9878
MSdc3,MSun,0.9847
MSdc3,MSxk1,0.9861
MSdc3,MSxk2,0.9571
MSdc3,MSxk3,0.9825
MSdc3,MSxv,0.9842
MSdc3,PPdh2,0.8313
MSdc3,PPxh1,0.6793
MSdc3,PPxh2,0.7396
MSdc3,PPxh3,0.8002
MSdc3,SBPSdc,0.9419
MSdc3,SBPSmc,0.9652
MSdc3,SBPSmk,0.9529
MSdc3,SBPSxc,0.9609
MSdc3,SBSdh1,0.9525
MSdc3,SBSdh2,0.9622
MSdc3,SBSdk,0.9414
MSdc3,SBSdw1,0.9407
MSdc3,SBSdw2,0.9414
MSdc3,SBSdw3,0.9404
MSdc3,SBSmc1,0.9733
MSdc3,SBSmc2,0.9618
MSdc3,SBSmc3,0.9624
MSdc3,SBSmh,0.9064
MSdc3,SBSmk1,0.9508
MSdc3,SBSmk2,0.9062
MSdc3,SBSmm,0.9745
MSdc3,SBSmw,0.9451
MSdc3,SBSun,0.9083
MSdc3,SBSvk,0.9361
MSdc3,SBSwk1,0.9518
MSdc3,SBSwk2,0.9349
MSdc3,SBSwk3,0.9473
MSdc3,SWBmk,0.8712
MSdc3,SWBmks,0.8680
MSdc3,SWBun,0.8491
MSdc3,SWBuns,0.8390
MSdc3,SWBvk,0.8126
MSdc3,SWBvks,0.7596
MSdk1,BAFAun,0.8290
MSdk1,BAFAunp,0.9127
MSdk1,BGxh1,0.7103
MSdk1,BGxh2,0.7812
MSdk1,BGxh3,0.8391
MSdk1,BGxw1,0.8756
MSdk1,BGxw2,0.9149
MSdk1,BWBSdk,0.8993
MSdk1,BWBSmk,0.8503
MSdk1,BWBSmw,0.9301
MSdk1,BWBSvk,0.8820
MSdk1,BWBSwk1,0.9662
MSdk1,BWBSwk2,0.9254
MSdk1,BWBSwk3,0.8749
MSdk1,CDFmm,0.7761
MSdk1,CMAun,0.8067
MSdk1,CMAunp,0.8691
MSdk1,CMAwh,0.8064
MSdk1,CWHdm,0.8674
MSdk1,CWHds1,0.9409
MSdk1,CWHds2,0.9751
MSdk1,CWHmm1,0.9020
MSdk1,CWHmm2,0.9145
MSdk1,CWHms1,0.9570
MSdk1,CWHms2,0.9139
MSdk1,CWHun,0.9752
MSdk1,CWHvh1,0.8034
MSdk1,CWHvh2,0.8424
MSdk1,CWHvh3,0.8424
MSdk1,CWHvm1,0.8678
MSdk1,CWHvm2,0.8825
MSdk1,CWHwh1,0.8597
MSdk1,CWHwh2,0.8540
MSdk1,CWHwm,0.9150
MSdk1,CWHws1,0.9474
MSdk1,CWHws2,0.9501
MSdk1,CWHxm1,0.8538
MSdk1,CWHxm2,0.8954
MSdk1,ESSFdc1,0.9829
MSdk1,ESSFdc2,0.9845
MSdk1,ESSFdc3,0.9884
MSdk1,ESSFdcp,0.9477
MSdk1,ESSFdcw,0.9623
MSdk1,ESSFdk1,0.9806
MSdk1,ESSFdk2,0.9667
MSdk1,ESSFdkp,0.9192
MSdk1,ESSFdkw,0.9422
MSdk1,ESSFdv1,0.9620
MSdk1,ESSFdv2,0.9576
MSdk1,ESSFdvp,0.9117
MSdk1,ESSFdvw,0.9367
MSdk1,ESSFmc,0.9392
MSdk1,ESSFmcp,0.8812
MSdk1,ESSFmh,0.9943
MSdk1,ESSFmk,0.9529
MSdk1,ESSFmkp,0.9138
MSdk1,ESSFmm1,0.9463
MSdk1,ESSFmm2,0.9443
MSdk1,ESSFmmp,0.9149
MSdk1,ESSFmmw,0.9504
MSdk1,ESSFmv1,0.9693
MSdk1,ESSFmv2,0.9472
MSdk1,ESSFmv3,0.9322
MSdk1,ESSFmv4,0.9189
MSdk1,ESSFmvp,0.8978
MSdk1,ESSFmw,0.9647
MSdk1,ESSFmw1,0.9700
MSdk1,ESSFmw2,0.9702
MSdk1,ESSFmwp,0.9241
MSdk1,ESSFmww,0.9528
MSdk1,ESSFun,0.8998
MSdk1,ESSFunp,0.8660
MSdk1,ESSFvc,0.9551
MSdk1,ESSFvcp,0.9039
MSdk1,ESSFvcw,0.9295
MSdk1,ESSFwc2,0.9605
MSdk1,ESSFwc3,0.9256
MSdk1,ESSFwc4,0.9639
MSdk1,ESSFwcp,0.9099
MSdk1,ESSFwcw,0.9362
MSdk1,ESSFwh1,0.9767
MSdk1,ESSFwh2,0.9869
MSdk1,ESSFwh3,0.9679
MSdk1,ESSFwk1,0.9683
MSdk1,ESSFwk2,0.9364
MSdk1,ESSFwm,0.9570
MSdk1,ESSFwm1,0.9784
MSdk1,ESSFwm2,0.9721
MSdk1,ESSFwm3,0.9495
MSdk1,ESSFwm4,0.9861
MSdk1,ESSFwmp,0.9174
MSdk1,ESSFwmw,0.9442
MSdk1,ESSFwv,0.9364
MSdk1,ESSFwvp,0.9022
MSdk1,ESSFxc1,0.9717
MSdk1,ESSFxc2,0.9808
MSdk1,ESSFxc3,0.9631
MSdk1,ESSFxcp,0.9400
MSdk1,ESSFxcw,0.9509
MSdk1,ESSFxv1,0.9483
MSdk1,ESSFxv2,0.9427
MSdk1,ESSFxvp,0.9101
MSdk1,ESSFxvw,0.9376
MSdk1,ICHdk,0.9897
MSdk1,ICHdm,0.9984
MSdk1,ICHdw1,0.9739
MSdk1,ICHdw3,0.9886
MSdk1,ICHdw4,0.9681
MSdk1,ICHmc1,0.9649
MSdk1,ICHmc2,0.9714
MSdk1,ICHmk1,0.9960
MSdk1,ICHmk2,0.9949
MSdk1,ICHmk3,0.9909
MSdk1,ICHmk4,0.9983
MSdk1,ICHmm,0.9861
MSdk1,ICHmw1,0.9931
MSdk1,ICHmw2,0.9870
MSdk1,ICHmw3,0.9888
MSdk1,ICHmw4,0.9819
MSdk1,ICHmw5,0.9954
MSdk1,ICHvc,0.9564
MSdk1,ICHvk1,0.9763
MSdk1,ICHvk2,0.9658
MSdk1,ICHwc,0.9418
MSdk1,ICHwk1,0.9863
MSdk1,ICHwk2,0.9883
MSdk1,ICHwk3,0.9781
MSdk1,ICHwk4,0.9805
MSdk1,ICHxw,0.9428
MSdk1,IDFdc,0.9760
MSdk1,IDFdk1,0.9665
MSdk1,IDFdk2,0.9790
MSdk1,IDFdk3,0.9727
MSdk1,IDFdk4,0.9640
MSdk1,IDFdk5,0.9796
MSdk1,IDFdm1,0.9667
MSdk1,IDFdm2,0.9690
MSdk1,IDFdw,0.9751
MSdk1,IDFmw1,0.9635
MSdk1,IDFmw2,0.9661
MSdk1,IDFww,0.9690
MSdk1,IDFww1,0.9381
MSdk1,IDFxc,0.9284
MSdk1,IDFxh1,0.9272
MSdk1,IDFxh2,0.9342
MSdk1,IDFxh4,0.9193
MSdk1,IDFxk,0.9372
MSdk1,IDFxm,0.9538
MSdk1,IDFxw,0.9350
MSdk1,IMAun,0.8765
MSdk1,IMAunp,0.9266
MSdk1,MHmm1,0.8841
MSdk1,MHmm2,0.9248
MSdk1,MHmmp,0.8739
MSdk1,MHun,0.8874
MSdk1,MHunp,0.8236
MSdk1,MHwh,0.8323
MSdk1,MHwh1,0.8418
MSdk1,MHwhp,0.8311
MSdk1,MSdc1,0.9802
MSdk1,MSdc2,0.9733
MSdk1,MSdc3,0.9790
MSdk1,MSdk1,1.0000
MSdk1,MSdk2,0.9954
MSdk1,MSdm1,0.9967
MSdk1,MSdm2,0.9864
MSdk1,MSdm3,0.9918
MSdk1,MSdv,0.9657
MSdk1,MSmw1,0.9815
MSdk1,MSmw2,0.9842
MSdk1,MSun,0.9647
MSdk1,MSxk1,0.9830
MSdk1,MSxk2,0.9734
MSdk1,MSxk3,0.9756
MSdk1,MSxv,0.9707
MSdk1,PPdh2,0.9313
MSdk1,PPxh1,0.8184
MSdk1,PPxh2,0.8548
MSdk1,PPxh3,0.9125
MSdk1,SBPSdc,0.9750
MSdk1,SBPSmc,0.9739
MSdk1,SBPSmk,0.9831
MSdk1,SBPSxc,0.9712
MSdk1,SBSdh1,0.9876
MSdk1,SBSdh2,0.9774
MSdk1,SBSdk,0.9686
MSdk1,SBSdw1,0.9854
MSdk1,SBSdw2,0.9824
MSdk1,SBSdw3,0.9753
MSdk1,SBSmc1,0.9895
MSdk1,SBSmc2,0.9703
MSdk1,SBSmc3,0.9756
MSdk1,SBSmh,0.9732
MSdk1,SBSmk1,0.9722
MSdk1,SBSmk2,0.9483
MSdk1,SBSmm,0.9916
MSdk1,SBSmw,0.9856
MSdk1,SBSun,0.9289
MSdk1,SBSvk,0.9647
MSdk1,SBSwk1,0.9781
MSdk1,SBSwk2,0.9576
MSdk1,SBSwk3,0.9649
MSdk1,SWBmk,0.8949
MSdk1,SWBmks,0.8736
MSdk1,SWBun,0.8728
MSdk1,SWBuns,0.8555
MSdk1,SWBvk,0.8433
MSdk1,SWBvks,0.7942
MSdk2,BAFAun,0.8102
MSdk2,BAFAunp,0.8919
MSdk2,BGxh1,0.6185
MSdk2,BGxh2,0.7117
MSdk2,BGxh3,0.7891
MSdk2,BGxw1,0.8329
MSdk2,BGxw2,0.8912
MSdk2,BWBSdk,0.9095
MSdk2,BWBSmk,0.8546
MSdk2,BWBSmw,0.9408
MSdk2,BWBSvk,0.8561
MSdk2,BWBSwk1,0.9747
MSdk2,BWBSwk2,0.9382
MSdk2,BWBSwk3,0.8827
MSdk2,CDFmm,0.6767
MSdk2,CMAun,0.7680
MSdk2,CMAunp,0.8243
MSdk2,CMAwh,0.7326
MSdk2,CWHdm,0.7864
MSdk2,CWHds1,0.8865
MSdk2,CWHds2,0.9469
MSdk2,CWHmm1,0.8315
MSdk2,CWHmm2,0.8509
MSdk2,CWHms1,0.9166
MSdk2,CWHms2,0.8575
MSdk2,CWHun,0.9631
MSdk2,CWHvh1,0.7089
MSdk2,CWHvh2,0.7669
MSdk2,CWHvh3,0.7667
MSdk2,CWHvm1,0.7918
MSdk2,CWHvm2,0.8190
MSdk2,CWHwh1,0.7892
MSdk2,CWHwh2,0.7851
MSdk2,CWHwm,0.8869
MSdk2,CWHws1,0.9139
MSdk2,CWHws2,0.9257
MSdk2,CWHxm1,0.7693
MSdk2,CWHxm2,0.8212
MSdk2,ESSFdc1,0.9730
MSdk2,ESSFdc2,0.9737
MSdk2,ESSFdc3,0.9899
MSdk2,ESSFdcp,0.9369
MSdk2,ESSFdcw,0.9517
MSdk2,ESSFdk1,0.9737
MSdk2,ESSFdk2,0.9665
MSdk2,ESSFdkp,0.9072
MSdk2,ESSFdkw,0.9346
MSdk2,ESSFdv1,0.9476
MSdk2,ESSFdv2,0.9436
MSdk2,ESSFdvp,0.8901
MSdk2,ESSFdvw,0.9191
MSdk2,ESSFmc,0.9425
MSdk2,ESSFmcp,0.8724
MSdk2,ESSFmh,0.9824
MSdk2,ESSFmk,0.9425
MSdk2,ESSFmkp,0.8946
MSdk2,ESSFmm1,0.9414
MSdk2,ESSFmm2,0.9446
MSdk2,ESSFmmp,0.9034
MSdk2,ESSFmmw,0.9433
MSdk2,ESSFmv1,0.9777
MSdk2,ESSFmv2,0.9480
MSdk2,ESSFmv3,0.9401
MSdk2,ESSFmv4,0.9299
MSdk2,ESSFmvp,0.8982
MSdk2,ESSFmw,0.9440
MSdk2,ESSFmw1,0.9448
MSdk2,ESSFmw2,0.9528
MSdk2,ESSFmwp,0.9011
MSdk2,ESSFmww,0.9310
MSdk2,ESSFun,0.8877
MSdk2,ESSFunp,0.8469
MSdk2,ESSFvc,0.9381
MSdk2,ESSFvcp,0.8820
MSdk2,ESSFvcw,0.9106
MSdk2,ESSFwc2,0.9506
MSdk2,ESSFwc3,0.9178
MSdk2,ESSFwc4,0.9483
MSdk2,ESSFwcp,0.8952
MSdk2,ESSFwcw,0.9214
MSdk2,ESSFwh1,0.9607
MSdk2,ESSFwh2,0.9755
MSdk2,ESSFwh3,0.9440
MSdk2,ESSFwk1,0.9641
MSdk2,ESSFwk2,0.9329
MSdk2,ESSFwm,0.9522
MSdk2,ESSFwm1,0.9708
MSdk2,ESSFwm2,0.9612
MSdk2,ESSFwm3,0.9262
MSdk2,ESSFwm4,0.9756
MSdk2,ESSFwmp,0.9016
MSdk2,ESSFwmw,0.9314
MSdk2,ESSFwv,0.9355
MSdk2,ESSFwvp,0.8946
MSdk2,ESSFxc1,0.9601
MSdk2,ESSFxc2,0.9790
MSdk2,ESSFxc3,0.9574
MSdk2,ESSFxcp,0.9292
MSdk2,ESSFxcw,0.9397
MSdk2,ESSFxv1,0.9387
MSdk2,ESSFxv2,0.9310
MSdk2,ESSFxvp,0.8905
MSdk2,ESSFxvw,0.9239
MSdk2,ICHdk,0.9886
MSdk2,ICHdm,0.9851
MSdk2,ICHdw1,0.9395
MSdk2,ICHdw3,0.9769
MSdk2,ICHdw4,0.9396
MSdk2,ICHmc1,0.9635
MSdk2,ICHmc2,0.9656
MSdk2,ICHmk1,0.9839
MSdk2,ICHmk2,0.9900
MSdk2,ICHmk3,0.9899
MSdk2,ICHmk4,0.9961
MSdk2,ICHmm,0.9882
MSdk2,ICHmw1,0.9916
MSdk2,ICHmw2,0.9625
MSdk2,ICHmw3,0.9729
MSdk2,ICHmw4,0.9558
MSdk2,ICHmw5,0.9782
MSdk2,ICHvc,0.9538
MSdk2,ICHvk1,0.9608
MSdk2,ICHvk2,0.9591
MSdk2,ICHwc,0.9356
MSdk2,ICHwk1,0.9728
MSdk2,ICHwk2,0.9848
MSdk2,ICHwk3,0.9748
MSdk2,ICHwk4,0.9769
MSdk2,ICHxw,0.8973
MSdk2,IDFdc,0.9557
MSdk2,IDFdk1,0.9530
MSdk2,IDFdk2,0.9596
MSdk2,IDFdk3,0.9702
MSdk2,IDFdk4,0.9629
MSdk2,IDFdk5,0.9735
MSdk2,IDFdm1,0.9440
MSdk2,IDFdm2,0.9493
MSdk2,IDFdw,0.9683
MSdk2,IDFmw1,0.9358
MSdk2,IDFmw2,0.9457
MSdk2,IDFww,0.9326
MSdk2,IDFww1,0.8964
MSdk2,IDFxc,0.8907
MSdk2,IDFxh1,0.8876
MSdk2,IDFxh2,0.9080
MSdk2,IDFxh4,0.8776
MSdk2,IDFxk,0.9154
MSdk2,IDFxm,0.9447
MSdk2,IDFxw,0.9169
MSdk2,IMAun,0.8548
MSdk2,IMAunp,0.9000
MSdk2,MHmm1,0.8281
MSdk2,MHmm2,0.8980
MSdk2,MHmmp,0.8386
MSdk2,MHun,0.8808
MSdk2,MHunp,0.7984
MSdk2,MHwh,0.7607
MSdk2,MHwh1,0.7772
MSdk2,MHwhp,0.7670
MSdk2,MSdc1,0.9652
MSdk2,MSdc2,0.9685
MSdk2,MSdc3,0.9682
MSdk2,MSdk1,0.9939
MSdk2,MSdk2,1.0000
MSdk2,MSdm1,0.9881
MSdk2,MSdm2,0.9714
MSdk2,MSdm3,0.9898
MSdk2,MSdv,0.9539
MSdk2,MSmw1,0.9563
MSdk2,MSmw2,0.9652
MSdk2,MSun,0.9499
MSdk2,MSxk1,0.9715
MSdk2,MSxk2,0.9712
MSdk2,MSxk3,0.9742
MSdk2,MSxv,0.9740
MSdk2,PPdh2,0.8997
MSdk2,PPxh1,0.7496
MSdk2,PPxh2,0.8008
MSdk2,PPxh3,0.8661
MSdk2,SBPSdc,0.9829
MSdk2,SBPSmc,0.9784
MSdk2,SBPSmk,0.9893
MSdk2,SBPSxc,0.9734
MSdk2,SBSdh1,0.9886
MSdk2,SBSdh2,0.9855
MSdk2,SBSdk,0.9733
MSdk2,SBSdw1,0.9852
MSdk2,SBSdw2,0.9859
MSdk2,SBSdw3,0.9818
MSdk2,SBSmc1,0.9923
MSdk2,SBSmc2,0.9773
MSdk2,SBSmc3,0.9838
MSdk2,SBSmh,0.9669
MSdk2,SBSmk1,0.9800
MSdk2,SBSmk2,0.9594
MSdk2,SBSmm,0.9940
MSdk2,SBSmw,0.9883
MSdk2,SBSun,0.9260
MSdk2,SBSvk,0.9609
MSdk2,SBSwk1,0.9792
MSdk2,SBSwk2,0.9651
MSdk2,SBSwk3,0.9742
MSdk2,SWBmk,0.9030
MSdk2,SWBmks,0.8730
MSdk2,SWBun,0.8792
MSdk2,SWBuns,0.8566
MSdk2,SWBvk,0.8171
MSdk2,SWBvks,0.7592
MSdm1,BAFAun,0.8191
MSdm1,BAFAunp,0.9106
MSdm1,BGxh1,0.7296
MSdm1,BGxh2,0.7983
MSdm1,BGxh3,0.8533
MSdm1,BGxw1,0.8934
MSdm1,BGxw2,0.9253
MSdm1,BWBSdk,0.8930
MSdm1,BWBSmk,0.8332
MSdm1,BWBSmw,0.9210
MSdm1,BWBSvk,0.8722
MSdm1,BWBSwk1,0.9588
MSdm1,BWBSwk2,0.9168
MSdm1,BWBSwk3,0.8613
MSdm1,CDFmm,0.7999
MSdm1,CMAun,0.7941
MSdm1,CMAunp,0.8624
MSdm1,CMAwh,0.8038
MSdm1,CWHdm,0.8759
MSdm1,CWHds1,0.9433
MSdm1,CWHds2,0.9755
MSdm1,CWHmm1,0.9063
MSdm1,CWHmm2,0.9173
MSdm1,CWHms1,0.9551
MSdm1,CWHms2,0.9140
MSdm1,CWHun,0.9816
MSdm1,CWHvh1,0.8156
MSdm1,CWHvh2,0.8434
MSdm1,CWHvh3,0.8497
MSdm1,CWHvm1,0.8695
MSdm1,CWHvm2,0.8779
MSdm1,CWHwh1,0.8718
MSdm1,CWHwh2,0.8586
MSdm1,CWHwm,0.9045
MSdm1,CWHws1,0.9436
MSdm1,CWHws2,0.9440
MSdm1,CWHxm1,0.8695
MSdm1,CWHxm2,0.9034
MSdm1,ESSFdc1,0.9800
MSdm1,ESSFdc2,0.9871
MSdm1,ESSFdc3,0.9896
MSdm1,ESSFdcp,0.9460
MSdm1,ESSFdcw,0.9599
MSdm1,ESSFdk1,0.9723
MSdm1,ESSFdk2,0.9568
MSdm1,ESSFdkp,0.9071
MSdm1,ESSFdkw,0.9309
MSdm1,ESSFdv1,0.9682
MSdm1,ESSFdv2,0.9603
MSdm1,ESSFdvp,0.9159
MSdm1,ESSFdvw,0.9408
MSdm1,ESSFmc,0.9344
MSdm1,ESSFmcp,0.8734
MSdm1,ESSFmh,0.9917
MSdm1,ESSFmk,0.9483
MSdm1,ESSFmkp,0.9085
MSdm1,ESSFmm1,0.9357
MSdm1,ESSFmm2,0.9321
MSdm1,ESSFmmp,0.9027
MSdm1,ESSFmmw,0.9389
MSdm1,ESSFmv1,0.9708
MSdm1,ESSFmv2,0.9366
MSdm1,ESSFmv3,0.9254
MSdm1,ESSFmv4,0.9111
MSdm1,ESSFmvp,0.8914
MSdm1,ESSFmw,0.9647
MSdm1,ESSFmw1,0.9706
MSdm1,ESSFmw2,0.9752
MSdm1,ESSFmwp,0.9266
MSdm1,ESSFmww,0.9559
MSdm1,ESSFun,0.8876
MSdm1,ESSFunp,0.8549
MSdm1,ESSFvc,0.9421
MSdm1,ESSFvcp,0.8916
MSdm1,ESSFvcw,0.9169
MSdm1,ESSFwc2,0.9501
MSdm1,ESSFwc3,0.9140
MSdm1,ESSFwc4,0.9551
MSdm1,ESSFwcp,0.8989
MSdm1,ESSFwcw,0.9261
MSdm1,ESSFwh1,0.9682
MSdm1,ESSFwh2,0.9798
MSdm1,ESSFwh3,0.9580
MSdm1,ESSFwk1,0.9616
MSdm1,ESSFwk2,0.9228
MSdm1,ESSFwm,0.9457
MSdm1,ESSFwm1,0.9687
MSdm1,ESSFwm2,0.9650
MSdm1,ESSFwm3,0.9387
MSdm1,ESSFwm4,0.9804
MSdm1,ESSFwmp,0.9078
MSdm1,ESSFwmw,0.9346
MSdm1,ESSFwv,0.9322
MSdm1,ESSFwvp,0.8976
MSdm1,ESSFxc1,0.9801
MSdm1,ESSFxc2,0.9834
MSdm1,ESSFxc3,0.9693
MSdm1,ESSFxcp,0.9453
MSdm1,ESSFxcw,0.9561
MSdm1,ESSFxv1,0.9502
MSdm1,ESSFxv2,0.9446
MSdm1,ESSFxvp,0.9116
MSdm1,ESSFxvw,0.9412
MSdm1,ICHdk,0.9916
MSdm1,ICHdm,0.9959
MSdm1,ICHdw1,0.9748
MSdm1,ICHdw3,0.9856
MSdm1,ICHdw4,0.9703
MSdm1,ICHmc1,0.9613
MSdm1,ICHmc2,0.9710
MSdm1,ICHmk1,0.9984
MSdm1,ICHmk2,0.9971
MSdm1,ICHmk3,0.9904
MSdm1,ICHmk4,0.9921
MSdm1,ICHmm,0.9795
MSdm1,ICHmw1,0.9862
MSdm1,ICHmw2,0.9832
MSdm1,ICHmw3,0.9831
MSdm1,ICHmw4,0.9743
MSdm1,ICHmw5,0.9941
MSdm1,ICHvc,0.9501
MSdm1,ICHvk1,0.9642
MSdm1,ICHvk2,0.9535
MSdm1,ICHwc,0.9319
MSdm1,ICHwk1,0.9770
MSdm1,ICHwk2,0.9846
MSdm1,ICHwk3,0.9701
MSdm1,ICHwk4,0.9737
MSdm1,ICHxw,0.9482
MSdm1,IDFdc,0.9842
MSdm1,IDFdk1,0.9786
MSdm1,IDFdk2,0.9874
MSdm1,IDFdk3,0.9800
MSdm1,IDFdk4,0.9725
MSdm1,IDFdk5,0.9804
MSdm1,IDFdm1,0.9757
MSdm1,IDFdm2,0.9725
MSdm1,IDFdw,0.9824
MSdm1,IDFmw1,0.9697
MSdm1,IDFmw2,0.9708
MSdm1,IDFww,0.9718
MSdm1,IDFww1,0.9484
MSdm1,IDFxc,0.9403
MSdm1,IDFxh1,0.9398
MSdm1,IDFxh2,0.9474
MSdm1,IDFxh4,0.9299
MSdm1,IDFxk,0.9436
MSdm1,IDFxm,0.9612
MSdm1,IDFxw,0.9467
MSdm1,IMAun,0.8656
MSdm1,IMAunp,0.9280
MSdm1,MHmm1,0.8775
MSdm1,MHmm2,0.9170
