BECvarfut_plantation,BECvar_seed,HTp_pred
PPxh1,SBSmm,0.0000
PPxh1,SBSmw,0.0000
PPxh1,SBSun,0.0000
PPxh1,SBSvk,0.0000
PPxh1,SBSwk1,0.0000
PPxh1,SBSwk2,0.0000
PPxh1,SBSwk3,0.0000
PPxh1,SWBmk,0.0000
PPxh1,SWBmks,0.0000
PPxh1,SWBun,0.0000
PPxh1,SWBuns,0.0000
PPxh1,SWBvk,0.0000
PPxh1,SWBvks,0.0000
PPxh2,BAFAun,0.0000
PPxh2,BAFAunp,0.0000
PPxh2,BGxh1,0.0000
PPxh2,BGxh2,0.0000
PPxh2,BGxh3,0.0000
PPxh2,BGxw1,0.0000
PPxh2,BGxw2,0.0000
PPxh2,BWBSdk,0.0000
PPxh2,BWBSmk,0.0000
PPxh2,BWBSmw,0.0000
PPxh2,BWBSvk,0.0000
PPxh2,BWBSwk1,0.0000
PPxh2,BWBSwk2,0.0000
PPxh2,BWBSwk3,0.0000
PPxh2,CDFmm,0.0000
PPxh2,CMAun,0.3627
PPxh2,CMAunp,0.4364
PPxh2,CMAwh,0.0000
PPxh2,CWHdm,0.0000
PPxh2,CWHds1,0.7605
PPxh2,CWHds2,0.7760
PPxh2,CWHmm1,0.0000
PPxh2,CWHmm2,0.0000
PPxh2,CWHms1,0.6603
PPxh2,CWHms2,0.6486
PPxh2,CWHun,0.7502
PPxh2,CWHvh1,0.0000
PPxh2,CWHvh2,0.0000
PPxh2,CWHvh3,0.0000
PPxh2,CWHvm1,0.0000
PPxh2,CWHvm2,0.0000
PPxh2,CWHwh1,0.0000
PPxh2,CWHwh2,0.0000
PPxh2,CWHwm,0.0000
PPxh2,CWHws1,0.6989
PPxh2,CWHws2,0.6204
PPxh2,CWHxm1,0.0000
PPxh2,CWHxm2,0.0000
PPxh2,ESSFdc1,0.0000
PPxh2,ESSFdc2,0.0000
PPxh2,ESSFdc3,0.0000
PPxh2,ESSFdcp,0.0000
PPxh2,ESSFdcw,0.0000
PPxh2,ESSFdk1,0.0000
PPxh2,ESSFdk2,0.0000
PPxh2,ESSFdkp,0.0000
PPxh2,ESSFdkw,0.0000
PPxh2,ESSFdv1,0.0000
PPxh2,ESSFdv2,0.0000
PPxh2,ESSFdvp,0.0000
PPxh2,ESSFdvw,0.0000
PPxh2,ESSFmc,0.0000
PPxh2,ESSFmcp,0.0000
PPxh2,ESSFmh,0.0000
PPxh2,ESSFmk,0.0000
PPxh2,ESSFmkp,0.0000
PPxh2,ESSFmm1,0.0000
PPxh2,ESSFmm2,0.0000
PPxh2,ESSFmmp,0.0000
PPxh2,ESSFmmw,0.0000
PPxh2,ESSFmv1,0.0000
PPxh2,ESSFmv2,0.0000
PPxh2,ESSFmv3,0.0000
PPxh2,ESSFmv4,0.0000
PPxh2,ESSFmvp,0.0000
PPxh2,ESSFmw,0.0000
PPxh2,ESSFmw1,0.0000
PPxh2,ESSFmw2,0.0000
PPxh2,ESSFmwp,0.0000
PPxh2,ESSFmww,0.0000
PPxh2,ESSFun,0.0000
PPxh2,ESSFunp,0.0000
PPxh2,ESSFvc,0.0000
PPxh2,ESSFvcp,0.0000
PPxh2,ESSFvcw,0.0000
PPxh2,ESSFwc2,0.0000
PPxh2,ESSFwc3,0.0000
PPxh2,ESSFwc4,0.0000
PPxh2,ESSFwcp,0.0000
PPxh2,ESSFwcw,0.0000
PPxh2,ESSFwh1,0.0000
PPxh2,ESSFwh2,0.0000
PPxh2,ESSFwh3,0.0000
PPxh2,ESSFwk1,0.0000
PPxh2,ESSFwk2,0.0000
PPxh2,ESSFwm,0.0000
PPxh2,ESSFwm1,0.0000
PPxh2,ESSFwm2,0.0000
PPxh2,ESSFwm3,0.0000
PPxh2,ESSFwm4,0.0000
PPxh2,ESSFwmp,0.0000
PPxh2,ESSFwmw,0.0000
PPxh2,ESSFwv,0.0000
PPxh2,ESSFwvp,0.0000
PPxh2,ESSFxc1,0.0000
PPxh2,ESSFxc2,0.0000
PPxh2,ESSFxc3,0.0000
PPxh2,ESSFxcp,0.0000
PPxh2,ESSFxcw,0.0000
PPxh2,ESSFxv1,0.0000
PPxh2,ESSFxv2,0.0000
PPxh2,ESSFxvp,0.0000
PPxh2,ESSFxvw,0.0000
PPxh2,ICHdk,0.0000
PPxh2,ICHdm,0.0000
PPxh2,ICHdw1,0.0000
PPxh2,ICHdw3,0.0000
PPxh2,ICHdw4,0.0000
PPxh2,ICHmc1,0.0000
PPxh2,ICHmc2,0.0000
PPxh2,ICHmk1,0.0000
PPxh2,ICHmk2,0.0000
PPxh2,ICHmk3,0.0000
PPxh2,ICHmk4,0.0000
PPxh2,ICHmm,0.0000
PPxh2,ICHmw1,0.0000
PPxh2,ICHmw2,0.0000
PPxh2,ICHmw3,0.0000
PPxh2,ICHmw4,0.0000
PPxh2,ICHmw5,0.0000
PPxh2,ICHvc,0.0000
PPxh2,ICHvk1,0.0000
PPxh2,ICHvk2,0.0000
PPxh2,ICHwc,0.0000
PPxh2,ICHwk1,0.0000
PPxh2,ICHwk2,0.0000
PPxh2,ICHwk3,0.0000
PPxh2,ICHwk4,0.0000
PPxh2,ICHxw,0.0000
PPxh2,IDFdc,0.0000
PPxh2,IDFdk1,0.0000
PPxh2,IDFdk2,0.0000
PPxh2,IDFdk3,0.0000
PPxh2,IDFdk4,0.0000
PPxh2,IDFdk5,0.0000
PPxh2,IDFdm1,0.0000
PPxh2,IDFdm2,0.0000
PPxh2,IDFdw,0.0000
PPxh2,IDFmw1,0.0000
PPxh2,IDFmw2,0.0000
PPxh2,IDFww,0.8352
PPxh2,IDFww1,0.0000
PPxh2,IDFxc,0.0000
PPxh2,IDFxh1,0.0000
PPxh2,IDFxh2,0.0000
PPxh2,IDFxh4,0.0000
PPxh2,IDFxk,0.0000
PPxh2,IDFxm,0.0000
PPxh2,IDFxw,0.0000
PPxh2,IMAun,0.0000
PPxh2,IMAunp,0.0000
PPxh2,MHmm1,0.0000
PPxh2,MHmm2,0.5375
PPxh2,MHmmp,0.4544
PPxh2,MHun,0.5384
PPxh2,MHunp,0.3998
PPxh2,MHwh,0.0000
PPxh2,MHwh1,0.0000
PPxh2,MHwhp,0.0000
PPxh2,MSdc1,0.7411
PPxh2,MSdc2,0.6853
PPxh2,MSdc3,0.7007
PPxh2,MSdk1,0.0000
PPxh2,MSdk2,0.0000
PPxh2,MSdm1,0.0000
PPxh2,MSdm2,0.0000
PPxh2,MSdm3,0.0000
PPxh2,MSdv,0.6674
PPxh2,MSmw1,0.7350
PPxh2,MSmw2,0.7752
PPxh2,MSun,0.6286
PPxh2,MSxk1,0.0000
PPxh2,MSxk2,0.0000
PPxh2,MSxk3,0.0000
PPxh2,MSxv,0.0000
PPxh2,PPdh2,0.0000
PPxh2,PPxh1,0.0000
PPxh2,PPxh2,0.0000
PPxh2,PPxh3,0.0000
PPxh2,SBPSdc,0.0000
PPxh2,SBPSmc,0.0000
PPxh2,SBPSmk,0.0000
PPxh2,SBPSxc,0.0000
PPxh2,SBSdh1,0.0000
PPxh2,SBSdh2,0.0000
PPxh2,SBSdk,0.0000
PPxh2,SBSdw1,0.0000
PPxh2,SBSdw2,0.0000
PPxh2,SBSdw3,0.0000
PPxh2,SBSmc1,0.0000
PPxh2,SBSmc2,0.0000
PPxh2,SBSmc3,0.0000
PPxh2,SBSmh,0.0000
PPxh2,SBSmk1,0.0000
PPxh2,SBSmk2,0.0000
PPxh2,SBSmm,0.0000
PPxh2,SBSmw,0.0000
PPxh2,SBSun,0.0000
PPxh2,SBSvk,0.0000
PPxh2,SBSwk1,0.0000
PPxh2,SBSwk2,0.0000
PPxh2,SBSwk3,0.0000
PPxh2,SWBmk,0.0000
PPxh2,SWBmks,0.0000
PPxh2,SWBun,0.0000
PPxh2,SWBuns,0.0000
PPxh2,SWBvk,0.0000
PPxh2,SWBvks,0.0000
PPxh3,BAFAun,0.0000
PPxh3,BAFAunp,0.0000
PPxh3,BGxh1,0.0000
PPxh3,BGxh2,0.0000
PPxh3,BGxh3,0.0000
PPxh3,BGxw1,0.0000
PPxh3,BGxw2,0.0000
PPxh3,BWBSdk,0.0000
PPxh3,BWBSmk,0.0000
PPxh3,BWBSmw,0.0000
PPxh3,BWBSvk,0.0000
PPxh3,BWBSwk1,0.0000
PPxh3,BWBSwk2,0.0000
PPxh3,BWBSwk3,0.0000
PPxh3,CDFmm,0.0000
PPxh3,CMAun,0.5396
PPxh3,CMAunp,0.6180
PPxh3,CMAwh,0.0000
PPxh3,CWHdm,0.0000
PPxh3,CWHds1,0.8858
PPxh3,CWHds2,0.8760
PPxh3,CWHmm1,0.0000
PPxh3,CWHmm2,0.0000
PPxh3,CWHms1,0.8065
PPxh3,CWHms2,0.8082
PPxh3,CWHun,0.8284
PPxh3,CWHvh1,0.0000
PPxh3,CWHvh2,0.0000
PPxh3,CWHvh3,0.0000
PPxh3,CWHvm1,0.0000
PPxh3,CWHvm2,0.0000
PPxh3,CWHwh1,0.0000
PPxh3,CWHwh2,0.0000
PPxh3,CWHwm,0.0000
PPxh3,CWHws1,0.8280
PPxh3,CWHws2,0.7667
PPxh3,CWHxm1,0.0000
PPxh3,CWHxm2,0.0000
PPxh3,ESSFdc1,0.0000
PPxh3,ESSFdc2,0.0000
PPxh3,ESSFdc3,0.0000
PPxh3,ESSFdcp,0.0000
PPxh3,ESSFdcw,0.0000
PPxh3,ESSFdk1,0.0000
PPxh3,ESSFdk2,0.0000
PPxh3,ESSFdkp,0.0000
PPxh3,ESSFdkw,0.0000
PPxh3,ESSFdv1,0.0000
PPxh3,ESSFdv2,0.0000
PPxh3,ESSFdvp,0.0000
PPxh3,ESSFdvw,0.0000
PPxh3,ESSFmc,0.0000
PPxh3,ESSFmcp,0.0000
PPxh3,ESSFmh,0.0000
PPxh3,ESSFmk,0.0000
PPxh3,ESSFmkp,0.0000
PPxh3,ESSFmm1,0.0000
PPxh3,ESSFmm2,0.0000
PPxh3,ESSFmmp,0.0000
PPxh3,ESSFmmw,0.0000
PPxh3,ESSFmv1,0.0000
PPxh3,ESSFmv2,0.0000
PPxh3,ESSFmv3,0.0000
PPxh3,ESSFmv4,0.0000
PPxh3,ESSFmvp,0.0000
PPxh3,ESSFmw,0.0000
PPxh3,ESSFmw1,0.0000
PPxh3,ESSFmw2,0.0000
PPxh3,ESSFmwp,0.0000
PPxh3,ESSFmww,0.0000
PPxh3,ESSFun,0.0000
PPxh3,ESSFunp,0.0000
PPxh3,ESSFvc,0.0000
PPxh3,ESSFvcp,0.0000
PPxh3,ESSFvcw,0.0000
PPxh3,ESSFwc2,0.0000
PPxh3,ESSFwc3,0.0000
PPxh3,ESSFwc4,0.0000
PPxh3,ESSFwcp,0.0000
PPxh3,ESSFwcw,0.0000
PPxh3,ESSFwh1,0.0000
PPxh3,ESSFwh2,0.0000
PPxh3,ESSFwh3,0.0000
PPxh3,ESSFwk1,0.0000
PPxh3,ESSFwk2,0.0000
PPxh3,ESSFwm,0.0000
PPxh3,ESSFwm1,0.0000
PPxh3,ESSFwm2,0.0000
PPxh3,ESSFwm3,0.0000
PPxh3,ESSFwm4,0.0000
PPxh3,ESSFwmp,0.0000
PPxh3,ESSFwmw,0.0000
PPxh3,ESSFwv,0.0000
PPxh3,ESSFwvp,0.0000
PPxh3,ESSFxc1,0.0000
PPxh3,ESSFxc2,0.0000
PPxh3,ESSFxc3,0.0000
PPxh3,ESSFxcp,0.0000
PPxh3,ESSFxcw,0.0000
PPxh3,ESSFxv1,0.0000
PPxh3,ESSFxv2,0.0000
PPxh3,ESSFxvp,0.0000
PPxh3,ESSFxvw,0.0000
PPxh3,ICHdk,0.0000
PPxh3,ICHdm,0.0000
PPxh3,ICHdw1,0.0000
PPxh3,ICHdw3,0.0000
PPxh3,ICHdw4,0.0000
PPxh3,ICHmc1,0.0000
PPxh3,ICHmc2,0.0000
PPxh3,ICHmk1,0.0000
PPxh3,ICHmk2,0.0000
PPxh3,ICHmk3,0.0000
PPxh3,ICHmk4,0.0000
PPxh3,ICHmm,0.0000
PPxh3,ICHmw1,0.0000
PPxh3,ICHmw2,0.0000
PPxh3,ICHmw3,0.0000
PPxh3,ICHmw4,0.0000
PPxh3,ICHmw5,0.0000
PPxh3,ICHvc,0.0000
PPxh3,ICHvk1,0.0000
PPxh3,ICHvk2,0.0000
PPxh3,ICHwc,0.0000
PPxh3,ICHwk1,0.0000
PPxh3,ICHwk2,0.0000
PPxh3,ICHwk3,0.0000
PPxh3,ICHwk4,0.0000
PPxh3,ICHxw,0.0000
PPxh3,IDFdc,0.0000
PPxh3,IDFdk1,0.0000
PPxh3,IDFdk2,0.0000
PPxh3,IDFdk3,0.0000
PPxh3,IDFdk4,0.0000
PPxh3,IDFdk5,0.0000
PPxh3,IDFdm1,0.0000
PPxh3,IDFdm2,0.0000
PPxh3,IDFdw,0.0000
PPxh3,IDFmw1,0.0000
PPxh3,IDFmw2,0.0000
PPxh3,IDFww,0.9069
PPxh3,IDFww1,0.0000
PPxh3,IDFxc,0.0000
PPxh3,IDFxh1,0.0000
PPxh3,IDFxh2,0.0000
PPxh3,IDFxh4,0.0000
PPxh3,IDFxk,0.0000
PPxh3,IDFxm,0.0000
PPxh3,IDFxw,0.0000
PPxh3,IMAun,0.0000
PPxh3,IMAunp,0.0000
PPxh3,MHmm1,0.0000
PPxh3,MHmm2,0.7000
PPxh3,MHmmp,0.6301
PPxh3,MHun,0.6713
PPxh3,MHunp,0.5674
PPxh3,MHwh,0.0000
PPxh3,MHwh1,0.0000
PPxh3,MHwhp,0.0000
PPxh3,MSdc1,0.8297
PPxh3,MSdc2,0.7881
PPxh3,MSdc3,0.8026
PPxh3,MSdk1,0.0000
PPxh3,MSdk2,0.0000
PPxh3,MSdm1,0.0000
PPxh3,MSdm2,0.0000
PPxh3,MSdm3,0.0000
PPxh3,MSdv,0.7731
PPxh3,MSmw1,0.8358
PPxh3,MSmw2,0.8578
PPxh3,MSun,0.7582
PPxh3,MSxk1,0.0000
PPxh3,MSxk2,0.0000
PPxh3,MSxk3,0.0000
PPxh3,MSxv,0.0000
PPxh3,PPdh2,0.0000
PPxh3,PPxh1,0.0000
PPxh3,PPxh2,0.0000
PPxh3,PPxh3,0.0000
PPxh3,SBPSdc,0.0000
PPxh3,SBPSmc,0.0000
PPxh3,SBPSmk,0.0000
PPxh3,SBPSxc,0.0000
PPxh3,SBSdh1,0.0000
PPxh3,SBSdh2,0.0000
PPxh3,SBSdk,0.0000
PPxh3,SBSdw1,0.0000
PPxh3,SBSdw2,0.0000
PPxh3,SBSdw3,0.0000
PPxh3,SBSmc1,0.0000
PPxh3,SBSmc2,0.0000
PPxh3,SBSmc3,0.0000
PPxh3,SBSmh,0.0000
PPxh3,SBSmk1,0.0000
PPxh3,SBSmk2,0.0000
PPxh3,SBSmm,0.0000
PPxh3,SBSmw,0.0000
PPxh3,SBSun,0.0000
PPxh3,SBSvk,0.0000
PPxh3,SBSwk1,0.0000
PPxh3,SBSwk2,0.0000
PPxh3,SBSwk3,0.0000
PPxh3,SWBmk,0.0000
PPxh3,SWBmks,0.0000
PPxh3,SWBun,0.0000
PPxh3,SWBuns,0.0000
PPxh3,SWBvk,0.0000
PPxh3,SWBvks,0.0000
SBPSdc,BAFAun,0.0000
SBPSdc,BAFAunp,0.0000
SBPSdc,BGxh1,0.0000
SBPSdc,BGxh2,0.0000
SBPSdc,BGxh3,0.0000
SBPSdc,BGxw1,0.0000
SBPSdc,BGxw2,0.0000
SBPSdc,BWBSdk,0.0000
SBPSdc,BWBSmk,0.0000
SBPSdc,BWBSmw,0.0000
SBPSdc,BWBSvk,0.0000
SBPSdc,BWBSwk1,0.0000
SBPSdc,BWBSwk2,0.0000
SBPSdc,BWBSwk3,0.0000
SBPSdc,CDFmm,0.0000
SBPSdc,CMAun,0.4889
SBPSdc,CMAunp,0.5627
SBPSdc,CMAwh,0.0000
SBPSdc,CWHdm,0.0000
SBPSdc,CWHds1,0.8145
SBPSdc,CWHds2,0.9076
SBPSdc,CWHmm1,0.0000
SBPSdc,CWHmm2,0.0000
SBPSdc,CWHms1,0.7879
SBPSdc,CWHms2,0.7343
SBPSdc,CWHun,0.8993
SBPSdc,CWHvh1,0.0000
SBPSdc,CWHvh2,0.0000
SBPSdc,CWHvh3,0.0000
SBPSdc,CWHvm1,0.0000
SBPSdc,CWHvm2,0.0000
SBPSdc,CWHwh1,0.0000
SBPSdc,CWHwh2,0.0000
SBPSdc,CWHwm,0.0000
SBPSdc,CWHws1,0.8403
SBPSdc,CWHws2,0.7986
SBPSdc,CWHxm1,0.0000
SBPSdc,CWHxm2,0.0000
SBPSdc,ESSFdc1,0.0000
SBPSdc,ESSFdc2,0.0000
SBPSdc,ESSFdc3,0.0000
SBPSdc,ESSFdcp,0.0000
SBPSdc,ESSFdcw,0.0000
SBPSdc,ESSFdk1,0.0000
SBPSdc,ESSFdk2,0.0000
SBPSdc,ESSFdkp,0.0000
SBPSdc,ESSFdkw,0.0000
SBPSdc,ESSFdv1,0.0000
SBPSdc,ESSFdv2,0.0000
SBPSdc,ESSFdvp,0.0000
SBPSdc,ESSFdvw,0.0000
SBPSdc,ESSFmc,0.0000
SBPSdc,ESSFmcp,0.0000
SBPSdc,ESSFmh,0.0000
SBPSdc,ESSFmk,0.0000
SBPSdc,ESSFmkp,0.0000
SBPSdc,ESSFmm1,0.0000
SBPSdc,ESSFmm2,0.0000
SBPSdc,ESSFmmp,0.0000
SBPSdc,ESSFmmw,0.0000
SBPSdc,ESSFmv1,0.0000
SBPSdc,ESSFmv2,0.0000
SBPSdc,ESSFmv3,0.0000
SBPSdc,ESSFmv4,0.0000
SBPSdc,ESSFmvp,0.0000
SBPSdc,ESSFmw,0.0000
SBPSdc,ESSFmw1,0.0000
SBPSdc,ESSFmw2,0.0000
SBPSdc,ESSFmwp,0.0000
SBPSdc,ESSFmww,0.0000
SBPSdc,ESSFun,0.0000
SBPSdc,ESSFunp,0.0000
SBPSdc,ESSFvc,0.0000
SBPSdc,ESSFvcp,0.0000
SBPSdc,ESSFvcw,0.0000
SBPSdc,ESSFwc2,0.0000
SBPSdc,ESSFwc3,0.0000
SBPSdc,ESSFwc4,0.0000
SBPSdc,ESSFwcp,0.0000
SBPSdc,ESSFwcw,0.0000
SBPSdc,ESSFwh1,0.0000
SBPSdc,ESSFwh2,0.0000
SBPSdc,ESSFwh3,0.0000
SBPSdc,ESSFwk1,0.0000
SBPSdc,ESSFwk2,0.0000
SBPSdc,ESSFwm,0.0000
SBPSdc,ESSFwm1,0.0000
SBPSdc,ESSFwm2,0.0000
SBPSdc,ESSFwm3,0.0000
SBPSdc,ESSFwm4,0.0000
SBPSdc,ESSFwmp,0.0000
SBPSdc,ESSFwmw,0.0000
SBPSdc,ESSFwv,0.0000
SBPSdc,ESSFwvp,0.0000
SBPSdc,ESSFxc1,0.0000
SBPSdc,ESSFxc2,0.0000
SBPSdc,ESSFxc3,0.0000
SBPSdc,ESSFxcp,0.0000
SBPSdc,ESSFxcw,0.0000
SBPSdc,ESSFxv1,0.0000
SBPSdc,ESSFxv2,0.0000
SBPSdc,ESSFxvp,0.0000
SBPSdc,ESSFxvw,0.0000
SBPSdc,ICHdk,0.0000
SBPSdc,ICHdm,0.0000
SBPSdc,ICHdw1,0.0000
SBPSdc,ICHdw3,0.0000
SBPSdc,ICHdw4,0.0000
SBPSdc,ICHmc1,0.0000
SBPSdc,ICHmc2,0.0000
SBPSdc,ICHmk1,0.0000
SBPSdc,ICHmk2,0.0000
SBPSdc,ICHmk3,0.0000
SBPSdc,ICHmk4,0.0000
SBPSdc,ICHmm,0.0000
SBPSdc,ICHmw1,0.0000
SBPSdc,ICHmw2,0.0000
SBPSdc,ICHmw3,0.0000
SBPSdc,ICHmw4,0.0000
SBPSdc,ICHmw5,0.0000
SBPSdc,ICHvc,0.0000
SBPSdc,ICHvk1,0.0000
SBPSdc,ICHvk2,0.0000
SBPSdc,ICHwc,0.0000
SBPSdc,ICHwk1,0.0000
SBPSdc,ICHwk2,0.0000
SBPSdc,ICHwk3,0.0000
SBPSdc,ICHwk4,0.0000
SBPSdc,ICHxw,0.0000
SBPSdc,IDFdc,0.0000
SBPSdc,IDFdk1,0.0000
SBPSdc,IDFdk2,0.0000
SBPSdc,IDFdk3,0.0000
SBPSdc,IDFdk4,0.0000
SBPSdc,IDFdk5,0.0000
SBPSdc,IDFdm1,0.0000
SBPSdc,IDFdm2,0.0000
SBPSdc,IDFdw,0.0000
SBPSdc,IDFmw1,0.0000
SBPSdc,IDFmw2,0.0000
SBPSdc,IDFww,0.9080
SBPSdc,IDFww1,0.0000
SBPSdc,IDFxc,0.0000
SBPSdc,IDFxh1,0.0000
SBPSdc,IDFxh2,0.0000
SBPSdc,IDFxh4,0.0000
SBPSdc,IDFxk,0.0000
SBPSdc,IDFxm,0.0000
SBPSdc,IDFxw,0.0000
SBPSdc,IMAun,0.0000
SBPSdc,IMAunp,0.0000
SBPSdc,MHmm1,0.0000
SBPSdc,MHmm2,0.7112
SBPSdc,MHmmp,0.6062
SBPSdc,MHun,0.7301
SBPSdc,MHunp,0.5509
SBPSdc,MHwh,0.0000
SBPSdc,MHwh1,0.0000
SBPSdc,MHwhp,0.0000
SBPSdc,MSdc1,0.8938
SBPSdc,MSdc2,0.8727
SBPSdc,MSdc3,0.8754
SBPSdc,MSdk1,0.0000
SBPSdc,MSdk2,0.0000
SBPSdc,MSdm1,0.0000
SBPSdc,MSdm2,0.0000
SBPSdc,MSdm3,0.0000
SBPSdc,MSdv,0.8372
SBPSdc,MSmw1,0.8704
SBPSdc,MSmw2,0.9137
SBPSdc,MSun,0.8165
SBPSdc,MSxk1,0.0000
SBPSdc,MSxk2,0.0000
SBPSdc,MSxk3,0.0000
SBPSdc,MSxv,0.0000
SBPSdc,PPdh2,0.0000
SBPSdc,PPxh1,0.0000
SBPSdc,PPxh2,0.0000
SBPSdc,PPxh3,0.0000
SBPSdc,SBPSdc,0.0000
SBPSdc,SBPSmc,0.0000
SBPSdc,SBPSmk,0.0000
SBPSdc,SBPSxc,0.0000
SBPSdc,SBSdh1,0.0000
SBPSdc,SBSdh2,0.0000
SBPSdc,SBSdk,0.0000
SBPSdc,SBSdw1,0.0000
SBPSdc,SBSdw2,0.0000
SBPSdc,SBSdw3,0.0000
SBPSdc,SBSmc1,0.0000
SBPSdc,SBSmc2,0.0000
SBPSdc,SBSmc3,0.0000
SBPSdc,SBSmh,0.0000
SBPSdc,SBSmk1,0.0000
SBPSdc,SBSmk2,0.0000
SBPSdc,SBSmm,0.0000
SBPSdc,SBSmw,0.0000
SBPSdc,SBSun,0.0000
SBPSdc,SBSvk,0.0000
SBPSdc,SBSwk1,0.0000
SBPSdc,SBSwk2,0.0000
SBPSdc,SBSwk3,0.0000
SBPSdc,SWBmk,0.0000
SBPSdc,SWBmks,0.0000
SBPSdc,SWBun,0.0000
SBPSdc,SWBuns,0.0000
SBPSdc,SWBvk,0.0000
SBPSdc,SWBvks,0.0000
SBPSmc,BAFAun,0.0000
SBPSmc,BAFAunp,0.0000
SBPSmc,BGxh1,0.0000
SBPSmc,BGxh2,0.0000
SBPSmc,BGxh3,0.0000
SBPSmc,BGxw1,0.0000
SBPSmc,BGxw2,0.0000
SBPSmc,BWBSdk,0.0000
SBPSmc,BWBSmk,0.0000
SBPSmc,BWBSmw,0.0000
SBPSmc,BWBSvk,0.0000
SBPSmc,BWBSwk1,0.0000
SBPSmc,BWBSwk2,0.0000
SBPSmc,BWBSwk3,0.0000
SBPSmc,CDFmm,0.0000
SBPSmc,CMAun,0.4913
SBPSmc,CMAunp,0.5720
SBPSmc,CMAwh,0.0000
SBPSmc,CWHdm,0.0000
SBPSmc,CWHds1,0.8108
SBPSmc,CWHds2,0.9168
SBPSmc,CWHmm1,0.0000
SBPSmc,CWHmm2,0.0000
SBPSmc,CWHms1,0.7956
SBPSmc,CWHms2,0.7305
SBPSmc,CWHun,0.9389
SBPSmc,CWHvh1,0.0000
SBPSmc,CWHvh2,0.0000
SBPSmc,CWHvh3,0.0000
SBPSmc,CWHvm1,0.0000
SBPSmc,CWHvm2,0.0000
SBPSmc,CWHwh1,0.0000
SBPSmc,CWHwh2,0.0000
SBPSmc,CWHwm,0.0000
SBPSmc,CWHws1,0.8402
SBPSmc,CWHws2,0.8042
SBPSmc,CWHxm1,0.0000
SBPSmc,CWHxm2,0.0000
SBPSmc,ESSFdc1,0.0000
SBPSmc,ESSFdc2,0.0000
SBPSmc,ESSFdc3,0.0000
SBPSmc,ESSFdcp,0.0000
SBPSmc,ESSFdcw,0.0000
SBPSmc,ESSFdk1,0.0000
SBPSmc,ESSFdk2,0.0000
SBPSmc,ESSFdkp,0.0000
SBPSmc,ESSFdkw,0.0000
SBPSmc,ESSFdv1,0.0000
SBPSmc,ESSFdv2,0.0000
SBPSmc,ESSFdvp,0.0000
SBPSmc,ESSFdvw,0.0000
SBPSmc,ESSFmc,0.0000
SBPSmc,ESSFmcp,0.0000
SBPSmc,ESSFmh,0.0000
SBPSmc,ESSFmk,0.0000
SBPSmc,ESSFmkp,0.0000
SBPSmc,ESSFmm1,0.0000
SBPSmc,ESSFmm2,0.0000
SBPSmc,ESSFmmp,0.0000
SBPSmc,ESSFmmw,0.0000
SBPSmc,ESSFmv1,0.0000
SBPSmc,ESSFmv2,0.0000
SBPSmc,ESSFmv3,0.0000
SBPSmc,ESSFmv4,0.0000
SBPSmc,ESSFmvp,0.0000
SBPSmc,ESSFmw,0.0000
SBPSmc,ESSFmw1,0.0000
SBPSmc,ESSFmw2,0.0000
SBPSmc,ESSFmwp,0.0000
SBPSmc,ESSFmww,0.0000
SBPSmc,ESSFun,0.0000
SBPSmc,ESSFunp,0.0000
SBPSmc,ESSFvc,0.0000
SBPSmc,ESSFvcp,0.0000
SBPSmc,ESSFvcw,0.0000
SBPSmc,ESSFwc2,0.0000
SBPSmc,ESSFwc3,0.0000
SBPSmc,ESSFwc4,0.0000
SBPSmc,ESSFwcp,0.0000
SBPSmc,ESSFwcw,0.0000
SBPSmc,ESSFwh1,0.0000
SBPSmc,ESSFwh2,0.0000
SBPSmc,ESSFwh3,0.0000
SBPSmc,ESSFwk1,0.0000
SBPSmc,ESSFwk2,0.0000
SBPSmc,ESSFwm,0.0000
SBPSmc,ESSFwm1,0.0000
SBPSmc,ESSFwm2,0.0000
SBPSmc,ESSFwm3,0.0000
SBPSmc,ESSFwm4,0.0000
SBPSmc,ESSFwmp,0.0000
SBPSmc,ESSFwmw,0.0000
SBPSmc,ESSFwv,0.0000
SBPSmc,ESSFwvp,0.0000
SBPSmc,ESSFxc1,0.0000
SBPSmc,ESSFxc2,0.0000
SBPSmc,ESSFxc3,0.0000
SBPSmc,ESSFxcp,0.0000
SBPSmc,ESSFxcw,0.0000
SBPSmc,ESSFxv1,0.0000
SBPSmc,ESSFxv2,0.0000
SBPSmc,ESSFxvp,0.0000
SBPSmc,ESSFxvw,0.0000
SBPSmc,ICHdk,0.0000
SBPSmc,ICHdm,0.0000
SBPSmc,ICHdw1,0.0000
SBPSmc,ICHdw3,0.0000
SBPSmc,ICHdw4,0.0000
SBPSmc,ICHmc1,0.0000
SBPSmc,ICHmc2,0.0000
SBPSmc,ICHmk1,0.0000
SBPSmc,ICHmk2,0.0000
SBPSmc,ICHmk3,0.0000
SBPSmc,ICHmk4,0.0000
SBPSmc,ICHmm,0.0000
SBPSmc,ICHmw1,0.0000
SBPSmc,ICHmw2,0.0000
SBPSmc,ICHmw3,0.0000
SBPSmc,ICHmw4,0.0000
SBPSmc,ICHmw5,0.0000
SBPSmc,ICHvc,0.0000
SBPSmc,ICHvk1,0.0000
SBPSmc,ICHvk2,0.0000
SBPSmc,ICHwc,0.0000
SBPSmc,ICHwk1,0.0000
