BECvarfut_plantation,BECvar_seed,HTp_pred
BGxh2,IDFdw,0.8078
BGxh2,IDFmw1,0.8916
BGxh2,IDFmw2,0.8895
BGxh2,IDFww,0.8252
BGxh2,IDFww1,0.9018
BGxh2,IDFxc,0.9183
BGxh2,IDFxh1,0.9347
BGxh2,IDFxh2,0.9163
BGxh2,IDFxh4,0.9431
BGxh2,IDFxk,0.9172
BGxh2,IDFxm,0.8866
BGxh2,IDFxw,0.9120
BGxh2,IMAun,0.5051
BGxh2,IMAunp,0.5934
BGxh2,MHmm1,0.5604
BGxh2,MHmm2,0.5901
BGxh2,MHmmp,0.5224
BGxh2,MHun,0.5981
BGxh2,MHunp,0.4799
BGxh2,MHwh,0.5372
BGxh2,MHwh1,0.5235
BGxh2,MHwhp,0.5001
BGxh2,MSdc1,0.7509
BGxh2,MSdc2,0.7091
BGxh2,MSdc3,0.7194
BGxh2,MSdk1,0.7742
BGxh2,MSdk2,0.7629
BGxh2,MSdm1,0.7901
BGxh2,MSdm2,0.7774
BGxh2,MSdm3,0.8061
BGxh2,MSdv,0.6931
BGxh2,MSmw1,0.7444
BGxh2,MSmw2,0.7774
BGxh2,MSun,0.6618
BGxh2,MSxk1,0.7790
BGxh2,MSxk2,0.8101
BGxh2,MSxk3,0.7614
BGxh2,MSxv,0.7263
BGxh2,PPdh2,0.9322
BGxh2,PPxh1,0.9880
BGxh2,PPxh2,0.9716
BGxh2,PPxh3,0.9470
BGxh2,SBPSdc,0.8036
BGxh2,SBPSmc,0.7868
BGxh2,SBPSmk,0.7984
BGxh2,SBPSxc,0.7974
BGxh2,SBSdh1,0.8026
BGxh2,SBSdh2,0.6987
BGxh2,SBSdk,0.8103
BGxh2,SBSdw1,0.8204
BGxh2,SBSdw2,0.8167
BGxh2,SBSdw3,0.7936
BGxh2,SBSmc1,0.7525
BGxh2,SBSmc2,0.7556
BGxh2,SBSmc3,0.7728
BGxh2,SBSmh,0.8497
BGxh2,SBSmk1,0.7347
BGxh2,SBSmk2,0.7557
BGxh2,SBSmm,0.7630
BGxh2,SBSmw,0.7949
BGxh2,SBSun,0.6457
BGxh2,SBSvk,0.6766
BGxh2,SBSwk1,0.7181
BGxh2,SBSwk2,0.6934
BGxh2,SBSwk3,0.7456
BGxh2,SWBmk,0.6229
BGxh2,SWBmks,0.5665
BGxh2,SWBun,0.6152
BGxh2,SWBuns,0.5711
BGxh2,SWBvk,0.5184
BGxh2,SWBvks,0.4518
BGxh3,BAFAun,0.5480
BGxh3,BAFAunp,0.6290
BGxh3,BGxh1,0.9832
BGxh3,BGxh2,0.9932
BGxh3,BGxh3,0.9912
BGxh3,BGxw1,0.9700
BGxh3,BGxw2,0.9633
BGxh3,BWBSdk,0.7545
BGxh3,BWBSmk,0.7410
BGxh3,BWBSmw,0.8213
BGxh3,BWBSvk,0.6586
BGxh3,BWBSwk1,0.7847
BGxh3,BWBSwk2,0.7724
BGxh3,BWBSwk3,0.7053
BGxh3,CDFmm,0.8760
BGxh3,CMAun,0.5047
BGxh3,CMAunp,0.5636
BGxh3,CMAwh,0.5382
BGxh3,CWHdm,0.7923
BGxh3,CWHds1,0.8139
BGxh3,CWHds2,0.8283
BGxh3,CWHmm1,0.7389
BGxh3,CWHmm2,0.7097
BGxh3,CWHms1,0.7399
BGxh3,CWHms2,0.7330
BGxh3,CWHun,0.8098
BGxh3,CWHvh1,0.6952
BGxh3,CWHvh2,0.6524
BGxh3,CWHvh3,0.6703
BGxh3,CWHvm1,0.6935
BGxh3,CWHvm2,0.6442
BGxh3,CWHwh1,0.7322
BGxh3,CWHwh2,0.6412
BGxh3,CWHwm,0.6836
BGxh3,CWHws1,0.7746
BGxh3,CWHws2,0.7157
BGxh3,CWHxm1,0.8437
BGxh3,CWHxm2,0.7799
BGxh3,ESSFdc1,0.7430
BGxh3,ESSFdc2,0.7701
BGxh3,ESSFdc3,0.7890
BGxh3,ESSFdcp,0.6767
BGxh3,ESSFdcw,0.6987
BGxh3,ESSFdk1,0.7291
BGxh3,ESSFdk2,0.7055
BGxh3,ESSFdkp,0.6204
BGxh3,ESSFdkw,0.6557
BGxh3,ESSFdv1,0.7393
BGxh3,ESSFdv2,0.7133
BGxh3,ESSFdvp,0.6422
BGxh3,ESSFdvw,0.6800
BGxh3,ESSFmc,0.7099
BGxh3,ESSFmcp,0.6133
BGxh3,ESSFmh,0.7872
BGxh3,ESSFmk,0.7005
BGxh3,ESSFmkp,0.6317
BGxh3,ESSFmm1,0.6767
BGxh3,ESSFmm2,0.6766
BGxh3,ESSFmmp,0.6233
BGxh3,ESSFmmw,0.6762
BGxh3,ESSFmv1,0.7815
BGxh3,ESSFmv2,0.7025
BGxh3,ESSFmv3,0.7040
BGxh3,ESSFmv4,0.7102
BGxh3,ESSFmvp,0.6432
BGxh3,ESSFmw,0.7190
BGxh3,ESSFmw1,0.7331
BGxh3,ESSFmw2,0.7489
BGxh3,ESSFmwp,0.6515
BGxh3,ESSFmww,0.7004
BGxh3,ESSFun,0.6336
BGxh3,ESSFunp,0.5835
BGxh3,ESSFvc,0.6818
BGxh3,ESSFvcp,0.5969
BGxh3,ESSFvcw,0.6342
BGxh3,ESSFwc2,0.6927
BGxh3,ESSFwc3,0.6493
BGxh3,ESSFwc4,0.6940
BGxh3,ESSFwcp,0.6137
BGxh3,ESSFwcw,0.6460
BGxh3,ESSFwh1,0.7278
BGxh3,ESSFwh2,0.7511
BGxh3,ESSFwh3,0.7098
BGxh3,ESSFwk1,0.7272
BGxh3,ESSFwk2,0.6762
BGxh3,ESSFwm,0.6831
BGxh3,ESSFwm1,0.7241
BGxh3,ESSFwm2,0.7099
BGxh3,ESSFwm3,0.6648
BGxh3,ESSFwm4,0.7467
BGxh3,ESSFwmp,0.6169
BGxh3,ESSFwmw,0.6557
BGxh3,ESSFwv,0.6988
BGxh3,ESSFwvp,0.6395
BGxh3,ESSFxc1,0.7691
BGxh3,ESSFxc2,0.7630
BGxh3,ESSFxc3,0.7453
BGxh3,ESSFxcp,0.6916
BGxh3,ESSFxcw,0.7076
BGxh3,ESSFxv1,0.6971
BGxh3,ESSFxv2,0.6881
BGxh3,ESSFxvp,0.6329
BGxh3,ESSFxvw,0.6849
BGxh3,ICHdk,0.8615
BGxh3,ICHdm,0.8265
BGxh3,ICHdw1,0.8801
BGxh3,ICHdw3,0.8655
BGxh3,ICHdw4,0.9096
BGxh3,ICHmc1,0.7855
BGxh3,ICHmc2,0.8437
BGxh3,ICHmk1,0.8578
BGxh3,ICHmk2,0.8582
BGxh3,ICHmk3,0.8408
BGxh3,ICHmk4,0.8083
BGxh3,ICHmm,0.7816
BGxh3,ICHmw1,0.8031
BGxh3,ICHmw2,0.8265
BGxh3,ICHmw3,0.8316
BGxh3,ICHmw4,0.7701
BGxh3,ICHmw5,0.8361
BGxh3,ICHvc,0.7582
BGxh3,ICHvk1,0.7440
BGxh3,ICHvk2,0.7389
BGxh3,ICHwc,0.7280
BGxh3,ICHwk1,0.7753
BGxh3,ICHwk2,0.8219
BGxh3,ICHwk3,0.7791
BGxh3,ICHwk4,0.7794
BGxh3,ICHxw,0.9294
BGxh3,IDFdc,0.8659
BGxh3,IDFdk1,0.8972
BGxh3,IDFdk2,0.8859
BGxh3,IDFdk3,0.8981
BGxh3,IDFdk4,0.8848
BGxh3,IDFdk5,0.9028
BGxh3,IDFdm1,0.9266
BGxh3,IDFdm2,0.9277
BGxh3,IDFdw,0.8563
BGxh3,IDFmw1,0.9294
BGxh3,IDFmw2,0.9297
BGxh3,IDFww,0.8665
BGxh3,IDFww1,0.9321
BGxh3,IDFxc,0.9473
BGxh3,IDFxh1,0.9620
BGxh3,IDFxh2,0.9489
BGxh3,IDFxh4,0.9689
BGxh3,IDFxk,0.9519
BGxh3,IDFxm,0.9286
BGxh3,IDFxw,0.9483
BGxh3,IMAun,0.5669
BGxh3,IMAunp,0.6507
BGxh3,MHmm1,0.6157
BGxh3,MHmm2,0.6502
BGxh3,MHmmp,0.5829
BGxh3,MHun,0.6618
BGxh3,MHunp,0.5429
BGxh3,MHwh,0.5892
BGxh3,MHwh1,0.5786
BGxh3,MHwhp,0.5557
BGxh3,MSdc1,0.8020
BGxh3,MSdc2,0.7655
BGxh3,MSdc3,0.7739
BGxh3,MSdk1,0.8275
BGxh3,MSdk2,0.8195
BGxh3,MSdm1,0.8411
BGxh3,MSdm2,0.8266
BGxh3,MSdm3,0.8576
BGxh3,MSdv,0.7483
BGxh3,MSmw1,0.7942
BGxh3,MSmw2,0.8261
BGxh3,MSun,0.7199
BGxh3,MSxk1,0.8284
BGxh3,MSxk2,0.8594
BGxh3,MSxk3,0.8145
BGxh3,MSxv,0.7833
BGxh3,PPdh2,0.9626
BGxh3,PPxh1,0.9943
BGxh3,PPxh2,0.9865
BGxh3,PPxh3,0.9710
BGxh3,SBPSdc,0.8576
BGxh3,SBPSmc,0.8405
BGxh3,SBPSmk,0.8526
BGxh3,SBPSxc,0.8490
BGxh3,SBSdh1,0.8563
BGxh3,SBSdh2,0.7605
BGxh3,SBSdk,0.8630
BGxh3,SBSdw1,0.8723
BGxh3,SBSdw2,0.8695
BGxh3,SBSdw3,0.8490
BGxh3,SBSmc1,0.8097
BGxh3,SBSmc2,0.8131
BGxh3,SBSmc3,0.8289
BGxh3,SBSmh,0.8982
BGxh3,SBSmk1,0.7946
BGxh3,SBSmk2,0.8148
BGxh3,SBSmm,0.8192
BGxh3,SBSmw,0.8499
BGxh3,SBSun,0.7090
BGxh3,SBSvk,0.7385
BGxh3,SBSwk1,0.7784
BGxh3,SBSwk2,0.7560
BGxh3,SBSwk3,0.8048
BGxh3,SWBmk,0.6881
BGxh3,SWBmks,0.6313
BGxh3,SWBun,0.6796
BGxh3,SWBuns,0.6360
BGxh3,SWBvk,0.5814
BGxh3,SWBvks,0.5133
BGxw1,BAFAun,0.6007
BGxw1,BAFAunp,0.6924
BGxw1,BGxh1,0.9685
BGxw1,BGxh2,0.9886
BGxw1,BGxh3,0.9927
BGxw1,BGxw1,0.9902
BGxw1,BGxw2,0.9795
BGxw1,BWBSdk,0.7889
BGxw1,BWBSmk,0.7577
BGxw1,BWBSmw,0.8437
BGxw1,BWBSvk,0.6996
BGxw1,BWBSwk1,0.8221
BGxw1,BWBSwk2,0.8016
BGxw1,BWBSwk3,0.7332
BGxw1,CDFmm,0.8942
BGxw1,CMAun,0.5584
BGxw1,CMAunp,0.6247
BGxw1,CMAwh,0.5937
BGxw1,CWHdm,0.8247
BGxw1,CWHds1,0.8539
BGxw1,CWHds2,0.8713
BGxw1,CWHmm1,0.7860
BGxw1,CWHmm2,0.7643
BGxw1,CWHms1,0.7928
BGxw1,CWHms2,0.7773
BGxw1,CWHun,0.8665
BGxw1,CWHvh1,0.7342
BGxw1,CWHvh2,0.6960
BGxw1,CWHvh3,0.7158
BGxw1,CWHvm1,0.7372
BGxw1,CWHvm2,0.6947
BGxw1,CWHwh1,0.7740
BGxw1,CWHwh2,0.6927
BGxw1,CWHwm,0.7269
BGxw1,CWHws1,0.8152
BGxw1,CWHws2,0.7654
BGxw1,CWHxm1,0.8727
BGxw1,CWHxm2,0.8219
BGxw1,ESSFdc1,0.7997
BGxw1,ESSFdc2,0.8288
BGxw1,ESSFdc3,0.8406
BGxw1,ESSFdcp,0.7387
BGxw1,ESSFdcw,0.7593
BGxw1,ESSFdk1,0.7833
BGxw1,ESSFdk2,0.7582
BGxw1,ESSFdkp,0.6771
BGxw1,ESSFdkw,0.7113
BGxw1,ESSFdv1,0.8033
BGxw1,ESSFdv2,0.7769
BGxw1,ESSFdvp,0.7103
BGxw1,ESSFdvw,0.7465
BGxw1,ESSFmc,0.7603
BGxw1,ESSFmcp,0.6665
BGxw1,ESSFmh,0.8391
BGxw1,ESSFmk,0.7565
BGxw1,ESSFmkp,0.6910
BGxw1,ESSFmm1,0.7284
BGxw1,ESSFmm2,0.7269
BGxw1,ESSFmmp,0.6773
BGxw1,ESSFmmw,0.7298
BGxw1,ESSFmv1,0.8305
BGxw1,ESSFmv2,0.7493
BGxw1,ESSFmv3,0.7523
BGxw1,ESSFmv4,0.7524
BGxw1,ESSFmvp,0.6950
BGxw1,ESSFmw,0.7803
BGxw1,ESSFmw1,0.7945
BGxw1,ESSFmw2,0.8112
BGxw1,ESSFmwp,0.7184
BGxw1,ESSFmww,0.7656
BGxw1,ESSFun,0.6832
BGxw1,ESSFunp,0.6362
BGxw1,ESSFvc,0.7349
BGxw1,ESSFvcp,0.6553
BGxw1,ESSFvcw,0.6907
BGxw1,ESSFwc2,0.7462
BGxw1,ESSFwc3,0.7014
BGxw1,ESSFwc4,0.7502
BGxw1,ESSFwcp,0.6701
BGxw1,ESSFwcw,0.7034
BGxw1,ESSFwh1,0.7810
BGxw1,ESSFwh2,0.8041
BGxw1,ESSFwh3,0.7638
BGxw1,ESSFwk1,0.7769
BGxw1,ESSFwk2,0.7242
BGxw1,ESSFwm,0.7381
BGxw1,ESSFwm1,0.7769
BGxw1,ESSFwm2,0.7670
BGxw1,ESSFwm3,0.7223
BGxw1,ESSFwm4,0.8016
BGxw1,ESSFwmp,0.6770
BGxw1,ESSFwmw,0.7143
BGxw1,ESSFwv,0.7490
BGxw1,ESSFwvp,0.6935
BGxw1,ESSFxc1,0.8312
BGxw1,ESSFxc2,0.8195
BGxw1,ESSFxc3,0.8068
BGxw1,ESSFxcp,0.7568
BGxw1,ESSFxcw,0.7723
BGxw1,ESSFxv1,0.7594
BGxw1,ESSFxv2,0.7525
BGxw1,ESSFxvp,0.6986
BGxw1,ESSFxvw,0.7506
BGxw1,ICHdk,0.8992
BGxw1,ICHdm,0.8733
BGxw1,ICHdw1,0.9148
BGxw1,ICHdw3,0.8993
BGxw1,ICHdw4,0.9368
BGxw1,ICHmc1,0.8257
BGxw1,ICHmc2,0.8785
BGxw1,ICHmk1,0.9015
BGxw1,ICHmk2,0.9004
BGxw1,ICHmk3,0.8800
BGxw1,ICHmk4,0.8536
BGxw1,ICHmm,0.8267
BGxw1,ICHmw1,0.8494
BGxw1,ICHmw2,0.8686
BGxw1,ICHmw3,0.8699
BGxw1,ICHmw4,0.8184
BGxw1,ICHmw5,0.8807
BGxw1,ICHvc,0.8000
BGxw1,ICHvk1,0.7910
BGxw1,ICHvk2,0.7816
BGxw1,ICHwc,0.7706
BGxw1,ICHwk1,0.8212
BGxw1,ICHwk2,0.8606
BGxw1,ICHwk3,0.8198
BGxw1,ICHwk4,0.8216
BGxw1,ICHxw,0.9533
BGxw1,IDFdc,0.9149
BGxw1,IDFdk1,0.9403
BGxw1,IDFdk2,0.9311
BGxw1,IDFdk3,0.9331
BGxw1,IDFdk4,0.9241
BGxw1,IDFdk5,0.9347
BGxw1,IDFdm1,0.9602
BGxw1,IDFdm2,0.9556
BGxw1,IDFdw,0.9045
BGxw1,IDFmw1,0.9566
BGxw1,IDFmw2,0.9556
BGxw1,IDFww,0.9086
BGxw1,IDFww1,0.9655
BGxw1,IDFxc,0.9772
BGxw1,IDFxh1,0.9860
BGxw1,IDFxh2,0.9778
BGxw1,IDFxh4,0.9873
BGxw1,IDFxk,0.9733
BGxw1,IDFxm,0.9556
BGxw1,IDFxw,0.9714
BGxw1,IMAun,0.6257
BGxw1,IMAunp,0.7175
BGxw1,MHmm1,0.6701
BGxw1,MHmm2,0.7054
BGxw1,MHmmp,0.6372
BGxw1,MHun,0.7056
BGxw1,MHunp,0.5896
BGxw1,MHwh,0.6429
BGxw1,MHwh1,0.6276
BGxw1,MHwhp,0.6066
BGxw1,MSdc1,0.8597
BGxw1,MSdc2,0.8241
BGxw1,MSdc3,0.8327
BGxw1,MSdk1,0.8730
BGxw1,MSdk2,0.8631
BGxw1,MSdm1,0.8889
BGxw1,MSdm2,0.8814
BGxw1,MSdm3,0.9012
BGxw1,MSdv,0.8100
BGxw1,MSmw1,0.8509
BGxw1,MSmw2,0.8801
BGxw1,MSun,0.7782
BGxw1,MSxk1,0.8838
BGxw1,MSxk2,0.9065
BGxw1,MSxk3,0.8689
BGxw1,MSxv,0.8377
BGxw1,PPdh2,0.9816
BGxw1,PPxh1,0.9967
BGxw1,PPxh2,0.9974
BGxw1,PPxh3,0.9866
BGxw1,SBPSdc,0.8951
BGxw1,SBPSmc,0.8853
BGxw1,SBPSmk,0.8921
BGxw1,SBPSxc,0.8952
BGxw1,SBSdh1,0.8930
BGxw1,SBSdh2,0.8066
BGxw1,SBSdk,0.9001
BGxw1,SBSdw1,0.9068
BGxw1,SBSdw2,0.9043
BGxw1,SBSdw3,0.8839
BGxw1,SBSmc1,0.8554
BGxw1,SBSmc2,0.8562
BGxw1,SBSmc3,0.8725
BGxw1,SBSmh,0.9238
BGxw1,SBSmk1,0.8349
BGxw1,SBSmk2,0.8466
BGxw1,SBSmm,0.8651
BGxw1,SBSmw,0.8852
BGxw1,SBSun,0.7500
BGxw1,SBSvk,0.7809
BGxw1,SBSwk1,0.8195
BGxw1,SBSwk2,0.7965
BGxw1,SBSwk3,0.8447
BGxw1,SWBmk,0.7288
BGxw1,SWBmks,0.6797
BGxw1,SWBun,0.7198
BGxw1,SWBuns,0.6798
BGxw1,SWBvk,0.6247
BGxw1,SWBvks,0.5584
BGxw2,BAFAun,0.6434
BGxw2,BAFAunp,0.7203
BGxw2,BGxh1,0.9463
BGxw2,BGxh2,0.9760
BGxw2,BGxh3,0.9923
BGxw2,BGxw1,0.9828
BGxw2,BGxw2,0.9913
BGxw2,BWBSdk,0.8322
BGxw2,BWBSmk,0.8151
BGxw2,BWBSmw,0.8922
BGxw2,BWBSvk,0.7455
BGxw2,BWBSwk1,0.8659
BGxw2,BWBSwk2,0.8529
BGxw2,BWBSwk3,0.7904
BGxw2,CDFmm,0.8820
BGxw2,CMAun,0.5993
BGxw2,CMAunp,0.6557
BGxw2,CMAwh,0.6230
BGxw2,CWHdm,0.8398
BGxw2,CWHds1,0.8715
BGxw2,CWHds2,0.8927
BGxw2,CWHmm1,0.8027
BGxw2,CWHmm2,0.7810
BGxw2,CWHms1,0.8158
BGxw2,CWHms2,0.8038
BGxw2,CWHun,0.8779
BGxw2,CWHvh1,0.7508
BGxw2,CWHvh2,0.7256
BGxw2,CWHvh3,0.7403
BGxw2,CWHvm1,0.7617
BGxw2,CWHvm2,0.7244
BGxw2,CWHwh1,0.7945
BGxw2,CWHwh2,0.7183
BGxw2,CWHwm,0.7691
BGxw2,CWHws1,0.8464
BGxw2,CWHws2,0.7994
BGxw2,CWHxm1,0.8759
BGxw2,CWHxm2,0.8341
BGxw2,ESSFdc1,0.8264
BGxw2,ESSFdc2,0.8480
BGxw2,ESSFdc3,0.8683
BGxw2,ESSFdcp,0.7665
BGxw2,ESSFdcw,0.7868
BGxw2,ESSFdk1,0.8152
BGxw2,ESSFdk2,0.7959
BGxw2,ESSFdkp,0.7158
BGxw2,ESSFdkw,0.7494
BGxw2,ESSFdv1,0.8186
BGxw2,ESSFdv2,0.7969
BGxw2,ESSFdvp,0.7300
BGxw2,ESSFdvw,0.7657
BGxw2,ESSFmc,0.7979
BGxw2,ESSFmcp,0.7073
BGxw2,ESSFmh,0.8640
BGxw2,ESSFmk,0.7881
BGxw2,ESSFmkp,0.7238
BGxw2,ESSFmm1,0.7695
BGxw2,ESSFmm2,0.7700
BGxw2,ESSFmmp,0.7190
BGxw2,ESSFmmw,0.7681
BGxw2,ESSFmv1,0.8617
BGxw2,ESSFmv2,0.7930
BGxw2,ESSFmv3,0.7931
BGxw2,ESSFmv4,0.7987
BGxw2,ESSFmvp,0.7367
BGxw2,ESSFmw,0.8016
BGxw2,ESSFmw1,0.8126
BGxw2,ESSFmw2,0.8272
BGxw2,ESSFmwp,0.7394
BGxw2,ESSFmww,0.7840
BGxw2,ESSFun,0.7266
BGxw2,ESSFunp,0.6783
BGxw2,ESSFvc,0.7713
BGxw2,ESSFvcp,0.6920
BGxw2,ESSFvcw,0.7276
BGxw2,ESSFwc2,0.7827
BGxw2,ESSFwc3,0.7433
BGxw2,ESSFwc4,0.7824
BGxw2,ESSFwcp,0.7091
BGxw2,ESSFwcw,0.7391
BGxw2,ESSFwh1,0.8124
BGxw2,ESSFwh2,0.8334
BGxw2,ESSFwh3,0.7945
BGxw2,ESSFwk1,0.8150
BGxw2,ESSFwk2,0.7684
BGxw2,ESSFwm,0.7743
BGxw2,ESSFwm1,0.8110
BGxw2,ESSFwm2,0.7972
BGxw2,ESSFwm3,0.7545
BGxw2,ESSFwm4,0.8296
BGxw2,ESSFwmp,0.7112
BGxw2,ESSFwmw,0.7480
BGxw2,ESSFwv,0.7885
BGxw2,ESSFwvp,0.7329
BGxw2,ESSFxc1,0.8451
BGxw2,ESSFxc2,0.8447
BGxw2,ESSFxc3,0.8261
BGxw2,ESSFxcp,0.7775
BGxw2,ESSFxcw,0.7921
BGxw2,ESSFxv1,0.7839
BGxw2,ESSFxv2,0.7744
BGxw2,ESSFxvp,0.7230
BGxw2,ESSFxvw,0.7706
BGxw2,ICHdk,0.9282
BGxw2,ICHdm,0.8959
BGxw2,ICHdw1,0.9320
BGxw2,ICHdw3,0.9286
BGxw2,ICHdw4,0.9570
BGxw2,ICHmc1,0.8646
BGxw2,ICHmc2,0.9113
BGxw2,ICHmk1,0.9219
BGxw2,ICHmk2,0.9241
BGxw2,ICHmk3,0.9119
BGxw2,ICHmk4,0.8840
BGxw2,ICHmm,0.8627
BGxw2,ICHmw1,0.8786
BGxw2,ICHmw2,0.8932
BGxw2,ICHmw3,0.9002
BGxw2,ICHmw4,0.8460
BGxw2,ICHmw5,0.9030
BGxw2,ICHvc,0.8405
BGxw2,ICHvk1,0.8264
BGxw2,ICHvk2,0.8243
BGxw2,ICHwc,0.8126
BGxw2,ICHwk1,0.8538
BGxw2,ICHwk2,0.8961
BGxw2,ICHwk3,0.8600
BGxw2,ICHwk4,0.8604
BGxw2,ICHxw,0.9637
BGxw2,IDFdc,0.9215
BGxw2,IDFdk1,0.9475
BGxw2,IDFdk2,0.9386
BGxw2,IDFdk3,0.9540
BGxw2,IDFdk4,0.9412
BGxw2,IDFdk5,0.9567
BGxw2,IDFdm1,0.9694
BGxw2,IDFdm2,0.9718
BGxw2,IDFdw,0.9171
BGxw2,IDFmw1,0.9714
BGxw2,IDFmw2,0.9739
BGxw2,IDFww,0.9182
BGxw2,IDFww1,0.9630
BGxw2,IDFxc,0.9744
BGxw2,IDFxh1,0.9867
BGxw2,IDFxh2,0.9807
BGxw2,IDFxh4,0.9906
BGxw2,IDFxk,0.9850
BGxw2,IDFxm,0.9736
BGxw2,IDFxw,0.9845
BGxw2,IMAun,0.6631
BGxw2,IMAunp,0.7383
BGxw2,MHmm1,0.7014
BGxw2,MHmm2,0.7404
BGxw2,MHmmp,0.6760
BGxw2,MHun,0.7503
BGxw2,MHunp,0.6377
BGxw2,MHwh,0.6708
BGxw2,MHwh1,0.6642
BGxw2,MHwhp,0.6430
BGxw2,MSdc1,0.8720
BGxw2,MSdc2,0.8443
BGxw2,MSdc3,0.8502
BGxw2,MSdk1,0.8986
BGxw2,MSdk2,0.8944
BGxw2,MSdm1,0.9089
BGxw2,MSdm2,0.8927
BGxw2,MSdm3,0.9238
BGxw2,MSdv,0.8266
BGxw2,MSmw1,0.8634
BGxw2,MSmw2,0.8915
BGxw2,MSun,0.8041
BGxw2,MSxk1,0.8948
BGxw2,MSxk2,0.9219
BGxw2,MSxk3,0.8854
BGxw2,MSxv,0.8610
BGxw2,PPdh2,0.9903
BGxw2,PPxh1,0.9849
BGxw2,PPxh2,0.9887
BGxw2,PPxh3,0.9900
BGxw2,SBPSdc,0.9244
BGxw2,SBPSmc,0.9085
BGxw2,SBPSmk,0.9213
BGxw2,SBPSxc,0.9139
BGxw2,SBSdh1,0.9235
BGxw2,SBSdh2,0.8453
BGxw2,SBSdk,0.9269
BGxw2,SBSdw1,0.9367
BGxw2,SBSdw2,0.9345
BGxw2,SBSdw3,0.9172
BGxw2,SBSmc1,0.8868
BGxw2,SBSmc2,0.8874
BGxw2,SBSmc3,0.9011
BGxw2,SBSmh,0.9547
BGxw2,SBSmk1,0.8727
BGxw2,SBSmk2,0.8876
BGxw2,SBSmm,0.8944
BGxw2,SBSmw,0.9195
BGxw2,SBSun,0.7955
BGxw2,SBSvk,0.8242
BGxw2,SBSwk1,0.8596
BGxw2,SBSwk2,0.8397
BGxw2,SBSwk3,0.8809
BGxw2,SWBmk,0.7772
BGxw2,SWBmks,0.7245
BGxw2,SWBun,0.7663
BGxw2,SWBuns,0.7265
BGxw2,SWBvk,0.6742
BGxw2,SWBvks,0.6071
BWBSdk,BAFAun,0.8900
BWBSdk,BAFAunp,0.8877
BWBSdk,BGxh1,0.6969
BWBSdk,BGxh2,0.7771
BWBSdk,BGxh3,0.8365
BWBSdk,BGxw1,0.8515
BWBSdk,BGxw2,0.9049
BWBSdk,BWBSdk,0.9901
BWBSdk,BWBSmk,0.9732
BWBSdk,BWBSmw,0.9919
BWBSdk,BWBSvk,0.9302
BWBSdk,BWBSwk1,0.9865
BWBSdk,BWBSwk2,0.9926
BWBSdk,BWBSwk3,0.9826
BWBSdk,CDFmm,0.7090
BWBSdk,CMAun,0.8377
BWBSdk,CMAunp,0.8222
BWBSdk,CMAwh,0.7633
BWBSdk,CWHdm,0.7802
BWBSdk,CWHds1,0.8537
BWBSdk,CWHds2,0.9192
BWBSdk,CWHmm1,0.8045
BWBSdk,CWHmm2,0.8154
BWBSdk,CWHms1,0.8719
BWBSdk,CWHms2,0.8481
BWBSdk,CWHun,0.9270
BWBSdk,CWHvh1,0.7257
BWBSdk,CWHvh2,0.7885
BWBSdk,CWHvh3,0.7884
BWBSdk,CWHvm1,0.7888
BWBSdk,CWHvm2,0.8125
BWBSdk,CWHwh1,0.8092
BWBSdk,CWHwh2,0.8018
BWBSdk,CWHwm,0.9206
BWBSdk,CWHws1,0.9167
BWBSdk,CWHws2,0.9187
BWBSdk,CWHxm1,0.7690
BWBSdk,CWHxm2,0.8001
BWBSdk,ESSFdc1,0.9175
BWBSdk,ESSFdc2,0.9180
BWBSdk,ESSFdc3,0.9486
BWBSdk,ESSFdcp,0.9023
BWBSdk,ESSFdcw,0.9060
BWBSdk,ESSFdk1,0.9203
BWBSdk,ESSFdk2,0.9304
BWBSdk,ESSFdkp,0.8897
BWBSdk,ESSFdkw,0.9056
BWBSdk,ESSFdv1,0.9072
BWBSdk,ESSFdv2,0.9082
BWBSdk,ESSFdvp,0.8716
BWBSdk,ESSFdvw,0.8900
BWBSdk,ESSFmc,0.9673
BWBSdk,ESSFmcp,0.9273
BWBSdk,ESSFmh,0.9235
BWBSdk,ESSFmk,0.9352
BWBSdk,ESSFmkp,0.9024
BWBSdk,ESSFmm1,0.9346
BWBSdk,ESSFmm2,0.9414
BWBSdk,ESSFmmp,0.9090
BWBSdk,ESSFmmw,0.9291
BWBSdk,ESSFmv1,0.9707
BWBSdk,ESSFmv2,0.9614
BWBSdk,ESSFmv3,0.9708
BWBSdk,ESSFmv4,0.9805
BWBSdk,ESSFmvp,0.9431
BWBSdk,ESSFmw,0.9030
BWBSdk,ESSFmw1,0.8913
BWBSdk,ESSFmw2,0.9068
BWBSdk,ESSFmwp,0.8759
BWBSdk,ESSFmww,0.8884
BWBSdk,ESSFun,0.9360
BWBSdk,ESSFunp,0.9060
BWBSdk,ESSFvc,0.9116
BWBSdk,ESSFvcp,0.8766
BWBSdk,ESSFvcw,0.8945
BWBSdk,ESSFwc2,0.9254
BWBSdk,ESSFwc3,0.9316
BWBSdk,ESSFwc4,0.9065
BWBSdk,ESSFwcp,0.8996
BWBSdk,ESSFwcw,0.9012
BWBSdk,ESSFwh1,0.9144
BWBSdk,ESSFwh2,0.9219
BWBSdk,ESSFwh3,0.8921
BWBSdk,ESSFwk1,0.9459
