BECvarfut_plantation,BECvar_seed,HTp_pred
ICHdw4,CMAun,0.5512
ICHdw4,CMAunp,0.6471
ICHdw4,CMAwh,0.0000
ICHdw4,CWHdm,0.0000
ICHdw4,CWHds1,0.9497
ICHdw4,CWHds2,0.9330
ICHdw4,CWHmm1,0.0000
ICHdw4,CWHmm2,0.0000
ICHdw4,CWHms1,0.8711
ICHdw4,CWHms2,0.8828
ICHdw4,CWHun,0.8298
ICHdw4,CWHvh1,0.0000
ICHdw4,CWHvh2,0.0000
ICHdw4,CWHvh3,0.0000
ICHdw4,CWHvm1,0.0000
ICHdw4,CWHvm2,0.0000
ICHdw4,CWHwh1,0.0000
ICHdw4,CWHwh2,0.0000
ICHdw4,CWHwm,0.0000
ICHdw4,CWHws1,0.9007
ICHdw4,CWHws2,0.8308
ICHdw4,CWHxm1,0.0000
ICHdw4,CWHxm2,0.0000
ICHdw4,ESSFdc1,0.8214
ICHdw4,ESSFdc2,0.8280
ICHdw4,ESSFdc3,0.8416
ICHdw4,ESSFdcp,0.7289
ICHdw4,ESSFdcw,0.7628
ICHdw4,ESSFdk1,0.8100
ICHdw4,ESSFdk2,0.7721
ICHdw4,ESSFdkp,0.6789
ICHdw4,ESSFdkw,0.7218
ICHdw4,ESSFdv1,0.7741
ICHdw4,ESSFdv2,0.7593
ICHdw4,ESSFdvp,0.6652
ICHdw4,ESSFdvw,0.7134
ICHdw4,ESSFmc,0.7402
ICHdw4,ESSFmcp,0.6381
ICHdw4,ESSFmh,0.8749
ICHdw4,ESSFmk,0.7704
ICHdw4,ESSFmkp,0.6935
ICHdw4,ESSFmm1,0.7520
ICHdw4,ESSFmm2,0.7387
ICHdw4,ESSFmmp,0.6897
ICHdw4,ESSFmmw,0.7517
ICHdw4,ESSFmv1,0.8025
ICHdw4,ESSFmv2,0.7684
ICHdw4,ESSFmv3,0.7210
ICHdw4,ESSFmv4,0.7166
ICHdw4,ESSFmvp,0.6582
ICHdw4,ESSFmw,0.7961
ICHdw4,ESSFmw1,0.8160
ICHdw4,ESSFmw2,0.8038
ICHdw4,ESSFmwp,0.6946
ICHdw4,ESSFmww,0.7591
ICHdw4,ESSFun,0.6907
ICHdw4,ESSFunp,0.6282
ICHdw4,ESSFvc,0.7825
ICHdw4,ESSFvcp,0.6645
ICHdw4,ESSFvcw,0.7176
ICHdw4,ESSFwc2,0.7807
ICHdw4,ESSFwc3,0.7156
ICHdw4,ESSFwc4,0.7876
ICHdw4,ESSFwcp,0.6763
ICHdw4,ESSFwcw,0.7222
ICHdw4,ESSFwh1,0.8322
ICHdw4,ESSFwh2,0.8440
ICHdw4,ESSFwh3,0.8233
ICHdw4,ESSFwk1,0.8139
ICHdw4,ESSFwk2,0.7447
ICHdw4,ESSFwm,0.7493
ICHdw4,ESSFwm1,0.8112
ICHdw4,ESSFwm2,0.7907
ICHdw4,ESSFwm3,0.7631
ICHdw4,ESSFwm4,0.8317
ICHdw4,ESSFwmp,0.6718
ICHdw4,ESSFwmw,0.7252
ICHdw4,ESSFwv,0.7490
ICHdw4,ESSFwvp,0.6785
ICHdw4,ESSFxc1,0.7977
ICHdw4,ESSFxc2,0.8118
ICHdw4,ESSFxc3,0.7685
ICHdw4,ESSFxcp,0.7122
ICHdw4,ESSFxcw,0.7376
ICHdw4,ESSFxv1,0.7368
ICHdw4,ESSFxv2,0.7181
ICHdw4,ESSFxvp,0.6646
ICHdw4,ESSFxvw,0.7100
ICHdw4,ICHdk,0.9155
ICHdw4,ICHdm,0.9082
ICHdw4,ICHdw1,0.9742
ICHdw4,ICHdw3,0.9482
ICHdw4,ICHdw4,0.9823
ICHdw4,ICHmc1,0.8567
ICHdw4,ICHmc2,0.9066
ICHdw4,ICHmk1,0.9250
ICHdw4,ICHmk2,0.9136
ICHdw4,ICHmk3,0.9097
ICHdw4,ICHmk4,0.8827
ICHdw4,ICHmm,0.8543
ICHdw4,ICHmw1,0.8649
ICHdw4,ICHmw2,0.9383
ICHdw4,ICHmw3,0.9361
ICHdw4,ICHmw4,0.8925
ICHdw4,ICHmw5,0.9269
ICHdw4,ICHvc,0.8302
ICHdw4,ICHvk1,0.8561
ICHdw4,ICHvk2,0.8391
ICHdw4,ICHwc,0.7994
ICHdw4,ICHwk1,0.8827
ICHdw4,ICHwk2,0.9093
ICHdw4,ICHwk3,0.8740
ICHdw4,ICHwk4,0.8740
ICHdw4,ICHxw,0.9871
ICHdw4,IDFdc,0.8880
ICHdw4,IDFdk1,0.8798
ICHdw4,IDFdk2,0.9076
ICHdw4,IDFdk3,0.8959
ICHdw4,IDFdk4,0.8557
ICHdw4,IDFdk5,0.9162
ICHdw4,IDFdm1,0.9365
ICHdw4,IDFdm2,0.9476
ICHdw4,IDFdw,0.8547
ICHdw4,IDFmw1,0.9716
ICHdw4,IDFmw2,0.9607
ICHdw4,IDFww,0.9400
ICHdw4,IDFww1,0.9291
ICHdw4,IDFxc,0.9113
ICHdw4,IDFxh1,0.9390
ICHdw4,IDFxh2,0.8992
ICHdw4,IDFxh4,0.9435
ICHdw4,IDFxk,0.9089
ICHdw4,IDFxm,0.9003
ICHdw4,IDFxw,0.9033
ICHdw4,IMAun,0.6124
ICHdw4,IMAunp,0.7055
ICHdw4,MHmm1,0.0000
ICHdw4,MHmm2,0.7508
ICHdw4,MHmmp,0.6705
ICHdw4,MHun,0.6865
ICHdw4,MHunp,0.5823
ICHdw4,MHwh,0.0000
ICHdw4,MHwh1,0.0000
ICHdw4,MHwhp,0.0000
ICHdw4,MSdc1,0.8431
ICHdw4,MSdc2,0.7983
ICHdw4,MSdc3,0.8202
ICHdw4,MSdk1,0.8975
ICHdw4,MSdk2,0.8702
ICHdw4,MSdm1,0.9004
ICHdw4,MSdm2,0.8669
ICHdw4,MSdm3,0.8969
ICHdw4,MSdv,0.7806
ICHdw4,MSmw1,0.8662
ICHdw4,MSmw2,0.8783
ICHdw4,MSun,0.7946
ICHdw4,MSxk1,0.8528
ICHdw4,MSxk2,0.8508
ICHdw4,MSxk3,0.8193
ICHdw4,MSxv,0.7954
ICHdw4,PPdh2,0.9339
ICHdw4,PPxh1,0.8728
ICHdw4,PPxh2,0.8693
ICHdw4,PPxh3,0.9513
ICHdw4,SBPSdc,0.8601
ICHdw4,SBPSmc,0.8397
ICHdw4,SBPSmk,0.8750
ICHdw4,SBPSxc,0.8348
ICHdw4,SBSdh1,0.9034
ICHdw4,SBSdh2,0.8134
ICHdw4,SBSdk,0.8591
ICHdw4,SBSdw1,0.9167
ICHdw4,SBSdw2,0.8978
ICHdw4,SBSdw3,0.8693
ICHdw4,SBSmc1,0.8698
ICHdw4,SBSmc2,0.8313
ICHdw4,SBSmc3,0.8395
ICHdw4,SBSmh,0.9387
ICHdw4,SBSmk1,0.8320
ICHdw4,SBSmk2,0.8114
ICHdw4,SBSmm,0.8739
ICHdw4,SBSmw,0.9034
ICHdw4,SBSun,0.7635
ICHdw4,SBSvk,0.8302
ICHdw4,SBSwk1,0.8562
ICHdw4,SBSwk2,0.7999
ICHdw4,SBSwk3,0.8237
ICHdw4,SWBmk,0.6849
ICHdw4,SWBmks,0.6338
ICHdw4,SWBun,0.6484
ICHdw4,SWBuns,0.6139
ICHdw4,SWBvk,0.6426
ICHdw4,SWBvks,0.5575
ICHmc1,BAFAun,0.4190
ICHmc1,BAFAunp,0.5503
ICHmc1,BGxh1,0.1410
ICHmc1,BGxh2,0.2284
ICHmc1,BGxh3,0.3398
ICHmc1,BGxw1,0.3793
ICHmc1,BGxw2,0.5319
ICHmc1,BWBSdk,0.5967
ICHmc1,BWBSmk,0.4771
ICHmc1,BWBSmw,0.7173
ICHmc1,BWBSvk,0.7901
ICHmc1,BWBSwk1,0.8798
ICHmc1,BWBSwk2,0.7352
ICHmc1,BWBSwk3,0.6024
ICHmc1,CDFmm,0.0000
ICHmc1,CMAun,0.3848
ICHmc1,CMAunp,0.4632
ICHmc1,CMAwh,0.0000
ICHmc1,CWHdm,0.0000
ICHmc1,CWHds1,0.7710
ICHmc1,CWHds2,0.8958
ICHmc1,CWHmm1,0.0000
ICHmc1,CWHmm2,0.0000
ICHmc1,CWHms1,0.7719
ICHmc1,CWHms2,0.7764
ICHmc1,CWHun,0.6761
ICHmc1,CWHvh1,0.0000
ICHmc1,CWHvh2,0.0000
ICHmc1,CWHvh3,0.0000
ICHmc1,CWHvm1,0.0000
ICHmc1,CWHvm2,0.0000
ICHmc1,CWHwh1,0.0000
ICHmc1,CWHwh2,0.0000
ICHmc1,CWHwm,0.0000
ICHmc1,CWHws1,0.9350
ICHmc1,CWHws2,0.8619
ICHmc1,CWHxm1,0.0000
ICHmc1,CWHxm2,0.0000
ICHmc1,ESSFdc1,0.7338
ICHmc1,ESSFdc2,0.7117
ICHmc1,ESSFdc3,0.7885
ICHmc1,ESSFdcp,0.5995
ICHmc1,ESSFdcw,0.6459
ICHmc1,ESSFdk1,0.7184
ICHmc1,ESSFdk2,0.6886
ICHmc1,ESSFdkp,0.5291
ICHmc1,ESSFdkw,0.5996
ICHmc1,ESSFdv1,0.6254
ICHmc1,ESSFdv2,0.6345
ICHmc1,ESSFdvp,0.4688
ICHmc1,ESSFdvw,0.5482
ICHmc1,ESSFmc,0.7269
ICHmc1,ESSFmcp,0.5542
ICHmc1,ESSFmh,0.8007
ICHmc1,ESSFmk,0.7567
ICHmc1,ESSFmkp,0.6145
ICHmc1,ESSFmm1,0.7265
ICHmc1,ESSFmm2,0.6939
ICHmc1,ESSFmmp,0.6058
ICHmc1,ESSFmmw,0.7072
ICHmc1,ESSFmv1,0.7625
ICHmc1,ESSFmv2,0.7933
ICHmc1,ESSFmv3,0.6782
ICHmc1,ESSFmv4,0.6716
ICHmc1,ESSFmvp,0.5747
ICHmc1,ESSFmw,0.7034
ICHmc1,ESSFmw1,0.6912
ICHmc1,ESSFmw2,0.6794
ICHmc1,ESSFmwp,0.5257
ICHmc1,ESSFmww,0.6145
ICHmc1,ESSFun,0.6700
ICHmc1,ESSFunp,0.5433
ICHmc1,ESSFvc,0.7325
ICHmc1,ESSFvcp,0.5236
ICHmc1,ESSFvcw,0.6198
ICHmc1,ESSFwc2,0.7459
ICHmc1,ESSFwc3,0.6820
ICHmc1,ESSFwc4,0.7106
ICHmc1,ESSFwcp,0.5743
ICHmc1,ESSFwcw,0.6271
ICHmc1,ESSFwh1,0.7805
ICHmc1,ESSFwh2,0.7779
ICHmc1,ESSFwh3,0.7278
ICHmc1,ESSFwk1,0.8373
ICHmc1,ESSFwk2,0.7471
ICHmc1,ESSFwm,0.6678
ICHmc1,ESSFwm1,0.7272
ICHmc1,ESSFwm2,0.7000
ICHmc1,ESSFwm3,0.6390
ICHmc1,ESSFwm4,0.7397
ICHmc1,ESSFwmp,0.5158
ICHmc1,ESSFwmw,0.6010
ICHmc1,ESSFwv,0.7651
ICHmc1,ESSFwvp,0.6271
ICHmc1,ESSFxc1,0.6201
ICHmc1,ESSFxc2,0.7186
ICHmc1,ESSFxc3,0.6329
ICHmc1,ESSFxcp,0.5341
ICHmc1,ESSFxcw,0.5754
ICHmc1,ESSFxv1,0.6301
ICHmc1,ESSFxv2,0.5724
ICHmc1,ESSFxvp,0.4981
ICHmc1,ESSFxvw,0.5487
ICHmc1,ICHdk,0.8695
ICHmc1,ICHdm,0.8000
ICHmc1,ICHdw1,0.7872
ICHmc1,ICHdw3,0.9001
ICHmc1,ICHdw4,0.8016
ICHmc1,ICHmc1,0.9467
ICHmc1,ICHmc2,0.9563
ICHmc1,ICHmk1,0.8086
ICHmc1,ICHmk2,0.8403
ICHmc1,ICHmk3,0.9057
ICHmc1,ICHmk4,0.8205
ICHmc1,ICHmm,0.8775
ICHmc1,ICHmw1,0.8203
ICHmc1,ICHmw2,0.8613
ICHmc1,ICHmw3,0.9126
ICHmc1,ICHmw4,0.8040
ICHmc1,ICHmw5,0.8348
ICHmc1,ICHvc,0.9201
ICHmc1,ICHvk1,0.8495
ICHmc1,ICHvk2,0.8949
ICHmc1,ICHwc,0.8745
ICHmc1,ICHwk1,0.8749
ICHmc1,ICHwk2,0.9363
ICHmc1,ICHwk3,0.9375
ICHmc1,ICHwk4,0.9311
ICHmc1,ICHxw,0.6671
ICHmc1,IDFdc,0.6990
ICHmc1,IDFdk1,0.6310
ICHmc1,IDFdk2,0.6974
ICHmc1,IDFdk3,0.7272
ICHmc1,IDFdk4,0.6548
ICHmc1,IDFdk5,0.7278
ICHmc1,IDFdm1,0.6585
ICHmc1,IDFdm2,0.6871
ICHmc1,IDFdw,0.6874
ICHmc1,IDFmw1,0.7400
ICHmc1,IDFmw2,0.7587
ICHmc1,IDFww,0.7617
ICHmc1,IDFww1,0.5923
ICHmc1,IDFxc,0.5471
ICHmc1,IDFxh1,0.5544
ICHmc1,IDFxh2,0.5503
ICHmc1,IDFxh4,0.5236
ICHmc1,IDFxk,0.5632
ICHmc1,IDFxm,0.6588
ICHmc1,IDFxw,0.5854
ICHmc1,IMAun,0.4373
ICHmc1,IMAunp,0.5380
ICHmc1,MHmm1,0.0000
ICHmc1,MHmm2,0.7130
ICHmc1,MHmmp,0.5820
ICHmc1,MHun,0.6673
ICHmc1,MHunp,0.4692
ICHmc1,MHwh,0.0000
ICHmc1,MHwh1,0.0000
ICHmc1,MHwhp,0.0000
ICHmc1,MSdc1,0.7088
ICHmc1,MSdc2,0.6996
ICHmc1,MSdc3,0.7160
ICHmc1,MSdk1,0.7972
ICHmc1,MSdk2,0.7932
ICHmc1,MSdm1,0.7831
ICHmc1,MSdm2,0.7091
ICHmc1,MSdm3,0.8015
ICHmc1,MSdv,0.6479
ICHmc1,MSmw1,0.7242
ICHmc1,MSmw2,0.7455
ICHmc1,MSun,0.7502
ICHmc1,MSxk1,0.6753
ICHmc1,MSxk2,0.6624
ICHmc1,MSxk3,0.6664
ICHmc1,MSxv,0.6967
ICHmc1,PPdh2,0.5513
ICHmc1,PPxh1,0.2972
ICHmc1,PPxh2,0.3559
ICHmc1,PPxh3,0.5151
ICHmc1,SBPSdc,0.7600
ICHmc1,SBPSmc,0.7380
ICHmc1,SBPSmk,0.8002
ICHmc1,SBPSxc,0.6795
ICHmc1,SBSdh1,0.8770
ICHmc1,SBSdh2,0.8022
ICHmc1,SBSdk,0.7686
ICHmc1,SBSdw1,0.8630
ICHmc1,SBSdw2,0.8334
ICHmc1,SBSdw3,0.8278
ICHmc1,SBSmc1,0.8576
ICHmc1,SBSmc2,0.8108
ICHmc1,SBSmc3,0.7743
ICHmc1,SBSmh,0.8546
ICHmc1,SBSmk1,0.8367
ICHmc1,SBSmk2,0.7547
ICHmc1,SBSmm,0.8386
ICHmc1,SBSmw,0.8974
ICHmc1,SBSun,0.7998
ICHmc1,SBSvk,0.8843
ICHmc1,SBSwk1,0.9088
ICHmc1,SBSwk2,0.8227
ICHmc1,SBSwk3,0.8161
ICHmc1,SWBmk,0.6243
ICHmc1,SWBmks,0.5431
ICHmc1,SWBun,0.5369
ICHmc1,SWBuns,0.4975
ICHmc1,SWBvk,0.5924
ICHmc1,SWBvks,0.4240
ICHmc2,BAFAun,0.3308
ICHmc2,BAFAunp,0.4664
ICHmc2,BGxh1,0.2846
ICHmc2,BGxh2,0.3973
ICHmc2,BGxh3,0.5221
ICHmc2,BGxw1,0.5476
ICHmc2,BGxw2,0.6926
ICHmc2,BWBSdk,0.5776
ICHmc2,BWBSmk,0.4843
ICHmc2,BWBSmw,0.7253
ICHmc2,BWBSvk,0.6623
ICHmc2,BWBSwk1,0.8133
ICHmc2,BWBSwk2,0.6925
ICHmc2,BWBSwk3,0.5479
ICHmc2,CDFmm,0.0000
ICHmc2,CMAun,0.2941
ICHmc2,CMAunp,0.3777
ICHmc2,CMAwh,0.0000
ICHmc2,CWHdm,0.0000
ICHmc2,CWHds1,0.8226
ICHmc2,CWHds2,0.9110
ICHmc2,CWHmm1,0.0000
ICHmc2,CWHmm2,0.0000
ICHmc2,CWHms1,0.7326
ICHmc2,CWHms2,0.7486
ICHmc2,CWHun,0.6962
ICHmc2,CWHvh1,0.0000
ICHmc2,CWHvh2,0.0000
ICHmc2,CWHvh3,0.0000
ICHmc2,CWHvm1,0.0000
ICHmc2,CWHvm2,0.0000
ICHmc2,CWHwh1,0.0000
ICHmc2,CWHwh2,0.0000
ICHmc2,CWHwm,0.0000
ICHmc2,CWHws1,0.8912
ICHmc2,CWHws2,0.7615
ICHmc2,CWHxm1,0.0000
ICHmc2,CWHxm2,0.0000
ICHmc2,ESSFdc1,0.6775
ICHmc2,ESSFdc2,0.6853
ICHmc2,ESSFdc3,0.7492
ICHmc2,ESSFdcp,0.5268
ICHmc2,ESSFdcw,0.5765
ICHmc2,ESSFdk1,0.6537
ICHmc2,ESSFdk2,0.6071
ICHmc2,ESSFdkp,0.4411
ICHmc2,ESSFdkw,0.5111
ICHmc2,ESSFdv1,0.5971
ICHmc2,ESSFdv2,0.5838
ICHmc2,ESSFdvp,0.4179
ICHmc2,ESSFdvw,0.4976
ICHmc2,ESSFmc,0.6377
ICHmc2,ESSFmcp,0.4535
ICHmc2,ESSFmh,0.7716
ICHmc2,ESSFmk,0.6602
ICHmc2,ESSFmkp,0.5113
ICHmc2,ESSFmm1,0.6131
ICHmc2,ESSFmm2,0.5881
ICHmc2,ESSFmmp,0.4943
ICHmc2,ESSFmmw,0.6025
ICHmc2,ESSFmv1,0.7188
ICHmc2,ESSFmv2,0.6791
ICHmc2,ESSFmv3,0.5957
ICHmc2,ESSFmv4,0.5941
ICHmc2,ESSFmvp,0.4816
ICHmc2,ESSFmw,0.6450
ICHmc2,ESSFmw1,0.6514
ICHmc2,ESSFmw2,0.6484
ICHmc2,ESSFmwp,0.4651
ICHmc2,ESSFmww,0.5638
ICHmc2,ESSFun,0.5486
ICHmc2,ESSFunp,0.4322
ICHmc2,ESSFvc,0.6326
ICHmc2,ESSFvcp,0.4281
ICHmc2,ESSFvcw,0.5172
ICHmc2,ESSFwc2,0.6447
ICHmc2,ESSFwc3,0.5637
ICHmc2,ESSFwc4,0.6246
ICHmc2,ESSFwcp,0.4687
ICHmc2,ESSFwcw,0.5273
ICHmc2,ESSFwh1,0.7057
ICHmc2,ESSFwh2,0.7214
ICHmc2,ESSFwh3,0.6579
ICHmc2,ESSFwk1,0.7341
ICHmc2,ESSFwk2,0.6291
ICHmc2,ESSFwm,0.5795
ICHmc2,ESSFwm1,0.6563
ICHmc2,ESSFwm2,0.6268
ICHmc2,ESSFwm3,0.5561
ICHmc2,ESSFwm4,0.6871
ICHmc2,ESSFwmp,0.4321
ICHmc2,ESSFwmw,0.5155
ICHmc2,ESSFwv,0.6556
ICHmc2,ESSFwvp,0.5177
ICHmc2,ESSFxc1,0.6116
ICHmc2,ESSFxc2,0.6749
ICHmc2,ESSFxc3,0.5998
ICHmc2,ESSFxcp,0.4894
ICHmc2,ESSFxcw,0.5316
ICHmc2,ESSFxv1,0.5643
ICHmc2,ESSFxv2,0.5182
ICHmc2,ESSFxvp,0.4316
ICHmc2,ESSFxvw,0.4997
ICHmc2,ICHdk,0.8872
ICHmc2,ICHdm,0.8115
ICHmc2,ICHdw1,0.8773
ICHmc2,ICHdw3,0.9326
ICHmc2,ICHdw4,0.9121
ICHmc2,ICHmc1,0.8728
ICHmc2,ICHmc2,0.9497
ICHmc2,ICHmk1,0.8448
ICHmc2,ICHmk2,0.8645
ICHmc2,ICHmk3,0.9760
ICHmc2,ICHmk4,0.8004
ICHmc2,ICHmm,0.8135
ICHmc2,ICHmw1,0.7979
ICHmc2,ICHmw2,0.8744
ICHmc2,ICHmw3,0.9124
ICHmc2,ICHmw4,0.7736
ICHmc2,ICHmw5,0.8528
ICHmc2,ICHvc,0.8273
ICHmc2,ICHvk1,0.7744
ICHmc2,ICHvk2,0.7934
ICHmc2,ICHwc,0.7707
ICHmc2,ICHwk1,0.8224
ICHmc2,ICHwk2,0.9035
ICHmc2,ICHwk3,0.8608
ICHmc2,ICHwk4,0.8557
ICHmc2,ICHxw,0.8257
ICHmc2,IDFdc,0.7710
ICHmc2,IDFdk1,0.7256
ICHmc2,IDFdk2,0.7843
ICHmc2,IDFdk3,0.8023
ICHmc2,IDFdk4,0.7271
ICHmc2,IDFdk5,0.8151
ICHmc2,IDFdm1,0.7850
ICHmc2,IDFdm2,0.8127
ICHmc2,IDFdw,0.7398
ICHmc2,IDFmw1,0.8719
ICHmc2,IDFmw2,0.8823
ICHmc2,IDFww,0.8485
ICHmc2,IDFww1,0.7517
ICHmc2,IDFxc,0.7125
ICHmc2,IDFxh1,0.7296
ICHmc2,IDFxh2,0.7014
ICHmc2,IDFxh4,0.7050
ICHmc2,IDFxk,0.7153
ICHmc2,IDFxm,0.7755
ICHmc2,IDFxw,0.7268
ICHmc2,IMAun,0.3525
ICHmc2,IMAunp,0.4755
ICHmc2,MHmm1,0.0000
ICHmc2,MHmm2,0.5978
ICHmc2,MHmmp,0.4644
ICHmc2,MHun,0.5698
ICHmc2,MHunp,0.3650
ICHmc2,MHwh,0.0000
ICHmc2,MHwh1,0.0000
ICHmc2,MHwhp,0.0000
ICHmc2,MSdc1,0.7166
ICHmc2,MSdc2,0.6680
ICHmc2,MSdc3,0.6939
ICHmc2,MSdk1,0.8028
ICHmc2,MSdk2,0.7822
ICHmc2,MSdm1,0.8031
ICHmc2,MSdm2,0.7376
ICHmc2,MSdm3,0.8273
ICHmc2,MSdv,0.6226
ICHmc2,MSmw1,0.7336
ICHmc2,MSmw2,0.7722
ICHmc2,MSun,0.6763
ICHmc2,MSxk1,0.7056
ICHmc2,MSxk2,0.7103
ICHmc2,MSxk3,0.6778
ICHmc2,MSxv,0.6736
ICHmc2,PPdh2,0.7199
ICHmc2,PPxh1,0.4858
ICHmc2,PPxh2,0.5420
ICHmc2,PPxh3,0.7037
ICHmc2,SBPSdc,0.7867
ICHmc2,SBPSmc,0.7569
ICHmc2,SBPSmk,0.8148
ICHmc2,SBPSxc,0.7165
ICHmc2,SBSdh1,0.9760
ICHmc2,SBSdh2,0.7324
ICHmc2,SBSdk,0.8038
ICHmc2,SBSdw1,0.8931
ICHmc2,SBSdw2,0.8631
ICHmc2,SBSdw3,0.8401
ICHmc2,SBSmc1,0.8209
ICHmc2,SBSmc2,0.7898
ICHmc2,SBSmc3,0.7714
ICHmc2,SBSmh,0.9232
ICHmc2,SBSmk1,0.7948
ICHmc2,SBSmk2,0.7487
ICHmc2,SBSmm,0.8157
ICHmc2,SBSmw,0.8969
ICHmc2,SBSun,0.6997
ICHmc2,SBSvk,0.7839
ICHmc2,SBSwk1,0.8371
ICHmc2,SBSwk2,0.7484
ICHmc2,SBSwk3,0.7853
ICHmc2,SWBmk,0.5461
ICHmc2,SWBmks,0.4533
ICHmc2,SWBun,0.4816
ICHmc2,SWBuns,0.4275
ICHmc2,SWBvk,0.4698
ICHmc2,SWBvks,0.3247
ICHmk1,BAFAun,0.7309
ICHmk1,BAFAunp,0.8366
ICHmk1,BGxh1,0.7720
ICHmk1,BGxh2,0.8240
ICHmk1,BGxh3,0.8716
ICHmk1,BGxw1,0.8937
ICHmk1,BGxw2,0.9275
ICHmk1,BWBSdk,0.8285
ICHmk1,BWBSmk,0.7819
ICHmk1,BWBSmw,0.8877
ICHmk1,BWBSvk,0.8459
ICHmk1,BWBSwk1,0.9247
ICHmk1,BWBSwk2,0.8726
ICHmk1,BWBSwk3,0.8051
ICHmk1,CDFmm,0.0000
ICHmk1,CMAun,0.7186
ICHmk1,CMAunp,0.8040
ICHmk1,CMAwh,0.0000
ICHmk1,CWHdm,0.0000
ICHmk1,CWHds1,0.9772
ICHmk1,CWHds2,0.9823
ICHmk1,CWHmm1,0.0000
ICHmk1,CWHmm2,0.0000
ICHmk1,CWHms1,0.9516
ICHmk1,CWHms2,0.9365
ICHmk1,CWHun,0.9365
ICHmk1,CWHvh1,0.0000
ICHmk1,CWHvh2,0.0000
ICHmk1,CWHvh3,0.0000
ICHmk1,CWHvm1,0.0000
ICHmk1,CWHvm2,0.0000
ICHmk1,CWHwh1,0.0000
ICHmk1,CWHwh2,0.0000
ICHmk1,CWHwm,0.0000
ICHmk1,CWHws1,0.9536
ICHmk1,CWHws2,0.9246
ICHmk1,CWHxm1,0.0000
ICHmk1,CWHxm2,0.0000
ICHmk1,ESSFdc1,0.9365
ICHmk1,ESSFdc2,0.9419
ICHmk1,ESSFdc3,0.9464
ICHmk1,ESSFdcp,0.8768
ICHmk1,ESSFdcw,0.9000
ICHmk1,ESSFdk1,0.9269
ICHmk1,ESSFdk2,0.9002
ICHmk1,ESSFdkp,0.8341
ICHmk1,ESSFdkw,0.8657
ICHmk1,ESSFdv1,0.9077
ICHmk1,ESSFdv2,0.8976
ICHmk1,ESSFdvp,0.8318
ICHmk1,ESSFdvw,0.8669
ICHmk1,ESSFmc,0.8703
ICHmk1,ESSFmcp,0.7938
ICHmk1,ESSFmh,0.9657
ICHmk1,ESSFmk,0.8963
ICHmk1,ESSFmkp,0.8425
ICHmk1,ESSFmm1,0.8812
ICHmk1,ESSFmm2,0.8716
ICHmk1,ESSFmmp,0.8368
ICHmk1,ESSFmmw,0.8831
ICHmk1,ESSFmv1,0.9159
ICHmk1,ESSFmv2,0.8866
ICHmk1,ESSFmv3,0.8553
ICHmk1,ESSFmv4,0.8443
ICHmk1,ESSFmvp,0.8105
ICHmk1,ESSFmw,0.9190
ICHmk1,ESSFmw1,0.9319
ICHmk1,ESSFmw2,0.9260
ICHmk1,ESSFmwp,0.8525
ICHmk1,ESSFmww,0.8976
ICHmk1,ESSFun,0.8276
ICHmk1,ESSFunp,0.7826
ICHmk1,ESSFvc,0.9014
ICHmk1,ESSFvcp,0.8215
ICHmk1,ESSFvcw,0.8592
ICHmk1,ESSFwc2,0.9031
ICHmk1,ESSFwc3,0.8532
ICHmk1,ESSFwc4,0.9104
ICHmk1,ESSFwcp,0.8291
ICHmk1,ESSFwcw,0.8652
ICHmk1,ESSFwh1,0.9369
ICHmk1,ESSFwh2,0.9466
ICHmk1,ESSFwh3,0.9298
ICHmk1,ESSFwk1,0.9223
ICHmk1,ESSFwk2,0.8697
ICHmk1,ESSFwm,0.8848
ICHmk1,ESSFwm1,0.9259
ICHmk1,ESSFwm2,0.9155
ICHmk1,ESSFwm3,0.8929
ICHmk1,ESSFwm4,0.9414
ICHmk1,ESSFwmp,0.8316
ICHmk1,ESSFwmw,0.8703
ICHmk1,ESSFwv,0.8753
ICHmk1,ESSFwvp,0.8263
ICHmk1,ESSFxc1,0.9238
ICHmk1,ESSFxc2,0.9311
ICHmk1,ESSFxc3,0.9037
ICHmk1,ESSFxcp,0.8670
ICHmk1,ESSFxcw,0.8848
ICHmk1,ESSFxv1,0.8811
ICHmk1,ESSFxv2,0.8695
ICHmk1,ESSFxvp,0.8295
ICHmk1,ESSFxvw,0.8641
ICHmk1,ICHdk,0.9773
ICHmk1,ICHdm,0.9808
ICHmk1,ICHdw1,0.9981
ICHmk1,ICHdw3,0.9897
ICHmk1,ICHdw4,0.9960
ICHmk1,ICHmc1,0.9373
ICHmk1,ICHmc2,0.9624
ICHmk1,ICHmk1,0.9879
ICHmk1,ICHmk2,0.9805
ICHmk1,ICHmk3,0.0000
ICHmk1,ICHmk4,0.9660
ICHmk1,ICHmm,0.9464
ICHmk1,ICHmw1,0.9540
ICHmk1,ICHmw2,0.9890
ICHmk1,ICHmw3,0.9858
ICHmk1,ICHmw4,0.9674
ICHmk1,ICHmw5,0.9884
ICHmk1,ICHvc,0.9204
ICHmk1,ICHvk1,0.9441
ICHmk1,ICHvk2,0.9287
ICHmk1,ICHwc,0.8977
ICHmk1,ICHwk1,0.9614
ICHmk1,ICHwk2,0.9733
ICHmk1,ICHwk3,0.9514
ICHmk1,ICHwk4,0.9535
ICHmk1,ICHxw,0.9867
