BECvarfut_plantation,BECvar_seed,HTp_pred
BGxh2,IDFww,0.6161
BGxh2,IDFww1,0.7707
BGxh2,IDFxc,0.8067
BGxh2,IDFxh1,0.8434
BGxh2,IDFxh2,0.8021
BGxh2,IDFxh4,0.8627
BGxh2,IDFxk,0.8041
BGxh2,IDFxm,0.7383
BGxh2,IDFxw,0.7927
BGxh2,IMAun,0.1788
BGxh2,IMAunp,0.2682
BGxh2,MHmm1,0.2324
BGxh2,MHmm2,0.2646
BGxh2,MHmmp,0.1946
BGxh2,MHun,0.2737
BGxh2,MHunp,0.1572
BGxh2,MHwh,0.2089
BGxh2,MHwh1,0.1957
BGxh2,MHwhp,0.1744
BGxh2,MSdc1,0.4857
BGxh2,MSdc2,0.4204
BGxh2,MSdc3,0.4359
BGxh2,MSdk1,0.5246
BGxh2,MSdk2,0.5056
BGxh2,MSdm1,0.5522
BGxh2,MSdm2,0.5300
BGxh2,MSdm3,0.5808
BGxh2,MSdv,0.3968
BGxh2,MSmw1,0.4751
BGxh2,MSmw2,0.5301
BGxh2,MSun,0.3532
BGxh2,MSxk1,0.5328
BGxh2,MSxk2,0.5880
BGxh2,MSxk3,0.5030
BGxh2,MSxv,0.4465
BGxh2,PPdh2,0.8379
BGxh2,PPxh1,0.9701
BGxh2,PPxh2,0.9299
BGxh2,PPxh3,0.8717
BGxh2,SBPSdc,0.5763
BGxh2,SBPSmc,0.5463
BGxh2,SBPSmk,0.5668
BGxh2,SBPSxc,0.5650
BGxh2,SBSdh1,0.5745
BGxh2,SBSdh2,0.4050
BGxh2,SBSdk,0.5885
BGxh2,SBSdw1,0.6071
BGxh2,SBSdw2,0.6003
BGxh2,SBSdw3,0.5584
BGxh2,SBSmc1,0.4883
BGxh2,SBSmc2,0.4933
BGxh2,SBSmc3,0.5221
BGxh2,SBSmh,0.6633
BGxh2,SBSmk1,0.4598
BGxh2,SBSmk2,0.4935
BGxh2,SBSmm,0.5057
BGxh2,SBSmw,0.5607
BGxh2,SBSun,0.3321
BGxh2,SBSvk,0.3736
BGxh2,SBSwk1,0.4341
BGxh2,SBSwk2,0.3974
BGxh2,SBSwk3,0.4771
BGxh2,SWBmk,0.3032
BGxh2,SWBmks,0.2387
BGxh2,SWBun,0.2938
BGxh2,SWBuns,0.2437
BGxh2,SWBvk,0.1909
BGxh2,SWBvks,0.1350
BGxh3,BAFAun,0.2196
BGxh3,BAFAunp,0.3108
BGxh3,BGxh1,0.9581
BGxh3,BGxh2,0.9829
BGxh3,BGxh3,0.9778
BGxh3,BGxw1,0.9260
BGxh3,BGxw2,0.9101
BGxh3,BWBSdk,0.4916
BGxh3,BWBSmk,0.4698
BGxh3,BWBSmw,0.6088
BGxh3,BWBSvk,0.3490
BGxh3,BWBSwk1,0.5428
BGxh3,BWBSwk2,0.5216
BGxh3,BWBSwk3,0.4147
BGxh3,CDFmm,0.7160
BGxh3,CMAun,0.1784
BGxh3,CMAunp,0.2357
BGxh3,CMAwh,0.2098
BGxh3,CWHdm,0.5560
BGxh3,CWHds1,0.5950
BGxh3,CWHds2,0.6220
BGxh3,CWHmm1,0.4663
BGxh3,CWHmm2,0.4213
BGxh3,CWHms1,0.4680
BGxh3,CWHms2,0.4571
BGxh3,CWHun,0.5875
BGxh3,CWHvh1,0.3999
BGxh3,CWHvh2,0.3408
BGxh3,CWHvh3,0.3648
BGxh3,CWHvm1,0.3976
BGxh3,CWHvm2,0.3301
BGxh3,CWHwh1,0.4557
BGxh3,CWHwh2,0.3262
BGxh3,CWHwm,0.3834
BGxh3,CWHws1,0.5253
BGxh3,CWHws2,0.4303
BGxh3,CWHxm1,0.6513
BGxh3,CWHxm2,0.5343
BGxh3,ESSFdc1,0.4729
BGxh3,ESSFdc2,0.5176
BGxh3,ESSFdc3,0.5502
BGxh3,ESSFdcp,0.3736
BGxh3,ESSFdcw,0.4050
BGxh3,ESSFdk1,0.4510
BGxh3,ESSFdk2,0.4151
BGxh3,ESSFdkp,0.3001
BGxh3,ESSFdkw,0.3451
BGxh3,ESSFdv1,0.4670
BGxh3,ESSFdv2,0.4266
BGxh3,ESSFdvp,0.3274
BGxh3,ESSFdvw,0.3781
BGxh3,ESSFmc,0.4215
BGxh3,ESSFmcp,0.2915
BGxh3,ESSFmh,0.5472
BGxh3,ESSFmk,0.4076
BGxh3,ESSFmkp,0.3141
BGxh3,ESSFmm1,0.3737
BGxh3,ESSFmm2,0.3735
BGxh3,ESSFmmp,0.3038
BGxh3,ESSFmmw,0.3729
BGxh3,ESSFmv1,0.5372
BGxh3,ESSFmv2,0.4106
BGxh3,ESSFmv3,0.4128
BGxh3,ESSFmv4,0.4221
BGxh3,ESSFmvp,0.3287
BGxh3,ESSFmw,0.4354
BGxh3,ESSFmw1,0.4572
BGxh3,ESSFmw2,0.4823
BGxh3,ESSFmwp,0.3395
BGxh3,ESSFmww,0.4074
BGxh3,ESSFun,0.3166
BGxh3,ESSFunp,0.2572
BGxh3,ESSFvc,0.3808
BGxh3,ESSFvcp,0.2724
BGxh3,ESSFvcw,0.3173
BGxh3,ESSFwc2,0.3963
BGxh3,ESSFwc3,0.3367
BGxh3,ESSFwc4,0.3982
BGxh3,ESSFwcp,0.2921
BGxh3,ESSFwcw,0.3323
BGxh3,ESSFwh1,0.4490
BGxh3,ESSFwh2,0.4861
BGxh3,ESSFwh3,0.4214
BGxh3,ESSFwk1,0.4480
BGxh3,ESSFwk2,0.3730
BGxh3,ESSFwm,0.3825
BGxh3,ESSFwm1,0.4432
BGxh3,ESSFwm2,0.4216
BGxh3,ESSFwm3,0.3574
BGxh3,ESSFwm4,0.4790
BGxh3,ESSFwmp,0.2959
BGxh3,ESSFwmw,0.3451
BGxh3,ESSFwv,0.4051
BGxh3,ESSFwvp,0.3241
BGxh3,ESSFxc1,0.5159
BGxh3,ESSFxc2,0.5056
BGxh3,ESSFxc3,0.4766
BGxh3,ESSFxcp,0.3947
BGxh3,ESSFxcw,0.4181
BGxh3,ESSFxv1,0.4026
BGxh3,ESSFxv2,0.3896
BGxh3,ESSFxvp,0.3155
BGxh3,ESSFxvw,0.3852
BGxh3,ICHdk,0.6867
BGxh3,ICHdm,0.6186
BGxh3,ICHdw1,0.7247
BGxh3,ICHdw3,0.6948
BGxh3,ICHdw4,0.7876
BGxh3,ICHmc1,0.5442
BGxh3,ICHmc2,0.6516
BGxh3,ICHmk1,0.6794
BGxh3,ICHmk2,0.6802
BGxh3,ICHmk3,0.6460
BGxh3,ICHmk4,0.5849
BGxh3,ICHmm,0.5373
BGxh3,ICHmw1,0.5753
BGxh3,ICHmw2,0.6185
BGxh3,ICHmw3,0.6282
BGxh3,ICHmw4,0.5177
BGxh3,ICHmw5,0.6368
BGxh3,ICHvc,0.4977
BGxh3,ICHvk1,0.4745
BGxh3,ICHvk2,0.4664
BGxh3,ICHwc,0.4493
BGxh3,ICHwk1,0.5266
BGxh3,ICHwk2,0.6099
BGxh3,ICHwk3,0.5330
BGxh3,ICHwk4,0.5336
BGxh3,ICHxw,0.8314
BGxh3,IDFdc,0.6955
BGxh3,IDFdk1,0.7607
BGxh3,IDFdk2,0.7368
BGxh3,IDFdk3,0.7628
BGxh3,IDFdk4,0.7344
BGxh3,IDFdk5,0.7729
BGxh3,IDFdm1,0.8251
BGxh3,IDFdm2,0.8277
BGxh3,IDFdw,0.6762
BGxh3,IDFmw1,0.8314
BGxh3,IDFmw2,0.8321
BGxh3,IDFww,0.6969
BGxh3,IDFww1,0.8375
BGxh3,IDFxc,0.8724
BGxh3,IDFxh1,0.9069
BGxh3,IDFxh2,0.8761
BGxh3,IDFxh4,0.9234
BGxh3,IDFxk,0.8832
BGxh3,IDFxm,0.8297
BGxh3,IDFxw,0.8748
BGxh3,IMAun,0.2391
BGxh3,IMAunp,0.3384
BGxh3,MHmm1,0.2945
BGxh3,MHmm2,0.3379
BGxh3,MHmmp,0.2566
BGxh3,MHun,0.3533
BGxh3,MHunp,0.2144
BGxh3,MHwh,0.2636
BGxh3,MHwh1,0.2519
BGxh3,MHwhp,0.2274
BGxh3,MSdc1,0.5733
BGxh3,MSdc2,0.5097
BGxh3,MSdc3,0.5240
BGxh3,MSdk1,0.6204
BGxh3,MSdk2,0.6054
BGxh3,MSdm1,0.6465
BGxh3,MSdm2,0.6187
BGxh3,MSdm3,0.6789
BGxh3,MSdv,0.4814
BGxh3,MSmw1,0.5594
BGxh3,MSmw2,0.6177
BGxh3,MSun,0.4367
BGxh3,MSxk1,0.6222
BGxh3,MSxk2,0.6824
BGxh3,MSxk3,0.5961
BGxh3,MSxv,0.5403
BGxh3,PPdh2,0.9085
BGxh3,PPxh1,0.9858
BGxh3,PPxh2,0.9664
BGxh3,PPxh3,0.9285
BGxh3,SBPSdc,0.6790
BGxh3,SBPSmc,0.6452
BGxh3,SBPSmk,0.6691
BGxh3,SBPSxc,0.6618
BGxh3,SBSdh1,0.6763
BGxh3,SBSdh2,0.5014
BGxh3,SBSdk,0.6898
BGxh3,SBSdw1,0.7088
BGxh3,SBSdw2,0.7030
BGxh3,SBSdw3,0.6618
BGxh3,SBSmc1,0.5874
BGxh3,SBSmc2,0.5937
BGxh3,SBSmc3,0.6231
BGxh3,SBSmh,0.7630
BGxh3,SBSmk1,0.5602
BGxh3,SBSmk2,0.5966
BGxh3,SBSmm,0.6049
BGxh3,SBSmw,0.6638
BGxh3,SBSun,0.4203
BGxh3,SBSvk,0.4657
BGxh3,SBSwk1,0.5318
BGxh3,SBSwk2,0.4941
BGxh3,SBSwk3,0.5784
BGxh3,SWBmk,0.3898
BGxh3,SWBmks,0.3137
BGxh3,SWBun,0.3777
BGxh3,SWBuns,0.3196
BGxh3,SWBvk,0.2550
BGxh3,SWBvks,0.1863
BGxw1,BAFAun,0.2768
BGxw1,BAFAunp,0.3958
BGxw1,BGxh1,0.9226
BGxw1,BGxh2,0.9715
BGxw1,BGxh3,0.9817
BGxw1,BGxw1,0.9754
BGxw1,BGxw2,0.9491
BGxw1,BWBSdk,0.5500
BGxw1,BWBSmk,0.4969
BGxw1,BWBSmw,0.6516
BGxw1,BWBSvk,0.4065
BGxw1,BWBSwk1,0.6104
BGxw1,BWBSwk2,0.5728
BGxw1,BWBSwk3,0.4575
BGxw1,CDFmm,0.7542
BGxw1,CMAun,0.2303
BGxw1,CMAunp,0.3055
BGxw1,CMAwh,0.2687
BGxw1,CWHdm,0.6151
BGxw1,CWHds1,0.6717
BGxw1,CWHds2,0.7067
BGxw1,CWHmm1,0.5451
BGxw1,CWHmm2,0.5078
BGxw1,CWHms1,0.5570
BGxw1,CWHms2,0.5299
BGxw1,CWHun,0.6967
BGxw1,CWHvh1,0.4590
BGxw1,CWHvh2,0.4013
BGxw1,CWHvh3,0.4306
BGxw1,CWHvm1,0.4637
BGxw1,CWHvm2,0.3993
BGxw1,CWHwh1,0.5242
BGxw1,CWHwh2,0.3964
BGxw1,CWHwm,0.4476
BGxw1,CWHws1,0.5976
BGxw1,CWHws2,0.5098
BGxw1,CWHxm1,0.7093
BGxw1,CWHxm2,0.6099
BGxw1,ESSFdc1,0.5692
BGxw1,ESSFdc2,0.6230
BGxw1,ESSFdc3,0.6455
BGxw1,ESSFdcp,0.4660
BGxw1,ESSFdcw,0.4994
BGxw1,ESSFdk1,0.5403
BGxw1,ESSFdk2,0.4978
BGxw1,ESSFdkp,0.3742
BGxw1,ESSFdkw,0.4238
BGxw1,ESSFdv1,0.5757
BGxw1,ESSFdv2,0.5291
BGxw1,ESSFdvp,0.4221
BGxw1,ESSFdvw,0.4784
BGxw1,ESSFmc,0.5012
BGxw1,ESSFmcp,0.3597
BGxw1,ESSFmh,0.6426
BGxw1,ESSFmk,0.4948
BGxw1,ESSFmkp,0.3939
BGxw1,ESSFmm1,0.4499
BGxw1,ESSFmm2,0.4475
BGxw1,ESSFmmp,0.3745
BGxw1,ESSFmmw,0.4520
BGxw1,ESSFmv1,0.6262
BGxw1,ESSFmv2,0.4832
BGxw1,ESSFmv3,0.4881
BGxw1,ESSFmv4,0.4882
BGxw1,ESSFmvp,0.3996
BGxw1,ESSFmw,0.5351
BGxw1,ESSFmw1,0.5600
BGxw1,ESSFmw2,0.5901
BGxw1,ESSFmwp,0.4344
BGxw1,ESSFmww,0.5100
BGxw1,ESSFun,0.3829
BGxw1,ESSFunp,0.3199
BGxw1,ESSFvc,0.4601
BGxw1,ESSFvcp,0.3446
BGxw1,ESSFvcw,0.3936
BGxw1,ESSFwc2,0.4782
BGxw1,ESSFwc3,0.4090
BGxw1,ESSFwc4,0.4846
BGxw1,ESSFwcp,0.3646
BGxw1,ESSFwcw,0.4119
BGxw1,ESSFwh1,0.5363
BGxw1,ESSFwh2,0.5771
BGxw1,ESSFwh3,0.5071
BGxw1,ESSFwk1,0.5293
BGxw1,ESSFwk2,0.4434
BGxw1,ESSFwm,0.4652
BGxw1,ESSFwm1,0.5293
BGxw1,ESSFwm2,0.5125
BGxw1,ESSFwm3,0.4405
BGxw1,ESSFwm4,0.5728
BGxw1,ESSFwmp,0.3740
BGxw1,ESSFwmw,0.4283
BGxw1,ESSFwv,0.4827
BGxw1,ESSFwvp,0.3975
BGxw1,ESSFxc1,0.6275
BGxw1,ESSFxc2,0.6054
BGxw1,ESSFxc3,0.5820
BGxw1,ESSFxcp,0.4954
BGxw1,ESSFxcw,0.5213
BGxw1,ESSFxv1,0.4997
BGxw1,ESSFxv2,0.4882
BGxw1,ESSFxvp,0.4049
BGxw1,ESSFxvw,0.4851
BGxw1,ICHdk,0.7651
BGxw1,ICHdm,0.7108
BGxw1,ICHdw1,0.7991
BGxw1,ICHdw3,0.7652
BGxw1,ICHdw4,0.8483
BGxw1,ICHmc1,0.6171
BGxw1,ICHmc2,0.7215
BGxw1,ICHmk1,0.7699
BGxw1,ICHmk2,0.7676
BGxw1,ICHmk3,0.7246
BGxw1,ICHmk4,0.6709
BGxw1,ICHmm,0.6191
BGxw1,ICHmw1,0.6627
BGxw1,ICHmw2,0.7011
BGxw1,ICHmw3,0.7039
BGxw1,ICHmw4,0.6035
BGxw1,ICHmw5,0.7261
BGxw1,ICHvc,0.5698
BGxw1,ICHvk1,0.5538
BGxw1,ICHvk2,0.5375
BGxw1,ICHwc,0.5185
BGxw1,ICHwk1,0.6086
BGxw1,ICHwk2,0.6850
BGxw1,ICHwk3,0.6060
BGxw1,ICHwk4,0.6095
BGxw1,ICHxw,0.8865
BGxw1,IDFdc,0.7991
BGxw1,IDFdk1,0.8563
BGxw1,IDFdk2,0.8352
BGxw1,IDFdk3,0.8398
BGxw1,IDFdk4,0.8196
BGxw1,IDFdk5,0.8436
BGxw1,IDFdm1,0.9027
BGxw1,IDFdm2,0.8918
BGxw1,IDFdw,0.7765
BGxw1,IDFmw1,0.8943
BGxw1,IDFmw2,0.8919
BGxw1,IDFww,0.7854
BGxw1,IDFww1,0.9153
BGxw1,IDFxc,0.9436
BGxw1,IDFxh1,0.9652
BGxw1,IDFxh2,0.9449
BGxw1,IDFxh4,0.9683
BGxw1,IDFxk,0.9340
BGxw1,IDFxm,0.8919
BGxw1,IDFxw,0.9295
BGxw1,IMAun,0.3067
BGxw1,IMAunp,0.4330
BGxw1,MHmm1,0.3646
BGxw1,MHmm2,0.4150
BGxw1,MHmmp,0.3212
BGxw1,MHun,0.4153
BGxw1,MHunp,0.2641
BGxw1,MHwh,0.3284
BGxw1,MHwh1,0.3092
BGxw1,MHwhp,0.2838
BGxw1,MSdc1,0.6831
BGxw1,MSdc2,0.6140
BGxw1,MSdc3,0.6304
BGxw1,MSdk1,0.7101
BGxw1,MSdk2,0.6900
BGxw1,MSdm1,0.7431
BGxw1,MSdm2,0.7273
BGxw1,MSdm3,0.7694
BGxw1,MSdv,0.5879
BGxw1,MSmw1,0.6656
BGxw1,MSmw2,0.7247
BGxw1,MSun,0.5315
BGxw1,MSxk1,0.7324
BGxw1,MSxk2,0.7808
BGxw1,MSxk3,0.7016
BGxw1,MSxv,0.6398
BGxw1,PPdh2,0.9544
BGxw1,PPxh1,0.9918
BGxw1,PPxh2,0.9935
BGxw1,PPxh3,0.9666
BGxw1,SBPSdc,0.7564
BGxw1,SBPSmc,0.7356
BGxw1,SBPSmk,0.7500
BGxw1,SBPSxc,0.7564
BGxw1,SBSdh1,0.7518
BGxw1,SBSdh2,0.5818
BGxw1,SBSdk,0.7671
BGxw1,SBSdw1,0.7814
BGxw1,SBSdw2,0.7760
BGxw1,SBSdw3,0.7327
BGxw1,SBSmc1,0.6746
BGxw1,SBSmc2,0.6762
BGxw1,SBSmc3,0.7090
BGxw1,SBSmh,0.8189
BGxw1,SBSmk1,0.6345
BGxw1,SBSmk2,0.6572
BGxw1,SBSmm,0.6940
BGxw1,SBSmw,0.7354
BGxw1,SBSun,0.4843
BGxw1,SBSvk,0.5361
BGxw1,SBSwk1,0.6056
BGxw1,SBSwk2,0.5636
BGxw1,SBSwk3,0.6536
BGxw1,SWBmk,0.4506
BGxw1,SWBmks,0.3780
BGxw1,SWBun,0.4367
BGxw1,SWBuns,0.3781
BGxw1,SWBvk,0.3056
BGxw1,SWBvks,0.2303
BGxw2,BAFAun,0.3290
BGxw2,BAFAunp,0.4373
BGxw2,BGxh1,0.8701
BGxw2,BGxh2,0.9406
BGxw2,BGxh3,0.9808
BGxw2,BGxw1,0.9572
BGxw2,BGxw2,0.9783
BGxw2,BWBSdk,0.6294
BGxw2,BWBSmk,0.5972
BGxw2,BWBSmw,0.7501
BGxw2,BWBSvk,0.4770
BGxw2,BWBSwk1,0.6957
BGxw2,BWBSwk2,0.6697
BGxw2,BWBSwk3,0.5528
BGxw2,CDFmm,0.7284
BGxw2,CMAun,0.2751
BGxw2,CMAunp,0.3450
BGxw2,CMAwh,0.3034
BGxw2,CWHdm,0.6438
BGxw2,CWHds1,0.7070
BGxw2,CWHds2,0.7511
BGxw2,CWHmm1,0.5745
BGxw2,CWHmm2,0.5362
BGxw2,CWHms1,0.5985
BGxw2,CWHms2,0.5767
BGxw2,CWHun,0.7201
BGxw2,CWHvh1,0.4855
BGxw2,CWHvh2,0.4456
BGxw2,CWHvh3,0.4686
BGxw2,CWHvm1,0.5035
BGxw2,CWHvm2,0.4437
BGxw2,CWHwh1,0.5598
BGxw2,CWHwh2,0.4342
BGxw2,CWHwm,0.5161
BGxw2,CWHws1,0.6568
BGxw2,CWHws2,0.5686
BGxw2,CWHxm1,0.7159
BGxw2,CWHxm2,0.6329
BGxw2,ESSFdc1,0.6183
BGxw2,ESSFdc2,0.6599
BGxw2,ESSFdc3,0.7005
BGxw2,ESSFdcp,0.5114
BGxw2,ESSFdcw,0.5463
BGxw2,ESSFdk1,0.5975
BGxw2,ESSFdk2,0.5625
BGxw2,ESSFdkp,0.4305
BGxw2,ESSFdkw,0.4833
BGxw2,ESSFdv1,0.6036
BGxw2,ESSFdv2,0.5641
BGxw2,ESSFdvp,0.4523
BGxw2,ESSFdvw,0.5100
BGxw2,ESSFmc,0.5660
BGxw2,ESSFmcp,0.4178
BGxw2,ESSFmh,0.6917
BGxw2,ESSFmk,0.5487
BGxw2,ESSFmkp,0.4428
BGxw2,ESSFmm1,0.5166
BGxw2,ESSFmm2,0.5174
BGxw2,ESSFmmp,0.4354
BGxw2,ESSFmmw,0.5142
BGxw2,ESSFmv1,0.6872
BGxw2,ESSFmv2,0.5574
BGxw2,ESSFmv3,0.5575
BGxw2,ESSFmv4,0.5674
BGxw2,ESSFmvp,0.4629
BGxw2,ESSFmw,0.5726
BGxw2,ESSFmw1,0.5926
BGxw2,ESSFmw2,0.6198
BGxw2,ESSFmwp,0.4671
BGxw2,ESSFmww,0.5413
BGxw2,ESSFun,0.4471
BGxw2,ESSFunp,0.3759
BGxw2,ESSFvc,0.5197
BGxw2,ESSFvcp,0.3953
BGxw2,ESSFvcw,0.4485
BGxw2,ESSFwc2,0.5393
BGxw2,ESSFwc3,0.4733
BGxw2,ESSFwc4,0.5388
BGxw2,ESSFwcp,0.4204
BGxw2,ESSFwcw,0.4667
BGxw2,ESSFwh1,0.5924
BGxw2,ESSFwh2,0.6317
BGxw2,ESSFwh3,0.5601
BGxw2,ESSFwk1,0.5971
BGxw2,ESSFwk2,0.5147
BGxw2,ESSFwm,0.5248
BGxw2,ESSFwm1,0.5897
BGxw2,ESSFwm2,0.5648
BGxw2,ESSFwm3,0.4916
BGxw2,ESSFwm4,0.6244
BGxw2,ESSFwmp,0.4235
BGxw2,ESSFwmw,0.4810
BGxw2,ESSFwv,0.5493
BGxw2,ESSFwvp,0.4569
BGxw2,ESSFxc1,0.6542
BGxw2,ESSFxc2,0.6535
BGxw2,ESSFxc3,0.6178
BGxw2,ESSFxcp,0.5302
BGxw2,ESSFxcw,0.5555
BGxw2,ESSFxv1,0.5412
BGxw2,ESSFxv2,0.5248
BGxw2,ESSFxvp,0.4414
BGxw2,ESSFxvw,0.5184
BGxw2,ICHdk,0.8287
BGxw2,ICHdm,0.7580
BGxw2,ICHdw1,0.8373
BGxw2,ICHdw3,0.8298
BGxw2,ICHdw4,0.8952
BGxw2,ICHmc1,0.6930
BGxw2,ICHmc2,0.7914
BGxw2,ICHmk1,0.8145
BGxw2,ICHmk2,0.8196
BGxw2,ICHmk3,0.7926
BGxw2,ICHmk4,0.7329
BGxw2,ICHmm,0.6892
BGxw2,ICHmw1,0.7215
BGxw2,ICHmw2,0.7522
BGxw2,ICHmw3,0.7671
BGxw2,ICHmw4,0.6561
BGxw2,ICHmw5,0.7732
BGxw2,ICHvc,0.6454
BGxw2,ICHvk1,0.6185
BGxw2,ICHvk2,0.6145
BGxw2,ICHwc,0.5928
BGxw2,ICHwk1,0.6714
BGxw2,ICHwk2,0.7585
BGxw2,ICHwk3,0.6838
BGxw2,ICHwk4,0.6845
BGxw2,ICHxw,0.9109
BGxw2,IDFdc,0.8137
BGxw2,IDFdk1,0.8729
BGxw2,IDFdk2,0.8522
BGxw2,IDFdk3,0.8880
BGxw2,IDFdk4,0.8583
BGxw2,IDFdk5,0.8944
BGxw2,IDFdm1,0.9246
BGxw2,IDFdm2,0.9305
BGxw2,IDFdw,0.8040
BGxw2,IDFmw1,0.9296
BGxw2,IDFmw2,0.9356
BGxw2,IDFww,0.8065
BGxw2,IDFww1,0.9094
BGxw2,IDFxc,0.9368
BGxw2,IDFxh1,0.9669
BGxw2,IDFxh2,0.9522
BGxw2,IDFxh4,0.9764
BGxw2,IDFxk,0.9626
BGxw2,IDFxm,0.9347
BGxw2,IDFxw,0.9613
BGxw2,IMAun,0.3549
BGxw2,IMAunp,0.4653
BGxw2,MHmm1,0.4090
BGxw2,MHmm2,0.4688
BGxw2,MHmmp,0.3727
BGxw2,MHun,0.4848
BGxw2,MHunp,0.3218
BGxw2,MHwh,0.3655
BGxw2,MHwh1,0.3566
BGxw2,MHwhp,0.3286
BGxw2,MSdc1,0.7080
BGxw2,MSdc2,0.6526
BGxw2,MSdc3,0.6641
BGxw2,MSdk1,0.7638
BGxw2,MSdk2,0.7548
BGxw2,MSdm1,0.7861
BGxw2,MSdm2,0.7511
BGxw2,MSdm3,0.8189
BGxw2,MSdv,0.6186
BGxw2,MSmw1,0.6905
BGxw2,MSmw2,0.7485
BGxw2,MSun,0.5771
BGxw2,MSxk1,0.7555
BGxw2,MSxk2,0.8146
BGxw2,MSxk3,0.7357
BGxw2,MSxv,0.6857
BGxw2,PPdh2,0.9756
BGxw2,PPxh1,0.9625
BGxw2,PPxh2,0.9718
BGxw2,PPxh3,0.9749
BGxw2,SBPSdc,0.8202
BGxw2,SBPSmc,0.7851
BGxw2,SBPSmk,0.8134
BGxw2,SBPSxc,0.7969
BGxw2,SBSdh1,0.8182
BGxw2,SBSdh2,0.6545
BGxw2,SBSdk,0.8259
BGxw2,SBSdw1,0.8481
BGxw2,SBSdw2,0.8429
BGxw2,SBSdw3,0.8042
BGxw2,SBSmc1,0.7386
BGxw2,SBSmc2,0.7400
BGxw2,SBSmc3,0.7691
BGxw2,SBSmh,0.8896
BGxw2,SBSmk1,0.7095
BGxw2,SBSmk2,0.7405
BGxw2,SBSmm,0.7547
BGxw2,SBSmw,0.8094
BGxw2,SBSun,0.5618
BGxw2,SBSvk,0.6143
BGxw2,SBSwk1,0.6829
BGxw2,SBSwk2,0.6439
BGxw2,SBSwk3,0.7264
BGxw2,SWBmk,0.5298
BGxw2,SWBmks,0.4438
BGxw2,SWBun,0.5113
BGxw2,SWBuns,0.4469
BGxw2,SWBvk,0.3703
BGxw2,SWBvks,0.2843
BWBSdk,BAFAun,0.7454
BWBSdk,BAFAunp,0.7405
BWBSdk,BGxh1,0.4024
BWBSdk,BGxh2,0.5296
BWBSdk,BGxh3,0.6376
BWBSdk,BGxw1,0.6670
BWBSdk,BGxw2,0.7775
BWBSdk,BWBSdk,0.9751
BWBSdk,BWBSmk,0.9338
BWBSdk,BWBSmw,0.9798
BWBSdk,BWBSvk,0.8332
BWBSdk,BWBSwk1,0.9664
BWBSdk,BWBSwk2,0.9815
BWBSdk,BWBSwk3,0.9566
BWBSdk,CDFmm,0.4202
BWBSdk,CMAun,0.6399
BWBSdk,CMAunp,0.6105
BWBSdk,CMAwh,0.5061
BWBSdk,CWHdm,0.5347
BWBSdk,CWHds1,0.6712
BWBSdk,CWHds2,0.8086
BWBSdk,CWHmm1,0.5778
BWBSdk,CWHmm2,0.5977
BWBSdk,CWHms1,0.7078
BWBSdk,CWHms2,0.6601
BWBSdk,CWHun,0.8260
BWBSdk,CWHvh1,0.4455
BWBSdk,CWHvh2,0.5493
BWBSdk,CWHvh3,0.5490
BWBSdk,CWHvm1,0.5498
BWBSdk,CWHvm2,0.5924
BWBSdk,CWHwh1,0.5863
BWBSdk,CWHwh2,0.5728
BWBSdk,CWHwm,0.8117
BWBSdk,CWHws1,0.8030
BWBSdk,CWHws2,0.8074
BWBSdk,CWHxm1,0.5157
BWBSdk,CWHxm2,0.5698
BWBSdk,ESSFdc1,0.8050
BWBSdk,ESSFdc2,0.8061
BWBSdk,ESSFdc3,0.8754
BWBSdk,ESSFdcp,0.7719
BWBSdk,ESSFdcw,0.7798
BWBSdk,ESSFdk1,0.8112
BWBSdk,ESSFdk2,0.8338
BWBSdk,ESSFdkp,0.7450
BWBSdk,ESSFdkw,0.7789
BWBSdk,ESSFdv1,0.7824
BWBSdk,ESSFdv2,0.7845
BWBSdk,ESSFdvp,0.7071
BWBSdk,ESSFdvw,0.7455
BWBSdk,ESSFmc,0.9196
BWBSdk,ESSFmcp,0.8267
BWBSdk,ESSFmh,0.8183
BWBSdk,ESSFmk,0.8445
BWBSdk,ESSFmkp,0.7719
BWBSdk,ESSFmm1,0.8432
BWBSdk,ESSFmm2,0.8588
BWBSdk,ESSFmmp,0.7863
BWBSdk,ESSFmmw,0.8309
BWBSdk,ESSFmv1,0.9277
BWBSdk,ESSFmv2,0.9057
BWBSdk,ESSFmv3,0.9280
BWBSdk,ESSFmv4,0.9515
BWBSdk,ESSFmvp,0.8627
BWBSdk,ESSFmw,0.7733
BWBSdk,ESSFmw1,0.7482
BWBSdk,ESSFmw2,0.7815
BWBSdk,ESSFmwp,0.7161
BWBSdk,ESSFmww,0.7421
BWBSdk,ESSFun,0.8465
BWBSdk,ESSFunp,0.7796
BWBSdk,ESSFvc,0.7921
BWBSdk,ESSFvcp,0.7175
BWBSdk,ESSFvcw,0.7551
BWBSdk,ESSFwc2,0.8225
BWBSdk,ESSFwc3,0.8365
BWBSdk,ESSFwc4,0.7809
BWBSdk,ESSFwcp,0.7660
BWBSdk,ESSFwcw,0.7694
BWBSdk,ESSFwh1,0.7981
BWBSdk,ESSFwh2,0.8147
BWBSdk,ESSFwh3,0.7500
BWBSdk,ESSFwk1,0.8693
BWBSdk,ESSFwk2,0.8803
BWBSdk,ESSFwm,0.8237
BWBSdk,ESSFwm1,0.8093
