BECvarfut_plantation,BECvar_seed,HTp_pred
BGxh2,IDFxh2,0.8805
BGxh2,IDFxh4,0.9183
BGxh2,IDFxk,0.8818
BGxh2,IDFxm,0.8394
BGxh2,IDFxw,0.8745
BGxh2,IMAun,0.3703
BGxh2,IMAunp,0.4680
BGxh2,MHmm1,0.4307
BGxh2,MHmm2,0.4643
BGxh2,MHmmp,0.3889
BGxh2,MHun,0.4735
BGxh2,MHunp,0.3437
BGxh2,MHwh,0.4050
BGxh2,MHwh1,0.3900
BGxh2,MHwhp,0.3649
BGxh2,MSdc1,0.6592
BGxh2,MSdc2,0.6065
BGxh2,MSdc3,0.6193
BGxh2,MSdk1,0.6891
BGxh2,MSdk2,0.6746
BGxh2,MSdm1,0.7099
BGxh2,MSdm2,0.6933
BGxh2,MSdm3,0.7309
BGxh2,MSdv,0.5866
BGxh2,MSmw1,0.6509
BGxh2,MSmw2,0.6933
BGxh2,MSun,0.5485
BGxh2,MSxk1,0.6954
BGxh2,MSxk2,0.7360
BGxh2,MSxk3,0.6727
BGxh2,MSxv,0.6280
BGxh2,PPdh2,0.9029
BGxh2,PPxh1,0.9826
BGxh2,PPxh2,0.9589
BGxh2,PPxh3,0.9238
BGxh2,SBPSdc,0.7276
BGxh2,SBPSmc,0.7055
BGxh2,SBPSmk,0.7206
BGxh2,SBPSxc,0.7193
BGxh2,SBSdh1,0.7263
BGxh2,SBSdh2,0.5936
BGxh2,SBSdk,0.7364
BGxh2,SBSdw1,0.7497
BGxh2,SBSdw2,0.7449
BGxh2,SBSdw3,0.7144
BGxh2,SBSmc1,0.6612
BGxh2,SBSmc2,0.6652
BGxh2,SBSmc3,0.6873
BGxh2,SBSmh,0.7890
BGxh2,SBSmk1,0.6387
BGxh2,SBSmk2,0.6653
BGxh2,SBSmm,0.6747
BGxh2,SBSmw,0.7161
BGxh2,SBSun,0.5293
BGxh2,SBSvk,0.5665
BGxh2,SBSwk1,0.6178
BGxh2,SBSwk2,0.5871
BGxh2,SBSwk3,0.6524
BGxh2,SWBmk,0.5023
BGxh2,SWBmks,0.4375
BGxh2,SWBun,0.4932
BGxh2,SWBuns,0.4427
BGxh2,SWBvk,0.3845
BGxh2,SWBvks,0.3148
BGxh3,BAFAun,0.4100
BGxh3,BAFAunp,0.5029
BGxh3,BGxh1,0.9751
BGxh3,BGxh2,0.9899
BGxh3,BGxh3,0.9869
BGxh3,BGxw1,0.9558
BGxh3,BGxw2,0.9461
BGxh3,BWBSdk,0.6586
BGxh3,BWBSmk,0.6413
BGxh3,BWBSmw,0.7469
BGxh3,BWBSvk,0.5384
BGxh3,BWBSwk1,0.6981
BGxh3,BWBSwk2,0.6819
BGxh3,BWBSwk3,0.5959
BGxh3,CDFmm,0.8218
BGxh3,CMAun,0.3628
BGxh3,CMAunp,0.4274
BGxh3,CMAwh,0.3992
BGxh3,CWHdm,0.7081
BGxh3,CWHds1,0.7369
BGxh3,CWHds2,0.7564
BGxh3,CWHmm1,0.6385
BGxh3,CWHmm2,0.6016
BGxh3,CWHms1,0.6399
BGxh3,CWHms2,0.6311
BGxh3,CWHun,0.7314
BGxh3,CWHvh1,0.5835
BGxh3,CWHvh2,0.5310
BGxh3,CWHvh3,0.5527
BGxh3,CWHvm1,0.5813
BGxh3,CWHvm2,0.5211
BGxh3,CWHwh1,0.6300
BGxh3,CWHwh2,0.5175
BGxh3,CWHwm,0.5690
BGxh3,CWHws1,0.6848
BGxh3,CWHws2,0.6090
BGxh3,CWHxm1,0.7773
BGxh3,CWHxm2,0.6918
BGxh3,ESSFdc1,0.6437
BGxh3,ESSFdc2,0.6789
BGxh3,ESSFdc3,0.7038
BGxh3,ESSFdcp,0.5604
BGxh3,ESSFdcw,0.5877
BGxh3,ESSFdk1,0.6261
BGxh3,ESSFdk2,0.5963
BGxh3,ESSFdkp,0.4927
BGxh3,ESSFdkw,0.5349
BGxh3,ESSFdv1,0.6391
BGxh3,ESSFdv2,0.6060
BGxh3,ESSFdvp,0.5187
BGxh3,ESSFdvw,0.5645
BGxh3,ESSFmc,0.6017
BGxh3,ESSFmcp,0.4844
BGxh3,ESSFmh,0.7014
BGxh3,ESSFmk,0.5899
BGxh3,ESSFmkp,0.5061
BGxh3,ESSFmm1,0.5605
BGxh3,ESSFmm2,0.5603
BGxh3,ESSFmmp,0.4962
BGxh3,ESSFmmw,0.5598
BGxh3,ESSFmv1,0.6939
BGxh3,ESSFmv2,0.5924
BGxh3,ESSFmv3,0.5943
BGxh3,ESSFmv4,0.6022
BGxh3,ESSFmvp,0.5198
BGxh3,ESSFmw,0.6132
BGxh3,ESSFmw1,0.6311
BGxh3,ESSFmw2,0.6513
BGxh3,ESSFmwp,0.5298
BGxh3,ESSFmww,0.5898
BGxh3,ESSFun,0.5084
BGxh3,ESSFunp,0.4500
BGxh3,ESSFvc,0.5667
BGxh3,ESSFvcp,0.4654
BGxh3,ESSFvcw,0.5091
BGxh3,ESSFwc2,0.5802
BGxh3,ESSFwc3,0.5272
BGxh3,ESSFwc4,0.5818
BGxh3,ESSFwcp,0.4849
BGxh3,ESSFwcw,0.5232
BGxh3,ESSFwh1,0.6244
BGxh3,ESSFwh2,0.6543
BGxh3,ESSFwh3,0.6016
BGxh3,ESSFwk1,0.6236
BGxh3,ESSFwk2,0.5599
BGxh3,ESSFwm,0.5683
BGxh3,ESSFwm1,0.6196
BGxh3,ESSFwm2,0.6018
BGxh3,ESSFwm3,0.5460
BGxh3,ESSFwm4,0.6486
BGxh3,ESSFwmp,0.4886
BGxh3,ESSFwmw,0.5348
BGxh3,ESSFwv,0.5878
BGxh3,ESSFwvp,0.5155
BGxh3,ESSFxc1,0.6776
BGxh3,ESSFxc2,0.6696
BGxh3,ESSFxc3,0.6467
BGxh3,ESSFxcp,0.5789
BGxh3,ESSFxcw,0.5988
BGxh3,ESSFxv1,0.5857
BGxh3,ESSFxv2,0.5745
BGxh3,ESSFxvp,0.5075
BGxh3,ESSFxvw,0.5706
BGxh3,ICHdk,0.8017
BGxh3,ICHdm,0.7539
BGxh3,ICHdw1,0.8275
BGxh3,ICHdw3,0.8072
BGxh3,ICHdw4,0.8690
BGxh3,ICHmc1,0.6992
BGxh3,ICHmc2,0.7773
BGxh3,ICHmk1,0.7966
BGxh3,ICHmk2,0.7972
BGxh3,ICHmk3,0.7733
BGxh3,ICHmk4,0.7295
BGxh3,ICHmm,0.6939
BGxh3,ICHmw1,0.7225
BGxh3,ICHmw2,0.7539
BGxh3,ICHmw3,0.7608
BGxh3,ICHmw4,0.6789
BGxh3,ICHmw5,0.7669
BGxh3,ICHvc,0.6634
BGxh3,ICHvk1,0.6450
BGxh3,ICHvk2,0.6385
BGxh3,ICHwc,0.6247
BGxh3,ICHwk1,0.6858
BGxh3,ICHwk2,0.7477
BGxh3,ICHwk3,0.6906
BGxh3,ICHwk4,0.6911
BGxh3,ICHxw,0.8971
BGxh3,IDFdc,0.8077
BGxh3,IDFdk1,0.8514
BGxh3,IDFdk2,0.8356
BGxh3,IDFdk3,0.8528
BGxh3,IDFdk4,0.8340
BGxh3,IDFdk5,0.8594
BGxh3,IDFdm1,0.8931
BGxh3,IDFdm2,0.8947
BGxh3,IDFdw,0.7945
BGxh3,IDFmw1,0.8971
BGxh3,IDFmw2,0.8976
BGxh3,IDFww,0.8087
BGxh3,IDFww1,0.9010
BGxh3,IDFxc,0.9229
BGxh3,IDFxh1,0.9442
BGxh3,IDFxh2,0.9252
BGxh3,IDFxh4,0.9542
BGxh3,IDFxk,0.9296
BGxh3,IDFxm,0.8960
BGxh3,IDFxw,0.9244
BGxh3,IMAun,0.4311
BGxh3,IMAunp,0.5288
BGxh3,MHmm1,0.4872
BGxh3,MHmm2,0.5283
BGxh3,MHmmp,0.4493
BGxh3,MHun,0.5423
BGxh3,MHunp,0.4043
BGxh3,MHwh,0.4566
BGxh3,MHwh1,0.4444
BGxh3,MHwhp,0.4185
BGxh3,MSdc1,0.7210
BGxh3,MSdc2,0.6728
BGxh3,MSdc3,0.6838
BGxh3,MSdk1,0.7552
BGxh3,MSdk2,0.7444
BGxh3,MSdm1,0.7737
BGxh3,MSdm2,0.7540
BGxh3,MSdm3,0.7963
BGxh3,MSdv,0.6506
BGxh3,MSmw1,0.7106
BGxh3,MSmw2,0.7533
BGxh3,MSun,0.6143
BGxh3,MSxk1,0.7565
BGxh3,MSxk2,0.7988
BGxh3,MSxk3,0.7377
BGxh3,MSxv,0.6963
BGxh3,PPdh2,0.9451
BGxh3,PPxh1,0.9916
BGxh3,PPxh2,0.9801
BGxh3,PPxh3,0.9573
BGxh3,SBPSdc,0.7964
BGxh3,SBPSmc,0.7728
BGxh3,SBPSmk,0.7895
BGxh3,SBPSxc,0.7845
BGxh3,SBSdh1,0.7945
BGxh3,SBSdh2,0.6663
BGxh3,SBSdk,0.8038
BGxh3,SBSdw1,0.8167
BGxh3,SBSdw2,0.8128
BGxh3,SBSdw3,0.7845
BGxh3,SBSmc1,0.7313
BGxh3,SBSmc2,0.7359
BGxh3,SBSmc3,0.7572
BGxh3,SBSmh,0.8529
BGxh3,SBSmk1,0.7112
BGxh3,SBSmk2,0.7381
BGxh3,SBSmm,0.7441
BGxh3,SBSmw,0.7858
BGxh3,SBSun,0.6006
BGxh3,SBSvk,0.6380
BGxh3,SBSwk1,0.6898
BGxh3,SBSwk2,0.6606
BGxh3,SBSwk3,0.7247
BGxh3,SWBmk,0.5746
BGxh3,SWBmks,0.5057
BGxh3,SWBun,0.5641
BGxh3,SWBuns,0.5112
BGxh3,SWBvk,0.4476
BGxh3,SWBvks,0.3721
BGxw1,BAFAun,0.5160
BGxw1,BAFAunp,0.6204
BGxw1,BGxh1,0.9593
BGxw1,BGxh2,0.9852
BGxw1,BGxh3,0.9905
BGxw1,BGxw1,0.9872
BGxw1,BGxw2,0.9735
BGxw1,BWBSdk,0.7350
BGxw1,BWBSmk,0.6975
BGxw1,BWBSmw,0.8020
BGxw1,BWBSvk,0.6289
BGxw1,BWBSwk1,0.7755
BGxw1,BWBSwk2,0.7505
BGxw1,BWBSwk3,0.6684
BGxw1,CDFmm,0.8649
BGxw1,CMAun,0.4693
BGxw1,CMAunp,0.5429
BGxw1,CMAwh,0.5082
BGxw1,CWHdm,0.7786
BGxw1,CWHds1,0.8147
BGxw1,CWHds2,0.8363
BGxw1,CWHmm1,0.7316
BGxw1,CWHmm2,0.7054
BGxw1,CWHms1,0.7398
BGxw1,CWHms2,0.7210
BGxw1,CWHun,0.8302
BGxw1,CWHvh1,0.6696
BGxw1,CWHvh2,0.6248
BGxw1,CWHvh3,0.6479
BGxw1,CWHvm1,0.6731
BGxw1,CWHvm2,0.6231
BGxw1,CWHwh1,0.7171
BGxw1,CWHwh2,0.6209
BGxw1,CWHwm,0.6609
BGxw1,CWHws1,0.7671
BGxw1,CWHws2,0.7067
BGxw1,CWHxm1,0.8379
BGxw1,CWHxm2,0.7752
BGxw1,ESSFdc1,0.7481
BGxw1,ESSFdc2,0.7837
BGxw1,ESSFdc3,0.7982
BGxw1,ESSFdcp,0.6748
BGxw1,ESSFdcw,0.6993
BGxw1,ESSFdk1,0.7282
BGxw1,ESSFdk2,0.6981
BGxw1,ESSFdkp,0.6027
BGxw1,ESSFdkw,0.6426
BGxw1,ESSFdv1,0.7525
BGxw1,ESSFdv2,0.7205
BGxw1,ESSFdvp,0.6414
BGxw1,ESSFdvw,0.6841
BGxw1,ESSFmc,0.7006
BGxw1,ESSFmcp,0.5905
BGxw1,ESSFmh,0.7963
BGxw1,ESSFmk,0.6960
BGxw1,ESSFmkp,0.6189
BGxw1,ESSFmm1,0.6627
BGxw1,ESSFmm2,0.6609
BGxw1,ESSFmmp,0.6029
BGxw1,ESSFmmw,0.6643
BGxw1,ESSFmv1,0.7858
BGxw1,ESSFmv2,0.6875
BGxw1,ESSFmv3,0.6911
BGxw1,ESSFmv4,0.6912
BGxw1,ESSFmvp,0.6234
BGxw1,ESSFmw,0.7247
BGxw1,ESSFmw1,0.7418
BGxw1,ESSFmw2,0.7621
BGxw1,ESSFmwp,0.6509
BGxw1,ESSFmww,0.7069
BGxw1,ESSFun,0.6098
BGxw1,ESSFunp,0.5559
BGxw1,ESSFvc,0.6703
BGxw1,ESSFvcp,0.5776
BGxw1,ESSFvcw,0.6186
BGxw1,ESSFwc2,0.6838
BGxw1,ESSFwc3,0.6310
BGxw1,ESSFwc4,0.6885
BGxw1,ESSFwcp,0.5947
BGxw1,ESSFwcw,0.6333
BGxw1,ESSFwh1,0.7254
BGxw1,ESSFwh2,0.7534
BGxw1,ESSFwh3,0.7048
BGxw1,ESSFwk1,0.7205
BGxw1,ESSFwk2,0.6577
BGxw1,ESSFwm,0.6742
BGxw1,ESSFwm1,0.7206
BGxw1,ESSFwm2,0.7087
BGxw1,ESSFwm3,0.6555
BGxw1,ESSFwm4,0.7505
BGxw1,ESSFwmp,0.6026
BGxw1,ESSFwmw,0.6461
BGxw1,ESSFwv,0.6871
BGxw1,ESSFwvp,0.6217
BGxw1,ESSFxc1,0.7866
BGxw1,ESSFxc2,0.7722
BGxw1,ESSFxc3,0.7567
BGxw1,ESSFxcp,0.6964
BGxw1,ESSFxcw,0.7149
BGxw1,ESSFxv1,0.6995
BGxw1,ESSFxv2,0.6913
BGxw1,ESSFxvp,0.6277
BGxw1,ESSFxvw,0.6890
BGxw1,ICHdk,0.8711
BGxw1,ICHdm,0.8388
BGxw1,ICHdw1,0.8909
BGxw1,ICHdw3,0.8712
BGxw1,ICHdw4,0.9187
BGxw1,ICHmc1,0.7798
BGxw1,ICHmc2,0.8452
BGxw1,ICHmk1,0.8740
BGxw1,ICHmk2,0.8726
BGxw1,ICHmk3,0.8471
BGxw1,ICHmk4,0.8142
BGxw1,ICHmm,0.7811
BGxw1,ICHmw1,0.8090
BGxw1,ICHmw2,0.8328
BGxw1,ICHmw3,0.8345
BGxw1,ICHmw4,0.7710
BGxw1,ICHmw5,0.8480
BGxw1,ICHvc,0.7485
BGxw1,ICHvk1,0.7376
BGxw1,ICHvk2,0.7262
BGxw1,ICHwc,0.7130
BGxw1,ICHwk1,0.7743
BGxw1,ICHwk2,0.8229
BGxw1,ICHwk3,0.7726
BGxw1,ICHwk4,0.7749
BGxw1,ICHxw,0.9398
BGxw1,IDFdc,0.8909
BGxw1,IDFdk1,0.9232
BGxw1,IDFdk2,0.9114
BGxw1,IDFdk3,0.9140
BGxw1,IDFdk4,0.9026
BGxw1,IDFdk5,0.9161
BGxw1,IDFdm1,0.9486
BGxw1,IDFdm2,0.9427
BGxw1,IDFdw,0.8778
BGxw1,IDFmw1,0.9441
BGxw1,IDFmw2,0.9428
BGxw1,IDFww,0.8830
BGxw1,IDFww1,0.9554
BGxw1,IDFxc,0.9705
BGxw1,IDFxh1,0.9819
BGxw1,IDFxh2,0.9712
BGxw1,IDFxh4,0.9835
BGxw1,IDFxk,0.9654
BGxw1,IDFxm,0.9428
BGxw1,IDFxw,0.9631
BGxw1,IMAun,0.5440
BGxw1,IMAunp,0.6498
BGxw1,MHmm1,0.5947
BGxw1,MHmm2,0.6357
BGxw1,MHmmp,0.5570
BGxw1,MHun,0.6359
BGxw1,MHunp,0.5037
BGxw1,MHwh,0.5635
BGxw1,MHwh1,0.5462
BGxw1,MHwhp,0.5226
BGxw1,MSdc1,0.8218
BGxw1,MSdc2,0.7779
BGxw1,MSdc3,0.7885
BGxw1,MSdk1,0.8383
BGxw1,MSdk2,0.8260
BGxw1,MSdm1,0.8581
BGxw1,MSdm2,0.8488
BGxw1,MSdm3,0.8737
BGxw1,MSdv,0.7606
BGxw1,MSmw1,0.8109
BGxw1,MSmw2,0.8472
BGxw1,MSun,0.7221
BGxw1,MSxk1,0.8518
BGxw1,MSxk2,0.8804
BGxw1,MSxk3,0.8332
BGxw1,MSxv,0.7946
BGxw1,PPdh2,0.9762
BGxw1,PPxh1,0.9958
BGxw1,PPxh2,0.9966
BGxw1,PPxh3,0.9826
BGxw1,SBPSdc,0.8660
BGxw1,SBPSmc,0.8537
BGxw1,SBPSmk,0.8622
BGxw1,SBPSxc,0.8660
BGxw1,SBSdh1,0.8633
BGxw1,SBSdh2,0.7565
BGxw1,SBSdk,0.8723
BGxw1,SBSdw1,0.8807
BGxw1,SBSdw2,0.8776
BGxw1,SBSdw3,0.8520
BGxw1,SBSmc1,0.8165
BGxw1,SBSmc2,0.8175
BGxw1,SBSmc3,0.8376
BGxw1,SBSmh,0.9022
BGxw1,SBSmk1,0.7911
BGxw1,SBSmk2,0.8056
BGxw1,SBSmm,0.8284
BGxw1,SBSmw,0.8536
BGxw1,SBSun,0.6883
BGxw1,SBSvk,0.7253
BGxw1,SBSwk1,0.7723
BGxw1,SBSwk2,0.7442
BGxw1,SBSwk3,0.8033
BGxw1,SWBmk,0.6632
BGxw1,SWBmks,0.6058
BGxw1,SWBun,0.6526
BGxw1,SWBuns,0.6059
BGxw1,SWBvk,0.5429
BGxw1,SWBvks,0.4693
BGxw2,BAFAun,0.5265
BGxw2,BAFAunp,0.6204
BGxw2,BGxh1,0.9228
BGxw2,BGxh2,0.9653
BGxw2,BGxh3,0.9888
BGxw2,BGxw1,0.9751
BGxw2,BGxw2,0.9874
BGxw2,BWBSdk,0.7655
BGxw2,BWBSmk,0.7427
BGxw2,BWBSmw,0.8471
BGxw2,BWBSvk,0.6523
BGxw2,BWBSwk1,0.8111
BGxw2,BWBSwk2,0.7934
BGxw2,BWBSwk3,0.7103
BGxw2,CDFmm,0.8331
BGxw2,CMAun,0.4748
BGxw2,CMAunp,0.5411
BGxw2,CMAwh,0.5024
BGxw2,CWHdm,0.7757
BGxw2,CWHds1,0.8187
BGxw2,CWHds2,0.8478
BGxw2,CWHmm1,0.7263
BGxw2,CWHmm2,0.6980
BGxw2,CWHms1,0.7436
BGxw2,CWHms2,0.7279
BGxw2,CWHun,0.8274
BGxw2,CWHvh1,0.6591
BGxw2,CWHvh2,0.6272
BGxw2,CWHvh3,0.6457
BGxw2,CWHvm1,0.6731
BGxw2,CWHvm2,0.6256
BGxw2,CWHwh1,0.7156
BGxw2,CWHwh2,0.6179
BGxw2,CWHwm,0.6826
BGxw2,CWHws1,0.7846
BGxw2,CWHws2,0.7220
BGxw2,CWHxm1,0.8247
BGxw2,CWHxm2,0.7681
BGxw2,ESSFdc1,0.7577
BGxw2,ESSFdc2,0.7868
BGxw2,ESSFdc3,0.8143
BGxw2,ESSFdcp,0.6791
BGxw2,ESSFdcw,0.7054
BGxw2,ESSFdk1,0.7429
BGxw2,ESSFdk2,0.7174
BGxw2,ESSFdkp,0.6149
BGxw2,ESSFdkw,0.6573
BGxw2,ESSFdv1,0.7473
BGxw2,ESSFdv2,0.7187
BGxw2,ESSFdvp,0.6327
BGxw2,ESSFdvw,0.6781
BGxw2,ESSFmc,0.7200
BGxw2,ESSFmcp,0.6043
BGxw2,ESSFmh,0.8084
BGxw2,ESSFmk,0.7073
BGxw2,ESSFmkp,0.6249
BGxw2,ESSFmm1,0.6830
BGxw2,ESSFmm2,0.6837
BGxw2,ESSFmmp,0.6189
BGxw2,ESSFmmw,0.6812
BGxw2,ESSFmv1,0.8053
BGxw2,ESSFmv2,0.7136
BGxw2,ESSFmv3,0.7138
BGxw2,ESSFmv4,0.7210
BGxw2,ESSFmvp,0.6411
BGxw2,ESSFmw,0.7249
BGxw2,ESSFmw1,0.7394
BGxw2,ESSFmw2,0.7588
BGxw2,ESSFmwp,0.6445
BGxw2,ESSFmww,0.7018
BGxw2,ESSFun,0.6284
BGxw2,ESSFunp,0.5686
BGxw2,ESSFvc,0.6854
BGxw2,ESSFvcp,0.5853
BGxw2,ESSFvcw,0.6296
BGxw2,ESSFwc2,0.7002
BGxw2,ESSFwc3,0.6494
BGxw2,ESSFwc4,0.6998
BGxw2,ESSFwcp,0.6065
BGxw2,ESSFwcw,0.6442
BGxw2,ESSFwh1,0.7392
BGxw2,ESSFwh2,0.7671
BGxw2,ESSFwh3,0.7156
BGxw2,ESSFwk1,0.7426
BGxw2,ESSFwk2,0.6816
BGxw2,ESSFwm,0.6893
BGxw2,ESSFwm1,0.7373
BGxw2,ESSFwm2,0.7191
BGxw2,ESSFwm3,0.6638
BGxw2,ESSFwm4,0.7620
BGxw2,ESSFwmp,0.6091
BGxw2,ESSFwmw,0.6555
BGxw2,ESSFwv,0.7077
BGxw2,ESSFwvp,0.6363
BGxw2,ESSFxc1,0.7828
BGxw2,ESSFxc2,0.7823
BGxw2,ESSFxc3,0.7574
BGxw2,ESSFxcp,0.6934
BGxw2,ESSFxcw,0.7124
BGxw2,ESSFxv1,0.7017
BGxw2,ESSFxv2,0.6893
BGxw2,ESSFxvp,0.6238
BGxw2,ESSFxvw,0.6845
BGxw2,ICHdk,0.8973
BGxw2,ICHdm,0.8522
BGxw2,ICHdw1,0.9026
BGxw2,ICHdw3,0.8979
BGxw2,ICHdw4,0.9381
BGxw2,ICHmc1,0.8092
BGxw2,ICHmc2,0.8737
BGxw2,ICHmk1,0.8884
BGxw2,ICHmk2,0.8915
BGxw2,ICHmk3,0.8744
BGxw2,ICHmk4,0.8358
BGxw2,ICHmm,0.8067
BGxw2,ICHmw1,0.8283
BGxw2,ICHmw2,0.8485
BGxw2,ICHmw3,0.8581
BGxw2,ICHmw4,0.7841
BGxw2,ICHmw5,0.8621
BGxw2,ICHvc,0.7767
BGxw2,ICHvk1,0.7578
BGxw2,ICHvk2,0.7550
BGxw2,ICHwc,0.7395
BGxw2,ICHwk1,0.7946
BGxw2,ICHwk2,0.8525
BGxw2,ICHwk3,0.8030
BGxw2,ICHwk4,0.8035
BGxw2,ICHxw,0.9476
BGxw2,IDFdc,0.8879
BGxw2,IDFdk1,0.9246
BGxw2,IDFdk2,0.9119
BGxw2,IDFdk3,0.9337
BGxw2,IDFdk4,0.9156
BGxw2,IDFdk5,0.9376
BGxw2,IDFdm1,0.9558
BGxw2,IDFdm2,0.9593
BGxw2,IDFdw,0.8817
BGxw2,IDFmw1,0.9587
BGxw2,IDFmw2,0.9623
BGxw2,IDFww,0.8833
BGxw2,IDFww1,0.9467
BGxw2,IDFxc,0.9630
BGxw2,IDFxh1,0.9808
BGxw2,IDFxh2,0.9721
BGxw2,IDFxh4,0.9863
BGxw2,IDFxk,0.9783
BGxw2,IDFxm,0.9618
BGxw2,IDFxw,0.9775
BGxw2,IMAun,0.5500
BGxw2,IMAunp,0.6431
BGxw2,MHmm1,0.5969
BGxw2,MHmm2,0.6458
BGxw2,MHmmp,0.5657
BGxw2,MHun,0.6584
BGxw2,MHunp,0.5197
BGxw2,MHwh,0.5595
BGxw2,MHwh1,0.5515
BGxw2,MHwhp,0.5260
BGxw2,MSdc1,0.8194
BGxw2,MSdc2,0.7817
BGxw2,MSdc3,0.7897
BGxw2,MSdk1,0.8560
BGxw2,MSdk2,0.8502
BGxw2,MSdm1,0.8703
BGxw2,MSdm2,0.8478
BGxw2,MSdm3,0.8911
BGxw2,MSdv,0.7580
BGxw2,MSmw1,0.8076
BGxw2,MSmw2,0.8461
BGxw2,MSun,0.7281
BGxw2,MSxk1,0.8506
BGxw2,MSxk2,0.8884
BGxw2,MSxk3,0.8377
BGxw2,MSxv,0.8043
BGxw2,PPdh2,0.9859
BGxw2,PPxh1,0.9782
BGxw2,PPxh2,0.9836
BGxw2,PPxh3,0.9854
BGxw2,SBPSdc,0.8919
BGxw2,SBPSmc,0.8697
BGxw2,SBPSmk,0.8876
BGxw2,SBPSxc,0.8772
BGxw2,SBSdh1,0.8907
BGxw2,SBSdh2,0.7830
BGxw2,SBSdk,0.8955
BGxw2,SBSdw1,0.9093
BGxw2,SBSdw2,0.9061
BGxw2,SBSdw3,0.8818
BGxw2,SBSmc1,0.8396
BGxw2,SBSmc2,0.8405
BGxw2,SBSmc3,0.8594
BGxw2,SBSmh,0.9347
BGxw2,SBSmk1,0.8203
BGxw2,SBSmk2,0.8408
BGxw2,SBSmm,0.8501
BGxw2,SBSmw,0.8851
BGxw2,SBSun,0.7169
BGxw2,SBSvk,0.7549
BGxw2,SBSwk1,0.8024
BGxw2,SBSwk2,0.7756
BGxw2,SBSwk3,0.8315
BGxw2,SWBmk,0.6931
BGxw2,SWBmks,0.6258
BGxw2,SWBun,0.6790
BGxw2,SWBuns,0.6282
BGxw2,SWBvk,0.5636
BGxw2,SWBvks,0.4839
BWBSdk,BAFAun,0.8270
BWBSdk,BAFAunp,0.8235
BWBSdk,BGxh1,0.5551
BWBSdk,BGxh2,0.6630
BWBSdk,BGxh3,0.7475
BWBSdk,BGxw1,0.7696
BWBSdk,BGxw2,0.8498
BWBSdk,BWBSdk,0.9839
BWBSdk,BWBSmk,0.9568
BWBSdk,BWBSmw,0.9869
BWBSdk,BWBSvk,0.8888
BWBSdk,BWBSwk1,0.9781
BWBSdk,BWBSwk2,0.9880
BWBSdk,BWBSwk3,0.9717
BWBSdk,CDFmm,0.5710
BWBSdk,CMAun,0.7493
BWBSdk,CMAunp,0.7268
BWBSdk,CMAwh,0.6439
BWBSdk,CWHdm,0.6673
BWBSdk,CWHds1,0.7728
BWBSdk,CWHds2,0.8717
BWBSdk,CWHmm1,0.7015
BWBSdk,CWHmm2,0.7171
BWBSdk,CWHms1,0.7998
BWBSdk,CWHms2,0.7646
BWBSdk,CWHun,0.8837
BWBSdk,CWHvh1,0.5931
BWBSdk,CWHvh2,0.6790
BWBSdk,CWHvh3,0.6788
BWBSdk,CWHvm1,0.6794
BWBSdk,CWHvm2,0.7129
BWBSdk,CWHwh1,0.7082
BWBSdk,CWHwh2,0.6976
BWBSdk,CWHwm,0.8738
BWBSdk,CWHws1,0.8678
BWBSdk,CWHws2,0.8709
BWBSdk,CWHxm1,0.6518
BWBSdk,CWHxm2,0.6952
BWBSdk,ESSFdc1,0.8691
BWBSdk,ESSFdc2,0.8699
BWBSdk,ESSFdc3,0.9176
BWBSdk,ESSFdcp,0.8458
BWBSdk,ESSFdcw,0.8514
BWBSdk,ESSFdk1,0.8734
BWBSdk,ESSFdk2,0.8891
BWBSdk,ESSFdkp,0.8267
BWBSdk,ESSFdkw,0.8508
BWBSdk,ESSFdv1,0.8533
BWBSdk,ESSFdv2,0.8548
BWBSdk,ESSFdvp,0.7993
BWBSdk,ESSFdvw,0.8271
BWBSdk,ESSFmc,0.9473
BWBSdk,ESSFmcp,0.8842
BWBSdk,ESSFmh,0.8783
BWBSdk,ESSFmk,0.8965
BWBSdk,ESSFmkp,0.8459
BWBSdk,ESSFmm1,0.8956
BWBSdk,ESSFmm2,0.9063
BWBSdk,ESSFmmp,0.8560
BWBSdk,ESSFmmw,0.8871
BWBSdk,ESSFmv1,0.9527
BWBSdk,ESSFmv2,0.9379
BWBSdk,ESSFmv3,0.9528
BWBSdk,ESSFmv4,0.9684
BWBSdk,ESSFmvp,0.9089
BWBSdk,ESSFmw,0.8469
BWBSdk,ESSFmw1,0.8290
BWBSdk,ESSFmw2,0.8527
BWBSdk,ESSFmwp,0.8058
BWBSdk,ESSFmww,0.8246
BWBSdk,ESSFun,0.8979
BWBSdk,ESSFunp,0.8513
BWBSdk,ESSFvc,0.8601
BWBSdk,ESSFvcp,0.8068
BWBSdk,ESSFvcw,0.8339
BWBSdk,ESSFwc2,0.8813
BWBSdk,ESSFwc3,0.8910
BWBSdk,ESSFwc4,0.8522
BWBSdk,ESSFwcp,0.8417
BWBSdk,ESSFwcw,0.8441
BWBSdk,ESSFwh1,0.8643
BWBSdk,ESSFwh2,0.8759
BWBSdk,ESSFwh3,0.8302
BWBSdk,ESSFwk1,0.9134
BWBSdk,ESSFwk2,0.9209
BWBSdk,ESSFwm,0.8821
BWBSdk,ESSFwm1,0.8721
BWBSdk,ESSFwm2,0.8623
BWBSdk,ESSFwm3,0.8151
BWBSdk,ESSFwm4,0.8681
