BECvarfut_plantation,BECvar_seed,HTp_pred
BGxh2,IDFww,0.6288
BGxh2,IDFww1,0.7792
BGxh2,IDFxc,0.8140
BGxh2,IDFxh1,0.8495
BGxh2,IDFxh2,0.8096
BGxh2,IDFxh4,0.8681
BGxh2,IDFxk,0.8116
BGxh2,IDFxm,0.7478
BGxh2,IDFxw,0.8005
BGxh2,IMAun,0.1922
BGxh2,IMAunp,0.2835
BGxh2,MHmm1,0.2471
BGxh2,MHmm2,0.2798
BGxh2,MHmmp,0.2085
BGxh2,MHun,0.2891
BGxh2,MHunp,0.1698
BGxh2,MHwh,0.2231
BGxh2,MHwh1,0.2095
BGxh2,MHwhp,0.1876
BGxh2,MSdc1,0.5007
BGxh2,MSdc2,0.4361
BGxh2,MSdc3,0.4514
BGxh2,MSdk1,0.5390
BGxh2,MSdk2,0.5203
BGxh2,MSdm1,0.5662
BGxh2,MSdm2,0.5444
BGxh2,MSdm3,0.5942
BGxh2,MSdv,0.4126
BGxh2,MSmw1,0.4903
BGxh2,MSmw2,0.5444
BGxh2,MSun,0.3690
BGxh2,MSxk1,0.5471
BGxh2,MSxk2,0.6013
BGxh2,MSxk3,0.5178
BGxh2,MSxv,0.4619
BGxh2,PPdh2,0.8441
BGxh2,PPxh1,0.9714
BGxh2,PPxh2,0.9328
BGxh2,PPxh3,0.8768
BGxh2,SBPSdc,0.5899
BGxh2,SBPSmc,0.5604
BGxh2,SBPSmk,0.5805
BGxh2,SBPSxc,0.5788
BGxh2,SBSdh1,0.5881
BGxh2,SBSdh2,0.4207
BGxh2,SBSdk,0.6018
BGxh2,SBSdw1,0.6200
BGxh2,SBSdw2,0.6133
BGxh2,SBSdw3,0.5723
BGxh2,SBSmc1,0.5032
BGxh2,SBSmc2,0.5082
BGxh2,SBSmc3,0.5366
BGxh2,SBSmh,0.6748
BGxh2,SBSmk1,0.4751
BGxh2,SBSmk2,0.5084
BGxh2,SBSmm,0.5204
BGxh2,SBSmw,0.5745
BGxh2,SBSun,0.3478
BGxh2,SBSvk,0.3894
BGxh2,SBSwk1,0.4495
BGxh2,SBSwk2,0.4131
BGxh2,SBSwk3,0.4922
BGxh2,SWBmk,0.3188
BGxh2,SWBmks,0.2535
BGxh2,SWBun,0.3094
BGxh2,SWBuns,0.2586
BGxh2,SWBvk,0.2047
BGxh2,SWBvks,0.1468
BGxh3,BAFAun,0.2115
BGxh3,BAFAunp,0.3019
BGxh3,BGxh1,0.9571
BGxh3,BGxh2,0.9824
BGxh3,BGxh3,0.9773
BGxh3,BGxw1,0.9243
BGxh3,BGxw2,0.9080
BGxh3,BWBSdk,0.4831
BGxh3,BWBSmk,0.4611
BGxh3,BWBSmw,0.6014
BGxh3,BWBSvk,0.3400
BGxh3,BWBSwk1,0.5347
BGxh3,BWBSwk2,0.5132
BGxh3,BWBSwk3,0.4058
BGxh3,CDFmm,0.7103
BGxh3,CMAun,0.1709
BGxh3,CMAunp,0.2274
BGxh3,CMAwh,0.2019
BGxh3,CWHdm,0.5480
BGxh3,CWHds1,0.5874
BGxh3,CWHds2,0.6148
BGxh3,CWHmm1,0.4576
BGxh3,CWHmm2,0.4125
BGxh3,CWHms1,0.4593
BGxh3,CWHms2,0.4483
BGxh3,CWHun,0.5799
BGxh3,CWHvh1,0.3911
BGxh3,CWHvh2,0.3319
BGxh3,CWHvh3,0.3558
BGxh3,CWHvm1,0.3886
BGxh3,CWHvm2,0.3211
BGxh3,CWHwh1,0.4470
BGxh3,CWHwh2,0.3173
BGxh3,CWHwm,0.3743
BGxh3,CWHws1,0.5170
BGxh3,CWHws2,0.4214
BGxh3,CWHxm1,0.6446
BGxh3,CWHxm2,0.5261
BGxh3,ESSFdc1,0.4642
BGxh3,ESSFdc2,0.5093
BGxh3,ESSFdc3,0.5422
BGxh3,ESSFdcp,0.3646
BGxh3,ESSFdcw,0.3960
BGxh3,ESSFdk1,0.4422
BGxh3,ESSFdk2,0.4062
BGxh3,ESSFdkp,0.2913
BGxh3,ESSFdkw,0.3362
BGxh3,ESSFdv1,0.4583
BGxh3,ESSFdv2,0.4177
BGxh3,ESSFdvp,0.3186
BGxh3,ESSFdvw,0.3692
BGxh3,ESSFmc,0.4126
BGxh3,ESSFmcp,0.2828
BGxh3,ESSFmh,0.5390
BGxh3,ESSFmk,0.3987
BGxh3,ESSFmkp,0.3052
BGxh3,ESSFmm1,0.3646
BGxh3,ESSFmm2,0.3645
BGxh3,ESSFmmp,0.2949
BGxh3,ESSFmmw,0.3639
BGxh3,ESSFmv1,0.5290
BGxh3,ESSFmv2,0.4016
BGxh3,ESSFmv3,0.4039
BGxh3,ESSFmv4,0.4132
BGxh3,ESSFmvp,0.3198
BGxh3,ESSFmw,0.4265
BGxh3,ESSFmw1,0.4484
BGxh3,ESSFmw2,0.4737
BGxh3,ESSFmwp,0.3306
BGxh3,ESSFmww,0.3985
BGxh3,ESSFun,0.3077
BGxh3,ESSFunp,0.2487
BGxh3,ESSFvc,0.3718
BGxh3,ESSFvcp,0.2637
BGxh3,ESSFvcw,0.3084
BGxh3,ESSFwc2,0.3873
BGxh3,ESSFwc3,0.3277
BGxh3,ESSFwc4,0.3892
BGxh3,ESSFwcp,0.2833
BGxh3,ESSFwcw,0.3234
BGxh3,ESSFwh1,0.4402
BGxh3,ESSFwh2,0.4775
BGxh3,ESSFwh3,0.4125
BGxh3,ESSFwk1,0.4392
BGxh3,ESSFwk2,0.3640
BGxh3,ESSFwm,0.3736
BGxh3,ESSFwm1,0.4343
BGxh3,ESSFwm2,0.4127
BGxh3,ESSFwm3,0.3484
BGxh3,ESSFwm4,0.4703
BGxh3,ESSFwmp,0.2871
BGxh3,ESSFwmw,0.3361
BGxh3,ESSFwv,0.3962
BGxh3,ESSFwvp,0.3151
BGxh3,ESSFxc1,0.5076
BGxh3,ESSFxc2,0.4972
BGxh3,ESSFxc3,0.4679
BGxh3,ESSFxcp,0.3857
BGxh3,ESSFxcw,0.4092
BGxh3,ESSFxv1,0.3937
BGxh3,ESSFxv2,0.3807
BGxh3,ESSFxvp,0.3067
BGxh3,ESSFxvw,0.3762
BGxh3,ICHdk,0.6803
BGxh3,ICHdm,0.6113
BGxh3,ICHdw1,0.7189
BGxh3,ICHdw3,0.6885
BGxh3,ICHdw4,0.7830
BGxh3,ICHmc1,0.5360
BGxh3,ICHmc2,0.6447
BGxh3,ICHmk1,0.6729
BGxh3,ICHmk2,0.6737
BGxh3,ICHmk3,0.6390
BGxh3,ICHmk4,0.5771
BGxh3,ICHmm,0.5290
BGxh3,ICHmw1,0.5675
BGxh3,ICHmw2,0.6112
BGxh3,ICHmw3,0.6210
BGxh3,ICHmw4,0.5093
BGxh3,ICHmw5,0.6297
BGxh3,ICHvc,0.4892
BGxh3,ICHvk1,0.4658
BGxh3,ICHvk2,0.4576
BGxh3,ICHwc,0.4405
BGxh3,ICHwk1,0.5182
BGxh3,ICHwk2,0.6025
BGxh3,ICHwk3,0.5247
BGxh3,ICHwk4,0.5253
BGxh3,ICHxw,0.8276
BGxh3,IDFdc,0.6893
BGxh3,IDFdk1,0.7556
BGxh3,IDFdk2,0.7313
BGxh3,IDFdk3,0.7577
BGxh3,IDFdk4,0.7288
BGxh3,IDFdk5,0.7679
BGxh3,IDFdm1,0.8212
BGxh3,IDFdm2,0.8238
BGxh3,IDFdw,0.6697
BGxh3,IDFmw1,0.8276
BGxh3,IDFmw2,0.8284
BGxh3,IDFww,0.6907
BGxh3,IDFww1,0.8339
BGxh3,IDFxc,0.8695
BGxh3,IDFxh1,0.9048
BGxh3,IDFxh2,0.8733
BGxh3,IDFxh4,0.9216
BGxh3,IDFxk,0.8805
BGxh3,IDFxm,0.8259
BGxh3,IDFxw,0.8719
BGxh3,IMAun,0.2308
BGxh3,IMAunp,0.3295
BGxh3,MHmm1,0.2857
BGxh3,MHmm2,0.3289
BGxh3,MHmmp,0.2480
BGxh3,MHun,0.3443
BGxh3,MHunp,0.2064
BGxh3,MHwh,0.2551
BGxh3,MHwh1,0.2433
BGxh3,MHwhp,0.2192
BGxh3,MSdc1,0.5655
BGxh3,MSdc2,0.5013
BGxh3,MSdc3,0.5157
BGxh3,MSdk1,0.6131
BGxh3,MSdk2,0.5979
BGxh3,MSdm1,0.6395
BGxh3,MSdm2,0.6114
BGxh3,MSdm3,0.6724
BGxh3,MSdv,0.4728
BGxh3,MSmw1,0.5514
BGxh3,MSmw2,0.6104
BGxh3,MSun,0.4278
BGxh3,MSxk1,0.6149
BGxh3,MSxk2,0.6760
BGxh3,MSxk3,0.5885
BGxh3,MSxv,0.5321
BGxh3,PPdh2,0.9063
BGxh3,PPxh1,0.9854
BGxh3,PPxh2,0.9655
BGxh3,PPxh3,0.9268
BGxh3,SBPSdc,0.6725
BGxh3,SBPSmc,0.6382
BGxh3,SBPSmk,0.6624
BGxh3,SBPSxc,0.6551
BGxh3,SBSdh1,0.6698
BGxh3,SBSdh2,0.4929
BGxh3,SBSdk,0.6835
BGxh3,SBSdw1,0.7027
BGxh3,SBSdw2,0.6968
BGxh3,SBSdw3,0.6551
BGxh3,SBSmc1,0.5797
BGxh3,SBSmc2,0.5861
BGxh3,SBSmc3,0.6159
BGxh3,SBSmh,0.7579
BGxh3,SBSmk1,0.5522
BGxh3,SBSmk2,0.5891
BGxh3,SBSmm,0.5974
BGxh3,SBSmw,0.6570
BGxh3,SBSun,0.4113
BGxh3,SBSvk,0.4570
BGxh3,SBSwk1,0.5235
BGxh3,SBSwk2,0.4855
BGxh3,SBSwk3,0.5706
BGxh3,SWBmk,0.3808
BGxh3,SWBmks,0.3048
BGxh3,SWBun,0.3687
BGxh3,SWBuns,0.3107
BGxh3,SWBvk,0.2464
BGxh3,SWBvks,0.1786
BGxw1,BAFAun,0.2754
BGxw1,BAFAunp,0.3945
BGxw1,BGxh1,0.9223
BGxw1,BGxh2,0.9714
BGxw1,BGxh3,0.9816
BGxw1,BGxw1,0.9753
BGxw1,BGxw2,0.9489
BGxw1,BWBSdk,0.5488
BGxw1,BWBSmk,0.4957
BGxw1,BWBSmw,0.6505
BGxw1,BWBSvk,0.4050
BGxw1,BWBSwk1,0.6093
BGxw1,BWBSwk2,0.5716
BGxw1,BWBSwk3,0.4561
BGxw1,CDFmm,0.7536
BGxw1,CMAun,0.2289
BGxw1,CMAunp,0.3041
BGxw1,CMAwh,0.2673
BGxw1,CWHdm,0.6140
BGxw1,CWHds1,0.6706
BGxw1,CWHds2,0.7057
BGxw1,CWHmm1,0.5438
BGxw1,CWHmm2,0.5065
BGxw1,CWHms1,0.5558
BGxw1,CWHms2,0.5286
BGxw1,CWHun,0.6958
BGxw1,CWHvh1,0.4577
BGxw1,CWHvh2,0.3998
BGxw1,CWHvh3,0.4292
BGxw1,CWHvm1,0.4623
BGxw1,CWHvm2,0.3978
BGxw1,CWHwh1,0.5230
BGxw1,CWHwh2,0.3950
BGxw1,CWHwm,0.4462
BGxw1,CWHws1,0.5964
BGxw1,CWHws2,0.5084
BGxw1,CWHxm1,0.7085
BGxw1,CWHxm2,0.6088
BGxw1,ESSFdc1,0.5680
BGxw1,ESSFdc2,0.6219
BGxw1,ESSFdc3,0.6444
BGxw1,ESSFdcp,0.4646
BGxw1,ESSFdcw,0.4981
BGxw1,ESSFdk1,0.5390
BGxw1,ESSFdk2,0.4964
BGxw1,ESSFdkp,0.3728
BGxw1,ESSFdkw,0.4224
BGxw1,ESSFdv1,0.5745
BGxw1,ESSFdv2,0.5279
BGxw1,ESSFdvp,0.4208
BGxw1,ESSFdvw,0.4771
BGxw1,ESSFmc,0.4999
BGxw1,ESSFmcp,0.3582
BGxw1,ESSFmh,0.6415
BGxw1,ESSFmk,0.4935
BGxw1,ESSFmkp,0.3925
BGxw1,ESSFmm1,0.4485
BGxw1,ESSFmm2,0.4462
BGxw1,ESSFmmp,0.3730
BGxw1,ESSFmmw,0.4507
BGxw1,ESSFmv1,0.6251
BGxw1,ESSFmv2,0.4818
BGxw1,ESSFmv3,0.4867
BGxw1,ESSFmv4,0.4868
BGxw1,ESSFmvp,0.3982
BGxw1,ESSFmw,0.5338
BGxw1,ESSFmw1,0.5587
BGxw1,ESSFmw2,0.5889
BGxw1,ESSFmwp,0.4330
BGxw1,ESSFmww,0.5087
BGxw1,ESSFun,0.3814
BGxw1,ESSFunp,0.3185
BGxw1,ESSFvc,0.4587
BGxw1,ESSFvcp,0.3432
BGxw1,ESSFvcw,0.3921
BGxw1,ESSFwc2,0.4768
BGxw1,ESSFwc3,0.4076
BGxw1,ESSFwc4,0.4832
BGxw1,ESSFwcp,0.3632
BGxw1,ESSFwcw,0.4105
BGxw1,ESSFwh1,0.5350
BGxw1,ESSFwh2,0.5759
BGxw1,ESSFwh3,0.5058
BGxw1,ESSFwk1,0.5280
BGxw1,ESSFwk2,0.4420
BGxw1,ESSFwm,0.4638
BGxw1,ESSFwm1,0.5280
BGxw1,ESSFwm2,0.5112
BGxw1,ESSFwm3,0.4391
BGxw1,ESSFwm4,0.5715
BGxw1,ESSFwmp,0.3726
BGxw1,ESSFwmw,0.4269
BGxw1,ESSFwv,0.4813
BGxw1,ESSFwvp,0.3960
BGxw1,ESSFxc1,0.6264
BGxw1,ESSFxc2,0.6042
BGxw1,ESSFxc3,0.5808
BGxw1,ESSFxcp,0.4941
BGxw1,ESSFxcw,0.5200
BGxw1,ESSFxv1,0.4984
BGxw1,ESSFxv2,0.4869
BGxw1,ESSFxvp,0.4035
BGxw1,ESSFxvw,0.4838
BGxw1,ICHdk,0.7642
BGxw1,ICHdm,0.7099
BGxw1,ICHdw1,0.7984
BGxw1,ICHdw3,0.7644
BGxw1,ICHdw4,0.8477
BGxw1,ICHmc1,0.6159
BGxw1,ICHmc2,0.7205
BGxw1,ICHmk1,0.7691
BGxw1,ICHmk2,0.7668
BGxw1,ICHmk3,0.7237
BGxw1,ICHmk4,0.6699
BGxw1,ICHmm,0.6179
BGxw1,ICHmw1,0.6617
BGxw1,ICHmw2,0.7001
BGxw1,ICHmw3,0.7029
BGxw1,ICHmw4,0.6023
BGxw1,ICHmw5,0.7252
BGxw1,ICHvc,0.5686
BGxw1,ICHvk1,0.5526
BGxw1,ICHvk2,0.5361
BGxw1,ICHwc,0.5172
BGxw1,ICHwk1,0.6075
BGxw1,ICHwk2,0.6840
BGxw1,ICHwk3,0.6048
BGxw1,ICHwk4,0.6083
BGxw1,ICHxw,0.8861
BGxw1,IDFdc,0.7984
BGxw1,IDFdk1,0.8558
BGxw1,IDFdk2,0.8346
BGxw1,IDFdk3,0.8393
BGxw1,IDFdk4,0.8190
BGxw1,IDFdk5,0.8430
BGxw1,IDFdm1,0.9023
BGxw1,IDFdm2,0.8914
BGxw1,IDFdw,0.7757
BGxw1,IDFmw1,0.8939
BGxw1,IDFmw2,0.8915
BGxw1,IDFww,0.7847
BGxw1,IDFww1,0.9150
BGxw1,IDFxc,0.9434
BGxw1,IDFxh1,0.9650
BGxw1,IDFxh2,0.9447
BGxw1,IDFxh4,0.9682
BGxw1,IDFxk,0.9338
BGxw1,IDFxm,0.8915
BGxw1,IDFxw,0.9293
BGxw1,IMAun,0.3053
BGxw1,IMAunp,0.4316
BGxw1,MHmm1,0.3631
BGxw1,MHmm2,0.4135
BGxw1,MHmmp,0.3197
BGxw1,MHun,0.4139
BGxw1,MHunp,0.2628
BGxw1,MHwh,0.3270
BGxw1,MHwh1,0.3077
BGxw1,MHwhp,0.2823
BGxw1,MSdc1,0.6822
BGxw1,MSdc2,0.6129
BGxw1,MSdc3,0.6293
BGxw1,MSdk1,0.7092
BGxw1,MSdk2,0.6891
BGxw1,MSdm1,0.7422
BGxw1,MSdm2,0.7264
BGxw1,MSdm3,0.7686
BGxw1,MSdv,0.5867
BGxw1,MSmw1,0.6646
BGxw1,MSmw2,0.7239
BGxw1,MSun,0.5302
BGxw1,MSxk1,0.7316
BGxw1,MSxk2,0.7801
BGxw1,MSxk3,0.7007
BGxw1,MSxv,0.6388
BGxw1,PPdh2,0.9542
BGxw1,PPxh1,0.9918
BGxw1,PPxh2,0.9934
BGxw1,PPxh3,0.9665
BGxw1,SBPSdc,0.7556
BGxw1,SBPSmc,0.7348
BGxw1,SBPSmk,0.7491
BGxw1,SBPSxc,0.7556
BGxw1,SBSdh1,0.7509
BGxw1,SBSdh2,0.5806
BGxw1,SBSdk,0.7663
BGxw1,SBSdw1,0.7807
BGxw1,SBSdw2,0.7753
BGxw1,SBSdw3,0.7319
BGxw1,SBSmc1,0.6736
BGxw1,SBSmc2,0.6752
BGxw1,SBSmc3,0.7080
BGxw1,SBSmh,0.8182
BGxw1,SBSmk1,0.6334
BGxw1,SBSmk2,0.6562
BGxw1,SBSmm,0.6930
BGxw1,SBSmw,0.7345
BGxw1,SBSun,0.4830
BGxw1,SBSvk,0.5348
BGxw1,SBSwk1,0.6044
BGxw1,SBSwk2,0.5623
BGxw1,SBSwk3,0.6525
BGxw1,SWBmk,0.4492
BGxw1,SWBmks,0.3765
BGxw1,SWBun,0.4353
BGxw1,SWBuns,0.3767
BGxw1,SWBvk,0.3041
BGxw1,SWBvks,0.2290
BGxw2,BAFAun,0.2932
BGxw2,BAFAunp,0.4014
BGxw2,BGxh1,0.8576
BGxw2,BGxh2,0.9346
BGxw2,BGxh3,0.9788
BGxw2,BGxw1,0.9529
BGxw2,BGxw2,0.9761
BGxw2,BWBSdk,0.5999
BGxw2,BWBSmk,0.5662
BGxw2,BWBSmw,0.7281
BGxw2,BWBSvk,0.4417
BGxw2,BWBSwk1,0.6700
BGxw2,BWBSwk2,0.6424
BGxw2,BWBSwk3,0.5198
BGxw2,CDFmm,0.7051
BGxw2,CMAun,0.2406
BGxw2,CMAunp,0.3090
BGxw2,CMAwh,0.2681
BGxw2,CWHdm,0.6152
BGxw2,CWHds1,0.6821
BGxw2,CWHds2,0.7292
BGxw2,CWHmm1,0.5425
BGxw2,CWHmm2,0.5027
BGxw2,CWHms1,0.5675
BGxw2,CWHms2,0.5447
BGxw2,CWHun,0.6960
BGxw2,CWHvh1,0.4506
BGxw2,CWHvh2,0.4097
BGxw2,CWHvh3,0.4332
BGxw2,CWHvm1,0.4690
BGxw2,CWHvm2,0.4078
BGxw2,CWHwh1,0.5272
BGxw2,CWHwh2,0.3983
BGxw2,CWHwm,0.4818
BGxw2,CWHws1,0.6288
BGxw2,CWHws2,0.5363
BGxw2,CWHxm1,0.6917
BGxw2,CWHxm2,0.6037
BGxw2,ESSFdc1,0.5883
BGxw2,ESSFdc2,0.6321
BGxw2,ESSFdc3,0.6751
BGxw2,ESSFdcp,0.4771
BGxw2,ESSFdcw,0.5131
BGxw2,ESSFdk1,0.5664
BGxw2,ESSFdk2,0.5299
BGxw2,ESSFdkp,0.3945
BGxw2,ESSFdkw,0.4482
BGxw2,ESSFdv1,0.5729
BGxw2,ESSFdv2,0.5316
BGxw2,ESSFdvp,0.4166
BGxw2,ESSFdvw,0.4757
BGxw2,ESSFmc,0.5336
BGxw2,ESSFmcp,0.3816
BGxw2,ESSFmh,0.6658
BGxw2,ESSFmk,0.5156
BGxw2,ESSFmkp,0.4069
BGxw2,ESSFmm1,0.4823
BGxw2,ESSFmm2,0.4832
BGxw2,ESSFmmp,0.3994
BGxw2,ESSFmmw,0.4800
BGxw2,ESSFmv1,0.6610
BGxw2,ESSFmv2,0.5246
BGxw2,ESSFmv3,0.5248
BGxw2,ESSFmv4,0.5350
BGxw2,ESSFmvp,0.4274
BGxw2,ESSFmw,0.5405
BGxw2,ESSFmw1,0.5613
BGxw2,ESSFmw2,0.5898
BGxw2,ESSFmwp,0.4317
BGxw2,ESSFmww,0.5080
BGxw2,ESSFun,0.4112
BGxw2,ESSFunp,0.3396
BGxw2,ESSFvc,0.4856
BGxw2,ESSFvcp,0.3590
BGxw2,ESSFvcw,0.4127
BGxw2,ESSFwc2,0.5058
BGxw2,ESSFwc3,0.4380
BGxw2,ESSFwc4,0.5053
BGxw2,ESSFwcp,0.3843
BGxw2,ESSFwcw,0.4313
BGxw2,ESSFwh1,0.5611
BGxw2,ESSFwh2,0.6023
BGxw2,ESSFwh3,0.5274
BGxw2,ESSFwk1,0.5660
BGxw2,ESSFwk2,0.4805
BGxw2,ESSFwm,0.4908
BGxw2,ESSFwm1,0.5583
BGxw2,ESSFwm2,0.5323
BGxw2,ESSFwm3,0.4567
BGxw2,ESSFwm4,0.5946
BGxw2,ESSFwmp,0.3875
BGxw2,ESSFwmw,0.4458
BGxw2,ESSFwv,0.5162
BGxw2,ESSFwvp,0.4213
BGxw2,ESSFxc1,0.6261
BGxw2,ESSFxc2,0.6253
BGxw2,ESSFxc3,0.5878
BGxw2,ESSFxcp,0.4965
BGxw2,ESSFxcw,0.5227
BGxw2,ESSFxv1,0.5079
BGxw2,ESSFxv2,0.4909
BGxw2,ESSFxvp,0.4056
BGxw2,ESSFxvw,0.4843
BGxw2,ICHdk,0.8127
BGxw2,ICHdm,0.7365
BGxw2,ICHdw1,0.8220
BGxw2,ICHdw3,0.8138
BGxw2,ICHdw4,0.8849
BGxw2,ICHmc1,0.6671
BGxw2,ICHmc2,0.7724
BGxw2,ICHmk1,0.7974
BGxw2,ICHmk2,0.8028
BGxw2,ICHmk3,0.7737
BGxw2,ICHmk4,0.7097
BGxw2,ICHmm,0.6631
BGxw2,ICHmw1,0.6975
BGxw2,ICHmw2,0.7303
BGxw2,ICHmw3,0.7463
BGxw2,ICHmw4,0.6280
BGxw2,ICHmw5,0.7529
BGxw2,ICHvc,0.6168
BGxw2,ICHvk1,0.5884
BGxw2,ICHvk2,0.5842
BGxw2,ICHwc,0.5615
BGxw2,ICHwk1,0.6442
BGxw2,ICHwk2,0.7370
BGxw2,ICHwk3,0.6573
BGxw2,ICHwk4,0.6581
BGxw2,ICHxw,0.9021
BGxw2,IDFdc,0.7966
BGxw2,IDFdk1,0.8607
BGxw2,IDFdk2,0.8382
BGxw2,IDFdk3,0.8771
BGxw2,IDFdk4,0.8448
BGxw2,IDFdk5,0.8841
BGxw2,IDFdm1,0.9171
BGxw2,IDFdm2,0.9235
BGxw2,IDFdw,0.7861
BGxw2,IDFmw1,0.9226
BGxw2,IDFmw2,0.9291
BGxw2,IDFww,0.7887
BGxw2,IDFww1,0.9005
BGxw2,IDFxc,0.9305
BGxw2,IDFxh1,0.9635
BGxw2,IDFxh2,0.9474
BGxw2,IDFxh4,0.9740
BGxw2,IDFxk,0.9588
BGxw2,IDFxm,0.9282
BGxw2,IDFxw,0.9574
BGxw2,IMAun,0.3188
BGxw2,IMAunp,0.4299
BGxw2,MHmm1,0.3727
BGxw2,MHmm2,0.4333
BGxw2,MHmmp,0.3364
BGxw2,MHun,0.4497
BGxw2,MHunp,0.2860
BGxw2,MHwh,0.3293
BGxw2,MHwh1,0.3204
BGxw2,MHwhp,0.2927
BGxw2,MSdc1,0.6831
BGxw2,MSdc2,0.6244
BGxw2,MSdc3,0.6366
BGxw2,MSdk1,0.7427
BGxw2,MSdk2,0.7331
BGxw2,MSdm1,0.7667
BGxw2,MSdm2,0.7292
BGxw2,MSdm3,0.8021
BGxw2,MSdv,0.5886
BGxw2,MSmw1,0.6645
BGxw2,MSmw2,0.7264
BGxw2,MSun,0.5451
BGxw2,MSxk1,0.7339
BGxw2,MSxk2,0.7975
BGxw2,MSxk3,0.7127
BGxw2,MSxv,0.6594
BGxw2,PPdh2,0.9731
BGxw2,PPxh1,0.9587
BGxw2,PPxh2,0.9689
BGxw2,PPxh3,0.9723
BGxw2,SBPSdc,0.8035
BGxw2,SBPSmc,0.7656
BGxw2,SBPSmk,0.7962
BGxw2,SBPSxc,0.7784
BGxw2,SBSdh1,0.8013
BGxw2,SBSdh2,0.6264
BGxw2,SBSdk,0.8097
BGxw2,SBSdw1,0.8337
BGxw2,SBSdw2,0.8281
BGxw2,SBSdw3,0.7862
BGxw2,SBSmc1,0.7158
BGxw2,SBSmc2,0.7173
BGxw2,SBSmc3,0.7485
BGxw2,SBSmh,0.8789
BGxw2,SBSmk1,0.6847
BGxw2,SBSmk2,0.7178
BGxw2,SBSmm,0.7330
BGxw2,SBSmw,0.7918
BGxw2,SBSun,0.5292
BGxw2,SBSvk,0.5840
BGxw2,SBSwk1,0.6564
BGxw2,SBSwk2,0.6151
BGxw2,SBSwk3,0.7027
BGxw2,SWBmk,0.4960
BGxw2,SWBmks,0.4080
BGxw2,SWBun,0.4769
BGxw2,SWBuns,0.4111
BGxw2,SWBvk,0.3340
BGxw2,SWBvks,0.2495
BWBSdk,BAFAun,0.6406
BWBSdk,BAFAunp,0.6342
BWBSdk,BGxh1,0.2515
BWBSdk,BGxh2,0.3814
BWBSdk,BGxh3,0.5054
BWBSdk,BGxw1,0.5411
BWBSdk,BGxw2,0.6827
BWBSdk,BWBSdk,0.9760
BWBSdk,BWBSmk,0.9015
BWBSdk,BWBSmw,0.9695
BWBSdk,BWBSvk,0.7584
BWBSdk,BWBSwk1,0.9495
BWBSdk,BWBSwk2,0.9721
BWBSdk,BWBSwk3,0.9350
BWBSdk,CDFmm,0.2688
BWBSdk,CMAun,0.5082
BWBSdk,CMAunp,0.4732
BWBSdk,CMAwh,0.3563
BWBSdk,CWHdm,0.3873
BWBSdk,CWHds1,0.5465
BWBSdk,CWHds2,0.7248
BWBSdk,CWHmm1,0.4355
BWBSdk,CWHmm2,0.4585
BWBSdk,CWHms1,0.5923
BWBSdk,CWHms2,0.5329
BWBSdk,CWHun,0.7484
BWBSdk,CWHvh1,0.2937
BWBSdk,CWHvh2,0.4034
BWBSdk,CWHvh3,0.4032
BWBSdk,CWHvm1,0.4040
BWBSdk,CWHvm2,0.4522
BWBSdk,CWHwh1,0.4453
BWBSdk,CWHwh2,0.4299
BWBSdk,CWHwm,0.7289
BWBSdk,CWHws1,0.7172
BWBSdk,CWHws2,0.7231
BWBSdk,CWHxm1,0.3666
BWBSdk,CWHxm2,0.4264
BWBSdk,ESSFdc1,0.7197
BWBSdk,ESSFdc2,0.7212
BWBSdk,ESSFdc3,0.8173
BWBSdk,ESSFdcp,0.6753
BWBSdk,ESSFdcw,0.6858
BWBSdk,ESSFdk1,0.7281
BWBSdk,ESSFdk2,0.7591
BWBSdk,ESSFdkp,0.6399
BWBSdk,ESSFdkw,0.6846
BWBSdk,ESSFdv1,0.6893
BWBSdk,ESSFdv2,0.6921
BWBSdk,ESSFdvp,0.5914
BWBSdk,ESSFdvw,0.6407
BWBSdk,ESSFmc,0.8807
BWBSdk,ESSFmcp,0.7494
BWBSdk,ESSFmh,0.7378
BWBSdk,ESSFmk,0.7741
BWBSdk,ESSFmkp,0.6754
BWBSdk,ESSFmm1,0.7722
BWBSdk,ESSFmm2,0.7939
BWBSdk,ESSFmmp,0.6945
BWBSdk,ESSFmmw,0.7550
BWBSdk,ESSFmv1,0.8925
BWBSdk,ESSFmv2,0.8605
BWBSdk,ESSFmv3,0.8928
BWBSdk,ESSFmv4,0.9274
BWBSdk,ESSFmvp,0.7994
BWBSdk,ESSFmw,0.6772
BWBSdk,ESSFmw1,0.6443
BWBSdk,ESSFmw2,0.6881
BWBSdk,ESSFmwp,0.6028
BWBSdk,ESSFmww,0.6362
BWBSdk,ESSFun,0.7767
BWBSdk,ESSFunp,0.6856
BWBSdk,ESSFvc,0.7023
BWBSdk,ESSFvcp,0.6045
BWBSdk,ESSFvcw,0.6532
BWBSdk,ESSFwc2,0.7436
BWBSdk,ESSFwc3,0.7628
BWBSdk,ESSFwc4,0.6873
BWBSdk,ESSFwcp,0.6675
BWBSdk,ESSFwcw,0.6720
BWBSdk,ESSFwh1,0.7103
BWBSdk,ESSFwh2,0.7329
BWBSdk,ESSFwh3,0.6464
BWBSdk,ESSFwk1,0.8087
BWBSdk,ESSFwk2,0.8242
BWBSdk,ESSFwm,0.7452
BWBSdk,ESSFwm1,0.7254
