BECvar_site,BECvar_seed,HTp_pred
ICHvc,ESSFdkp,0.8248
ICHvc,ESSFdkw,0.8599
ICHvc,ESSFdv1,0.8530
ICHvc,ESSFdv2,0.8707
ICHvc,ESSFdvp,0.7840
ICHvc,ESSFdvw,0.8277
ICHvc,ESSFmc,0.9560
ICHvc,ESSFmcp,0.8763
ICHvc,ESSFmh,0.9015
ICHvc,ESSFmk,0.9489
ICHvc,ESSFmkp,0.8853
ICHvc,ESSFmm1,0.9350
ICHvc,ESSFmm2,0.9255
ICHvc,ESSFmmp,0.8791
ICHvc,ESSFmmw,0.9258
ICHvc,ESSFmv1,0.9387
ICHvc,ESSFmv2,0.9722
ICHvc,ESSFmv3,0.9346
ICHvc,ESSFmv4,0.9221
ICHvc,ESSFmvp,0.8860
ICHvc,ESSFmw,0.8880
ICHvc,ESSFmw1,0.8614
ICHvc,ESSFmw2,0.8697
ICHvc,ESSFmwp,0.8143
ICHvc,ESSFmww,0.8464
ICHvc,ESSFun,0.9269
ICHvc,ESSFunp,0.8600
ICHvc,ESSFvc,0.9105
ICHvc,ESSFvcp,0.8232
ICHvc,ESSFvcw,0.8703
ICHvc,ESSFwc2,0.9294
ICHvc,ESSFwc3,0.9262
ICHvc,ESSFwc4,0.8959
ICHvc,ESSFwcp,0.8635
ICHvc,ESSFwcw,0.8780
ICHvc,ESSFwh1,0.9114
ICHvc,ESSFwh2,0.9092
ICHvc,ESSFwh3,0.8719
ICHvc,ESSFwk1,0.9660
ICHvc,ESSFwk2,0.9553
ICHvc,ESSFwm,0.9042
ICHvc,ESSFwm1,0.8969
ICHvc,ESSFwm2,0.8942
ICHvc,ESSFwm3,0.8504
ICHvc,ESSFwm4,0.8934
ICHvc,ESSFwmp,0.8208
ICHvc,ESSFwmw,0.8601
ICHvc,ESSFwv,0.9662
ICHvc,ESSFwvp,0.9071
ICHvc,ESSFxc1,0.8308
ICHvc,ESSFxc2,0.8978
ICHvc,ESSFxc3,0.8664
ICHvc,ESSFxcp,0.8183
ICHvc,ESSFxcw,0.8368
ICHvc,ESSFxv1,0.8839
ICHvc,ESSFxv2,0.8515
ICHvc,ESSFxvp,0.8112
ICHvc,ESSFxvw,0.8350
ICHvc,ICHdk,0.9084
ICHvc,ICHdm,0.8751
ICHvc,ICHdw1,0.7901
ICHvc,ICHdw3,0.8944
ICHvc,ICHdw4,0.7901
ICHvc,ICHmc1,0.9953
ICHvc,ICHmc2,0.9581
ICHvc,ICHmk1,0.8644
ICHvc,ICHmk2,0.8971
ICHvc,ICHmk3,0.9362
ICHvc,ICHmk4,0.9139
ICHvc,ICHmm,0.9719
ICHvc,ICHmw1,0.9330
ICHvc,ICHmw2,0.8738
ICHvc,ICHmw3,0.9104
ICHvc,ICHmw4,0.8706
ICHvc,ICHmw5,0.8771
ICHvc,ICHvc,1.0000
ICHvc,ICHvk1,0.9355
ICHvc,ICHvk2,0.9753
ICHvc,ICHwc,0.9926
ICHvc,ICHwk1,0.9356
ICHvc,ICHwk2,0.9504
ICHvc,ICHwk3,0.9775
ICHvc,ICHwk4,0.9754
ICHvc,ICHxw,0.6868
ICHvc,IDFdc,0.8178
ICHvc,IDFdk1,0.7687
ICHvc,IDFdk2,0.8001
ICHvc,IDFdk3,0.8252
ICHvc,IDFdk4,0.8071
ICHvc,IDFdk5,0.8139
ICHvc,IDFdm1,0.7388
ICHvc,IDFdm2,0.7508
ICHvc,IDFdw,0.8417
ICHvc,IDFmw1,0.7602
ICHvc,IDFmw2,0.7844
ICHvc,IDFww,0.8053
ICHvc,IDFww1,0.6846
ICHvc,IDFxc,0.6602
ICHvc,IDFxh1,0.6411
ICHvc,IDFxh2,0.6732
ICHvc,IDFxh4,0.6103
ICHvc,IDFxk,0.6773
ICHvc,IDFxm,0.7630
ICHvc,IDFxw,0.6935
ICHvc,IMAun,0.7755
ICHvc,IMAunp,0.8138
ICHvc,MHmm1,0.7704
ICHvc,MHmm2,0.9016
ICHvc,MHmmp,0.8393
ICHvc,MHun,0.9284
ICHvc,MHunp,0.8067
ICHvc,MHwh,0.6939
ICHvc,MHwh1,0.7304
ICHvc,MHwhp,0.7200
ICHvc,MSdc1,0.8659
ICHvc,MSdc2,0.8979
ICHvc,MSdc3,0.8916
ICHvc,MSdk1,0.8856
ICHvc,MSdk2,0.9078
ICHvc,MSdm1,0.8708
ICHvc,MSdm2,0.8476
ICHvc,MSdm3,0.8855
ICHvc,MSdv,0.8716
ICHvc,MSmw1,0.8524
ICHvc,MSmw2,0.8607
ICHvc,MSun,0.9271
ICHvc,MSxk1,0.8333
ICHvc,MSxk2,0.8197
ICHvc,MSxk3,0.8547
ICHvc,MSxv,0.8989
ICHvc,PPdh2,0.6449
ICHvc,PPxh1,0.4213
ICHvc,PPxh2,0.4945
ICHvc,PPxh3,0.5950
ICHvc,SBPSdc,0.8843
ICHvc,SBPSmc,0.8907
ICHvc,SBPSmk,0.9007
ICHvc,SBPSxc,0.8504
ICHvc,SBSdh1,0.9280
ICHvc,SBSdh2,0.9583
ICHvc,SBSdk,0.8894
ICHvc,SBSdw1,0.9014
ICHvc,SBSdw2,0.9008
ICHvc,SBSdw3,0.9234
ICHvc,SBSmc1,0.9440
ICHvc,SBSmc2,0.9473
ICHvc,SBSmc3,0.9155
ICHvc,SBSmh,0.8678
ICHvc,SBSmk1,0.9645
ICHvc,SBSmk2,0.9119
ICHvc,SBSmm,0.9297
ICHvc,SBSmw,0.9358
ICHvc,SBSun,0.9734
ICHvc,SBSvk,0.9797
ICHvc,SBSwk1,0.9835
ICHvc,SBSwk2,0.9752
ICHvc,SBSwk3,0.9542
ICHvc,SWBmk,0.8993
ICHvc,SWBmks,0.8663
ICHvc,SWBun,0.8513
ICHvc,SWBuns,0.8372
ICHvc,SWBvk,0.8631
ICHvc,SWBvks,0.7613
ICHvk1,BAFAun,0.7125
ICHvk1,BAFAunp,0.8553
ICHvk1,BGxh1,0.2636
ICHvk1,BGxh2,0.3560
ICHvk1,BGxh3,0.4532
ICHvk1,BGxw1,0.5153
ICHvk1,BGxw2,0.6159
ICHvk1,BWBSdk,0.7196
ICHvk1,BWBSmk,0.6185
ICHvk1,BWBSmw,0.7672
ICHvk1,BWBSvk,0.8568
ICHvk1,BWBSwk1,0.9132
ICHvk1,BWBSwk2,0.7932
ICHvk1,BWBSwk3,0.7173
ICHvk1,CDFmm,0.4184
ICHvk1,CMAun,0.7187
ICHvk1,CMAunp,0.8201
ICHvk1,CMAwh,0.7234
ICHvk1,CWHdm,0.6882
ICHvk1,CWHds1,0.8570
ICHvk1,CWHds2,0.9322
ICHvk1,CWHmm1,0.8097
ICHvk1,CWHmm2,0.8555
ICHvk1,CWHms1,0.9458
ICHvk1,CWHms2,0.8711
ICHvk1,CWHun,0.8600
ICHvk1,CWHvh1,0.6000
ICHvk1,CWHvh2,0.7535
ICHvk1,CWHvh3,0.7282
ICHvk1,CWHvm1,0.7756
ICHvk1,CWHvm2,0.8508
ICHvk1,CWHwh1,0.7203
ICHvk1,CWHwh2,0.7755
ICHvk1,CWHwm,0.9275
ICHvk1,CWHws1,0.9371
ICHvk1,CWHws2,0.9702
ICHvk1,CWHxm1,0.6068
ICHvk1,CWHxm2,0.7605
ICHvk1,ESSFdc1,0.9567
ICHvk1,ESSFdc2,0.9233
ICHvk1,ESSFdc3,0.9270
ICHvk1,ESSFdcp,0.8915
ICHvk1,ESSFdcw,0.9206
ICHvk1,ESSFdk1,0.9639
ICHvk1,ESSFdk2,0.9379
ICHvk1,ESSFdkp,0.8697
ICHvk1,ESSFdkw,0.9085
ICHvk1,ESSFdv1,0.8719
ICHvk1,ESSFdv2,0.8927
ICHvk1,ESSFdvp,0.7989
ICHvk1,ESSFdvw,0.8461
ICHvk1,ESSFmc,0.8791
ICHvk1,ESSFmcp,0.8003
ICHvk1,ESSFmh,0.9664
ICHvk1,ESSFmk,0.9429
ICHvk1,ESSFmkp,0.8829
ICHvk1,ESSFmm1,0.9400
ICHvk1,ESSFmm2,0.9211
ICHvk1,ESSFmmp,0.8891
ICHvk1,ESSFmmw,0.9492
ICHvk1,ESSFmv1,0.8784
ICHvk1,ESSFmv2,0.9335
ICHvk1,ESSFmv3,0.8513
ICHvk1,ESSFmv4,0.8129
ICHvk1,ESSFmvp,0.8024
ICHvk1,ESSFmw,0.9386
ICHvk1,ESSFmw1,0.9370
ICHvk1,ESSFmw2,0.9049
ICHvk1,ESSFmwp,0.8439
ICHvk1,ESSFmww,0.8936
ICHvk1,ESSFun,0.8732
ICHvk1,ESSFunp,0.8085
ICHvk1,ESSFvc,0.9770
ICHvk1,ESSFvcp,0.8716
ICHvk1,ESSFvcw,0.9272
ICHvk1,ESSFwc2,0.9699
ICHvk1,ESSFwc3,0.9114
ICHvk1,ESSFwc4,0.9685
ICHvk1,ESSFwcp,0.8785
ICHvk1,ESSFwcw,0.9235
ICHvk1,ESSFwh1,0.9883
ICHvk1,ESSFwh2,0.9819
ICHvk1,ESSFwh3,0.9787
ICHvk1,ESSFwk1,0.9698
ICHvk1,ESSFwk2,0.9301
ICHvk1,ESSFwm,0.9405
ICHvk1,ESSFwm1,0.9686
ICHvk1,ESSFwm2,0.9597
ICHvk1,ESSFwm3,0.9496
ICHvk1,ESSFwm4,0.9676
ICHvk1,ESSFwmp,0.8661
ICHvk1,ESSFwmw,0.9183
ICHvk1,ESSFwv,0.8968
ICHvk1,ESSFwvp,0.8395
ICHvk1,ESSFxc1,0.8578
ICHvk1,ESSFxc2,0.9119
ICHvk1,ESSFxc3,0.8614
ICHvk1,ESSFxcp,0.8267
ICHvk1,ESSFxcw,0.8528
ICHvk1,ESSFxv1,0.8809
ICHvk1,ESSFxv2,0.8586
ICHvk1,ESSFxvp,0.8177
ICHvk1,ESSFxvw,0.8412
ICHvk1,ICHdk,0.8964
ICHvk1,ICHdm,0.9438
ICHvk1,ICHdw1,0.8636
ICHvk1,ICHdw3,0.9181
ICHvk1,ICHdw4,0.8275
ICHvk1,ICHmc1,0.9336
ICHvk1,ICHmc2,0.9035
ICHvk1,ICHmk1,0.9068
ICHvk1,ICHmk2,0.9067
ICHvk1,ICHmk3,0.9278
ICHvk1,ICHmk4,0.9581
ICHvk1,ICHmm,0.9670
ICHvk1,ICHmw1,0.9546
ICHvk1,ICHmw2,0.9507
ICHvk1,ICHmw3,0.9579
ICHvk1,ICHmw4,0.9773
ICHvk1,ICHmw5,0.9418
ICHvk1,ICHvc,0.9374
ICHvk1,ICHvk1,1.0000
ICHvk1,ICHvk2,0.9823
ICHvk1,ICHwc,0.9307
ICHvk1,ICHwk1,0.9949
ICHvk1,ICHwk2,0.9521
ICHvk1,ICHwk3,0.9739
ICHvk1,ICHwk4,0.9758
ICHvk1,ICHxw,0.7424
ICHvk1,IDFdc,0.8336
ICHvk1,IDFdk1,0.7605
ICHvk1,IDFdk2,0.8224
ICHvk1,IDFdk3,0.7930
ICHvk1,IDFdk4,0.7635
ICHvk1,IDFdk5,0.8166
ICHvk1,IDFdm1,0.7614
ICHvk1,IDFdm2,0.7768
ICHvk1,IDFdw,0.8229
ICHvk1,IDFmw1,0.7841
ICHvk1,IDFmw2,0.7897
ICHvk1,IDFww,0.8609
ICHvk1,IDFww1,0.7071
ICHvk1,IDFxc,0.6635
ICHvk1,IDFxh1,0.6537
ICHvk1,IDFxh2,0.6599
ICHvk1,IDFxh4,0.6312
ICHvk1,IDFxk,0.6709
ICHvk1,IDFxm,0.7273
ICHvk1,IDFxw,0.6646
ICHvk1,IMAun,0.8014
ICHvk1,IMAunp,0.8604
ICHvk1,MHmm1,0.8669
ICHvk1,MHmm2,0.9353
ICHvk1,MHmmp,0.8566
ICHvk1,MHun,0.8145
ICHvk1,MHunp,0.7469
ICHvk1,MHwh,0.7576
ICHvk1,MHwh1,0.8094
ICHvk1,MHwhp,0.7935
ICHvk1,MSdc1,0.8891
ICHvk1,MSdc2,0.8913
ICHvk1,MSdc3,0.9102
ICHvk1,MSdk1,0.9386
ICHvk1,MSdk2,0.9239
ICHvk1,MSdm1,0.9090
ICHvk1,MSdm2,0.8819
ICHvk1,MSdm3,0.8831
ICHvk1,MSdv,0.8836
ICHvk1,MSmw1,0.9200
ICHvk1,MSmw2,0.8941
ICHvk1,MSun,0.9510
ICHvk1,MSxk1,0.8547
ICHvk1,MSxk2,0.7968
ICHvk1,MSxk3,0.8372
ICHvk1,MSxv,0.8607
ICHvk1,PPdh2,0.6571
ICHvk1,PPxh1,0.4198
ICHvk1,PPxh2,0.4830
ICHvk1,PPxh3,0.6218
ICHvk1,SBPSdc,0.8313
ICHvk1,SBPSmc,0.8371
ICHvk1,SBPSmk,0.8624
ICHvk1,SBPSxc,0.8074
ICHvk1,SBSdh1,0.9040
ICHvk1,SBSdh2,0.9390
ICHvk1,SBSdk,0.8212
ICHvk1,SBSdw1,0.8774
ICHvk1,SBSdw2,0.8636
ICHvk1,SBSdw3,0.8672
ICHvk1,SBSmc1,0.9313
ICHvk1,SBSmc2,0.8751
ICHvk1,SBSmc3,0.8568
ICHvk1,SBSmh,0.8420
ICHvk1,SBSmk1,0.9113
ICHvk1,SBSmk2,0.8181
ICHvk1,SBSmm,0.9217
ICHvk1,SBSmw,0.9057
ICHvk1,SBSun,0.9017
ICHvk1,SBSvk,0.9760
ICHvk1,SBSwk1,0.9663
ICHvk1,SBSwk2,0.9126
ICHvk1,SBSwk3,0.8735
ICHvk1,SWBmk,0.7702
ICHvk1,SWBmks,0.7527
ICHvk1,SWBun,0.7086
ICHvk1,SWBuns,0.7002
ICHvk1,SWBvk,0.7966
ICHvk1,SWBvks,0.7098
ICHvk2,BAFAun,0.7607
ICHvk2,BAFAunp,0.8485
ICHvk2,BGxh1,0.2315
ICHvk2,BGxh2,0.3256
ICHvk2,BGxh3,0.4284
ICHvk2,BGxw1,0.4815
ICHvk2,BGxw2,0.5995
ICHvk2,BWBSdk,0.7783
ICHvk2,BWBSmk,0.6839
ICHvk2,BWBSmw,0.8195
ICHvk2,BWBSvk,0.9081
ICHvk2,BWBSwk1,0.9555
ICHvk2,BWBSwk2,0.8602
ICHvk2,BWBSwk3,0.7995
ICHvk2,CDFmm,0.3696
ICHvk2,CMAun,0.7447
ICHvk2,CMAunp,0.7960
ICHvk2,CMAwh,0.6951
ICHvk2,CWHdm,0.6307
ICHvk2,CWHds1,0.7969
ICHvk2,CWHds2,0.8973
ICHvk2,CWHmm1,0.7424
ICHvk2,CWHmm2,0.7853
ICHvk2,CWHms1,0.8920
ICHvk2,CWHms2,0.8324
ICHvk2,CWHun,0.8255
ICHvk2,CWHvh1,0.5521
ICHvk2,CWHvh2,0.7226
ICHvk2,CWHvh3,0.6978
ICHvk2,CWHvm1,0.7247
ICHvk2,CWHvm2,0.8075
ICHvk2,CWHwh1,0.6932
ICHvk2,CWHwh2,0.7460
ICHvk2,CWHwm,0.9506
ICHvk2,CWHws1,0.9250
ICHvk2,CWHws2,0.9652
ICHvk2,CWHxm1,0.5485
ICHvk2,CWHxm2,0.6939
ICHvk2,ESSFdc1,0.9279
ICHvk2,ESSFdc2,0.8880
ICHvk2,ESSFdc3,0.9218
ICHvk2,ESSFdcp,0.8772
ICHvk2,ESSFdcw,0.8993
ICHvk2,ESSFdk1,0.9402
ICHvk2,ESSFdk2,0.9382
ICHvk2,ESSFdkp,0.8705
ICHvk2,ESSFdkw,0.9062
ICHvk2,ESSFdv1,0.8397
ICHvk2,ESSFdv2,0.8667
ICHvk2,ESSFdvp,0.7768
ICHvk2,ESSFdvw,0.8212
ICHvk2,ESSFmc,0.9177
ICHvk2,ESSFmcp,0.8462
ICHvk2,ESSFmh,0.9307
ICHvk2,ESSFmk,0.9468
ICHvk2,ESSFmkp,0.8893
ICHvk2,ESSFmm1,0.9595
ICHvk2,ESSFmm2,0.9472
ICHvk2,ESSFmmp,0.9091
ICHvk2,ESSFmmw,0.9557
ICHvk2,ESSFmv1,0.9000
ICHvk2,ESSFmv2,0.9716
ICHvk2,ESSFmv3,0.8971
ICHvk2,ESSFmv4,0.8753
ICHvk2,ESSFmvp,0.8524
ICHvk2,ESSFmw,0.9029
ICHvk2,ESSFmw1,0.8860
ICHvk2,ESSFmw2,0.8671
ICHvk2,ESSFmwp,0.8179
ICHvk2,ESSFmww,0.8557
ICHvk2,ESSFun,0.9158
ICHvk2,ESSFunp,0.8491
ICHvk2,ESSFvc,0.9624
ICHvk2,ESSFvcp,0.8670
ICHvk2,ESSFvcw,0.9187
ICHvk2,ESSFwc2,0.9664
ICHvk2,ESSFwc3,0.9393
ICHvk2,ESSFwc4,0.9446
ICHvk2,ESSFwcp,0.8911
ICHvk2,ESSFwcw,0.9180
ICHvk2,ESSFwh1,0.9600
ICHvk2,ESSFwh2,0.9509
ICHvk2,ESSFwh3,0.9370
ICHvk2,ESSFwk1,0.9831
ICHvk2,ESSFwk2,0.9642
ICHvk2,ESSFwm,0.9375
ICHvk2,ESSFwm1,0.9478
ICHvk2,ESSFwm2,0.9346
ICHvk2,ESSFwm3,0.9151
ICHvk2,ESSFwm4,0.9344
ICHvk2,ESSFwmp,0.8579
ICHvk2,ESSFwmw,0.9036
ICHvk2,ESSFwv,0.9383
ICHvk2,ESSFwvp,0.8815
ICHvk2,ESSFxc1,0.8220
ICHvk2,ESSFxc2,0.8990
ICHvk2,ESSFxc3,0.8455
ICHvk2,ESSFxcp,0.8092
ICHvk2,ESSFxcw,0.8306
ICHvk2,ESSFxv1,0.8725
ICHvk2,ESSFxv2,0.8417
ICHvk2,ESSFxvp,0.8065
ICHvk2,ESSFxvw,0.8218
ICHvk2,ICHdk,0.8951
ICHvk2,ICHdm,0.9013
ICHvk2,ICHdw1,0.8094
ICHvk2,ICHdw3,0.9014
ICHvk2,ICHdw4,0.7915
ICHvk2,ICHmc1,0.9673
ICHvk2,ICHmc2,0.9212
ICHvk2,ICHmk1,0.8720
ICHvk2,ICHmk2,0.8891
ICHvk2,ICHmk3,0.9302
ICHvk2,ICHmk4,0.9383
ICHvk2,ICHmm,0.9762
ICHvk2,ICHmw1,0.9395
ICHvk2,ICHmw2,0.9066
ICHvk2,ICHmw3,0.9340
ICHvk2,ICHmw4,0.9279
ICHvk2,ICHmw5,0.9001
ICHvk2,ICHvc,0.9747
ICHvk2,ICHvk1,0.9813
ICHvk2,ICHvk2,1.0000
ICHvk2,ICHwc,0.9698
ICHvk2,ICHwk1,0.9724
ICHvk2,ICHwk2,0.9571
ICHvk2,ICHwk3,0.9903
ICHvk2,ICHwk4,0.9885
ICHvk2,ICHxw,0.6880
ICHvk2,IDFdc,0.7886
ICHvk2,IDFdk1,0.7289
ICHvk2,IDFdk2,0.7773
ICHvk2,IDFdk3,0.7867
ICHvk2,IDFdk4,0.7563
ICHvk2,IDFdk5,0.7965
ICHvk2,IDFdm1,0.7202
ICHvk2,IDFdm2,0.7412
ICHvk2,IDFdw,0.7994
ICHvk2,IDFmw1,0.7475
ICHvk2,IDFmw2,0.7638
ICHvk2,IDFww,0.8018
ICHvk2,IDFww1,0.6517
ICHvk2,IDFxc,0.6172
ICHvk2,IDFxh1,0.6092
ICHvk2,IDFxh2,0.6272
ICHvk2,IDFxh4,0.5866
ICHvk2,IDFxk,0.6430
ICHvk2,IDFxm,0.7173
ICHvk2,IDFxw,0.6484
ICHvk2,IMAun,0.8070
ICHvk2,IMAunp,0.8273
ICHvk2,MHmm1,0.8309
ICHvk2,MHmm2,0.9319
ICHvk2,MHmmp,0.8673
ICHvk2,MHun,0.8743
ICHvk2,MHunp,0.7999
ICHvk2,MHwh,0.7285
ICHvk2,MHwh1,0.7887
ICHvk2,MHwhp,0.7753
ICHvk2,MSdc1,0.8493
ICHvk2,MSdc2,0.8762
ICHvk2,MSdc3,0.8802
ICHvk2,MSdk1,0.9073
ICHvk2,MSdk2,0.9162
ICHvk2,MSdm1,0.8763
ICHvk2,MSdm2,0.8370
ICHvk2,MSdm3,0.8694
ICHvk2,MSdv,0.8543
ICHvk2,MSmw1,0.8617
ICHvk2,MSmw2,0.8486
ICHvk2,MSun,0.9328
ICHvk2,MSxk1,0.8157
ICHvk2,MSxk2,0.7817
ICHvk2,MSxk3,0.8212
ICHvk2,MSxv,0.8620
ICHvk2,PPdh2,0.6199
ICHvk2,PPxh1,0.3817
ICHvk2,PPxh2,0.4460
ICHvk2,PPxh3,0.5749
ICHvk2,SBPSdc,0.8440
ICHvk2,SBPSmc,0.8414
ICHvk2,SBPSmk,0.8711
ICHvk2,SBPSxc,0.8023
ICHvk2,SBSdh1,0.9073
ICHvk2,SBSdh2,0.9587
ICHvk2,SBSdk,0.8344
ICHvk2,SBSdw1,0.8809
ICHvk2,SBSdw2,0.8717
ICHvk2,SBSdw3,0.8852
ICHvk2,SBSmc1,0.9366
ICHvk2,SBSmc2,0.8978
ICHvk2,SBSmc3,0.8720
ICHvk2,SBSmh,0.8442
ICHvk2,SBSmk1,0.9376
ICHvk2,SBSmk2,0.8597
ICHvk2,SBSmm,0.9217
ICHvk2,SBSmw,0.9184
ICHvk2,SBSun,0.9492
ICHvk2,SBSvk,0.9983
ICHvk2,SBSwk1,0.9859
ICHvk2,SBSwk2,0.9528
ICHvk2,SBSwk3,0.9066
ICHvk2,SWBmk,0.8418
ICHvk2,SWBmks,0.8165
ICHvk2,SWBun,0.7775
ICHvk2,SWBuns,0.7701
ICHvk2,SWBvk,0.8537
ICHvk2,SWBvks,0.7607
ICHwc,BAFAun,0.8054
ICHwc,BAFAunp,0.8459
ICHwc,BGxh1,0.2117
ICHwc,BGxh2,0.3088
ICHwc,BGxh3,0.4089
ICHwc,BGxw1,0.4638
ICHwc,BGxw2,0.5766
ICHwc,BWBSdk,0.8414
ICHwc,BWBSmk,0.7216
ICHwc,BWBSmw,0.8305
ICHwc,BWBSvk,0.9485
ICHwc,BWBSwk1,0.9540
ICHwc,BWBSwk2,0.8796
ICHwc,BWBSwk3,0.8445
ICHwc,CDFmm,0.3287
ICHwc,CMAun,0.7582
ICHwc,CMAunp,0.7504
ICHwc,CMAwh,0.6498
ICHwc,CWHdm,0.5494
ICHwc,CWHds1,0.7204
ICHwc,CWHds2,0.8593
ICHwc,CWHmm1,0.6591
ICHwc,CWHmm2,0.7069
ICHwc,CWHms1,0.8191
ICHwc,CWHms2,0.7667
ICHwc,CWHun,0.8192
ICHwc,CWHvh1,0.4792
ICHwc,CWHvh2,0.6574
ICHwc,CWHvh3,0.6439
ICHwc,CWHvm1,0.6424
ICHwc,CWHvm2,0.7308
ICHwc,CWHwh1,0.6482
ICHwc,CWHwh2,0.6991
ICHwc,CWHwm,0.9482
ICHwc,CWHws1,0.8998
ICHwc,CWHws2,0.9397
ICHwc,CWHxm1,0.4844
ICHwc,CWHxm2,0.6170
ICHwc,ESSFdc1,0.8707
ICHwc,ESSFdc2,0.8470
ICHwc,ESSFdc3,0.8882
ICHwc,ESSFdcp,0.8440
ICHwc,ESSFdcw,0.8528
ICHwc,ESSFdk1,0.8742
ICHwc,ESSFdk2,0.8849
ICHwc,ESSFdkp,0.8212
ICHwc,ESSFdkw,0.8513
ICHwc,ESSFdv1,0.8250
ICHwc,ESSFdv2,0.8516
ICHwc,ESSFdvp,0.7692
ICHwc,ESSFdvw,0.8094
ICHwc,ESSFmc,0.9542
ICHwc,ESSFmcp,0.8914
ICHwc,ESSFmh,0.8680
ICHwc,ESSFmk,0.9487
ICHwc,ESSFmkp,0.8935
ICHwc,ESSFmm1,0.9339
ICHwc,ESSFmm2,0.9240
ICHwc,ESSFmmp,0.8857
ICHwc,ESSFmmw,0.9279
ICHwc,ESSFmv1,0.9079
ICHwc,ESSFmv2,0.9731
ICHwc,ESSFmv3,0.9312
ICHwc,ESSFmv4,0.9136
ICHwc,ESSFmvp,0.8885
ICHwc,ESSFmw,0.8720
ICHwc,ESSFmw1,0.8389
ICHwc,ESSFmw2,0.8418
ICHwc,ESSFmwp,0.8015
ICHwc,ESSFmww,0.8263
ICHwc,ESSFun,0.9504
ICHwc,ESSFunp,0.8850
ICHwc,ESSFvc,0.9113
ICHwc,ESSFvcp,0.8315
ICHwc,ESSFvcw,0.8763
ICHwc,ESSFwc2,0.9259
ICHwc,ESSFwc3,0.9364
ICHwc,ESSFwc4,0.8859
ICHwc,ESSFwcp,0.8716
ICHwc,ESSFwcw,0.8781
ICHwc,ESSFwh1,0.8960
ICHwc,ESSFwh2,0.8873
ICHwc,ESSFwh3,0.8565
ICHwc,ESSFwk1,0.9530
ICHwc,ESSFwk2,0.9661
ICHwc,ESSFwm,0.9009
ICHwc,ESSFwm1,0.8772
ICHwc,ESSFwm2,0.8786
ICHwc,ESSFwm3,0.8425
ICHwc,ESSFwm4,0.8681
ICHwc,ESSFwmp,0.8198
ICHwc,ESSFwmw,0.8541
ICHwc,ESSFwv,0.9636
ICHwc,ESSFwvp,0.9123
ICHwc,ESSFxc1,0.7887
ICHwc,ESSFxc2,0.8615
ICHwc,ESSFxc3,0.8344
ICHwc,ESSFxcp,0.7909
ICHwc,ESSFxcw,0.8087
ICHwc,ESSFxv1,0.8686
ICHwc,ESSFxv2,0.8364
ICHwc,ESSFxvp,0.8025
ICHwc,ESSFxvw,0.8179
ICHwc,ICHdk,0.8559
ICHwc,ICHdm,0.8336
ICHwc,ICHdw1,0.7352
ICHwc,ICHdw3,0.8478
ICHwc,ICHdw4,0.7288
ICHwc,ICHmc1,0.9759
ICHwc,ICHmc2,0.9236
ICHwc,ICHmk1,0.8115
ICHwc,ICHmk2,0.8470
ICHwc,ICHmk3,0.8912
ICHwc,ICHmk4,0.8794
ICHwc,ICHmm,0.9504
ICHwc,ICHmw1,0.9094
ICHwc,ICHmw2,0.8348
ICHwc,ICHmw3,0.8741
ICHwc,ICHmw4,0.8423
ICHwc,ICHmw5,0.8335
ICHwc,ICHvc,0.9922
ICHwc,ICHvk1,0.9257
ICHwc,ICHvk2,0.9693
ICHwc,ICHwc,1.0000
ICHwc,ICHwk1,0.9164
ICHwc,ICHwk2,0.9122
ICHwc,ICHwk3,0.9563
ICHwc,ICHwk4,0.9524
ICHwc,ICHxw,0.6208
ICHwc,IDFdc,0.7699
ICHwc,IDFdk1,0.7051
ICHwc,IDFdk2,0.7441
ICHwc,IDFdk3,0.7614
ICHwc,IDFdk4,0.7476
ICHwc,IDFdk5,0.7559
ICHwc,IDFdm1,0.6701
ICHwc,IDFdm2,0.6849
ICHwc,IDFdw,0.7952
ICHwc,IDFmw1,0.6935
ICHwc,IDFmw2,0.7197
ICHwc,IDFww,0.7626
ICHwc,IDFww1,0.6250
ICHwc,IDFxc,0.5967
ICHwc,IDFxh1,0.5695
ICHwc,IDFxh2,0.6027
ICHwc,IDFxh4,0.5377
ICHwc,IDFxk,0.6092
ICHwc,IDFxm,0.6961
ICHwc,IDFxw,0.6186
ICHwc,IMAun,0.7821
ICHwc,IMAunp,0.8020
ICHwc,MHmm1,0.7642
ICHwc,MHmm2,0.9071
ICHwc,MHmmp,0.8572
ICHwc,MHun,0.9522
ICHwc,MHunp,0.8438
ICHwc,MHwh,0.6807
ICHwc,MHwh1,0.7323
ICHwc,MHwhp,0.7273
ICHwc,MSdc1,0.8297
ICHwc,MSdc2,0.8686
ICHwc,MSdc3,0.8630
ICHwc,MSdk1,0.8434
ICHwc,MSdk2,0.8677
ICHwc,MSdm1,0.8197
ICHwc,MSdm2,0.8038
ICHwc,MSdm3,0.8317
ICHwc,MSdv,0.8501
ICHwc,MSmw1,0.8211
ICHwc,MSmw2,0.8202
ICHwc,MSun,0.9185
ICHwc,MSxk1,0.7837
ICHwc,MSxk2,0.7591
ICHwc,MSxk3,0.8073
ICHwc,MSxv,0.8635
ICHwc,PPdh2,0.5734
ICHwc,PPxh1,0.3527
ICHwc,PPxh2,0.4265
ICHwc,PPxh3,0.5236
ICHwc,SBPSdc,0.8338
