BECvar_site,BECvar_seed,HTp_pred
SBSmk1,CWHxm2,0.7885
SBSmk1,ESSFdc1,0.9507
SBSmk1,ESSFdc2,0.9507
SBSmk1,ESSFdc3,0.9748
SBSmk1,ESSFdcp,0.9271
SBSmk1,ESSFdcw,0.9350
SBSmk1,ESSFdk1,0.9530
SBSmk1,ESSFdk2,0.9560
SBSmk1,ESSFdkp,0.9044
SBSmk1,ESSFdkw,0.9267
SBSmk1,ESSFdv1,0.9349
SBSmk1,ESSFdv2,0.9364
SBSmk1,ESSFdvp,0.8873
SBSmk1,ESSFdvw,0.9127
SBSmk1,ESSFmc,0.9760
SBSmk1,ESSFmcp,0.9193
SBSmk1,ESSFmh,0.9565
SBSmk1,ESSFmk,0.9581
SBSmk1,ESSFmkp,0.9155
SBSmk1,ESSFmm1,0.9523
SBSmk1,ESSFmm2,0.9571
SBSmk1,ESSFmmp,0.9189
SBSmk1,ESSFmmw,0.9519
SBSmk1,ESSFmv1,0.9855
SBSmk1,ESSFmv2,0.9733
SBSmk1,ESSFmv3,0.9745
SBSmk1,ESSFmv4,0.9707
SBSmk1,ESSFmvp,0.9370
SBSmk1,ESSFmw,0.9342
SBSmk1,ESSFmw1,0.9244
SBSmk1,ESSFmw2,0.9372
SBSmk1,ESSFmwp,0.8964
SBSmk1,ESSFmww,0.9170
SBSmk1,ESSFun,0.9350
SBSmk1,ESSFunp,0.8958
SBSmk1,ESSFvc,0.9378
SBSmk1,ESSFvcp,0.8896
SBSmk1,ESSFvcw,0.9148
SBSmk1,ESSFwc2,0.9516
SBSmk1,ESSFwc3,0.9428
SBSmk1,ESSFwc4,0.9365
SBSmk1,ESSFwcp,0.9105
SBSmk1,ESSFwcw,0.9227
SBSmk1,ESSFwh1,0.9458
SBSmk1,ESSFwh2,0.9558
SBSmk1,ESSFwh3,0.9225
SBSmk1,ESSFwk1,0.9680
SBSmk1,ESSFwk2,0.9621
SBSmk1,ESSFwm,0.9525
SBSmk1,ESSFwm1,0.9507
SBSmk1,ESSFwm2,0.9455
SBSmk1,ESSFwm3,0.9098
SBSmk1,ESSFwm4,0.9512
SBSmk1,ESSFwmp,0.9008
SBSmk1,ESSFwmw,0.9237
SBSmk1,ESSFwv,0.9660
SBSmk1,ESSFwvp,0.9304
SBSmk1,ESSFxc1,0.9328
SBSmk1,ESSFxc2,0.9595
SBSmk1,ESSFxc3,0.9467
SBSmk1,ESSFxcp,0.9166
SBSmk1,ESSFxcw,0.9250
SBSmk1,ESSFxv1,0.9401
SBSmk1,ESSFxv2,0.9298
SBSmk1,ESSFxvp,0.8947
SBSmk1,ESSFxvw,0.9215
SBSmk1,ICHdk,0.9719
SBSmk1,ICHdm,0.9539
SBSmk1,ICHdw1,0.9041
SBSmk1,ICHdw3,0.9596
SBSmk1,ICHdw4,0.9099
SBSmk1,ICHmc1,0.9852
SBSmk1,ICHmc2,0.9791
SBSmk1,ICHmk1,0.9513
SBSmk1,ICHmk2,0.9687
SBSmk1,ICHmk3,0.9778
SBSmk1,ICHmk4,0.9750
SBSmk1,ICHmm,0.9898
SBSmk1,ICHmw1,0.9860
SBSmk1,ICHmw2,0.9367
SBSmk1,ICHmw3,0.9569
SBSmk1,ICHmw4,0.9278
SBSmk1,ICHmw5,0.9486
SBSmk1,ICHvc,0.9833
SBSmk1,ICHvk1,0.9565
SBSmk1,ICHvk2,0.9712
SBSmk1,ICHwc,0.9761
SBSmk1,ICHwk1,0.9632
SBSmk1,ICHwk2,0.9758
SBSmk1,ICHwk3,0.9790
SBSmk1,ICHwk4,0.9782
SBSmk1,ICHxw,0.8580
SBSmk1,IDFdc,0.9369
SBSmk1,IDFdk1,0.9256
SBSmk1,IDFdk2,0.9316
SBSmk1,IDFdk3,0.9509
SBSmk1,IDFdk4,0.9497
SBSmk1,IDFdk5,0.9504
SBSmk1,IDFdm1,0.9055
SBSmk1,IDFdm2,0.9139
SBSmk1,IDFdw,0.9578
SBSmk1,IDFmw1,0.9037
SBSmk1,IDFmw2,0.9210
SBSmk1,IDFww,0.9133
SBSmk1,IDFww1,0.8723
SBSmk1,IDFxc,0.8679
SBSmk1,IDFxh1,0.8526
SBSmk1,IDFxh2,0.8804
SBSmk1,IDFxh4,0.8376
SBSmk1,IDFxk,0.8888
SBSmk1,IDFxm,0.9274
SBSmk1,IDFxw,0.8900
SBSmk1,IMAun,0.8668
SBSmk1,IMAunp,0.8923
SBSmk1,MHmm1,0.8238
SBSmk1,MHmm2,0.9108
SBSmk1,MHmmp,0.8666
SBSmk1,MHun,0.9488
SBSmk1,MHunp,0.8634
SBSmk1,MHwh,0.7637
SBSmk1,MHwh1,0.7880
SBSmk1,MHwhp,0.7821
SBSmk1,MSdc1,0.9488
SBSmk1,MSdc2,0.9618
SBSmk1,MSdc3,0.9570
SBSmk1,MSdk1,0.9649
SBSmk1,MSdk2,0.9810
SBSmk1,MSdm1,0.9556
SBSmk1,MSdm2,0.9460
SBSmk1,MSdm3,0.9672
SBSmk1,MSdv,0.9492
SBSmk1,MSmw1,0.9342
SBSmk1,MSmw2,0.9450
SBSmk1,MSun,0.9525
SBSmk1,MSxk1,0.9432
SBSmk1,MSxk2,0.9470
SBSmk1,MSxk3,0.9573
SBSmk1,MSxv,0.9716
SBSmk1,PPdh2,0.8638
SBSmk1,PPxh1,0.7161
SBSmk1,PPxh2,0.7762
SBSmk1,PPxh3,0.8263
SBSmk1,SBPSdc,0.9785
SBSmk1,SBPSmc,0.9784
SBSmk1,SBPSmk,0.9787
SBSmk1,SBPSxc,0.9651
SBSmk1,SBSdh1,0.9855
SBSmk1,SBSdh2,0.9908
SBSmk1,SBSdk,0.9794
SBSmk1,SBSdw1,0.9724
SBSmk1,SBSdw2,0.9784
SBSmk1,SBSdw3,0.9911
SBSmk1,SBSmc1,0.9808
SBSmk1,SBSmc2,0.9937
SBSmk1,SBSmc3,0.9852
SBSmk1,SBSmh,0.9591
SBSmk1,SBSmk1,1.0000
SBSmk1,SBSmk2,0.9890
SBSmk1,SBSmm,0.9785
SBSmk1,SBSmw,0.9842
SBSmk1,SBSun,0.9757
SBSmk1,SBSvk,0.9774
SBSmk1,SBSwk1,0.9909
SBSmk1,SBSwk2,0.9954
SBSmk1,SBSwk3,0.9968
SBSmk1,SWBmk,0.9552
SBSmk1,SWBmks,0.9242
SBSmk1,SWBun,0.9420
SBSmk1,SWBuns,0.9221
SBSmk1,SWBvk,0.8831
SBSmk1,SWBvks,0.8282
SBSmk2,BAFAun,0.8128
SBSmk2,BAFAunp,0.8337
SBSmk2,BGxh1,0.5880
SBSmk2,BGxh2,0.6974
SBSmk2,BGxh3,0.7809
SBSmk2,BGxw1,0.8094
SBSmk2,BGxw2,0.8821
SBSmk2,BWBSdk,0.9817
SBSmk2,BWBSmk,0.9487
SBSmk2,BWBSmw,0.9901
SBSmk2,BWBSvk,0.8608
SBSmk2,BWBSwk1,0.9805
SBSmk2,BWBSwk2,0.9836
SBSmk2,BWBSwk3,0.9546
SBSmk2,CDFmm,0.5907
SBSmk2,CMAun,0.7341
SBSmk2,CMAunp,0.7314
SBSmk2,CMAwh,0.6351
SBSmk2,CWHdm,0.6770
SBSmk2,CWHds1,0.7884
SBSmk2,CWHds2,0.8865
SBSmk2,CWHmm1,0.7128
SBSmk2,CWHmm2,0.7304
SBSmk2,CWHms1,0.8153
SBSmk2,CWHms2,0.7657
SBSmk2,CWHun,0.9155
SBSmk2,CWHvh1,0.5941
SBSmk2,CWHvh2,0.6700
SBSmk2,CWHvh3,0.6713
SBSmk2,CWHvm1,0.6801
SBSmk2,CWHvm2,0.7124
SBSmk2,CWHwh1,0.7034
SBSmk2,CWHwh2,0.6905
SBSmk2,CWHwm,0.8583
SBSmk2,CWHws1,0.8659
SBSmk2,CWHws2,0.8709
SBSmk2,CWHxm1,0.6676
SBSmk2,CWHxm2,0.7080
SBSmk2,ESSFdc1,0.8942
SBSmk2,ESSFdc2,0.8994
SBSmk2,ESSFdc3,0.9407
SBSmk2,ESSFdcp,0.8666
SBSmk2,ESSFdcw,0.8744
SBSmk2,ESSFdk1,0.8981
SBSmk2,ESSFdk2,0.9085
SBSmk2,ESSFdkp,0.8410
SBSmk2,ESSFdkw,0.8678
SBSmk2,ESSFdv1,0.8811
SBSmk2,ESSFdv2,0.8781
SBSmk2,ESSFdvp,0.8210
SBSmk2,ESSFdvw,0.8503
SBSmk2,ESSFmc,0.9483
SBSmk2,ESSFmcp,0.8756
SBSmk2,ESSFmh,0.9048
SBSmk2,ESSFmk,0.9035
SBSmk2,ESSFmkp,0.8485
SBSmk2,ESSFmm1,0.9006
SBSmk2,ESSFmm2,0.9131
SBSmk2,ESSFmmp,0.8586
SBSmk2,ESSFmmw,0.8962
SBSmk2,ESSFmv1,0.9679
SBSmk2,ESSFmv2,0.9364
SBSmk2,ESSFmv3,0.9549
SBSmk2,ESSFmv4,0.9643
SBSmk2,ESSFmvp,0.9054
SBSmk2,ESSFmw,0.8673
SBSmk2,ESSFmw1,0.8543
SBSmk2,ESSFmw2,0.8790
SBSmk2,ESSFmwp,0.8258
SBSmk2,ESSFmww,0.8485
SBSmk2,ESSFun,0.8856
SBSmk2,ESSFunp,0.8379
SBSmk2,ESSFvc,0.8709
SBSmk2,ESSFvcp,0.8152
SBSmk2,ESSFvcw,0.8433
SBSmk2,ESSFwc2,0.8925
SBSmk2,ESSFwc3,0.8899
SBSmk2,ESSFwc4,0.8695
SBSmk2,ESSFwcp,0.8458
SBSmk2,ESSFwcw,0.8555
SBSmk2,ESSFwh1,0.8823
SBSmk2,ESSFwh2,0.8991
SBSmk2,ESSFwh3,0.8498
SBSmk2,ESSFwk1,0.9205
SBSmk2,ESSFwk2,0.9183
SBSmk2,ESSFwm,0.8986
SBSmk2,ESSFwm1,0.8947
SBSmk2,ESSFwm2,0.8844
SBSmk2,ESSFwm3,0.8334
SBSmk2,ESSFwm4,0.8943
SBSmk2,ESSFwmp,0.8327
SBSmk2,ESSFwmw,0.8581
SBSmk2,ESSFwv,0.9297
SBSmk2,ESSFwvp,0.8845
SBSmk2,ESSFxc1,0.8852
SBSmk2,ESSFxc2,0.9174
SBSmk2,ESSFxc3,0.9037
SBSmk2,ESSFxcp,0.8633
SBSmk2,ESSFxcw,0.8706
SBSmk2,ESSFxv1,0.8865
SBSmk2,ESSFxv2,0.8742
SBSmk2,ESSFxvp,0.8287
SBSmk2,ESSFxvw,0.8648
SBSmk2,ICHdk,0.9535
SBSmk2,ICHdm,0.9098
SBSmk2,ICHdw1,0.8596
SBSmk2,ICHdw3,0.9317
SBSmk2,ICHdw4,0.8810
SBSmk2,ICHmc1,0.9598
SBSmk2,ICHmc2,0.9610
SBSmk2,ICHmk1,0.9162
SBSmk2,ICHmk2,0.9429
SBSmk2,ICHmk3,0.9540
SBSmk2,ICHmk4,0.9394
SBSmk2,ICHmm,0.9578
SBSmk2,ICHmw1,0.9537
SBSmk2,ICHmw2,0.8851
SBSmk2,ICHmw3,0.9159
SBSmk2,ICHmw4,0.8628
SBSmk2,ICHmw5,0.9034
SBSmk2,ICHvc,0.9539
SBSmk2,ICHvk1,0.8994
SBSmk2,ICHvk2,0.9273
SBSmk2,ICHwc,0.9420
SBSmk2,ICHwk1,0.9117
SBSmk2,ICHwk2,0.9457
SBSmk2,ICHwk3,0.9432
SBSmk2,ICHwk4,0.9407
SBSmk2,ICHxw,0.8241
SBSmk2,IDFdc,0.9043
SBSmk2,IDFdk1,0.9113
SBSmk2,IDFdk2,0.9030
SBSmk2,IDFdk3,0.9480
SBSmk2,IDFdk4,0.9501
SBSmk2,IDFdk5,0.9432
SBSmk2,IDFdm1,0.8870
SBSmk2,IDFdm2,0.8997
SBSmk2,IDFdw,0.9394
SBSmk2,IDFmw1,0.8817
SBSmk2,IDFmw2,0.9074
SBSmk2,IDFww,0.8663
SBSmk2,IDFww1,0.8465
SBSmk2,IDFxc,0.8538
SBSmk2,IDFxh1,0.8383
SBSmk2,IDFxh2,0.8771
SBSmk2,IDFxh4,0.8254
SBSmk2,IDFxk,0.8920
SBSmk2,IDFxm,0.9332
SBSmk2,IDFxw,0.8954
SBSmk2,IMAun,0.7956
SBSmk2,IMAunp,0.8166
SBSmk2,MHmm1,0.7269
SBSmk2,MHmm2,0.8359
SBSmk2,MHmmp,0.7858
SBSmk2,MHun,0.9231
SBSmk2,MHunp,0.8070
SBSmk2,MHwh,0.6636
SBSmk2,MHwh1,0.6900
SBSmk2,MHwhp,0.6825
SBSmk2,MSdc1,0.9034
SBSmk2,MSdc2,0.9214
SBSmk2,MSdc3,0.9098
SBSmk2,MSdk1,0.9285
SBSmk2,MSdk2,0.9575
SBSmk2,MSdm1,0.9197
SBSmk2,MSdm2,0.9043
SBSmk2,MSdm3,0.9454
SBSmk2,MSdv,0.9004
SBSmk2,MSmw1,0.8757
SBSmk2,MSmw2,0.8996
SBSmk2,MSun,0.8928
SBSmk2,MSxk1,0.9068
SBSmk2,MSxk2,0.9332
SBSmk2,MSxk3,0.9325
SBSmk2,MSxv,0.9471
SBSmk2,PPdh2,0.8586
SBSmk2,PPxh1,0.7114
SBSmk2,PPxh2,0.7779
SBSmk2,PPxh3,0.8119
SBSmk2,SBPSdc,0.9788
SBSmk2,SBPSmc,0.9704
SBSmk2,SBPSmk,0.9707
SBSmk2,SBPSxc,0.9572
SBSmk2,SBSdh1,0.9717
SBSmk2,SBSdh2,0.9648
SBSmk2,SBSdk,0.9812
SBSmk2,SBSdw1,0.9606
SBSmk2,SBSdw2,0.9725
SBSmk2,SBSdw3,0.9895
SBSmk2,SBSmc1,0.9532
SBSmk2,SBSmc2,0.9847
SBSmk2,SBSmc3,0.9777
SBSmk2,SBSmh,0.9535
SBSmk2,SBSmk1,0.9879
SBSmk2,SBSmk2,1.0000
SBSmk2,SBSmm,0.9521
SBSmk2,SBSmw,0.9710
SBSmk2,SBSun,0.9486
SBSmk2,SBSvk,0.9377
SBSmk2,SBSwk1,0.9617
SBSmk2,SBSwk2,0.9796
SBSmk2,SBSwk3,0.9921
SBSmk2,SWBmk,0.9513
SBSmk2,SWBmks,0.9002
SBSmk2,SWBun,0.9464
SBSmk2,SWBuns,0.9136
SBSmk2,SWBvk,0.8284
SBSmk2,SWBvks,0.7644
SBSmm,BAFAun,0.8599
SBSmm,BAFAunp,0.9271
SBSmm,BGxh1,0.6857
SBSmm,BGxh2,0.7639
SBSmm,BGxh3,0.8282
SBSmm,BGxw1,0.8669
SBSmm,BGxw2,0.9118
SBSmm,BWBSdk,0.9271
SBSmm,BWBSmk,0.8702
SBSmm,BWBSmw,0.9469
SBSmm,BWBSvk,0.9027
SBSmm,BWBSwk1,0.9822
SBSmm,BWBSwk2,0.9510
SBSmm,BWBSwk3,0.9052
SBSmm,CDFmm,0.7583
SBSmm,CMAun,0.8273
SBSmm,CMAunp,0.8743
SBSmm,CMAwh,0.8104
SBSmm,CWHdm,0.8488
SBSmm,CWHds1,0.9215
SBSmm,CWHds2,0.9663
SBSmm,CWHmm1,0.8845
SBSmm,CWHmm2,0.8990
SBSmm,CWHms1,0.9448
SBSmm,CWHms2,0.9059
SBSmm,CWHun,0.9755
SBSmm,CWHvh1,0.7953
SBSmm,CWHvh2,0.8396
SBSmm,CWHvh3,0.8446
SBSmm,CWHvm1,0.8556
SBSmm,CWHvm2,0.8739
SBSmm,CWHwh1,0.8641
SBSmm,CWHwh2,0.8581
SBSmm,CWHwm,0.9238
SBSmm,CWHws1,0.9449
SBSmm,CWHws2,0.9535
SBSmm,CWHxm1,0.8354
SBSmm,CWHxm2,0.8769
SBSmm,ESSFdc1,0.9818
SBSmm,ESSFdc2,0.9845
SBSmm,ESSFdc3,0.9972
SBSmm,ESSFdcp,0.9575
SBSmm,ESSFdcw,0.9674
SBSmm,ESSFdk1,0.9769
SBSmm,ESSFdk2,0.9716
SBSmm,ESSFdkp,0.9270
SBSmm,ESSFdkw,0.9477
SBSmm,ESSFdv1,0.9684
SBSmm,ESSFdv2,0.9649
SBSmm,ESSFdvp,0.9256
SBSmm,ESSFdvw,0.9476
SBSmm,ESSFmc,0.9623
SBSmm,ESSFmcp,0.9095
SBSmm,ESSFmh,0.9876
SBSmm,ESSFmk,0.9640
SBSmm,ESSFmkp,0.9291
SBSmm,ESSFmm1,0.9581
SBSmm,ESSFmm2,0.9572
SBSmm,ESSFmmp,0.9285
SBSmm,ESSFmmw,0.9571
SBSmm,ESSFmv1,0.9890
SBSmm,ESSFmv2,0.9635
SBSmm,ESSFmv3,0.9567
SBSmm,ESSFmv4,0.9480
SBSmm,ESSFmvp,0.9281
SBSmm,ESSFmw,0.9650
SBSmm,ESSFmw1,0.9639
SBSmm,ESSFmw2,0.9726
SBSmm,ESSFmwp,0.9344
SBSmm,ESSFmww,0.9563
SBSmm,ESSFun,0.9195
SBSmm,ESSFunp,0.8896
SBSmm,ESSFvc,0.9520
SBSmm,ESSFvcp,0.9104
SBSmm,ESSFvcw,0.9321
SBSmm,ESSFwc2,0.9636
SBSmm,ESSFwc3,0.9407
SBSmm,ESSFwc4,0.9615
SBSmm,ESSFwcp,0.9230
SBSmm,ESSFwcw,0.9420
SBSmm,ESSFwh1,0.9706
SBSmm,ESSFwh2,0.9801
SBSmm,ESSFwh3,0.9564
SBSmm,ESSFwk1,0.9785
SBSmm,ESSFwk2,0.9497
SBSmm,ESSFwm,0.9608
SBSmm,ESSFwm1,0.9745
SBSmm,ESSFwm2,0.9704
SBSmm,ESSFwm3,0.9429
SBSmm,ESSFwm4,0.9803
SBSmm,ESSFwmp,0.9248
SBSmm,ESSFwmw,0.9471
SBSmm,ESSFwv,0.9610
SBSmm,ESSFwvp,0.9307
SBSmm,ESSFxc1,0.9766
SBSmm,ESSFxc2,0.9899
SBSmm,ESSFxc3,0.9758
SBSmm,ESSFxcp,0.9544
SBSmm,ESSFxcw,0.9625
SBSmm,ESSFxv1,0.9625
SBSmm,ESSFxv2,0.9543
SBSmm,ESSFxvp,0.9264
SBSmm,ESSFxvw,0.9499
SBSmm,ICHdk,0.9945
SBSmm,ICHdm,0.9859
SBSmm,ICHdw1,0.9528
SBSmm,ICHdw3,0.9813
SBSmm,ICHdw4,0.9533
SBSmm,ICHmc1,0.9808
SBSmm,ICHmc2,0.9809
SBSmm,ICHmk1,0.9886
SBSmm,ICHmk2,0.9943
SBSmm,ICHmk3,0.9960
SBSmm,ICHmk4,0.9923
SBSmm,ICHmm,0.9918
SBSmm,ICHmw1,0.9887
SBSmm,ICHmw2,0.9713
SBSmm,ICHmw3,0.9786
SBSmm,ICHmw4,0.9650
SBSmm,ICHmw5,0.9831
SBSmm,ICHvc,0.9724
SBSmm,ICHvk1,0.9682
SBSmm,ICHvk2,0.9699
SBSmm,ICHwc,0.9562
SBSmm,ICHwk1,0.9778
SBSmm,ICHwk2,0.9918
SBSmm,ICHwk3,0.9838
SBSmm,ICHwk4,0.9863
SBSmm,ICHxw,0.9189
SBSmm,IDFdc,0.9687
SBSmm,IDFdk1,0.9658
SBSmm,IDFdk2,0.9702
SBSmm,IDFdk3,0.9785
SBSmm,IDFdk4,0.9719
SBSmm,IDFdk5,0.9726
SBSmm,IDFdm1,0.9554
SBSmm,IDFdm2,0.9548
SBSmm,IDFdw,0.9772
SBSmm,IDFmw1,0.9507
SBSmm,IDFmw2,0.9571
SBSmm,IDFww,0.9492
SBSmm,IDFww1,0.9188
SBSmm,IDFxc,0.9132
SBSmm,IDFxh1,0.9118
SBSmm,IDFxh2,0.9277
SBSmm,IDFxh4,0.9004
SBSmm,IDFxk,0.9262
SBSmm,IDFxm,0.9552
SBSmm,IDFxw,0.9353
SBSmm,IMAun,0.8900
SBSmm,IMAunp,0.9331
SBSmm,MHmm1,0.8797
SBSmm,MHmm2,0.9318
SBSmm,MHmmp,0.8862
SBSmm,MHun,0.9126
SBSmm,MHunp,0.8463
SBSmm,MHwh,0.8361
SBSmm,MHwh1,0.8396
SBSmm,MHwhp,0.8311
SBSmm,MSdc1,0.9792
SBSmm,MSdc2,0.9832
SBSmm,MSdc3,0.9816
SBSmm,MSdk1,0.9912
SBSmm,MSdk2,0.9953
SBSmm,MSdm1,0.9927
SBSmm,MSdm2,0.9814
SBSmm,MSdm3,0.9953
SBSmm,MSdv,0.9698
SBSmm,MSmw1,0.9694
SBSmm,MSmw2,0.9786
SBSmm,MSun,0.9691
SBSmm,MSxk1,0.9826
SBSmm,MSxk2,0.9823
SBSmm,MSxk3,0.9856
SBSmm,MSxv,0.9864
SBSmm,PPdh2,0.9152
SBSmm,PPxh1,0.7998
SBSmm,PPxh2,0.8388
SBSmm,PPxh3,0.8904
SBSmm,SBPSdc,0.9868
SBSmm,SBPSmc,0.9864
SBSmm,SBPSmk,0.9939
SBSmm,SBPSxc,0.9817
SBSmm,SBSdh1,0.9908
SBSmm,SBSdh2,0.9874
SBSmm,SBSdk,0.9809
SBSmm,SBSdw1,0.9906
SBSmm,SBSdw2,0.9897
SBSmm,SBSdw3,0.9838
SBSmm,SBSmc1,0.9995
SBSmm,SBSmc2,0.9862
SBSmm,SBSmc3,0.9911
SBSmm,SBSmh,0.9731
SBSmm,SBSmk1,0.9822
SBSmm,SBSmk2,0.9638
SBSmm,SBSmm,1.0000
SBSmm,SBSmw,0.9924
SBSmm,SBSun,0.9433
SBSmm,SBSvk,0.9699
SBSmm,SBSwk1,0.9841
SBSmm,SBSwk2,0.9711
SBSmm,SBSwk3,0.9816
SBSmm,SWBmk,0.9283
SBSmm,SWBmks,0.9098
SBSmm,SWBun,0.9070
SBSmm,SWBuns,0.8920
SBSmm,SWBvk,0.8643
SBSmm,SWBvks,0.8153
SBSmw,BAFAun,0.8148
SBSmw,BAFAunp,0.8775
SBSmw,BGxh1,0.6887
SBSmw,BGxh2,0.7729
SBSmw,BGxh3,0.8421
SBSmw,BGxw1,0.8691
SBSmw,BGxw2,0.9257
SBSmw,BWBSdk,0.9300
SBSmw,BWBSmk,0.8872
SBSmw,BWBSmw,0.9655
SBSmw,BWBSvk,0.8932
SBSmw,BWBSwk1,0.9861
SBSmw,BWBSwk2,0.9599
SBSmw,BWBSwk3,0.9107
SBSmw,CDFmm,0.7429
SBSmw,CMAun,0.7735
SBSmw,CMAunp,0.8149
SBSmw,CMAwh,0.7534
SBSmw,CWHdm,0.8335
SBSmw,CWHds1,0.9120
SBSmw,CWHds2,0.9637
SBSmw,CWHmm1,0.8570
SBSmw,CWHmm2,0.8634
SBSmw,CWHms1,0.9195
SBSmw,CWHms2,0.8875
SBSmw,CWHun,0.9544
SBSmw,CWHvh1,0.7613
SBSmw,CWHvh2,0.8091
SBSmw,CWHvh3,0.8118
SBSmw,CWHvm1,0.8275
SBSmw,CWHvm2,0.8381
SBSmw,CWHwh1,0.8403
SBSmw,CWHwh2,0.8187
SBSmw,CWHwm,0.9131
SBSmw,CWHws1,0.9431
SBSmw,CWHws2,0.9363
SBSmw,CWHxm1,0.8217
SBSmw,CWHxm2,0.8558
SBSmw,ESSFdc1,0.9532
SBSmw,ESSFdc2,0.9557
SBSmw,ESSFdc3,0.9796
SBSmw,ESSFdcp,0.9134
SBSmw,ESSFdcw,0.9280
SBSmw,ESSFdk1,0.9505
SBSmw,ESSFdk2,0.9444
SBSmw,ESSFdkp,0.8821
SBSmw,ESSFdkw,0.9096
SBSmw,ESSFdv1,0.9300
SBSmw,ESSFdv2,0.9252
SBSmw,ESSFdvp,0.8677
SBSmw,ESSFdvw,0.8981
SBSmw,ESSFmc,0.9446
SBSmw,ESSFmcp,0.8749
SBSmw,ESSFmh,0.9696
SBSmw,ESSFmk,0.9377
SBSmw,ESSFmkp,0.8877
SBSmw,ESSFmm1,0.9323
SBSmw,ESSFmm2,0.9328
SBSmw,ESSFmmp,0.8917
SBSmw,ESSFmmw,0.9294
SBSmw,ESSFmv1,0.9759
SBSmw,ESSFmv2,0.9496
SBSmw,ESSFmv3,0.9398
SBSmw,ESSFmv4,0.9384
SBSmw,ESSFmvp,0.8975
SBSmw,ESSFmw,0.9302
SBSmw,ESSFmw1,0.9289
SBSmw,ESSFmw2,0.9379
SBSmw,ESSFmwp,0.8805
SBSmw,ESSFmww,0.9117
SBSmw,ESSFun,0.8957
SBSmw,ESSFunp,0.8526
SBSmw,ESSFvc,0.9255
SBSmw,ESSFvcp,0.8627
SBSmw,ESSFvcw,0.8936
SBSmw,ESSFwc2,0.9375
SBSmw,ESSFwc3,0.9127
SBSmw,ESSFwc4,0.9298
SBSmw,ESSFwcp,0.8814
SBSmw,ESSFwcw,0.9029
SBSmw,ESSFwh1,0.9472
SBSmw,ESSFwh2,0.9588
SBSmw,ESSFwh3,0.9282
SBSmw,ESSFwk1,0.9611
SBSmw,ESSFwk2,0.9322
SBSmw,ESSFwm,0.9306
SBSmw,ESSFwm1,0.9491
SBSmw,ESSFwm2,0.9388
SBSmw,ESSFwm3,0.9044
SBSmw,ESSFwm4,0.9547
SBSmw,ESSFwmp,0.8757
SBSmw,ESSFwmw,0.9061
SBSmw,ESSFwv,0.9416
SBSmw,ESSFwvp,0.8975
SBSmw,ESSFxc1,0.9402
SBSmw,ESSFxc2,0.9622
SBSmw,ESSFxc3,0.9403
SBSmw,ESSFxcp,0.9055
SBSmw,ESSFxcw,0.9171
SBSmw,ESSFxv1,0.9228
SBSmw,ESSFxv2,0.9100
SBSmw,ESSFxvp,0.8715
SBSmw,ESSFxvw,0.9028
SBSmw,ICHdk,0.9972
SBSmw,ICHdm,0.9760
SBSmw,ICHdw1,0.9547
SBSmw,ICHdw3,0.9898
SBSmw,ICHdw4,0.9640
SBSmw,ICHmc1,0.9829
SBSmw,ICHmc2,0.9916
SBSmw,ICHmk1,0.9826
SBSmw,ICHmk2,0.9922
SBSmw,ICHmk3,0.9977
SBSmw,ICHmk4,0.9850
SBSmw,ICHmm,0.9861
SBSmw,ICHmw1,0.9833
SBSmw,ICHmw2,0.9674
SBSmw,ICHmw3,0.9815
SBSmw,ICHmw4,0.9493
SBSmw,ICHmw5,0.9764
SBSmw,ICHvc,0.9717
SBSmw,ICHvk1,0.9568
SBSmw,ICHvk2,0.9648
SBSmw,ICHwc,0.9538
SBSmw,ICHwk1,0.9700
SBSmw,ICHwk2,0.9938
SBSmw,ICHwk3,0.9832
SBSmw,ICHwk4,0.9834
SBSmw,ICHxw,0.9269
SBSmw,IDFdc,0.9584
SBSmw,IDFdk1,0.9581
SBSmw,IDFdk2,0.9629
SBSmw,IDFdk3,0.9817
SBSmw,IDFdk4,0.9699
SBSmw,IDFdk5,0.9807
SBSmw,IDFdm1,0.9565
SBSmw,IDFdm2,0.9633
SBSmw,IDFdw,0.9678
SBSmw,IDFmw1,0.9600
SBSmw,IDFmw2,0.9699
SBSmw,IDFww,0.9469
SBSmw,IDFww1,0.9210
SBSmw,IDFxc,0.9173
SBSmw,IDFxh1,0.9178
SBSmw,IDFxh2,0.9313
SBSmw,IDFxh4,0.9091
SBSmw,IDFxk,0.9380
SBSmw,IDFxm,0.9654
SBSmw,IDFxw,0.9437
SBSmw,IMAun,0.8350
SBSmw,IMAunp,0.8795
SBSmw,MHmm1,0.8373
SBSmw,MHmm2,0.8986
SBSmw,MHmmp,0.8449
SBSmw,MHun,0.9018
SBSmw,MHunp,0.8129
SBSmw,MHwh,0.7882
SBSmw,MHwh1,0.8002
SBSmw,MHwhp,0.7866
SBSmw,MSdc1,0.9557
SBSmw,MSdc2,0.9557
SBSmw,MSdc3,0.9553
SBSmw,MSdk1,0.9830
SBSmw,MSdk2,0.9896
SBSmw,MSdm1,0.9809
SBSmw,MSdm2,0.9617
SBSmw,MSdm3,0.9901
SBSmw,MSdv,0.9377
SBSmw,MSmw1,0.9467
SBSmw,MSmw2,0.9611
SBSmw,MSun,0.9407
SBSmw,MSxk1,0.9604
SBSmw,MSxk2,0.9691
