ID1,ID2,lat,long,el
252,1258,52.9050090006743,-122.115853967694,1009
252,1259,52.9035063251163,-122.007888605152,933
252,1260,52.8941257154424,-122.080978266617,975
253,1261,52.9219638128276,-122.071411844938,954
253,1262,52.9220364126557,-122.071816086323,952
253,1263,52.9217855564376,-122.071395924711,951
253,1264,52.9206680902271,-122.071188043462,951
253,1265,52.9201628684796,-122.071003429125,951
254,1266,52.890772382119,-121.985966488906,908
254,1267,52.8647325032804,-122.00772704506,904
254,1268,52.8609931116963,-122.006117875794,909
254,1269,52.8650743548742,-122.010019826735,883
254,1270,52.8616893714851,-122.007716886333,898
255,1271,52.9187822478343,-122.009681138281,865
255,1272,52.9190346079223,-122.009265065957,864
255,1273,52.9190579339861,-122.009701138471,864
255,1274,52.9186270963793,-122.009722209387,865
255,1275,52.9184570157889,-122.009369963682,865
256,1276,52.9229467603999,-122.131881117713,1014
256,1277,52.9223358274269,-122.132194814934,1010
256,1278,52.8672084288264,-122.033211078706,962
256,1279,52.8667341650539,-122.033768739729,957
256,1280,52.8667299848731,-122.03451816811,955
257,1281,52.9194120468439,-122.068651040777,945
257,1282,52.9195326580128,-122.068854050483,945
257,1283,52.919403274735,-122.068748098387,945
257,1284,52.9200476241595,-122.068296135206,941
257,1285,52.9202737595702,-122.06747135453,940
258,1286,52.9189624295475,-122.02323308998,886
258,1287,52.9185982526594,-122.022731184998,884
258,1288,52.9187495461069,-122.02416104858,879
258,1289,52.9187369707835,-122.022937800485,884
258,1290,52.9186067869216,-122.024675564562,878
259,1291,52.8703503351151,-122.065079521818,1054
259,1292,52.8616249446911,-122.107410044715,992
259,1293,52.9056465789192,-122.027034813986,868
259,1294,52.8843537960745,-122.115798912079,977
259,1295,52.9212955519175,-122.121126406899,1005
260,1296,52.9200459312738,-122.098516244403,1003
260,1297,52.9210722973637,-122.099987675667,1008
260,1298,52.9209229303091,-122.098140035108,1001
260,1299,52.9212978782064,-122.09945296591,1008
260,1300,52.9215247841152,-122.09993828997,1011
261,1301,52.9184204382388,-122.022423548301,884
261,1302,52.918378013037,-122.021956400781,884
261,1303,52.9184115546401,-122.02272086704,884
261,1304,52.9184153290166,-122.024059236411,882
261,1305,52.9183815951169,-122.022656739524,884
262,1306,52.9201029701616,-122.091120712549,951
262,1307,52.9192413234047,-122.092396570655,950
262,1308,52.9193439669859,-122.092385930322,950
262,1309,52.9208143572273,-122.091452965005,946
262,1310,52.9196059773434,-122.092139912579,950
263,1311,52.8570117369121,-122.046600863968,1024
263,1312,52.8580328810195,-122.048553918055,1016
263,1313,52.8575991081941,-122.046961203863,1027
263,1314,52.9203671630559,-122.096408553165,991
263,1315,52.9205431896873,-122.095775325851,978
264,1316,52.9157980532047,-121.989630369992,902
264,1317,52.9163688845487,-121.987872354607,908
264,1318,52.9166970547721,-121.98684174571,912
264,1319,52.9170142674926,-121.986770378128,918
264,1320,52.9164425282822,-121.988702396577,911
265,1321,52.8964875589021,-122.021047552461,902
265,1322,52.9170436078917,-121.995849897514,893
265,1323,52.9159034116842,-121.995532463475,887
265,1324,52.9159685986056,-121.995114333426,892
265,1325,52.9159022291705,-121.995144112464,890
266,1326,52.9168460247542,-122.009062733015,868
266,1327,52.9166378610261,-122.009044341292,867
266,1328,52.9169423932182,-122.008815197674,868
266,1329,52.9177336099838,-122.009437967194,867
266,1330,52.9167918866277,-122.008896271811,868
267,1331,52.8860683819555,-122.042799973407,904
267,1332,52.8929548044655,-122.084006659314,989
267,1333,52.8851431989291,-122.042061268252,903
267,1334,52.8513477267357,-122.004672639279,892
267,1335,52.8451343578501,-122.046196664749,1049
268,1336,52.9199901750566,-122.092609895091,958
268,1337,52.9198417981393,-122.092176844458,948
268,1338,52.9198075768936,-122.092512093593,952
268,1339,52.9202052337313,-122.092074882757,949
268,1340,52.9197229960891,-122.092470309642,952
269,1341,52.91866547239,-122.066494827664,964
269,1342,52.9187182061049,-122.066907783778,956
269,1343,52.9185753297659,-122.066752641916,959
269,1344,52.9186986450704,-122.066804289064,960
269,1345,52.9185356710854,-122.06650414177,962
270,1346,52.9155899734063,-121.985203385521,918
270,1347,52.9152755819763,-121.985008290175,913
270,1348,52.9159308406377,-121.986718808714,918
270,1349,52.9156809373767,-121.985386345333,919
270,1350,52.9158066910678,-121.987476731483,915
271,1351,52.9161524551937,-122.018127834244,880
271,1352,52.9156016849792,-122.01809387479,878
271,1353,52.9170455369223,-122.018840381189,884
271,1354,52.916568772632,-122.018156791591,884
271,1355,52.9155974637438,-122.018207137115,878
272,1356,52.8945707472158,-122.035251452893,889
272,1357,52.8941714141539,-122.035148211,891
272,1358,52.894501892901,-122.035126620678,889
272,1359,52.8948239647062,-122.03441623538,886
272,1360,52.8950992051574,-122.034485144389,887
273,1361,52.8597432860471,-122.080979398946,1079
273,1362,52.9131423333931,-122.076271265398,981
273,1363,52.9134516494543,-122.075865597145,981
273,1364,52.9135312003229,-122.075916726883,981
273,1365,52.8742201899188,-122.046894435286,973
274,1366,52.9193488979175,-122.087324797577,977
274,1367,52.9193094541227,-122.087272532273,975
274,1368,52.9188445523107,-122.087150915129,972
274,1369,52.9190911926185,-122.086636939501,973
274,1370,52.9191214384515,-122.087364986503,974
275,1371,52.9036014960165,-122.11796660416,1007
275,1372,52.9032060913671,-122.116832463769,1008
275,1373,52.917525705984,-122.085452579005,972
275,1374,52.9180678053418,-122.088519442916,972
275,1375,52.9181446583668,-122.087054560186,972
276,1376,52.8595597738391,-122.006810148638,923
276,1377,52.8603004874472,-122.005761428503,912
276,1378,52.8595879396911,-122.004876594613,931
276,1379,52.9160638184494,-122.03171940858,883
276,1380,52.9171839569895,-122.033073964757,884
277,1381,52.9164597850237,-122.017932378175,884
277,1382,52.9160336166433,-122.017506557538,885
277,1383,52.916292311323,-122.017790217442,884
277,1384,52.9164359176966,-122.017923514479,884
277,1385,52.9156332550659,-122.017306278445,878
278,1386,52.915436958097,-122.007373320783,878
278,1387,52.9142654187743,-122.006634255007,870
278,1388,52.915057897408,-122.007156272952,881
278,1389,52.9148400449567,-122.006850415856,880
278,1390,52.9148853186867,-122.007177519004,879
279,1391,52.9153549020949,-122.016895070168,878
279,1392,52.9152157322351,-122.01774671433,878
279,1393,52.9155528767146,-122.016412501092,881
279,1394,52.9155600678909,-122.017483591919,878
279,1395,52.9153948958227,-122.017421136586,878
280,1396,52.9110793557975,-121.997408273117,880
280,1397,52.9016003620123,-121.992318182272,883
280,1398,52.9118366428934,-121.998585737556,879
280,1399,52.9108073520651,-121.997904452265,879
280,1400,52.9130801895993,-121.993456628331,895
281,1401,52.9143235220681,-122.002833236156,879
281,1402,52.9148876982734,-122.003417383569,900
281,1403,52.9141483045264,-122.003305037353,892
281,1404,52.9146610823682,-122.003896127138,901
281,1405,52.9138407618835,-122.003389646961,870
282,1406,52.913886852184,-121.984529728648,906
282,1407,52.9141054471135,-121.983155128028,910
282,1408,52.9062513419819,-121.996721955917,876
282,1409,52.9139138919704,-121.984549781475,906
282,1410,52.90606245685,-121.996351720072,877
283,1411,52.9147181228356,-122.004261080387,910
283,1412,52.9138534855595,-122.003900090047,870
283,1413,52.9139705591481,-122.00382999157,870
283,1414,52.9140435607232,-122.004338915907,888
283,1415,52.9138133197351,-122.00404341434,870
284,1416,52.9149111257024,-122.017910132975,878
284,1417,52.9145641546991,-122.017995074513,879
284,1418,52.9148010699841,-122.018351962318,878
284,1419,52.9144988202755,-122.017799430146,880
284,1420,52.914756246082,-122.018447264909,878
285,1421,52.9145857322835,-122.015171875072,878
285,1422,52.9150800365008,-122.015735008563,878
285,1423,52.9145087964689,-122.015177596154,878
285,1424,52.9146297696905,-122.015450347427,878
285,1425,52.9137057098126,-122.014378050284,878
286,1426,52.9133476527899,-121.9860900445,907
286,1427,52.913457084729,-121.986020392498,896
286,1428,52.913297586772,-121.986248973199,907
286,1429,52.9132969718631,-121.986439553188,907
286,1430,52.9131987427005,-121.986846133789,907
287,1431,52.912835245414,-121.99556904688,882
287,1432,52.9054056298128,-121.985728557998,887
287,1433,52.9050855616211,-121.985785596147,895
287,1434,52.9137878871974,-121.995027403971,888
287,1435,52.9121091281594,-121.995142052818,877
288,1436,52.912987922032,-121.983744519539,905
288,1437,52.9129798705444,-121.983766170184,905
288,1438,52.9129321712977,-121.983307909087,906
288,1439,52.9130328898762,-121.985249096063,906
288,1440,52.912905737374,-121.985011713497,910
289,1441,52.9136005786624,-122.005449228817,870
289,1442,52.9135765827548,-122.005954354997,870
289,1443,52.9136481794381,-122.005989847285,870
289,1444,52.9136047974009,-122.005311005772,871
289,1445,52.9138416849072,-122.005451466389,869
290,1446,52.9157674247546,-122.084272961412,976
290,1447,52.9158288977355,-122.085124599196,976
290,1448,52.9164101487387,-122.085039641043,972
290,1449,52.915767205873,-122.084777498131,975
290,1450,52.9151717921295,-122.084165339409,975
291,1451,52.9146527928772,-122.045990340157,919
291,1452,52.8838162481979,-122.113545015538,979
291,1453,52.8834588357047,-122.116397679711,974
291,1454,52.8836793534731,-122.116518604088,974
291,1455,52.8832257733333,-122.11635737103,974
292,1456,52.9132921059978,-122.004166308775,874
292,1457,52.9127899127254,-122.003337193052,873
292,1458,52.9131789621008,-122.00267723082,870
292,1459,52.9129954201871,-122.003455683517,873
292,1460,52.912916130902,-122.00286856117,873
293,1461,52.9125677687878,-121.997642435463,880
293,1462,52.9129365422545,-121.997166775314,878
293,1463,52.9129239234376,-121.997560460866,878
293,1464,52.9125718175441,-121.996760793034,875
293,1465,52.9130525821845,-121.997224059307,877
294,1466,52.9122661982349,-122.027791866164,861
294,1467,52.8605928652031,-122.010442798857,884
294,1468,52.8641808557625,-122.105525821358,983
294,1469,52.9136445818064,-122.028020587889,862
294,1470,52.860627075764,-122.010823459001,882
295,1471,52.9136588873099,-122.035879795488,868
295,1472,52.9129460579234,-122.03717145725,877
295,1473,52.9126289872431,-122.037170110876,878
295,1474,52.9134374718613,-122.036549983895,869
295,1475,52.9133007903323,-122.036971618551,876
296,1476,52.910923332815,-122.008926167733,899
296,1477,52.911311679715,-122.009127021495,905
296,1478,52.9124326403237,-122.012507759994,894
296,1479,52.8593179139889,-122.008465078827,900
296,1480,52.9117388602432,-122.011044347805,900
297,1481,52.9115811541542,-122.000832725527,917
297,1482,52.9118961314443,-122.001338656183,913
297,1483,52.9116547344738,-122.000143131632,914
297,1484,52.9118963073153,-122.001163586999,913
297,1485,52.9117728283857,-122.00055812988,912
298,1486,52.9128552402235,-122.036342099956,877
298,1487,52.9111703907008,-122.036781372763,883
298,1488,52.9118748844999,-122.037013933805,878
298,1489,52.911596147295,-122.036964491931,880
298,1490,52.9129867901343,-122.03633923716,877
299,1491,52.9144198976911,-122.082953409659,975
299,1492,52.9126320863523,-122.080905525178,976
299,1493,52.9147020911168,-122.082661702104,977
299,1494,52.9128831133508,-122.08225627276,978
299,1495,52.9137371993141,-122.082452940317,975
300,1496,52.9099818741597,-121.991672407076,880
300,1497,52.9096384343937,-121.991897472666,882
300,1498,52.909227439538,-121.990686996799,883
300,1499,52.9094063507777,-121.991413796815,883
300,1500,52.9094827601588,-121.991240072855,883
301,1501,52.9114446482356,-122.0764961438,978
301,1502,52.9121891724684,-122.080017544072,977
301,1503,52.9120855028376,-122.077762069351,979
301,1504,52.9123983490915,-122.076988493543,977
301,1505,52.912514481125,-122.076567349417,977
302,1506,52.8921389512262,-122.066559244614,971
302,1507,52.9116026013894,-122.094266223722,967
302,1508,52.886078738753,-122.095835544681,1009
302,1509,52.8862635642926,-122.101322183437,1008
302,1510,52.891482348149,-122.066869148492,969
303,1511,52.9052247114725,-121.990738522431,884
303,1512,52.9083719316985,-121.996136272442,882
303,1513,52.9058505944333,-121.98973042092,886
303,1514,52.9052752601454,-121.990013972905,885
303,1515,52.9053520107555,-121.990547198732,884
304,1516,52.8616094197419,-122.032821649955,975
304,1517,52.9080469719452,-121.987449785614,889
304,1518,52.8613091714376,-122.032148423604,977
304,1519,52.8622296484625,-122.033413911281,974
304,1520,52.908411673084,-121.988331683588,887
305,1521,52.9110138098565,-122.077280178892,977
305,1522,52.9104358615517,-122.076555883324,977
305,1523,52.91098688813,-122.077194950981,977
305,1524,52.9107277116653,-122.07673350608,977
305,1525,52.9109049012669,-122.076869361867,977
306,1526,52.907975351103,-121.998239118843,883
306,1527,52.9079524528646,-122.000144898068,904
306,1528,52.9075830143309,-121.999592248391,898
306,1529,52.9074484323435,-122.000227387014,898
306,1530,52.9077934415326,-121.999294258418,893
307,1531,52.8758096510633,-122.039944429942,934
307,1532,52.9100097128407,-122.092881444522,964
307,1533,52.9096190262786,-122.091873348126,965
307,1534,52.8762398502483,-122.04026896328,934
307,1535,52.8764015709803,-122.040420117931,934
308,1536,52.9068009822177,-122.001201146368,907
308,1537,52.9074840919906,-121.998740544607,898
308,1538,52.9071865920666,-121.999866223917,906
308,1539,52.9073660493829,-121.9985559372,903
308,1540,52.9069913026017,-122.00088385145,907
309,1541,52.9073478828479,-122.004615787956,918
309,1542,52.9072845973099,-122.00462611464,918
309,1543,52.9073903500083,-122.004952225516,918
309,1544,52.9073721741415,-122.004647875179,918
309,1545,52.907603068327,-122.004616274751,918
310,1546,52.9064618340121,-121.997977389342,885
310,1547,52.9071916833098,-121.998448309488,903
310,1548,52.9056485965947,-121.9975478048,896
310,1549,52.9069275931172,-121.998441043531,906
310,1550,52.9058462040911,-121.997941527325,899
311,1551,52.9064376681191,-122.004614113127,913
311,1552,52.9064194613816,-122.004889278836,912
311,1553,52.906706557557,-122.002905557997,911
311,1554,52.9062897865398,-122.002970370048,914
311,1555,52.906207147339,-122.004499032865,913
312,1556,52.9060072427204,-122.002712835032,918
312,1557,52.9062822889261,-122.001505947683,915
312,1558,52.905813957207,-122.002973923842,918
312,1559,52.9062685886812,-122.002029508362,915
312,1560,52.9058950157352,-122.002182394627,919
313,1561,52.9096100256049,-122.094214343226,964
313,1562,52.9089390485158,-122.093701185658,964
313,1563,52.9096107790087,-122.094175666414,964
313,1564,52.9092285295055,-122.093907149634,964
313,1565,52.9089169111838,-122.093752905739,964
314,1566,52.9049910260048,-121.989467765638,878
314,1567,52.9046085633278,-121.990265676339,877
314,1568,52.9058733478809,-121.986922855128,885
314,1569,52.9056305596022,-121.987076727014,878
314,1570,52.9095324400717,-122.103810501109,989
315,1571,52.9054591289469,-122.005126630762,921
315,1572,52.8865001936642,-122.057383082972,951
315,1573,52.9062586883491,-122.00800768237,921
315,1574,52.8912354687227,-121.98807827676,913
315,1575,52.9064206834098,-122.008265603011,921
316,1576,52.9047053448766,-121.984669169149,899
316,1577,52.9046384978185,-121.984332762986,899
316,1578,52.904713686734,-121.984774729608,899
316,1579,52.9048516587637,-121.984383911096,903
316,1580,52.9044155078729,-121.985000190291,896
317,1581,52.898040214526,-122.095960647636,993
317,1582,52.8534153404119,-122.022475053039,977
317,1583,52.8546624956079,-122.024871716923,976
317,1584,52.8541311082929,-122.023002420892,980
317,1585,52.8539925224146,-122.023115151526,977
318,1586,52.9056032781225,-122.023212552754,884
318,1587,52.9047883410318,-122.022687460428,889
318,1588,52.9050131261002,-122.022986840931,891
318,1589,52.9057006274799,-122.022800116096,884
318,1590,52.9055966215691,-122.02303935345,884
319,1591,52.8865963613828,-122.060876408169,961
319,1592,52.8802759364986,-122.053231141006,971
319,1593,52.8796152942226,-122.053938969167,970
319,1594,52.8793919959929,-122.053154981604,971
319,1595,52.9080513157024,-122.108166812765,1002
320,1596,52.9049185158517,-122.024551996872,890
320,1597,52.905160301625,-122.023460210479,891
320,1598,52.9047331554493,-122.024703605747,891
320,1599,52.9051053502606,-122.0237889631,897
320,1600,52.9049220071261,-122.024359710686,894
321,1601,52.9043076974365,-122.004393891107,930
321,1602,52.9036396142322,-122.004824702122,931
321,1603,52.9036189370075,-122.004403459415,932
321,1604,52.903761763177,-122.004906772812,931
321,1605,52.9037959110973,-122.00488268022,931
322,1606,52.9035492913249,-121.990857433833,884
322,1607,52.9037139510351,-121.990643402206,884
322,1608,52.9028285376097,-121.992103762735,879
322,1609,52.9018170005142,-121.991364009746,885
322,1610,52.9035679960834,-121.990677932628,884
323,1611,52.9018330103182,-121.989427672733,894
323,1612,52.9018154344558,-121.989752559823,894
323,1613,52.902268654545,-121.988578849372,898
323,1614,52.9021108856871,-121.989716864104,891
323,1615,52.9026116461218,-121.989243204448,893
324,1616,52.9062535099153,-122.102452691874,986
324,1617,52.901088780413,-122.0958997859,990
324,1618,52.901437687539,-122.095661554411,989
324,1619,52.9067662006028,-122.102439674517,987
324,1620,52.9016790470344,-122.095502317609,986
325,1621,52.876245836339,-122.022463491531,883
325,1622,52.9062625415255,-122.095237009994,978
325,1623,52.9058080180263,-122.094528537207,978
325,1624,52.8709828698228,-122.048747924647,987
325,1625,52.9047800787644,-122.09302410003,972
326,1626,52.867295670907,-122.058502109604,1027
326,1627,52.8670642458652,-122.058546185231,1027
326,1628,52.867101989708,-122.0594881371,1033
326,1629,52.8672061296707,-122.058511238074,1027
326,1630,52.8626554007422,-122.004014613211,933
327,1631,52.9019960350941,-122.00235523559,934
327,1632,52.9021873991842,-122.002927156012,932
327,1633,52.9015308824112,-122.001494111341,934
327,1634,52.9022759697217,-122.00330153417,933
327,1635,52.9027294704617,-122.003674094442,933
328,1636,52.903112761978,-122.073623967702,966
328,1637,52.9043333166113,-122.076094139398,967
328,1638,52.902649308769,-122.07331810829,966
328,1639,52.9037139646136,-122.077148333747,966
328,1640,52.9045740986637,-122.07725041717,964
329,1641,52.90052620173,-121.990657608598,890
329,1642,52.8440423177912,-122.011211983947,964
329,1643,52.9012470482445,-121.991324266398,885
329,1644,52.9001048945456,-121.991142410762,891
329,1645,52.9002526041668,-121.990986171127,887
330,1646,52.9054858414886,-122.129958491433,979
330,1647,52.905341387083,-122.130892291701,978
330,1648,52.9060071528689,-122.126622350642,984
330,1649,52.90603877875,-122.127391545285,984
330,1650,52.8963995185197,-122.043992191406,941
331,1651,52.8618796373537,-122.1039738709,988
331,1652,52.8614956509793,-122.102940562357,983
331,1653,52.859910143393,-122.103495104214,1001
331,1654,52.8602551758809,-122.102346885877,983
331,1655,52.8607035284968,-122.104029163039,997
332,1656,52.8704872828558,-122.052341205447,993
332,1657,52.9035355631207,-122.092142967417,973
332,1658,52.8707917755406,-122.051354938951,990
332,1659,52.8715242452589,-122.05368743372,1000
332,1660,52.8712196888128,-122.053900106469,998
333,1661,52.8854421211369,-122.054551749718,956
333,1662,52.8518660027722,-122.087767055072,1022
333,1663,52.8995243444878,-121.997286422545,921
333,1664,52.8854887848604,-122.054758733036,953
333,1665,52.8846474197257,-122.053017038044,948
334,1666,52.8861783313343,-121.986536804717,914
334,1667,52.8590874788142,-122.014968253043,898
334,1668,52.8858045678771,-121.987317232145,918
334,1669,52.8994471140137,-122.005099729342,932
334,1670,52.8585019493468,-122.014444351649,890
335,1671,52.8942866447429,-122.085247613931,986
335,1672,52.8923737595296,-122.083336308865,992
335,1673,52.8937889921992,-122.084476915753,986
335,1674,52.8946495762736,-122.08470989134,983
335,1675,52.8947356763145,-122.084191508998,988
336,1676,52.899263403494,-121.990765864443,887
336,1677,52.8989104883488,-121.99286370621,905
336,1678,52.8988968174221,-121.991173125846,893
336,1679,52.8987055152189,-121.992724741792,904
336,1680,52.898804375338,-121.992694116958,904
337,1681,52.902607812529,-122.114528296277,1008
337,1682,52.9026065365366,-122.114688237536,1007
337,1683,52.9016793912768,-122.113709363607,1008
337,1684,52.8854901561178,-122.089887905697,1025
337,1685,52.9031097424349,-122.114893979861,1007
338,1686,52.8515066188967,-122.001497797086,908
338,1687,52.8990665395226,-122.0233490984,880
338,1688,52.8988970742635,-122.023236661418,880
338,1689,52.8991829037028,-122.023751941832,878
338,1690,52.8989668771689,-122.023309162498,880
339,1691,52.898556270045,-122.001442421952,935
339,1692,52.8988029829328,-122.001671645254,935
339,1693,52.8828726475424,-122.111737630922,980
339,1694,52.8825224004944,-122.111435527118,979
339,1695,52.8823965624532,-122.110633710164,981
340,1696,52.8724010358521,-121.991617623107,945
340,1697,52.8977497971766,-121.986123738037,893
340,1698,52.8720457151173,-121.991260190303,946
340,1699,52.872312849208,-121.990946648865,945
340,1700,52.8968750413202,-121.985071277409,899
341,1701,52.8997304704174,-122.049268818945,975
341,1702,52.89972552478,-122.048558506167,977
341,1703,52.8997733920298,-122.049703227301,973
341,1704,52.8996917833866,-122.04918555022,975
341,1705,52.8997188966345,-122.04854092941,977
342,1706,52.9025105588856,-122.131636616688,966
342,1707,52.9026084122287,-122.132013016864,964
342,1708,52.9026285731318,-122.132221974828,963
342,1709,52.9026402856759,-122.132235989948,963
342,1710,52.9025317132883,-122.13240560028,963
343,1711,52.9004091837731,-122.095172818201,992
343,1712,52.9007737748053,-122.094638884831,990
343,1713,52.900255833733,-122.095464746564,992
343,1714,52.900284309761,-122.095014802016,992
343,1715,52.9006726581682,-122.095031453571,991
344,1716,52.900405827994,-122.109294663989,1016
344,1717,52.9001921094896,-122.108702073927,1016
344,1718,52.9000553153471,-122.107554937093,1016
344,1719,52.900616180983,-122.108846751146,1016
344,1720,52.9000515952153,-122.108865874643,1016
345,1721,52.8996753798433,-122.111621904977,1011
345,1722,52.9003523072112,-122.111864042054,1012
345,1723,52.9001062503484,-122.111817865937,1012
345,1724,52.8998411299269,-122.111605492168,1011
345,1725,52.8995382075576,-122.111038327692,1012
346,1726,52.8728829766789,-122.127652726064,983
346,1727,52.8727324106389,-122.127397438527,984
346,1728,52.8967281190184,-122.000648793705,924
346,1729,52.8726769651745,-122.127062644518,985
346,1730,52.8727444445835,-122.127603490416,983
347,1731,52.897767854808,-122.052613179356,971
347,1732,52.8973684774681,-122.052984085805,970
347,1733,52.8982674708974,-122.052978262103,968
347,1734,52.8976048471589,-122.052939342945,971
347,1735,52.8979515529101,-122.052301349995,970
348,1736,52.8971479095955,-122.031818835527,880
348,1737,52.8965939751981,-122.032191700448,878
348,1738,52.896701248898,-122.032573624556,878
348,1739,52.8970249950157,-122.03252378622,877
348,1740,52.8972345626533,-122.032045056566,875
349,1741,52.8988180575313,-122.109580524219,1014
349,1742,52.8985962680251,-122.108614848312,1014
349,1743,52.8997746768233,-122.110671641773,1014
349,1744,52.8994044972768,-122.109862092884,1014
349,1745,52.8997896012548,-122.109709506749,1015
350,1746,52.8962009133099,-122.041529434363,939
350,1747,52.8834571835042,-122.028938963915,872
350,1748,52.8960508810133,-122.042935861145,943
350,1749,52.8832001436714,-122.028273553159,874
350,1750,52.882719257292,-122.02791500253,875
351,1751,52.8968054965249,-122.108541284399,1014
351,1752,52.8972914678727,-122.108306088195,1013
351,1753,52.8972743689891,-122.108897981575,1013
351,1754,52.8987574452696,-122.110096825438,1013
351,1755,52.8984839183816,-122.110010256727,1013
352,1756,52.894032360251,-122.03316282733,901
352,1757,52.8941525183679,-122.033775806929,896
352,1758,52.8940539705279,-122.033986374684,895
352,1759,52.894140267364,-122.034671712556,893
352,1760,52.8956416199568,-122.031447892244,900
353,1761,52.8784405922703,-122.082628895616,1046
353,1762,52.8844405977164,-122.016204400337,908
353,1763,52.8722440160061,-122.043924510106,965
353,1764,52.8726191598669,-122.041463146281,948
353,1765,52.8841856070205,-122.015205010177,917
354,1766,52.8969694752548,-122.096338476377,1003
354,1767,52.8965369904433,-122.096872247621,1001
354,1768,52.8965339333576,-122.097050538161,1001
354,1769,52.8966641290698,-122.096727171676,1003
354,1770,52.8967244105775,-122.096836352298,1003
355,1771,52.8868348568084,-122.041781134706,910
355,1772,52.8931667034901,-121.985602248416,911
355,1773,52.8871515542446,-122.042655662921,906
355,1774,52.8871738791908,-122.042516514159,908
355,1775,52.8927680757356,-121.985879112239,908
356,1776,52.8929350753018,-121.991474147053,915
356,1777,52.8926050283587,-121.991553717179,915
356,1778,52.8927204659692,-121.990828630598,918
356,1779,52.8931442282114,-121.991759430192,919
356,1780,52.8926359142946,-121.991520948804,915
357,1781,52.894056849826,-122.035939275988,890
357,1782,52.8933902965302,-122.036749212731,909
357,1783,52.8939767579147,-122.036352702159,895
357,1784,52.8936427916697,-122.036472564445,901
357,1785,52.8939058803738,-122.036735534482,902
358,1786,52.891741209565,-121.990151396434,914
358,1787,52.89158223096,-121.990316766809,915
358,1788,52.8915348059426,-121.99013795153,915
358,1789,52.8917881816439,-121.989984261517,914
358,1790,52.8914823680925,-121.990479628041,915
359,1791,52.8953750252188,-122.100922466455,1006
359,1792,52.8948404626263,-122.102085578151,1004
359,1793,52.8947874130977,-122.101765692499,1004
359,1794,52.8952242594123,-122.101756148309,1006
359,1795,52.8954454416472,-122.101024539653,1006
360,1796,52.8497682345711,-122.130965810732,972
360,1797,52.8500639222593,-122.130306895369,972
360,1798,52.8926781674754,-122.039486925351,905
360,1799,52.8932641607634,-122.037960362994,903
360,1800,52.8497178994342,-122.131252316854,972
361,1801,52.8904658327715,-121.99212848305,918
361,1802,52.8908529041794,-121.991738673029,915
361,1803,52.8908055624842,-121.991965898943,917
361,1804,52.8909913555173,-121.99186784232,916
361,1805,52.8907003723004,-121.992370691825,918
362,1806,52.8923851670359,-122.037814560855,905
362,1807,52.8580359314328,-122.006689598975,904
362,1808,52.858543689475,-122.007104385387,913
362,1809,52.8583417767656,-122.007081518049,910
362,1810,52.8925765088194,-122.038197377197,907
363,1811,52.8852165278769,-122.124581337128,934
363,1812,52.8922686187943,-122.040987370427,912
363,1813,52.891961057531,-122.041943217608,914
363,1814,52.8851551711948,-122.124540137571,934
363,1815,52.8919209635952,-122.041143526415,918
364,1816,52.8932496506254,-122.070375451544,969
364,1817,52.8932261436768,-122.070080274741,969
364,1818,52.8930810035296,-122.069961242769,969
364,1819,52.8931995861465,-122.070120074522,969
364,1820,52.8934316080934,-122.070958491613,969
365,1821,52.8904313343977,-121.988207531673,910
365,1822,52.8903505041176,-121.987876766985,908
365,1823,52.8906200529962,-121.988731977548,915
365,1824,52.8902878287679,-121.988132695195,919
365,1825,52.8904827798985,-121.988321447546,913
366,1826,52.8904790473015,-121.984904391413,904
366,1827,52.890383080634,-121.985451916284,902
366,1828,52.8903078349032,-121.98519396961,904
366,1829,52.8901736668544,-121.98509121399,903
366,1830,52.8905894410798,-121.986119461761,906
367,1831,52.8902206285352,-121.990094062882,915
367,1832,52.8905417469518,-121.989438671415,916
367,1833,52.8903518731018,-121.989821250368,916
367,1834,52.8901624319091,-121.989778200076,915
367,1835,52.8901083728384,-121.990229101805,915
368,1836,52.8913126169639,-122.011036299661,996
368,1837,52.8904030899793,-122.011169013444,1000
368,1838,52.890180532176,-122.010785928353,993
368,1839,52.8912211876036,-122.011083805052,999
368,1840,52.890909434519,-122.0106669656,995
369,1841,52.8501129670988,-122.091923013295,989
369,1842,52.8918630282376,-122.098557285362,1002
369,1843,52.8938795314161,-122.098811529912,1000
369,1844,52.8501335351232,-122.092481624146,988
369,1845,52.8922468287562,-122.098849819742,1003
370,1846,52.8919407015046,-122.068441395288,969
370,1847,52.863040708586,-122.074258063409,1103
370,1848,52.8639345302129,-122.075363210534,1103
370,1849,52.8626349627886,-122.074740628234,1104
370,1850,52.8639689432195,-122.075387911438,1103
371,1851,52.8901145353908,-121.991398274443,916
371,1852,52.889701525101,-121.99121701019,917
371,1853,52.8501936207369,-122.027581021639,1005
371,1854,52.8895814441008,-121.989873311235,915
371,1855,52.8499787942527,-122.027732289945,1007
372,1856,52.8916135427199,-122.040887538503,922
372,1857,52.8914745995808,-122.041368672276,921
372,1858,52.8911726331357,-122.041628079144,926
372,1859,52.8913402508746,-122.041714286977,919
372,1860,52.8915618395563,-122.040971603801,921
373,1861,52.8933159073021,-122.111379877885,1025
373,1862,52.8937989615616,-122.111633619126,1027
373,1863,52.8936394320733,-122.111779572899,1027
373,1864,52.893462704507,-122.111273687414,1024
373,1865,52.8936041146016,-122.110975200688,1025
